real_name,dmfdma,dmamma,mmanh3
0,0.027354775695406008396,0.0086609702254484520478,0.00010139387532580197693
1,0.013301644841186554061,0.006988880507294876511,0.0023027710320673356638
2,0.02988310663053186586,0.020713275973904606009,0.0028614350385848239845
3,0.011031654542505112127,0.058695835851184402499,0.0014390463744114599838
4,0.029518124572591813992,0.0012678045892539643955,0.00054489316905795119345
5,0.010411380066531840394,0.0790947951964905277,0.0023905217785874094405
6,0.045518921140013206272,0.0015903710936909848037,0.0044092310234159458326
7,0.013404747134464801983,0.0077677746815101181635,0.0034469603309300132082
8,0.02270478826781260201,0.0011415819533153659035,0.00010282164272374962586
9,0.0331125508365817528,0.0015793408780580770259,0.00010568927597593825269
10,0.045814169122313209981,0.10804902335102541111,0.00010000000000000000479
11,0.021466422876967226896,0.0011151563618641707493,0.0043257524708732739485
12,0.041352033681093185169,0.0096849563543020822376,0.0022186216166014500681
13,0.050859623144433950548,0.026797831172092199253,0.00023855154002549259899
14,0.014826745028549576447,0.034086247961854818089,0.0059017929113411582431
15,0.01973412571998311299,0.11497853480337268117,0.0051357056736311169909
16,0.062927100724970347345,0.035685464806029146279,0.0034649752981608071545
17,0.010400280643831985583,0.048768227274626249623,0.00010000000000000000479
18,0.016377455138935213125,0.0009742396567263046387,0.00010149451595777224898
19,0.012793996776574979857,0.04433733384304681252,0.00010000000000000000479
20,0.020417153204372071734,0.033556607816261303789,0.0037602123368522142807
21,0.071211477844996456943,0.0017045108745757540578,0.00010751252800158740848
22,0.01099819512195495709,0.06784046880690206005,0.0033794514505919347538
23,0.022537919651521010761,0.0011378435875700882145,0.00010279148237792089075
24,0.01893521167477285258,0.0010502906208884658056,0.0031195972592606316214
25,0.048799038946980399789,0.072941222563931235046,0.0045972258875064866274
26,0.033935549603818747355,0.0013281450532310610287,0.00010438833257252460446
27,0.038118402844649200423,0.035941325523058564873,0.00096998332324745408558
28,0.011281725535197725807,0.027060905547558279649,0.00010000000000000000479
29,0.054520835162907933802,0.027649914801251940927,0.0013293336274597367629
30,0.024348742901782492037,0.00117629143173296263,0.00010310463427902090135
31,0.010481067048218453697,0.12583372042838400495,0.00070586835461370971926
32,0.041412246258430256141,0.0050574576400859863959,0.00010489142303039479434
33,0.020707458668034996879,0.0010949582738348584768,0.00010244626672000482119
34,0.010445967677415346486,0.0007921929500721144532,0.00051041816302043959992
35,0.031997409245222006857,0.0014318155013670361229,0.00010484714060270544373
36,0.010383037325287702499,0.00074945534442993856292,0.00095872968613129594655
37,0.043442839863947493861,0.0014225381056158946033,0.0024420690513923767363
38,0.046540071337330901624,0.001442537224707192119,0.00010543683013398565227
39,0.026004240184902875643,0.0039979429175278973982,0.00010249302268558777929
40,0.010390049942988992607,0.013050335315684528578,0.0018744597749906838011
41,0.010407973627364428687,0.076727449228330191211,0.0010506091769689729874
42,0.010383010293313609321,0.00074932712069022825493,0.00033799579606431343244
43,0.010489577418124536659,0.10299725002598536516,0.0047575726411569303417
44,0.024346986373748064764,0.0011783065782580608508,0.0040383689074273984923
45,0.05567827112697612546,0.14250080959804434233,0.00010000000000000000479
46,0.02166712377328940814,0.066742356943338118636,0.00010000000000000000479
47,0.01038302902615994075,0.00074941460523928057295,0.0007679512033209005958
48,0.0419196907322138268,0.067910387719085474334,0.00039725081127580205058
49,0.011950909875871169874,0.0094327684218785193271,0.00081787257615832578
50,0.010394025269126036873,0.027042967731200521359,0.00010000000000000000479
51,0.039269322081772986555,0.0013862804914441197082,0.0013300530613872948646
52,0.056222207498036635975,0.0014945711058641456687,0.00070026856020443165561
53,0.02783131907365006194,0.004793971857206665195,0.00026172353200551023034
54,0.010902422947629749131,0.0095787778861589553681,0.00010000000000000000479
55,0.043070260834712735531,0.066880157403827522611,0.0058322772980506972645
56,0.010406369951820345146,0.067652406711745563528,0.0010694773950586120102
57,0.01040219592396753219,0.028734883816976860421,0.0059985437945751802352
58,0.010409236566684677144,0.038943587260081354018,0.0077366392527101401563
59,0.035062070683491354528,0.070208202592494203809,0.0044009695008298040791
60,0.034608790291787649984,0.073300784163159701801,0.00010000000000000000479
61,0.032809953186212485743,0.016691335382676204813,0.0055302355938701705865
62,0.069634891370386572951,0.017568483528151709189,0.00010047420902214987664
63,0.012124729819460630317,0.00082292875583063484785,0.00010033348103466503904
64,0.028218297659490510637,0.0012487219248233079414,0.0031694708266938411735
65,0.032155578802277963446,0.0030855325471706310583,0.0025237002868485477677
66,0.053727929023491924343,0.026620362329263951018,0.00010000000000000000479
67,0.0104013006584187679,0.041537235648518536224,0.00175831810812698483
68,0.019346531861034656913,0.001060382493737181903,0.0007321405419621841628
69,0.010400486100990743998,0.049612988272624974906,0.00010000000000000000479
70,0.027754974985881229049,0.017516246310794687802,0.0023533631885583540695
71,0.047316490537555225271,0.0014499758817431639916,0.0027729851132995541468
72,0.012150627345087750691,0.0032131890947231251526,0.0013744638338080950816
73,0.013473494929515808863,0.10754296810194084733,0.00079358587981846805213
74,0.02036066063433449036,0.0010881793027964683368,0.0043983597465696759946
75,0.076109901761860637714,0.0017156944708647916317,0.00010765223941455406452
76,0.026345713456222757259,0.0095392274195144795279,0.00059207895834417106126
77,0.061346009316743825568,0.030331513347774355371,0.0018833868211105234559
78,0.010382999749633969877,0.00074927535280249163256,0.00010000000000000000479
79,0.061580187243209766335,0.059815342061137838359,0.00010000000000000000479
80,0.030179143908073600977,0.018383727803096952536,0.00010000000000000000479
81,0.010382999749633969877,0.00074927535280249163256,0.00010000000000000000479
82,0.06534682291873834814,0.049624309431256868885,0.0033114374273504193491
83,0.010383015148526355056,0.00074935095972663125566,0.00044756185756529819888
84,0.010386294604371024489,0.0055633945856722885961,0.0028042773792880527732
85,0.010400151028010411539,0.048240049452717349843,0.00010000000000000000479
86,0.023719691556626860268,0.0011633629570742900789,0.00010299890383394120835
87,0.024072623337659099924,0.0013250067271929684854,0.003030652565005035378
88,0.051522569523905818734,0.038490738657193421246,0.00010000000000000000479
89,0.035060200715779372971,0.0013451079978521291673,0.0053867386530926679097
90,0.042076914601305775987,0.078856402862083577188,0.0037229911478421722458
91,0.035768490684777540234,0.070053603353324847558,0.0017591365763603126777
92,0.064104547949070903035,0.0015223345343644174854,0.0001062590858584768768
93,0.010382999749633969877,0.00074927535280249163256,0.00010000000000000000479
94,0.046063794065553040347,0.0014409976346144532863,0.0017976877515989244435
95,0.034817036554750109556,0.054078258490433191163,0.0039253378701749833818
96,0.040215579214346736103,0.0013951624799432608363,0.001550909813086336379
