real_name,dmfdma,dmamma,mmanh3
0,0.027254382731701127379,0.0095030828980105161441,0.00010586266679842972816
1,0.014273102788774676836,0.0074744149237155046647,0.0023012111142795299047
2,0.029671431024241568669,0.020055843526277507965,0.0028594457310817103166
3,0.012236892468411480692,0.056640433456417720037,0.0014248194847737306185
4,0.029318126552986066569,0.0035062536122700566771,0.00055615840766803947316
5,0.011699318162085027908,0.076823952694136526942,0.0023749358006669449642
6,0.044657570855507658369,0.0043111536173765750701,0.0044255534931312489819
7,0.014368307106843461463,0.0081878868485725387477,0.0034451335743427569103
8,0.022910451477177507656,0.0030670025738460749212,0.00011095803616591024985
9,0.032735385048441284495,0.0038774435478474249261,0.00011797952256671260206
10,0.045064990821105675722,0.10340938647789671423,0.00010000000000000000479
11,0.021762265097303470224,0.0029851477103358262447,0.0043332617469788326653
12,0.040651843329990229592,0.010537020103714140815,0.0022256630203334212652
13,0.049880259503054295844,0.025106561102549055514,0.00023497635096999210428
14,0.015680777808206123464,0.032752846773986758755,0.0058923270920580262874
15,0.02027975535149014949,0.11172269852305809212,0.0051183494608721567462
16,0.061788362888505914128,0.033230251158585202842,0.0034584564981539611672
17,0.011659925532816318647,0.046914880760631008649,0.00010000000000000000479
18,0.017098536918730540546,0.0025364877179177469819,0.00010586451525949410358
19,0.013800814071704763444,0.042490816106889893466,0.00010000000000000000479
20,0.020817086388446922468,0.032003435859339887659,0.0037515614246275128842
21,0.069795923907308904388,0.0045927112168819518231,0.00012707560324733249745
22,0.012227733641515036583,0.065707315755652445644,0.0033647459758605301194
23,0.022754945057398164726,0.0030539594756908679599,0.00011083822515115238614
24,0.019438806937164532923,0.0028193556901032366599,0.0031257970155990121366
25,0.048013991380279882892,0.069072114001786297233,0.0045823781486327317888
26,0.033521869111743436698,0.0037088297765656263322,0.00011721167901641109106
27,0.037543269264616090097,0.033740347060770219112,0.0009622987199699707889
28,0.012443584540295588373,0.02594433373289431119,0.00010000000000000000479
29,0.053433120703112353678,0.025814698297201496557,0.0013255489686482334159
30,0.024449924275460804823,0.0032690460880463868658,0.00011244872191106137095
31,0.011757402204550097477,0.12314497139986324559,0.00068833765683043912544
32,0.040700670170465517994,0.0067748905573038042255,0.00011595866151036695441
33,0.021068356552946657101,0.0029741272806477385762,0.00010973719685434171604
34,0.011774154477944777722,0.0017504104158162817843,0.00050959128925806725357
35,0.031658903153305384404,0.0038121011387397215654,0.00011735593276689455691
36,0.011664122609238774739,0.0016618509826693097283,0.00095786205703190141665
37,0.04267596151868354587,0.004033230387549548504,0.0024574697107885351208
38,0.04567476828387249943,0.0040832225925218415541,0.00012140483965277714892
39,0.025993716938872767769,0.0056174096954780504409,0.0001101449403689958148
