real_name,dmfdma,dmamma,mmanh3
0,0.027231989388032961513,0.0097011651179852251975,0.00010693231310837527195
1,0.014532421126956053536,0.0076116353111491145619,0.0023007454944948247354
2,0.029609145058643909082,0.019887951451655741519,0.0028589867316631723156
3,0.012541118114578281295,0.056068816468797286201,0.0014208489915643058698
4,0.029273934455610713806,0.0040357489272377445114,0.00055885935224150981495
5,0.012023678044861289479,0.076185816038445083875,0.0023705555531131333041
6,0.044441558665406902251,0.0049094413454726214957,0.0044293616923093848819
7,0.014625293973236684966,0.008307782162253560948,0.0034445981931836055015
8,0.022975144858116580693,0.0035346275464895348696,0.00011288112423972475557
9,0.032629403330277403916,0.0044893021556653249504,0.00012135113461808172105
10,0.044829897364553950023,0.10214242050664916472,0.00010000000000000000479
11,0.021851616913619878457,0.0034452063012710121802,0.0043350388475572702862
12,0.040461910623390918984,0.010743896061769449973,0.0022275318532649773795
13,0.049596852727490495227,0.024676567533440347396,0.00023428003058842411391
14,0.015899521541464307212,0.032394226717478151467,0.0058897306434782309079
15,0.020401310242569511977,0.11086374763063151783,0.005113767547776872438
16,0.06140583704519103625,0.032502299455236603742,0.0034567868757294038101
17,0.011978746745996379439,0.046401746533831222941,0.00010000000000000000479
18,0.017316600249836368308,0.0029697905654666638744,0.00010695182537355846686
19,0.014055440736290263776,0.041985690298795320941,0.00010000000000000000479
20,0.020937255895601202677,0.031496135885874389226,0.0037487128547460096123
21,0.069427040597468875349,0.0052046569829210676678,0.0001316655747169939055
22,0.012538196904580040797,0.065111629465537376737,0.0033606282555056162832
23,0.022832195122438461721,0.0035836830460229049389,0.0001129992358319566718
24,0.019576578754475923438,0.0032416523788230838278,0.0031271832871429118376
25,0.04774860949802460508,0.067929405506145290605,0.0045781466700998184674
26,0.033419096801252747009,0.0042649732342413346903,0.00012030300878428722513
27,0.037371014943915578654,0.033164683106634965104,0.00096040733597923177642
28,0.01274201365914831921,0.025646608464404765937,0.00010000000000000000479
29,0.053131096891917937997,0.025367596172145238237,0.0013248533744691496673
30,0.024485659794445099879,0.0037495957481955780738,0.00011456188499682312904
31,0.01207654403128212775,0.12238402267609854723,0.00068338845676530033009
32,0.040511567178418944613,0.0071794109825709948383,0.00011874368280225409337
33,0.021169831791860087983,0.0034151802348402295929,0.00011137261732146429554
34,0.012111388795741468219,0.0020119596567514694101,0.00050935292843215941149
35,0.031569077341153342631,0.004419217133956387239,0.0001206307240717324243
36,0.012004903565516419212,0.0019231472054339459471,0.00095760684562591516338
37,0.042475892137253133674,0.0046346232610910446589,0.0024612183793180997596
38,0.045413312543146205913,0.0047685680725806662422,0.00012583177512709989776
39,0.025998210049367306146,0.0059927202144330893319,0.00011191360303081757956
40,0.01208421125351864453,0.012743802783088665348,0.0018662701392128213437
41,0.012003603787427123348,0.073785627643745202442,0.0010305692995768802895
42,0.012056953557017337231,0.0019649569910514708311,0.00033687331675547326241
43,0.012130281515859429528,0.099936974254758961789,0.0047367329085209446821
44,0.024497069202958750289,0.0038412436989421049754,0.0040501891048105483073
45,0.054447296357347851892,0.13592223515363674458,0.00010000000000000000479
46,0.02200070356573612454,0.063022015530732222732,0.00010000000000000000479
47,0.012057642018374985921,0.0019665911524099849786,0.00076683652701395159119
48,0.040921951719052072904,0.062474791170531035478,0.00037608464777472806273
49,0.013343845587925300469,0.009616286229340858735,0.00081317512973047502596
50,0.011975584589279091724,0.025636720756574450653,0.00010000000000000000479
51,0.038481150568779091958,0.0044922959210690243184,0.0013479282983820850723
52,0.054825393657062258812,0.0048692933141028585387,0.00072208512283612692664
53,0.027686840275383501481,0.0066825841027364201591,0.00027125053649570843393
54,0.012482135283975768353,0.0096598958824782223814,0.00010000000000000000479
55,0.042294234662677808456,0.062669540762882225415,0.0058158612886040307252
56,0.012049600602072470593,0.064770140604886602964,0.0010495486483119477201
57,0.012022529988315617394,0.027397861981247283863,0.0059859171223151539862
58,0.012146358841555238151,0.037079609334815570587,0.0077210787928256533613
59,0.034584873083296385765,0.065921218288745003777,0.0043829758718956631988
60,0.034009485683969810366,0.068145858374185866446,0.00010000000000000000479
61,0.032382436895842720004,0.016539059336315654197,0.0055315541865772208455
62,0.067861808680474353106,0.016696680061702422887,0.00010429918426501135615
63,0.013554988753739543456,0.002271434181580404485,0.00010124403361329320115
64,0.028067869637598601151,0.0039758436024921080254,0.0031828478661788204424
65,0.031745282427946212855,0.0055238412623423690032,0.002536873767669670706
66,0.052377293036585413633,0.024460805128236468714,0.00010000000000000000479
67,0.012039975088847684054,0.039424038282047130233,0.0017420076875596592243
68,0.019943099640514969778,0.0032694475132972475664,0.00073999202818429015999
69,0.012028730129925706976,0.047138295510461315774,0.00010000000000000000479
70,0.027617731614947682584,0.017113669807590731892,0.0023523015269475856109
71,0.046169921858969890927,0.0048203641633193464872,0.0027936729265200677813
72,0.01353139983256278385,0.0042537407726849964934,0.0013737269773924914041
73,0.014683393981509602205,0.10389034990401443959,0.00077170850696799987972
74,0.020847050671225417912,0.0033357360879932951118,0.0044068433439535320204
75,0.074238230043085731702,0.0052376935022648025281,0.00013229448444094154885
76,0.026302913861468761592,0.010365459461341928679,0.00059628913660175362696
77,0.059756284695814725072,0.027559450477471363755,0.0018774844078416361246
78,0.012102306231270716294,0.0019993585143463703073,0.00010000000000000000479
79,0.06000026555837115888,0.05433370737489568586,0.00010000000000000000479
80,0.029853400000816585069,0.017754610682805465477,0.00010000000000000000479
81,0.012055125690857626183,0.0019623307220078276339,0.00010000000000000000479
82,0.063868572275367685442,0.04537363876702694282,0.0032979108848338232161
83,0.012004615163140946663,0.0019220244583123529541,0.00044643551761062137424
84,0.01200019250483111595,0.0060946103477952408289,0.0028002632358658553768
85,0.012032597766472035924,0.045803169628225982868,0.00010000000000000000479
86,0.023904688430524435871,0.0036218425738228539335,0.0001137187745817170697
87,0.024233299527840593962,0.0037879566187473631168,0.0030414959024469929647
88,0.050210289739099085715,0.034939118200737466491,0.00010000000000000000479
89,0.034494259434318726154,0.0043648149725527126894,0.0054032482712578185427
90,0.041280943155926327903,0.073953842200136163387,0.0037033588883550253024
91,0.035187906087380468878,0.065431266517762654011,0.001740026602407246251
92,0.062457061386940335157,0.0050519289182701333438,0.00012990390240399710109
93,0.012103396559691293952,0.0020006562094764756242,0.00010000000000000000479
94,0.044961014430174313372,0.0047788385156975069293,0.001818030707622377137
95,0.034311323201545389228,0.050362502699420053087,0.0039102445933628382502
96,0.039354767111831896742,0.0046189862763595570389,0.0015696427128714786434
97,0.012674535273625893439,0.031702803018538283641,0.00010000000000000000479
98,0.013092350048298216983,0.0022259171531053205222,0.0019870845626887441958
99,0.035015562529092977839,0.0043594163611508631936,0.0021225907432316638672
100,0.048966942651352110549,0.0048587090190456670713,0.00012695770736024296842
101,0.024052337484432990272,0.018523597108583707282,0.00054488735454725632963
102,0.046518094453305652847,0.067181697443838450656,0.0041778180160486119016
103,0.011983310320782654401,0.012618688952520273894,0.00010000000000000000479
104,0.025922396997638052357,0.030941791515280356317,0.00010000000000000000479
105,0.060205956445897837459,0.06873435868548403993,0.00010000000000000000479
106,0.039210610365886626461,0.0045061141883513053386,0.00023432957427588181143
107,0.012011044209142191647,0.10952811005118699705,0.00053722004304255957085
108,0.016189102754384510074,0.036975152583413370411,0.0032749455092412563945
109,0.065772359472789809764,0.0051384682157098642355,0.0034965266397466083538
110,0.027755500816243172668,0.0039358117399581268869,0.00084623025805942669961
111,0.021349542998128270138,0.058030318027819979831,0.0015131772075730942281
112,0.016681722636151453953,0.032262550803125684962,0.00010000000000000000479
113,0.0329705360057922503,0.0043511700872056408365,0.0035609039164655577683
114,0.012051861347368462637,0.0019583758383320917264,0.00010000000000000000479
115,0.012010082190526200768,0.066642369152286676237,0.0017726781319911454147
116,0.012056007021014836234,0.001965794498236510951,0.0016055277388667907063
117,0.047675713104048972335,0.015009177041890199925,0.00092928851125042113198
118,0.012107944463815571712,0.0020129826564894673542,0.0038540980661050734841
119,0.018084783996290352409,0.090926414527190774217,0.003909625197998268728
120,0.047834494497671777025,0.0091319990187054920355,0.00011554855852808596254
121,0.03873327275790213603,0.0046793614721939921774,0.0001240015953561800124
122,0.04015922950714552464,0.0046495053302031963405,0.0021314707529758404256
123,0.05031924088273888318,0.095114221765440876144,0.00010000000000000000479
124,0.040372125717986054316,0.0046917498844473801839,0.0048530653344303984614
125,0.02151513723381564408,0.082138128945936167424,0.003077635902163815447
126,0.023151603108071478615,0.0036320792443360022488,0.00020169001825208812944
127,0.01914747706905382818,0.0031114618397504881578,0.00030109667651320634043
128,0.032324323160121917753,0.022083651580228222389,0.0020702045691708007361
129,0.029805542148840673267,0.016386904561632810451,0.00010000745882717808094
130,0.012052395340182471203,0.0019604568413086743799,0.0010731408822331012318
131,0.015395513296033152412,0.0025656452023195162535,0.00010410360160861777037
132,0.012076276414061308181,0.027433512933351104912,0.00010000000000000000479
133,0.038887605223753514416,0.0044935568356944633958,0.00012290642523904863671
134,0.027205278099098610667,0.017865178939481102943,0.00010000000000000000479
135,0.036172734127597604148,0.0044457126099387428431,0.0060016731729997923467
136,0.04205640848330094439,0.029569695624735287814,0.00010000000000000000479
137,0.034189368407396461547,0.019173669254426515401,0.00010000000000000000479
138,0.012004433268920021785,0.0019213308898838410508,0.00010000000000000000479
139,0.013525782015977221365,0.0022314561790119490786,0.00010124487735457388777
140,0.01205964206719402701,0.0019719035423842227149,0.0023511958933742555834
141,0.011987395773969372614,0.029943721420699259683,0.001420972858426621183
142,0.023651875261459082839,0.0037041954080072499178,0.0045935599330864280987
143,0.033001418486236763772,0.0042442159439230386572,0.00012007542094134570916
144,0.012101291518083064427,0.0078346913999474895873,0.002123306751824188994
145,0.027277252356223951474,0.0040238709560957239969,0.0058642758392393311978
146,0.070647551994648297158,0.06690138417051201547,0.00010000000000000000479
147,0.013462332946744015247,0.060378846295538933509,0.00014769288512106573718
148,0.033320594794108468473,0.080514867563271280693,0.00027134027763411238321
149,0.043355272464260526111,0.0048303611848821313354,0.00012585927337826124722
150,0.012004433268920021785,0.0019213308898838410508,0.00010000000000000000479
151,0.068395001865653073936,0.0052839698713104052419,0.00013218080925337581623
152,0.012025325107018978651,0.066976938585846537699,0.0029197468828446038192
153,0.038043599194646400552,0.017877261912051977538,0.0025052323406759289051
154,0.012051861347368462637,0.0019583758383320917264,0.00010000000000000000479
155,0.056756638727324129623,0.0050731591229061815881,0.00012945548262768214929
156,0.054128249345858275854,0.043426055191314122395,0.0027637788565367665816
157,0.053824441510261326893,0.0049606706653344016453,0.0022834588168446417686
158,0.041649992675270204601,0.0045838315347287881749,0.00012399586765612840363
159,0.052401151721115112048,0.032254688064333354724,0.00010000000000000000479
160,0.032626265099079197751,0.10259541359160687102,0.0014068803758297626031
161,0.015872925334024193256,0.0027063428234074923991,0.0032048164018895954758
162,0.051099305461384254834,0.051184812395674544883,0.0056403302162759535662
163,0.02874824891625937448,0.038445336815291192289,0.0063998620468490837257
164,0.015905360255670849406,0.064742456981506144031,0.0027403597328307795038
165,0.012046847637571585221,0.0036974353806601776423,0.0002686392572013058676
166,0.087110701372365914597,0.0052789304476990742479,0.00013347558562840187036
167,0.037798712938617119728,0.08420265194265973141,0.00010000000000000000479
168,0.026092714234627882586,0.0038908850557696750792,0.0022140270698917884594
169,0.01215610480262187959,0.0020491600299444821809,0.0023982924854188741523
170,0.015378351051479154446,0.054040171703391481905,0.00084946043885149096972
171,0.040000849550040074032,0.0045315451740278343482,0.00012336087027889765071
172,0.017278342430772482274,0.083372682110984849824,0.00010000000000000000479
173,0.050220040689877495921,0.032090558599192645084,0.00010000000000000000479
174,0.022170668825869922075,0.0036223898422268895232,0.0053912177061373007733
175,0.051080625546851859964,0.084749231795088794672,0.0019545550839168892437
176,0.035836010908005644371,0.06325627498342166477,0.0018146653187598967612
177,0.056561538343619939539,0.0051920262230911633575,0.0016289819875894648998
178,0.012139403477659592434,0.042494500123572399863,0.0018770675311474682972
179,0.023690572611569784417,0.058567278377090796482,0.0026108989713621928892
180,0.026381603709696301724,0.003912173292374726552,0.00011615692696209104688
181,0.02773547874217368453,0.003928856586572092649,0.00011676028782130186705
182,0.044496587881230044437,0.039396152259579701738,0.0024950708205556939787
183,0.027751421838698362571,0.0040029020966783250904,0.00039852053371182600845
184,0.037032709422191965876,0.095505906302952525699,0.0030956283546700485466
185,0.055476964765848416072,0.0048853795833887700417,0.0012243306202198488229
186,0.012042623560330350391,0.0068475884805382636333,0.00010000000000000000479
187,0.012001283231381930719,0.0077989871274238703469,0.0037475029573277710872
188,0.043230158946611717263,0.0048077448386356930882,0.00012570198680652468616
189,0.066409998806388315096,0.0050874411717542148553,0.0012467644620241719912
190,0.013790782470833007692,0.0023377402794902261453,0.0040404389050586932836
191,0.034044803281923829985,0.0042979297008011001224,0.0003994023697765537056
192,0.062039195547536847564,0.068468207827390686893,0.00010000000000000000479
193,0.016837445452314331318,0.0027932419970135946401,0.00010609189735097091206
194,0.050552105054951237961,0.054436249421699237083,0.00024541059361415381397
195,0.012102171205359566267,0.089069831352163744698,0.00010000000000000000479
196,0.0238748968863353693,0.04025412810220869303,0.00010000000000000000479
197,0.072753916026808473916,0.00502511339311402256,0.00020531456460465142264
198,0.030056022572316255098,0.0042558004229050682907,0.0012311110705360483672
base,0.026855934557552668673,0.01335864793136339046,0.001002597703098717305
