real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060775999999999996692,0.043782000000000001472,0.031540999999999999592,0.022721999999999999142,0.016368000000000000604,0.011792000000000000398,0,0.020258999999999999231,0.034291000000000002035,0.042411999999999998312,0.04647600000000000342,0.047798000000000000209,0.047306000000000000827,0,0.0010548000000000000518,0.0040141999999999998863,0.0081274999999999993083,0.012869000000000000231,0.017881999999999998591,0.022925000000000000933
1,0.082090999999999997305,0.070773000000000002574,0.060198000000000001508,0.051203999999999999515,0.043553000000000001435,0.037046000000000002539,0.031510000000000003284,0,0.010878000000000000516,0.020118000000000000466,0.027092999999999999028,0.032211999999999997579,0.035819999999999997675,0.038203000000000000846,0,0.00043621000000000002654,0.0017421999999999999553,0.0036884999999999999384,0.0060856000000000000372,0.0087805999999999995165,0.011650999999999999898
2,0.082090999999999997305,0.059117000000000002879,0.041320999999999996621,0.028882000000000001422,0.020187000000000000083,0.014109999999999999279,0.0098627000000000002861,0,0.020431000000000001243,0.03161200000000000121,0.035633999999999999009,0.035481999999999999651,0.03306100000000000011,0.029561000000000000471,0,0.0025144999999999998082,0.00894050000000000053,0.016916000000000000481,0.025041999999999998289,0.032549000000000001542,0.0390650000000000025
3,0.082090999999999997305,0.072520000000000001128,0.06334800000000000153,0.05533500000000000224,0.048335999999999997023,0.042222999999999996645,0.036881999999999998119,0,0.0070176999999999999796,0.010030999999999999986,0.010699999999999999442,0.010309000000000000455,0.0094835000000000006098,0.008521400000000000155,0,0.0025384000000000001181,0.0086038999999999993956,0.015737999999999998518,0.02279399999999999829,0.029283000000000000002,0.035028999999999997639
4,0.082090999999999997305,0.05935900000000000204,0.041675999999999997769,0.029260000000000001286,0.020543999999999999762,0.014423000000000000057,0.010127000000000000585,0,0.022505000000000000698,0.039532999999999998697,0.051000999999999997725,0.058575000000000002065,0.06342399999999999427,0.066370999999999999441,0,0.00022601000000000001297,0.00087794000000000001378,0.0018170000000000000387,0.0029443999999999997952,0.0041913000000000002337,0.0055094999999999996407
5,0.082090999999999997305,0.073003999999999999448,0.064233999999999999431,0.056516999999999997795,0.049728000000000001368,0.043754000000000001225,0.0384979999999999975,0,0.0060301000000000000434,0.0079649999999999998579,0.0080426000000000004431,0.0074789000000000001311,0.0067371000000000002064,0.0059886999999999995792,0,0.003028199999999999989,0.009684699999999999212,0.016941000000000001197,0.023709999999999998438,0.029658000000000000335,0.034736999999999997046
6,0.082090999999999997305,0.049842999999999998417,0.028921999999999999792,0.016781999999999998308,0.0097376000000000007689,0.0056502999999999995936,0.0032786000000000000039,0,0.031840000000000000246,0.051664000000000001589,0.062324999999999998457,0.067692000000000002169,0.070005999999999998784,0.070569999999999993845,0,0.00040086000000000000755,0.0014514000000000000425,0.0028175999999999999657,0.0043071999999999997441,0.0058122000000000000053,0.0072734999999999995837
7,0.082090999999999997305,0.070694000000000006834,0.060059000000000001274,0.05102299999999999891,0.043346999999999996644,0.036825999999999997625,0.031285000000000000309,0,0.010907000000000000028,0.020064999999999999503,0.026876000000000000584,0.031780000000000002691,0.035141999999999999627,0.037268000000000002514,0,0.00048304000000000001016,0.0019135000000000000533,0.0040172999999999996906,0.0065719000000000003109,0.0094008000000000008223,0.012364999999999999256
8,0.082090999999999997305,0.063924999999999995715,0.048660000000000001863,0.037039999999999996538,0.028195000000000001311,0.02146199999999999844,0.016337000000000000827,0,0.018007999999999999702,0.032799000000000001764,0.043712000000000000854,0.051677000000000000712,0.057405999999999998695,0.061437999999999999556,0,0.00015825999999999999248,0.00063097999999999995237,0.0013373000000000000338,0.0022146000000000001622,0.003215599999999999882,0.0043040999999999999398
9,0.082090999999999997305,0.057078999999999997794,0.038398000000000001575,0.025832000000000000794,0.017378000000000001085,0.011690000000000000738,0.007864299999999999416,0,0.024715000000000000857,0.042551999999999999547,0.05392099999999999671,0.060955000000000002236,0.065087000000000005961,0.067281999999999994588,0,0.00029661999999999998914,0.0011391999999999999349,0.0023343000000000000901,0.0037506000000000002011,0.0052998999999999997501,0.0069233000000000002871
10,0.082090999999999997305,0.049661999999999997812,0.028701999999999998348,0.016587999999999998579,0.0095869000000000006295,0.0055406999999999999654,0.0032022000000000000984,0,0.018138999999999998874,0.016142000000000000098,0.010892999999999999905,0.0067276000000000002466,0.0040076000000000000512,0.0023490999999999997994,0,0.014283999999999999822,0.03721000000000000002,0.054517000000000002957,0.065611000000000002652,0.072293999999999997152,0.076201000000000004841
11,0.082090999999999997305,0.064790000000000000369,0.050047000000000001207,0.03865799999999999792,0.029861999999999999655,0.023065999999999999698,0.017818000000000000504,0,0.01715399999999999911,0.031456999999999998852,0.042181999999999997275,0.050150000000000000133,0.055993000000000001104,0.060200999999999997569,0,0.00014420000000000000851,0.0005673600000000000431,0.0011854999999999999219,0.0019338999999999998986,0.0027637999999999998506,0.0036386000000000000808
12,0.082090999999999997305,0.052165000000000003033,0.031808999999999996999,0.019397000000000001046,0.011827999999999999972,0.0072126999999999998406,0.0043981999999999996792,0,0.028244999999999999274,0.044197000000000000175,0.050914000000000000923,0.052337000000000001576,0.050827999999999998182,0.047798000000000000209,0,0.0016671999999999999754,0.0059724000000000001045,0.01143699999999999925,0.017201999999999998542,0.02279199999999999976,0.027959999999999998743
13,0.082090999999999997305,0.047007000000000000173,0.025586999999999998634,0.013927000000000000143,0.0075808999999999997915,0.0041263999999999996862,0.0022461000000000000063,0,0.030030000000000001137,0.039918000000000002092,0.038885999999999996957,0.033655999999999998418,0.027410000000000000336,0.021537000000000000588,0,0.0050487999999999999892,0.01655099999999999974,0.029177000000000001545,0.040654000000000002635,0.050222999999999996812,0.057821999999999998399
14,0.082090999999999997305,0.069609000000000004205,0.058146000000000003238,0.048571000000000003061,0.040572999999999997955,0.033891999999999998516,0.02831099999999999936,0,0.010368999999999999745,0.016272999999999999271,0.018665000000000001035,0.018970000000000000751,0.018097999999999999504,0.016618000000000000826,0,0.0020655999999999999014,0.0073045999999999996349,0.013745999999999999538,0.020233999999999998515,0.026141000000000001041,0.031168000000000001259
15,0.082090999999999997305,0.065974000000000004862,0.051978999999999997428,0.040952000000000002289,0.032265000000000002012,0.025420000000000001622,0.020028000000000000663,0,0.0089706999999999998546,0.0096938000000000006801,0.008304000000000000617,0.0067117000000000001311,0.0053309000000000003952,0.0042109000000000000596,0,0.0069975000000000002476,0.019456000000000001071,0.030326999999999999791,0.038475000000000002254,0.044145999999999997743,0.047819000000000000394
16,0.082090999999999997305,0.041175000000000003264,0.019397000000000001046,0.009137700000000000336,0.004304699999999999846,0.0020279000000000000151,0.00095529999999999996429,0,0.033177999999999999159,0.039044000000000002315,0.033737999999999997158,0.025950000000000000844,0.018815999999999999392,0.013183000000000000274,0,0.0076309999999999997625,0.02291500000000000134,0.037221999999999998143,0.048059999999999998554,0.055313000000000001055,0.059624000000000003385
17,0.082090999999999997305,0.073016999999999998572,0.064258999999999996677,0.056550999999999997103,0.049767999999999999738,0.043797999999999996656,0.038545000000000002871,0,0.0069979999999999998803,0.010515999999999999306,0.011691000000000000003,0.011651999999999999164,0.011015999999999999751,0.010120999999999999788,0,0.0020745999999999997949,0.0073099000000000002517,0.013830000000000000279,0.020632000000000001033,0.027207999999999999546,0.033320000000000002394
18,0.082090999999999997305,0.068461999999999995081,0.056161000000000002585,0.04607100000000000084,0.037793000000000000205,0.031002999999999999309,0.025433000000000000745,0,0.013530999999999999625,0.02553100000000000161,0.03515599999999999975,0.042837000000000000077,0.04892599999999999727,0.053712999999999996859,0,9.7575000000000000058e-05,0.00039825999999999999856,0.000862660000000000011,0.0014577999999999999813,0.0021565999999999998366,0.0029371000000000002141
19,0.082090999999999997305,0.07115900000000000003,0.060886000000000002619,0.052096999999999997477,0.044575999999999997569,0.038141000000000001291,0.032634999999999997344,0,0.0086169000000000002537,0.013010000000000000731,0.0144560000000000001,0.014330000000000000723,0.013417999999999999372,0.012163999999999999466,0,0.0023140999999999999244,0.0081878000000000002861,0.015516000000000000278,0.023140000000000000846,0.030453999999999998433,0.037174999999999999711
20,0.082090999999999997305,0.065521999999999996911,0.051235999999999996823,0.040065000000000003388,0.031329000000000002679,0.024498999999999999944,0.019157000000000000417,0,0.013780000000000000582,0.020926000000000000156,0.023172999999999999154,0.022687999999999999834,0.020805000000000000576,0.01832400000000000001,0,0.0027488000000000000281,0.0096190000000000008135,0.017923999999999998961,0.026148000000000001103,0.033512000000000000122,0.039677999999999997993
21,0.082090999999999997305,0.0376119999999999996,0.016053000000000001296,0.0068513000000000002718,0.0029240999999999997896,0.0012479999999999999774,0.00053264000000000002316,0,0.043848999999999999089,0.063879000000000005222,0.0711979999999999974,0.073125999999999996559,0.072785000000000002474,0.071508000000000002117,0,0.00062918999999999995765,0.0021570000000000000631,0.0040352000000000000715,0.0060279000000000000983,0.0080353000000000004283,0.010016000000000000597
22,0.082090999999999997305,0.072542999999999996374,0.063390000000000001901,0.055391000000000002734,0.048402000000000000579,0.042294999999999999263,0.036957999999999997798,0,0.0066895000000000001336,0.0091967000000000003607,0.009528000000000000011,0.0089897999999999991805,0.0081510999999999996651,0.0072541999999999997109,0,0.0028202000000000001373,0.0092280999999999994976,0.016376000000000001666,0.023099999999999999006,0.028986999999999998878,0.033940999999999998948
23,0.082090999999999997305,0.064041000000000000703,0.048844999999999999529,0.037254000000000002391,0.028413999999999998286,0.021672000000000000292,0.016528999999999998555,0,0.017894000000000000183,0.032621999999999998221,0.043513000000000003065,0.051483000000000000984,0.057230999999999997152,0.06128999999999999726,0,0.00015618000000000001239,0.00062308999999999997201,0.0013213000000000000786,0.0021894000000000002001,0.0031803999999999998938,0.004258900000000000359
24,0.082090999999999997305,0.066592999999999999416,0.053003000000000001501,0.042186000000000001275,0.033577000000000002677,0.026724999999999998757,0.021271000000000001712,0,0.015376000000000000778,0.028594999999999998891,0.038844999999999997586,0.046738000000000001766,0.052757999999999999341,0.057292000000000002646,0,0.00012057000000000000605,0.00048127999999999999991,0.00101979999999999996,0.0016861000000000000553,0.0024412000000000001407,0.0032544000000000001746
25,0.082090999999999997305,0.048076000000000000678,0.02681899999999999909,0.01496100000000000034,0.0083456999999999992995,0.0046556000000000001895,0.0025971000000000001896,0,0.022675000000000000711,0.02319399999999999934,0.017378999999999998616,0.011565000000000000627,0.0072386000000000004159,0.0043696000000000003935,0,0.011129999999999999269,0.030711999999999999716,0.046238000000000001322,0.055830999999999998684,0.060622000000000002273,0.062156000000000002914
26,0.082090999999999997305,0.056569000000000001227,0.037685000000000003217,0.025104000000000001314,0.016723999999999999283,0.011140999999999999862,0.007421699999999999825,0,0.025252000000000000141,0.04337300000000000183,0.054870000000000002105,0.061969000000000003248,0.066147999999999998466,0.068394999999999997464,0,0.00026931999999999997608,0.0010326000000000000543,0.0021131000000000001345,0.00339190000000000021,0.004789999999999999987,0.0062550000000000001432
27,0.082090999999999997305,0.054033999999999998698,0.034239999999999999603,0.021697000000000001008,0.013749000000000000804,0.0087119999999999992585,0.0055205000000000002333,0,0.022911000000000000809,0.030818000000000001642,0.030172000000000000902,0.026068999999999998424,0.021058000000000000329,0.01630699999999999858,0,0.0051257999999999998009,0.016888000000000000234,0.029805999999999999162,0.041440999999999998671,0.050951000000000003232,0.058257000000000003226
