real_name,dmfdma,dmamma,mmanh3
0,0.027275481292928865917,0.0093185274854377109222,0.00010487413668475120373
1,0.014038415106611201039,0.0073528027884379298235,0.0023016155806670178519
2,0.029725890133168748203,0.020210298974792168664,0.0028598852212412058556
3,0.011955758583368775519,0.057148279112628805332,0.0014283436338419651292
4,0.029360526912890597823,0.0030049228529235821709,0.00055361853232538881745
5,0.011399285368916814085,0.077388552172030306009,0.0023788127118229093239
6,0.044853359285506780307,0.0037398426618622292519,0.0044220043825997186124
7,0.014135667118379062826,0.008082016797316887019,0.0034456016352637387073
8,0.022854730888803964639,0.0026286610798054578335,0.00010913851687202377598
9,0.032821336176183470157,0.0033657591213339180247,0.00011519876381121387995
10,0.045265707053501080814,0.10454380508442648323,0.00010000000000000000479
11,0.021684485953489002902,0.0025560568146102947105,0.0043315809824524941635
12,0.040822239884167124679,0.010343113100246836139,0.0022239730437220868974
13,0.050129103660197654735,0.025503124869728884677,0.00023569679608422396079
14,0.01547986697377069093,0.033075775848096622411,0.0058946476426265772067
15,0.020164285230159013917,0.11248810064942327269,0.0051224282112408373729
16,0.062080630849927383175,0.033814041386604570816,0.0034598808501595705936
17,0.011365609912206789747,0.047371621471245101143,0.00010000000000000000479
18,0.01692771219062633864,0.0021868832308211808881,0.00010495112745681680754
19,0.013565761253265442438,0.042942620479288103053,0.00010000000000000000479
20,0.020729560740508128081,0.032361374224641373254,0.0037535636658387380032
21,0.070125755571259273946,0.0040005833738821763509,0.00012281296601107007517
22,0.0119408647910252564,0.066235657889432114631,0.0033683957853099869006
23,0.022696492165368647997,0.0026174300817538610764,0.00010903894833205208246
24,0.019316901385859727019,0.0024279361477030948768,0.0031244806443900437209
25,0.048213402328368647198,0.069972094575388124604,0.0045857535186400394736
26,0.033616615197413074467,0.0031799177605042849674,0.00011431252520057447663
27,0.037692862882196843943,0.03426503585957235698,0.00096406301007936228732
28,0.012169687548820232528,0.026213284101385632419,0.00010000000000000000479
29,0.053698092751629844521,0.026226650374713080666,0.0013262723664972356392
30,0.024420358774411645569,0.0028174564602718981526,0.00011045399434225807562
31,0.011461379697497497965,0.12381642828379967047,0.00069270979148938760517
32,0.040871328584080802993,0.0063912989817611013527,0.0001133895332295294957
33,0.020979271897318321066,0.0025625961092501630539,0.00010818602630601892452
34,0.011468569223718080158,0.0015194285087124475685,0.00050979831887020736567
35,0.031731900184139516519,0.0033061976567030399062,0.000114659362811266315
36,0.011355274793994302868,0.001431448919365160919,0.00095808567767224710708
37,0.042857474286191320212,0.0034584497136444262641,0.0024539694713467639919
38,0.045881227824962268758,0.0035053159801548129486,0.00011777701489080516278
39,0.025991687890518901105,0.0052656515296029505688,0.0001084877377898720767
40,0.011357965385686912343,0.012858557480815182433,0.0018698597383876650047
41,0.011386270168122223159,0.075001640189314544571,0.0010388528582259796973
42,0.011410780712922532348,0.0014731678258774268293,0.00033733667800110326901
43,0.011494513315196984438,0.10120525595388883688,0.0047453703218283561222
44,0.024422621234124228945,0.0028291520784072383098,0.0040457456781686339936
45,0.054988934105704580235,0.13860405388473084898,0.00010000000000000000479
46,0.021886283012580370205,0.064531541545035722707,0.00010000000000000000479
47,0.011411378035777922091,0.0014743419840967922265,0.00076729820042057447597
48,0.041369052026578707892,0.064699524989822246313,0.00038456755961589902341
49,0.012788850385333307841,0.0095286402154558819816,0.00081509619199540619006
50,0.011356100384302949755,0.026200483192829200629,0.00010000000000000000479
51,0.038789551927693913247,0.0033514401354962095395,0.0013411770904102661168
52,0.055386019409480645448,0.0036494778915442554514,0.0007138069355715416682
53,0.027739113611256090153,0.0059380497781947247371,0.00026747346996309714386
54,0.011877566822683918377,0.009610382717909980374,0.00010000000000000000479
55,0.042636641301115912883,0.064371668857086811188,0.0058223724010425144393
56,0.01143573163456752112,0.065920810470965110484,0.0010575039231420617098
57,0.011386793649871069373,0.027934099923510553182,0.0059910777865162150382
58,0.011461501560916347031,0.037844644321170954615,0.0077275228361852075706
59,0.034812834669194221704,0.067730427102909052106,0.004390474596860880277
60,0.034277092591001784294,0.070177722253730132063,0.00010000000000000000479
61,0.03255853869804804096,0.0165977640003146798,0.0055309625042463542513
62,0.06857604563789625185,0.017014026574868407887,0.00010248623207258996694
63,0.01295388695806012902,0.0016578554842263265329,0.00010095041790089880963
64,0.028115747210178423238,0.0029549039648766131129,0.003177826396278575407
65,0.031900890553166715014,0.0046122462451766961869,0.0025318724375697782697
66,0.052946443218821276355,0.025301267790217279313,0.00010000000000000000479
