real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060817000000000003002,0.043845000000000002027,0.031608999999999998209,0.022787999999999999229,0.016428000000000001629,0.011844000000000000361,0,0.020160999999999998367,0.034016999999999998627,0.041932999999999998053,0.04578600000000000031,0.046907999999999998308,0.046237000000000000322,0,0.0011123000000000000942,0.0042247999999999999096,0.0085371000000000005908,0.01349099999999999952,0.018707999999999998936,0.023936999999999999944
1,0.082090999999999997305,0.070282999999999998253,0.059330000000000000793,0.050083999999999996577,0.042278000000000003078,0.035689999999999999503,0.030127999999999998532,0,0.011329000000000000528,0.020836000000000000354,0.027904000000000001719,0.032995999999999997554,0.036492999999999997662,0.038712000000000003352,0,0.00047501999999999998869,0.001890299999999999923,0.0039878999999999999518,0.0065567000000000003751,0.0094283000000000005691,0.012468999999999999181
2,0.082090999999999997305,0.059207000000000002682,0.041452000000000002733,0.029021999999999999187,0.020319000000000000256,0.014226000000000000797,0.0099597999999999995563,0,0.020400999999999998996,0.031675000000000001765,0.035832000000000002737,0.035807999999999999552,0.033487000000000002875,0.030054000000000000853,0,0.0024559999999999998499,0.008751200000000000645,0.01659199999999999911,0.024611000000000000931,0.032050000000000002098,0.038534999999999999809
3,0.082090999999999997305,0.071898000000000003573,0.062217000000000001469,0.05383899999999999797,0.046589999999999999469,0.040315999999999997672,0.034888000000000002343,0,0.0075208999999999996341,0.010751999999999999405,0.011445999999999999577,0.010985999999999999238,0.010052000000000000171,0.0089738000000000005263,0,0.002656599999999999847,0.0090101000000000000534,0.016476000000000001061,0.02383899999999999908,0.030578000000000001013,0.036507999999999998786
4,0.082090999999999997305,0.05944300000000000278,0.041799000000000002819,0.029392000000000001458,0.020667000000000001342,0.014533000000000000779,0.010219000000000000652,0,0.022235000000000001291,0.038695000000000000229,0.049405999999999998529,0.056106999999999997153,0.060018000000000001903,0.061998999999999998556,0,0.0004115699999999999914,0.0015894999999999999841,0.0032696999999999999502,0.0052652000000000002619,0.0074460000000000003614,0.0097222000000000002862
5,0.082090999999999997305,0.072334999999999996523,0.063008999999999995567,0.05488599999999999729,0.047809999999999998332,0.041646000000000002461,0.036276999999999996749,0,0.0065163000000000000436,0.0085970000000000004747,0.0086452999999999998598,0.0079888000000000007617,0.0071402000000000001925,0.0062915000000000002173,0,0.0032095000000000001132,0.010266000000000000819,0.017937999999999999085,0.025053999999999999881,0.031260000000000003062,0.036507999999999998786
6,0.082090999999999997305,0.050157000000000000195,0.029304000000000000187,0.017121000000000000801,0.010002000000000000474,0.0058438999999999999627,0.0034142000000000000473,0,0.031196000000000001506,0.050079999999999999516,0.05964300000000000157,0.06382599999999999385,0.064932000000000003603,0.064301999999999998048,0,0.00072513999999999998597,0.0026090000000000002078,0.0050292000000000001633,0.0076283000000000001847,0.01020800000000000006,0.012661000000000000379
7,0.082090999999999997305,0.070208000000000006513,0.05919699999999999962,0.049914000000000000035,0.042085999999999998411,0.035485999999999996712,0.02992099999999999968,0,0.01135399999999999951,0.020777000000000000329,0.027681000000000000744,0.032558999999999997665,0.035816000000000000614,0.037786000000000000143,0,0.00052170000000000004998,0.0020593000000000000194,0.0043087000000000003769,0.007024899999999999721,0.010016000000000000597,0.013131999999999999576
8,0.082090999999999997305,0.063829999999999997851,0.048508999999999996566,0.036865000000000001934,0.028015999999999999237,0.021291999999999998427,0.016181000000000000938,0,0.017972999999999999393,0.032439999999999996616,0.042818000000000001892,0.050110000000000001763,0.055073999999999997956,0.058290000000000001534,0,0.00028778000000000001279,0.0011407999999999999738,0.0024036000000000000941,0.003956900000000000174,0.0057105999999999997041,0.0075969999999999995866
9,0.082090999999999997305,0.057231999999999998152,0.038614000000000002488,0.026051999999999998769,0.017576999999999998875,0.01185899999999999975,0.0080011999999999999789,0,0.024351999999999998647,0.041542999999999996597,0.052096000000000003416,0.058215999999999996917,0.061385000000000002063,0.062604000000000006865,0,0.00050602000000000003747,0.001932499999999999973,0.0039363999999999996215,0.0062849999999999997882,0.008823199999999999793,0.011447999999999999843
10,0.082090999999999997305,0.049931000000000003158,0.029028000000000001718,0.01687500000000000111,0.0098107000000000003231,0.0057035000000000002363,0.0033157999999999998239,0,0.018266000000000000986,0.016518999999999998962,0.011294000000000000219,0.0070501000000000001167,0.0042373999999999996738,0.0025032000000000001298,0,0.013887999999999999304,0.036507999999999998786,0.053830000000000002847,0.065066999999999999837,0.071903999999999995696,0.075937000000000004496
