real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060822000000000001063,0.043852000000000002089,0.031616999999999999271,0.022794999999999999291,0.016435000000000001691,0.011849999999999999423,0,0.020149000000000000243,0.033986000000000002319,0.041877999999999998559,0.04570699999999999763,0.046807000000000001383,0.046115999999999997272,0,0.0011188999999999999294,0.0042488999999999998991,0.0085839000000000002105,0.013561999999999999403,0.018801999999999999269,0.024050999999999999462
1,0.082090999999999997305,0.070222000000000006636,0.059222999999999997867,0.049946999999999998343,0.04212400000000000172,0.035526000000000002021,0.02996100000000000152,0,0.011384000000000000022,0.020923000000000000625,0.028001000000000001583,0.033087999999999999357,0.036569999999999998341,0.038767999999999996907,0,0.0004800200000000000018,0.0019093999999999998994,0.0040261999999999997443,0.0066169000000000002121,0.0095108999999999992159,0.012573000000000000842
2,0.082090999999999997305,0.059219000000000000805,0.041469999999999999918,0.029041000000000000841,0.02033700000000000091,0.014241999999999999452,0.0099731999999999997736,0,0.020396000000000000935,0.031681000000000000827,0.035853999999999996984,0.035846999999999996922,0.033538999999999999369,0.030114999999999999408,0,0.0024486999999999998351,0.0087276000000000002882,0.01655200000000000074,0.024557999999999999968,0.031988000000000002543,0.038469000000000003192
3,0.082090999999999997305,0.071824999999999999956,0.062084000000000000297,0.053664000000000003365,0.046386999999999997679,0.040095999999999999697,0.034658000000000001306,0,0.0075811999999999997446,0.010838999999999999677,0.01153599999999999938,0.011067999999999999713,0.010120999999999999788,0.009029000000000000567,0,0.002669799999999999951,0.0090554999999999993138,0.016557999999999999802,0.023956000000000001598,0.030724000000000001309,0.036673999999999998267
4,0.082090999999999997305,0.059451999999999997903,0.041812000000000001942,0.029406000000000001582,0.020681000000000001465,0.014545000000000000637,0.010229000000000000245,0,0.022206000000000000044,0.038603999999999999426,0.049233999999999999986,0.055842000000000002746,0.059656000000000000694,0.061538000000000002421,0,0.00043183000000000001765,0.001666699999999999909,0.0034261999999999999053,0.0055135000000000001716,0.0077914999999999998148,0.010165999999999999689
5,0.082090999999999997305,0.072254999999999999782,0.06286400000000000321,0.054693999999999999562,0.047586000000000003296,0.041401000000000000301,0.036020000000000003404,0,0.0065748999999999998417,0.0086736000000000000598,0.008718399999999999414,0.008050500000000000364,0.0071888000000000003981,0.0063277999999999997444,0,0.0032301999999999999116,0.010333000000000000171,0.018051999999999998603,0.02520899999999999877,0.031443999999999999728,0.036709999999999999576
6,0.082090999999999997305,0.050193000000000001504,0.029347999999999999088,0.017160000000000001641,0.010033000000000000251,0.0058662999999999996398,0.0034299999999999998893,0,0.031126000000000000889,0.049912999999999999035,0.059365000000000001101,0.063432000000000002271,0.064421000000000006036,0.063677999999999998493,0,0.00075863000000000004649,0.0027277999999999998429,0.0052542999999999999428,0.0079634000000000006864,0.010647000000000000214,0.013194000000000000866
7,0.082090999999999997305,0.070148000000000002019,0.059092999999999999694,0.049779999999999997862,0.041933999999999999053,0.035325000000000002232,0.02975799999999999973,0,0.011409000000000000738,0.020864000000000000601,0.027779999999999999138,0.032655000000000003468,0.035900000000000001354,0.037851000000000002699,0,0.00052625999999999996566,0.0020764999999999997869,0.0043427999999999999589,0.007077700000000000137,0.01008700000000000048,0.013221000000000000113
8,0.082090999999999997305,0.063815999999999997727,0.04848800000000000332,0.036840999999999998749,0.027990999999999998521,0.021267999999999998711,0.016158999999999999753,0,0.017971000000000000862,0.032399999999999998246,0.042715999999999997028,0.049929000000000001158,0.054804999999999999549,0.057928000000000000325,0,0.00030337000000000001769,0.001201800000000000047,0.0025303000000000000838,0.0041625000000000004011,0.0060029000000000002496,0.0079799999999999992467
9,0.082090999999999997305,0.057250000000000002276,0.038638999999999999735,0.026079000000000001486,0.017600999999999998591,0.01187900000000000067,0.0080176999999999991331,0,0.024310999999999999277,0.041427999999999999547,0.051892000000000000626,0.057911999999999998201,0.060977999999999997482,0.062094000000000003359,0,0.0005295700000000000407,0.0020211000000000000666,0.0041140999999999998751,0.0065642000000000000695,0.0092084999999999996717,0.01193899999999999996
