real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060832999999999998186,0.043867999999999997274,0.031634000000000002395,0.022811999999999998945,0.016451000000000000345,0.011863000000000000281,0,0.020122000000000000997,0.03390900000000000164,0.041743000000000002325,0.045512999999999997902,0.046556000000000000161,0.045815000000000001557,0,0.001135399999999999951,0.004309300000000000283,0.0087010999999999998067,0.013738999999999999477,0.019036999999999998368,0.024337999999999998524
1,0.082090999999999997305,0.070075999999999999401,0.058964999999999996583,0.049616000000000000381,0.041749000000000001387,0.035130000000000001503,0.02955999999999999947,0,0.01151800000000000046,0.021132999999999999008,0.028233999999999998681,0.03330700000000000327,0.036749999999999997946,0.038893999999999998018,0,0.00049246999999999995206,0.0019567000000000000191,0.0041215000000000001634,0.0067663000000000002657,0.0097155000000000001775,0.012831000000000000391
2,0.082090999999999997305,0.059248000000000002052,0.041512000000000000288,0.029086000000000000743,0.02037900000000000128,0.014279000000000000026,0.010004000000000000739,0,0.020385000000000000342,0.03169600000000000195,0.035909000000000003416,0.035939999999999999725,0.033662999999999998479,0.030259999999999998704,0,0.0024315000000000000675,0.0086718000000000003413,0.016455999999999998407,0.024430000000000000326,0.031838999999999999246,0.038309999999999996834
3,0.082090999999999997305,0.071647000000000002351,0.061763999999999999457,0.053242999999999998662,0.045899000000000002297,0.039566999999999998006,0.03410900000000000043,0,0.0077276000000000002674,0.011050000000000000794,0.011756000000000000824,0.011268000000000000238,0.010290000000000000535,0.0091634000000000003644,0,0.0027009000000000000022,0.0091640999999999996767,0.016757999999999998592,0.02424099999999999866,0.031078000000000001457,0.037081000000000002848
4,0.082090999999999997305,0.059473999999999999089,0.041843999999999999251,0.02944000000000000089,0.020712999999999998774,0.014572999999999999149,0.010252999999999999961,0,0.022134000000000000896,0.038379999999999997451,0.048808999999999998221,0.055190000000000002944,0.058763999999999996793,0.06040399999999999936,0,0.00048232999999999999832,0.0018587000000000000223,0.0038145000000000001822,0.0061276999999999998137,0.0086441999999999994536,0.011258000000000000645
5,0.082090999999999997305,0.072064000000000003054,0.062518000000000004124,0.054237000000000000488,0.047051999999999996604,0.040819000000000001116,0.035411999999999999034,0,0.0067159999999999997478,0.0088584000000000006486,0.0088950000000000001288,0.008199700000000000738,0.0073061999999999996738,0.0064152999999999996486,0,0.0032793000000000001835,0.010491000000000000325,0.018325999999999998541,0.025579999999999998572,0.031886999999999998678,0.037199999999999996958
6,0.082090999999999997305,0.050280999999999999306,0.029454999999999998544,0.017254999999999999505,0.010108000000000000665,0.005921599999999999954,0.0034689000000000000216,0,0.030957999999999999408,0.049516999999999998516,0.058710999999999999299,0.062507999999999994123,0.063228999999999993542,0.062228999999999999593,0,0.00083728999999999997438,0.0030059999999999999915,0.0057800999999999998213,0.0087437999999999994893,0.011665999999999999287,0.014425000000000000322
7,0.082090999999999997305,0.070002999999999995784,0.05883800000000000141,0.049452999999999996961,0.041564999999999997782,0.034936000000000001775,0.029363000000000000211,0,0.011542000000000000176,0.021070999999999999452,0.028010000000000000175,0.032872999999999999443,0.036081000000000001959,0.037982000000000001871,0,0.00053854000000000000394,0.0021226999999999999341,0.0044350999999999999798,0.0072211000000000002616,0.010281999999999999473,0.013462999999999999273
8,0.082090999999999997305,0.06378399999999999348,0.048435999999999999888,0.036781000000000001193,0.027931000000000000966,0.021209999999999999687,0.01610699999999999979,0,0.017967000000000000332,0.032313000000000001444,0.042488999999999998991,0.049524999999999999578,0.05420400000000000218,0.057119000000000003103,0,0.00033877000000000001079,0.001339799999999999932,0.0028164999999999999931,0.0046256999999999999507,0.0066598999999999998478,0.0088386000000000002758
9,0.082090999999999997305,0.057292999999999996708,0.03869999999999999829,0.026141000000000001041,0.017656999999999999085,0.011927000000000000102,0.0080564999999999994257,0,0.024210999999999999882,0.04115499999999999714,0.051403999999999998305,0.05718800000000000272,0.060011000000000001842,0.06088699999999999668,0,0.00058609999999999998904,0.0022334999999999998084,0.0045390999999999999057,0.0072299000000000000418,0.010125000000000000319,0.013103000000000000064
