group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
dmfdma,0.38494228207792635654,7.1360677785463577649,0,0,0,0,0.61665348630727190304,0.57045276168660286054
dmamma,0.80732394328306078535,9.2370893650934586816,0,0,0,0,1.259425458886471727,1.1523947626020158985
mmanh3,0.10924247805597264716,0.22737374570442647759,42,21,0,0,1.1432440750784751415,1.1393999294844883163
