real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060804999999999997939,0.043825999999999996903,0.031587999999999998024,0.022768000000000000044,0.016410000000000000975,0.011827999999999999972,0,0.020191000000000000614,0.034100999999999999368,0.042078999999999998349,0.045997000000000003161,0.047179999999999999716,0.046563000000000000222,0,0.0010946000000000000434,0.0041602999999999995887,0.0084118000000000005267,0.013301000000000000323,0.018456000000000000183,0.023629000000000000697
1,0.082090999999999997305,0.070439000000000001611,0.059605999999999999261,0.050438999999999997725,0.042681999999999997719,0.036117999999999997329,0.030562999999999999889,0,0.011185000000000000497,0.020608000000000001317,0.027648999999999999966,0.032752000000000003332,0.036285999999999998811,0.038559000000000002994,0,0.00046239000000000002322,0.0018422000000000000007,0.0038907999999999998142,0.0064041999999999996498,0.0092190999999999991704,0.012205999999999999836
2,0.082090999999999997305,0.059177000000000000435,0.041409000000000001362,0.028975999999999998286,0.020275999999999998885,0.014187999999999999223,0.0099279999999999993254,0,0.020410999999999998589,0.031656999999999997641,0.035770999999999997243,0.035706000000000001626,0.033353000000000000702,0.029898999999999998495,0,0.0024743999999999998635,0.008810999999999999388,0.016695000000000001505,0.024747999999999999166,0.032208000000000000518,0.038703000000000001291
3,0.082090999999999997305,0.072092000000000003301,0.062568999999999999617,0.054302999999999997105,0.047128999999999997284,0.040903000000000001857,0.035499999999999996836,0,0.0073626999999999998003,0.010524000000000000368,0.011209999999999999479,0.010770999999999999325,0.0098718999999999994255,0.0088305999999999992139,0,0.0026210000000000000658,0.0088871999999999996139,0.016251999999999999086,0.023522000000000001241,0.030186000000000001026,0.036061000000000002774
4,0.082090999999999997305,0.059417999999999998595,0.04176200000000000051,0.029353000000000000619,0.020631000000000000033,0.014500000000000000736,0.010191999999999999671,0,0.022315999999999999032,0.038946000000000001451,0.049882999999999996787,0.056841000000000002634,0.061026999999999997915,0.063287999999999997036,0,0.00035562000000000001379,0.0013758999999999999963,0.0028354000000000000731,0.0045744999999999995735,0.0064819999999999999146,0.008480599999999999597
5,0.082090999999999997305,0.072541999999999995374,0.063387999999999999901,0.055389000000000000734,0.048399999999999998579,0.042292000000000003201,0.036956000000000002736,0,0.0063638999999999995918,0.0083982999999999991686,0.0084557000000000000217,0.007828599999999999795,0.0070138999999999999957,0.0061970000000000002513,0,0.0031543999999999999123,0.010089000000000000745,0.017634000000000000369,0.02464500000000000024,0.030773999999999999272,0.035972999999999998033
6,0.082090999999999997305,0.050064999999999998392,0.029191000000000001668,0.017020000000000000406,0.0099237999999999999823,0.0057862000000000000238,0.003373699999999999876,0,0.031379999999999998173,0.050528000000000003467,0.060392000000000001236,0.064895999999999995356,0.066324999999999995071,0.066009999999999999232,0,0.00063451000000000002191,0.0022869000000000001306,0.0044168999999999996459,0.0067140999999999997558,0.0090053000000000008041,0.011197000000000000355
7,0.082090999999999997305,0.070361999999999993993,0.059470000000000002027,0.050264000000000003121,0.042484000000000000929,0.035907000000000001416,0.030349000000000000976,0,0.011211999999999999744,0.020552000000000000823,0.027428999999999998521,0.032316999999999998505,0.035609000000000001762,0.037629999999999996785,0,0.00050918999999999996816,0.0020122000000000000129,0.0042147000000000000436,0.0068792000000000002452,0.009818300000000000291,0.012885999999999999885
8,0.082090999999999997305,0.063862000000000002098,0.048559999999999998999,0.036924999999999999489,0.028077000000000001262,0.021350000000000000921,0.016233999999999998431,0,0.017981000000000000455,0.032546999999999999542,0.0430900000000000033,0.050588000000000001022,0.055785000000000001252,0.059248000000000002052,0,0.00024730999999999998861,0.0009821400000000000529,0.0020731999999999998693,0.0034193000000000001171,0.0049439999999999996103,0.0065897000000000004183
9,0.082090999999999997305,0.05718499999999999972,0.038546999999999997932,0.025984000000000000152,0.017514999999999999319,0.011806999999999999787,0.0079587000000000008432,0,0.024462000000000001104,0.041846000000000001251,0.052641000000000000292,0.059027999999999997138,0.062476999999999997815,0.063975000000000004086,0,0.00044335000000000001578,0.0016960000000000000249,0.0034607999999999999874,0.0055360000000000001222,0.0077869000000000002451,0.010123999999999999319
10,0.082090999999999997305,0.049840000000000002356,0.02891700000000000173,0.016778000000000001246,0.0097344000000000006911,0.005647899999999999969,0.0032769000000000001252,0,0.018227000000000000146,0.016397999999999999382,0.011162999999999999312,0.0069437999999999999723,0.0041609999999999997683,0.0024516999999999997996,0,0.014017999999999999211,0.036739000000000000823,0.054058000000000001883,0.065249000000000001442,0.072035000000000001807,0.076025999999999996359
11,0.082090999999999997305,0.064698000000000005505,0.049897999999999997911,0.038483999999999997377,0.029680999999999999051,0.022891999999999999155,0.017655000000000000554,0,0.017163000000000001172,0.031274999999999997247,0.041661999999999997646,0.049189999999999997615,0.05452499999999999708,0.058181999999999997608,0,0.00022603999999999999744,0.00088573999999999998654,0.0018431000000000000768,0.0029940000000000001334,0.0042602999999999998509,0.0055837999999999998746
12,0.082090999999999997305,0.052343000000000000638,0.032037000000000002975,0.019609000000000001429,0.012002000000000000515,0.0073458000000000004195,0.0044961000000000002699,0,0.028015000000000001706,0.043788000000000000533,0.050361000000000002985,0.051660999999999998589,0.050046000000000000207,0.046927999999999997494,0,0.0017179000000000000693,0.0061501000000000003581,0.011768000000000000682,0.017683000000000000801,0.023405999999999999722,0.028678999999999999632
13,0.082090999999999997305,0.047229000000000000148,0.025840999999999999387,0.014137999999999999526,0.0077355999999999995945,0.0042323999999999998775,0.0023156999999999999633,0,0.029972999999999999643,0.040136999999999999067,0.039396000000000000463,0.034361999999999996713,0.028206999999999999434,0.022342999999999998278,0,0.0048837999999999997733,0.016078999999999999543,0.028459999999999999187,0.039800000000000002043,0.04933099999999999985,0.056960999999999997745
14,0.082090999999999997305,0.069318000000000004612,0.057639999999999996794,0.047930000000000000382,0.039855000000000001537,0.03314099999999999685,0.027557000000000001633,0,0.010642999999999999683,0.01671299999999999869,0.019174000000000000071,0.019484000000000001318,0.018578000000000000763,0.017042999999999999122,0,0.0020823999999999998761,0.0073676999999999995966,0.013868999999999999384,0.02041700000000000112,0.02637700000000000114,0.031442999999999998728
15,0.082090999999999997305,0.06580500000000000238,0.051700999999999996959,0.040620000000000003326,0.031913999999999997925,0.025073000000000001536,0.019699000000000001231,0,0.0091193999999999997286,0.0098758000000000005503,0.0084586000000000001464,0.0068262000000000001496,0.0054096999999999999253,0.0042621999999999998429,0,0.0070176999999999999796,0.019550000000000001404,0.030498000000000000803,0.038697000000000002229,0.044389999999999998903,0.048062000000000000555
16,0.082090999999999997305,0.041401000000000000301,0.019620999999999999552,0.009298400000000000068,0.0044066000000000001002,0.0020882999999999999653,0.00098967999999999994344,0,0.033210000000000003406,0.039477999999999999203,0.03447200000000000264,0.026804000000000001436,0.01965400000000000133,0.013929000000000000409,0,0.0073771000000000001504,0.022280999999999998723,0.036380999999999996675,0.047193999999999999839,0.054538999999999997204,0.05899599999999999983
17,0.082090999999999997305,0.072567000000000006499,0.063434000000000004271,0.055449999999999999289,0.048469999999999999196,0.042369999999999997942,0.037037000000000000477,0,0.0073739000000000000726,0.011079000000000000306,0.012300999999999999435,0.012229999999999999552,0.011525999999999999787,0.010547000000000000819,0,0.0021486000000000000758,0.0075719999999999997378,0.014321000000000000396,0.021348999999999999921,0.028123999999999999694,0.034398999999999999022
18,0.082090999999999997305,0.068209000000000005737,0.055729000000000000759,0.045532000000000003026,0.037200999999999997958,0.030394999999999998408,0.024833000000000000906,0,0.013724999999999999353,0.025725999999999998868,0.035187000000000002997,0.042582000000000001794,0.048294999999999997653,0.052642000000000001292,0,0.00015618000000000001239,0.00063473999999999995703,0.0013691000000000000478,0.0023037000000000001053,0.0033936999999999999285,0.0046024000000000004143
19,0.082090999999999997305,0.070806999999999994944,0.060259000000000000064,0.051283000000000002194,0.043643000000000001237,0.037142000000000001403,0.031608999999999998209,0,0.0089298999999999992966,0.013494000000000000786,0.014994999999999999649,0.014852000000000000618,0.013886000000000000773,0.012559000000000000719,0,0.0023525999999999998302,0.0083301000000000000045,0.015790999999999999481,0.023550000000000001488,0.030984999999999998654,0.037803000000000003267
20,0.082090999999999997305,0.065385999999999999677,0.051014999999999997848,0.039801999999999997104,0.031053999999999998272,0.024227999999999999536,0.018902999999999999664,0,0.013946000000000000063,0.021239000000000000934,0.023580000000000000265,0.023140000000000000846,0.02126300000000000065,0.018760999999999999899,0,0.0027187000000000001096,0.0095315000000000000419,0.017791000000000001258,0.025992000000000001214,0.033355000000000002702,0.039537000000000002697
21,0.082090999999999997305,0.037885000000000002007,0.016297999999999999987,0.0070108999999999995975,0.0030159000000000001779,0.0012973999999999999855,0.000558110000000000008,0,0.04321099999999999941,0.062397000000000001074,0.068759000000000000674,0.069683999999999995945,0.068349999999999994094,0.066117999999999996219,0,0.00099412000000000002968,0.0033922000000000001631,0.0063106000000000004105,0.0093684000000000006853,0.012404999999999999361,0.015355999999999999858
