iteration,total_runs,obs_realization,par_realization,gdmf,gdma,gmma
13,2600,153,153,0.000996579,0.000304702,0.00030085
13,2600,154,154,0.0030889,0.000445701,0.00219168
13,2600,155,155,0.00266642,0.00520216,0.00131576
13,2600,156,156,0.00243568,0.00257907,0.00441311
13,2600,157,157,0.00241405,0.00502472,0.00144007
13,2600,158,158,0.00131388,0.00363141,0.00152969
13,2600,159,159,0.00228877,0.00164182,0.00372848
13,2600,160,160,0.000561079,0.00477128,0.00512652
13,2600,161,161,0.00136806,0.000195345,0.00209237
13,2600,162,162,0.00216479,0.00302018,0.00375172
13,2600,163,163,0.000337832,0.00177482,0.000818129
13,2600,164,164,0.00134511,0.00406608,0.000390883
13,2600,165,165,0.00308836,0.000542367,0.00182571
13,2600,166,166,0.00479796,0.00713465,0.0010887
13,2600,167,167,0.000971376,0.00429844,0.00645909
13,2600,168,168,0.000261722,0.00133332,0.00182159
13,2600,169,169,0.00305575,0.000438113,0.00219091
13,2600,170,170,0.00151489,0.00365555,0.000336693
13,2600,171,171,0.00116569,0.00341287,0.00155167
13,2600,172,172,0.000976305,0.00459198,0.00115532
13,2600,173,173,0.00209525,0.00156469,0.00351225
13,2600,174,174,0.000335516,0.000741373,0.00191741
13,2600,175,175,0.00216275,0.0045654,0.00761491
13,2600,176,176,0.000808519,0.00341806,0.00417059
13,2600,177,177,0.00265354,0.0051801,0.00134372
13,2600,178,178,0.00307524,0.0036305,7.42677e-05
13,2600,179,179,0.000272727,0.00325049,0.0015206
13,2600,180,180,0.000266336,0.00134804,0.00175708
13,2600,181,181,0.000301113,0.00158988,0.00176274
13,2600,182,182,0.00157362,0.00201081,0.00317166
13,2600,183,183,0.000301729,0.00159293,0.001766
13,2600,184,184,0.000899738,0.00462248,0.00504571
13,2600,185,185,0.00255346,0.00518257,0.00140697
13,2600,186,186,0.00308724,0.000777243,0.00131317
13,2600,187,187,0.00308558,0.000854949,0.00126483
13,2600,188,188,0.00146028,0.00375277,0.00145376
13,2600,189,189,0.00343778,0.00612143,0.00133363
13,2600,190,190,0.00213778,0.000238448,0.00214365
13,2600,191,191,0.000666841,0.00256447,0.0016474
13,2600,192,192,0.00309955,0.0042572,0.00945483
13,2600,193,193,0.00108983,0.000229602,0.00204526
13,2600,194,194,0.00212879,0.00324625,0.00658405
13,2600,195,195,0.0030385,0.00527136,0.000196541
13,2600,196,196,0.000267274,0.0020794,0.00123213
13,2600,197,197,0.00389274,0.00656978,0.00127778
13,2600,198,198,0.000404087,0.00190579,0.00168666
13,2600,base,base,0.000277089,3.80246e-05,0.000114917
14,2840,0,0,0.000286262,0.000192998,0.00032445
14,2840,1,1,0.00180298,0.000329314,0.00110076
14,2840,2,2,0.000380651,0.00026999,0.000204217
14,2840,3,3,0.00272509,0.004164,9.2628e-05
14,2840,4,4,0.000363466,0.00178763,0.00169765
14,2840,5,5,0.00303526,0.00494729,8.88321e-05
14,2840,6,6,0.00156676,0.00380675,0.00146247
14,2840,7,7,0.0017682,0.000356539,0.00102996
14,2840,8,8,0.000295206,0.000854026,0.001845
14,2840,9,9,0.000563714,0.00219591,0.00153827
14,2840,10,10,0.00159604,0.00490982,0.00865184
14,2840,11,11,0.000353639,0.000702581,0.00191498
14,2840,12,12,0.00120483,0.000841601,0.000112001
14,2840,13,13,0.00203594,0.00095029,0.00204244
14,2840,14,14,0.00133913,0.00216813,6.06967e-05
14,2840,15,15,0.00048291,0.00508559,0.00129648
14,2840,16,16,0.00304015,0.00190893,0.00315241
14,2840,17,17,0.00304445,0.00381802,7.89196e-05
14,2840,18,18,0.000981601,0.000248067,0.00201144
14,2840,19,19,0.00198163,0.00316035,0.000140068
14,2840,20,20,0.000426282,0.00154922,0.00023869
14,2840,21,21,0.00365681,0.00609107,0.0011675
14,2840,22,22,0.00273932,0.00451854,7.37315e-05
14,2840,23,23,0.000301424,0.000833978,0.00185041
14,2840,24,24,0.000575848,0.000435185,0.00196602
14,2840,25,25,0.00185652,0.00383164,0.00487008
14,2840,26,26,0.000618877,0.00241365,0.00161008
14,2840,27,27,0.000935906,0.00135225,0.00215453
14,2840,28,28,0.00260979,0.00224907,0.00016129
14,2840,29,29,0.00235127,0.00110473,0.00211585
14,2840,30,30,0.000258491,0.00106837,0.00180689
14,2840,31,31,0.00299845,0.00581536,0.000259202
14,2840,32,32,0.00120957,0.00189025,0.000537509
14,2840,33,33,0.00040462,0.00061616,0.00189441
14,2840,34,34,0.00299153,0.00042347,0.00216531
14,2840,35,35,0.000493854,0.00208989,0.00159989
14,2840,36,36,0.00305628,0.000438197,0.00218574
14,2840,37,37,0.001385,0.00364995,0.001506
14,2840,38,38,0.00165635,0.00401398,0.0014285
14,2840,39,39,0.000260666,0.000667848,0.00104076
14,2840,40,40,0.00305143,0.00129265,0.000757791
14,2840,41,41,0.00303797,0.00488183,0.000117814
14,2840,42,42,0.00302405,0.000430763,0.00217448
14,2840,43,43,0.00299107,0.00546775,7.54676e-05
14,2840,44,44,0.000258523,0.00106572,0.00184675
14,2840,45,45,0.00245198,0.00567121,0.0114164
14,2840,46,46,0.000341383,0.00354296,0.00184306
14,2840,47,47,0.00302405,0.000430806,0.00217603
14,2840,48,48,0.0012531,0.00346356,0.00571657
14,2840,49,49,0.00231562,0.000675624,0.00089649
14,2840,50,50,0.00304926,0.00244966,0.00020443
14,2840,51,51,0.00102877,0.00313144,0.0015445
14,2840,52,52,0.00249322,0.00501,0.00134405
14,2840,53,53,0.00029984,0.000695495,0.000839683
14,2840,54,54,0.00276355,0.000878038,0.000938925
14,2840,55,55,0.00135693,0.0034459,0.00349932
14,2840,56,56,0.00303961,0.00459991,9.52086e-05
14,2840,57,57,0.00304174,0.00257624,0.000270218
14,2840,58,58,0.00303579,0.00326946,0.000158326
14,2840,59,59,0.000701581,0.00350885,0.00313212
14,2840,60,60,0.000666708,0.00363551,0.00484461
14,2840,61,61,0.000544979,0.000148409,6.98258e-05
14,2840,62,62,0.00354441,0.00132245,0.00106481
14,2840,63,63,0.00224372,0.000255149,0.00213304
14,2840,64,64,0.000312332,0.0016022,0.00175657
14,2840,65,65,0.000503462,0.00154979,0.00116734
14,2840,66,66,0.00228335,0.0010197,0.00219902
14,2840,67,67,0.00304334,0.00342633,8.42897e-05
14,2840,68,68,0.00052902,0.000475108,0.00193727
14,2840,69,69,0.00304445,0.00386004,7.94765e-05
14,2840,70,70,0.000297771,0.000131636,9.85441e-05
14,2840,71,71,0.00172466,0.00409991,0.00146801
14,2840,72,72,0.00223331,0.000303012,0.00168693
14,2840,73,73,0.00174096,0.00527956,0.000662119
14,2840,74,74,0.000432071,0.000577776,0.00194111
14,2840,75,75,0.00399018,0.00628482,0.00108396
14,2840,76,76,0.000265333,0.000104105,0.000287212
14,2840,77,77,0.00291448,0.00147667,0.00273733
14,2840,78,78,0.00305628,0.000438168,0.00218261
14,2840,79,79,0.00292994,0.00348227,0.00777359
14,2840,80,80,0.000394641,0.00016439,0.000221453
14,2840,81,81,0.00305628,0.000438168,0.00218261
14,2840,82,82,0.00322801,0.00298005,0.00510177
14,2840,83,83,0.00305628,0.000438168,0.00218397
14,2840,84,84,0.00305415,0.000703599,0.00145973
14,2840,85,85,0.00301171,0.00377514,7.94135e-05
14,2840,86,86,0.000267535,0.000985212,0.00182171
14,2840,87,87,0.000261728,0.000992649,0.00179772
14,2840,88,88,0.00209407,0.00180226,0.0039957
14,2840,89,89,0.000698673,0.00256529,0.00166517
14,2840,90,90,0.00127053,0.00396041,0.00472176
14,2840,91,91,0.000752051,0.00349609,0.00416602
14,2840,92,92,0.00312455,0.00557653,0.00121666
14,2840,93,93,0.00305628,0.000438168,0.00218261
14,2840,94,94,0.00161452,0.00395678,0.00146329
14,2840,95,95,0.000683297,0.0026302,0.00247582
14,2840,96,96,0.00110784,0.00324955,0.00153238
14,2840,97,97,0.00264465,0.00274232,0.000102544
14,2840,98,98,0.0024733,0.000298559,0.00214765
14,2840,99,99,0.000739813,0.00264164,0.00160917
14,2840,100,100,0.0019801,0.00442029,0.00138998
14,2840,101,101,0.000264038,0.000280285,0.000122877
14,2840,102,102,0.0017459,0.00377212,0.00487288
14,2840,103,103,0.00305304,0.00128292,0.000724858
14,2840,104,104,0.000260235,0.00123204,0.000904076
14,2840,105,105,0.00294452,0.0042029,0.00921754
14,2840,106,106,0.00109285,0.00323077,0.00151512
14,2840,107,107,0.00303526,0.00564064,0.000229572
14,2840,108,108,0.00124924,0.00247872,0.000113633
14,2840,109,109,0.00338056,0.00581182,0.0012599
14,2840,110,110,0.000301547,0.00155569,0.00173457
14,2840,111,111,0.000387452,0.00332279,0.0012831
14,2840,112,112,0.00110892,0.00205212,0.000177886
14,2840,113,113,0.000587019,0.00234422,0.0016653
14,2840,114,114,0.00305628,0.000438168,0.00218261
14,2840,115,115,0.00303797,0.00465881,8.36839e-05
14,2840,116,116,0.00305628,0.000438197,0.0021882
14,2840,117,117,0.00186154,0.000673066,0.000304078
14,2840,118,118,0.00302295,0.000430614,0.00218731
14,2840,119,119,0.000816013,0.00473996,0.000867998
14,2840,120,120,0.00187555,0.00173379,0.000152378
14,2840,121,121,0.00105361,0.00309912,0.00146915
14,2840,122,122,0.00117905,0.00335656,0.00153098
14,2840,123,123,0.00209279,0.00484029,0.00938508
14,2840,124,124,0.00119487,0.00331011,0.00152797
14,2840,125,125,0.000378196,0.00431225,0.00155695
14,2840,126,126,0.000288633,0.000855297,0.00180919
14,2840,127,127,0.000632562,0.000395079,0.00195446
14,2840,128,128,0.000545342,0.00042113,0.000483405
14,2840,129,129,0.000393116,0.000115197,0.000156171
14,2840,130,130,0.00305628,0.000438197,0.00218616
14,2840,131,131,0.00149724,0.000188474,0.00207097
14,2840,132,132,0.00304871,0.00260184,0.000173022
14,2840,133,133,0.00106452,0.00318495,0.00151628
14,2840,134,134,0.00028599,0.000174854,0.000168665
14,2840,135,135,0.000832289,0.00280582,0.00164751
14,2840,136,136,0.00135125,0.001136,0.00235093
14,2840,137,137,0.000679522,0.000270677,0.000460687
14,2840,138,138,0.00305628,0.000438168,0.00218261
14,2840,139,139,0.00223832,0.000254247,0.00213285
14,2840,140,140,0.00302295,0.000430589,0.00218183
14,2840,141,141,0.00304606,0.00278265,0.000156027
14,2840,142,142,0.000273562,0.000922819,0.0018434
14,2840,143,143,0.000588845,0.00235251,0.00161842
14,2840,144,144,0.00302131,0.000831702,0.00122013
14,2840,145,145,0.000286545,0.0014458,0.00177045
14,2840,146,146,0.00375149,0.0044154,0.0102308
14,2840,147,147,0.00224747,0.0041926,0.000226188
14,2840,148,148,0.000613097,0.00412374,0.00516569
14,2840,149,149,0.00146571,0.00360925,0.00135521
14,2840,150,150,0.00305628,0.000438168,0.00218261
14,2840,151,151,0.0035855,0.00601975,0.00117178
14,2840,152,152,0.00303526,0.00466762,6.43263e-05
14,2840,153,153,0.000994302,0.000303594,0.00029878
14,2840,154,154,0.00305628,0.000438168,0.00218261
14,2840,155,155,0.00266195,0.00509482,0.00125989
14,2840,156,156,0.00243208,0.00256763,0.00439355
14,2840,157,157,0.00240971,0.00491909,0.00138487
14,2840,158,158,0.00131084,0.00355201,0.00147949
14,2840,159,159,0.0022849,0.00163136,0.00370498
14,2840,160,160,0.000560395,0.0047668,0.00511972
14,2840,161,161,0.0013576,0.000192846,0.00207531
14,2840,162,162,0.00216173,0.00301012,0.00373828
14,2840,163,163,0.000337712,0.00176789,0.0008141
14,2840,164,164,0.00133404,0.00405765,0.000394487
14,2840,165,165,0.00305575,0.000533005,0.00181837
14,2840,166,166,0.0047939,0.00700638,0.00103191
14,2840,167,167,0.000969552,0.00429188,0.0064462
14,2840,168,168,0.000261697,0.00130376,0.00178963
14,2840,169,169,0.00302405,0.00043083,0.00218224
14,2840,170,170,0.00150205,0.00364542,0.000340024
14,2840,171,171,0.00116287,0.00333672,0.00150201
14,2840,172,172,0.000969368,0.00458574,0.00116095
14,2840,173,173,0.00209156,0.00155453,0.00348985
14,2840,174,174,0.000334851,0.000723035,0.00188967
14,2840,175,175,0.00215956,0.00455844,0.00760091
14,2840,176,176,0.000807057,0.00341002,0.00415888
14,2840,177,177,0.00264908,0.00507314,0.00128917
14,2840,178,178,0.00304227,0.0036138,7.3642e-05
14,2840,179,179,0.00027248,0.00324357,0.00151849
14,2840,180,180,0.000266255,0.00131807,0.00172425
14,2840,181,181,0.000300926,0.00155268,0.00172534
14,2840,182,182,0.00157067,0.00200059,0.00315543
14,2840,183,183,0.000301532,0.00155551,0.00172878
14,2840,184,184,0.000898282,0.0046174,0.0050424
14,2840,185,185,0.00254901,0.00507475,0.00135054
14,2840,186,186,0.00305468,0.000764669,0.0013079
14,2840,187,187,0.00305308,0.000841969,0.00125959
14,2840,188,188,0.00145694,0.00367181,0.00140447
14,2840,189,189,0.00343318,0.00599398,0.00127137
14,2840,190,190,0.00211822,0.0002357,0.00213256
14,2840,191,191,0.000665252,0.00250659,0.00160381
14,2840,192,192,0.00309568,0.00424751,0.00943216
14,2840,193,193,0.00108215,0.000226263,0.00202642
14,2840,194,194,0.00212526,0.00323509,0.00656182
14,2840,195,195,0.0030059,0.00526155,0.00020262
14,2840,196,196,0.00026714,0.00207153,0.00122761
14,2840,197,197,0.00388829,0.00643673,0.00121377
14,2840,198,198,0.000403477,0.00186306,0.0016496
14,2840,base,base,0.00027703,3.79795e-05,0.000114763
15,3080,0,0,0.000286139,0.000189822,0.000320969
15,3080,1,1,0.00178773,0.000325134,0.00109579
15,3080,2,2,0.000380218,0.000268385,0.000202786
15,3080,3,3,0.00269725,0.00415079,9.47212e-05
15,3080,4,4,0.000363001,0.00174691,0.00166046
15,3080,5,5,0.00300215,0.00493594,9.18841e-05
15,3080,6,6,0.00156328,0.0037255,0.00141733
15,3080,7,7,0.00175285,0.000352109,0.00102508
15,3080,8,8,0.000294908,0.000835417,0.00181701
15,3080,9,9,0.000562535,0.00214459,0.00149762
15,3080,10,10,0.00159326,0.00490429,0.00863801
15,3080,11,11,0.000352876,0.000686969,0.00188967
15,3080,12,12,0.00120207,0.00083369,0.000110538
15,3080,13,13,0.00203221,0.000944276,0.00202682
15,3080,14,14,0.00132839,0.00215783,6.06984e-05
15,3080,15,15,0.000480476,0.00508193,0.00129978
15,3080,16,16,0.00303621,0.00189878,0.00313367
15,3080,17,17,0.00301225,0.00380218,7.97189e-05
15,3080,18,18,0.000975075,0.000244284,0.00199245
15,3080,19,19,0.00196365,0.00314762,0.000141818
15,3080,20,20,0.000424816,0.0015423,0.000237985
15,3080,21,21,0.00365236,0.00597402,0.00111205
15,3080,22,22,0.0027104,0.00450652,7.57669e-05
15,3080,23,23,0.000301093,0.000813703,0.00181942
15,3080,24,24,0.000573198,0.000426462,0.00194419
15,3080,25,25,0.00185372,0.00382349,0.00485814
15,3080,26,26,0.000617565,0.00235862,0.0015674
15,3080,27,27,0.00093388,0.00134391,0.0021411
15,3080,28,28,0.00258394,0.00223284,0.000159732
15,3080,29,29,0.00234733,0.00109822,0.00210022
15,3080,30,30,0.00025846,0.00104359,0.00177494
15,3080,31,31,0.00296614,0.00580824,0.000267081
15,3080,32,32,0.00120674,0.00185756,0.000521617
15,3080,33,33,0.000403497,0.000603944,0.00187041
15,3080,34,34,0.00296041,0.000416466,0.00215622
15,3080,35,35,0.000492894,0.00204418,0.00156224
15,3080,36,36,0.00302455,0.000430906,0.002177
15,3080,37,37,0.00138185,0.00357069,0.0014587
15,3080,38,38,0.00165282,0.00392939,0.00137863
15,3080,39,39,0.000260652,0.000653268,0.00102334
15,3080,40,40,0.00301971,0.00127687,0.000753594
15,3080,41,41,0.00300595,0.00487038,0.000121519
15,3080,42,42,0.00299254,0.000423625,0.00216541
15,3080,43,43,0.00295825,0.00545902,7.8518e-05
15,3080,44,44,0.000258482,0.00104097,0.00181704
15,3080,45,45,0.00244859,0.00566749,0.0114042
15,3080,46,46,0.000340562,0.00353614,0.00184196
15,3080,47,47,0.00299254,0.000423683,0.00216703
15,3080,48,48,0.00125059,0.00345451,0.0057001
15,3080,49,49,0.00229339,0.000667009,0.00089192
15,3080,50,50,0.00301712,0.00243113,0.000201946
15,3080,51,51,0.00102634,0.00306007,0.00149743
15,3080,52,52,0.00248897,0.00490529,0.001289
15,3080,53,53,0.000299663,0.000680364,0.000824386
15,3080,54,54,0.0027354,0.000865734,0.000934564
15,3080,55,55,0.00135473,0.00343783,0.0034896
15,3080,56,56,0.00300695,0.00458705,9.79806e-05
15,3080,57,57,0.00300965,0.00255816,0.000266956
15,3080,58,58,0.00300325,0.00325245,0.000155506
15,3080,59,59,0.000700584,0.0035017,0.00312419
15,3080,60,60,0.00066547,0.00362789,0.00483202
15,3080,61,61,0.000544037,0.000148076,6.97194e-05
15,3080,62,62,0.00354007,0.00132156,0.00105746
15,3080,63,63,0.00222294,0.000252068,0.00212119
15,3080,64,64,0.000312084,0.0015647,0.00172157
15,3080,65,65,0.000502485,0.00151967,0.00114444
15,3080,66,66,0.00227934,0.00101359,0.00218202
15,3080,67,67,0.00301115,0.00340937,8.33592e-05
15,3080,68,68,0.000526832,0.000464116,0.00191138
15,3080,69,69,0.00301225,0.00384436,8.03962e-05
15,3080,70,70,0.000297599,0.000131084,9.82851e-05
15,3080,71,71,0.00172103,0.00401415,0.00142004
15,3080,72,72,0.00221219,0.000298757,0.00167801
15,3080,73,73,0.00172523,0.00527346,0.000670198
15,3080,74,74,0.000430707,0.00056621,0.00191912
15,3080,75,75,0.00398588,0.00616664,0.00103003
15,3080,76,76,0.000265277,0.000102581,0.000284941
15,3080,77,77,0.00291035,0.00146838,0.00271837
15,3080,78,78,0.00302455,0.000430906,0.00217353
15,3080,79,79,0.00292602,0.00347056,0.00774762
15,3080,80,80,0.000394101,0.00016343,0.000220069
15,3080,81,81,0.00302455,0.000430906,0.00217353
15,3080,82,82,0.00322427,0.00296824,0.00508109
15,3080,83,83,0.00302455,0.000430906,0.00217494
15,3080,84,84,0.00302194,0.000692313,0.00145362
15,3080,85,85,0.00298042,0.00375937,8.01781e-05
15,3080,86,86,0.000267444,0.00096184,0.00179009
15,3080,87,87,0.000261685,0.000971518,0.00177113
15,3080,88,88,0.00209025,0.00179126,0.00397232
15,3080,89,89,0.000697044,0.0025077,0.00162582
15,3080,90,90,0.00126841,0.00395323,0.00471124
15,3080,91,91,0.000750694,0.00348837,0.00415879
15,3080,92,92,0.00312012,0.00546532,0.00116176
15,3080,93,93,0.00302455,0.000430906,0.00217353
15,3080,94,94,0.00161104,0.00387303,0.00141488
15,3080,95,95,0.000682171,0.00262183,0.00246655
15,3080,96,96,0.00110522,0.00318145,0.00148886
15,3080,97,97,0.00261843,0.00272607,0.000101842
15,3080,98,98,0.00244938,0.00029451,0.00213652
15,3080,99,99,0.000738092,0.0025829,0.00156741
15,3080,100,100,0.00197611,0.00432361,0.00133548
15,3080,101,101,0.00026395,0.000278516,0.000122451
15,3080,102,102,0.00174322,0.00376381,0.00486057
15,3080,103,103,0.00302131,0.00126702,0.000720758
15,3080,104,104,0.000260235,0.00122547,0.000898789
15,3080,105,105,0.0029407,0.00419334,0.00919533
15,3080,106,106,0.00109023,0.00315771,0.00146697
15,3080,107,107,0.00300272,0.00563262,0.000236756
15,3080,108,108,0.00123962,0.0024685,0.000114331
15,3080,109,109,0.00337608,0.00569811,0.00120732
15,3080,110,110,0.000301352,0.00152228,0.00170153
15,3080,111,111,0.000386163,0.00331569,0.00128268
15,3080,112,112,0.00110113,0.00204232,0.000178406
15,3080,113,113,0.000585815,0.00229456,0.00162858
15,3080,114,114,0.00302455,0.000430906,0.00217353
15,3080,115,115,0.00300532,0.00464625,8.61625e-05
15,3080,116,116,0.00302455,0.000430972,0.00217939
15,3080,117,117,0.00185784,0.000671732,0.000302988
15,3080,118,118,0.00299153,0.00042347,0.00217883
15,3080,119,119,0.000810512,0.00473476,0.000872042
15,3080,120,120,0.00187177,0.00171474,0.00014836
15,3080,121,121,0.00105112,0.0030335,0.00142581
15,3080,122,122,0.00117623,0.00328693,0.00148764
15,3080,123,123,0.00208952,0.00483406,0.00936947
15,3080,124,124,0.00119201,0.00323609,0.00148397
15,3080,125,125,0.000376878,0.00430701,0.0015583
15,3080,126,126,0.000288377,0.000836664,0.00178154
15,3080,127,127,0.000629459,0.000387093,0.00193169
15,3080,128,128,0.000544261,0.000418218,0.000479541
15,3080,129,129,0.000392573,0.000114762,0.000155531
15,3080,130,130,0.00302455,0.000430906,0.00217745
15,3080,131,131,0.00148545,0.000186579,0.00205566
15,3080,132,132,0.00301712,0.00258354,0.000170857
15,3080,133,133,0.00106203,0.00311784,0.00147186
15,3080,134,134,0.000285906,0.000173777,0.000167764
15,3080,135,135,0.000830335,0.00274453,0.00160799
15,3080,136,136,0.00134837,0.00112805,0.00233485
15,3080,137,137,0.000678035,0.000269021,0.000457112
15,3080,138,138,0.00302455,0.000430906,0.00217353
15,3080,139,139,0.00221758,0.000251179,0.00212099
15,3080,140,140,0.00299202,0.000423614,0.00217312
15,3080,141,141,0.00301441,0.00276469,0.000153897
15,3080,142,142,0.000273416,0.000902919,0.00181774
15,3080,143,143,0.000587547,0.00229836,0.00157589
15,3080,144,144,0.00298942,0.000819006,0.0012148
15,3080,145,145,0.000286449,0.00141432,0.00174085
15,3080,146,146,0.0037477,0.00440556,0.0102066
15,3080,147,147,0.00222586,0.0041813,0.000230404
15,3080,148,148,0.000612038,0.00411746,0.00515567
15,3080,149,149,0.00146236,0.00353102,0.00130833
15,3080,150,150,0.00302455,0.000430906,0.00217353
15,3080,151,151,0.00358114,0.00590359,0.00111644
15,3080,152,152,0.00300272,0.00465518,6.61022e-05
15,3080,153,153,0.000992065,0.000302541,0.000296718
15,3080,154,154,0.00302455,0.000430906,0.00217353
15,3080,155,155,0.00265761,0.0049897,0.00120567
15,3080,156,156,0.00242843,0.00255629,0.0043784
15,3080,157,157,0.00240549,0.0048156,0.0013314
15,3080,158,158,0.00130781,0.00347402,0.00143052
15,3080,159,159,0.00228095,0.00162105,0.00368171
15,3080,160,160,0.000559722,0.00476237,0.0051127
15,3080,161,161,0.00134722,0.000190821,0.00206065
15,3080,162,162,0.00215849,0.00300013,0.0037251
15,3080,163,163,0.0003376,0.00176114,0.000810144
15,3080,164,164,0.00132306,0.0040492,0.000398081
15,3080,165,165,0.00302405,0.000523952,0.00181106
15,3080,166,166,0.00478992,0.00688079,0.000977155
