real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060798999999999998878,0.04381800000000000278,0.031579000000000002901,0.022759000000000001451,0.016401999999999999913,0.01182099999999999991,0,0.020203999999999999737,0.034137000000000000677,0.042144000000000000905,0.046088999999999998025,0.047299000000000000765,0.046705999999999997518,0,0.0010869000000000000189,0.0041318999999999999825,0.008356600000000000486,0.013218000000000000582,0.018345000000000000195,0.023492999999999999994
1,0.082090999999999997305,0.070502999999999996228,0.059720000000000002249,0.050585999999999999022,0.042848999999999998201,0.036295000000000000873,0.030744000000000000494,0,0.011126000000000000473,0.020514000000000000984,0.027543000000000001509,0.032648999999999997468,0.036198000000000001009,0.038491999999999998439,0,0.00045730999999999999732,0.0018228999999999999111,0.0038517000000000000022,0.0063428000000000000005,0.0091347000000000008052,0.012099000000000000379
2,0.082090999999999997305,0.059165000000000002311,0.041390999999999997239,0.028957000000000000101,0.0202580000000000017,0.014172000000000000569,0.0099146000000000008429,0,0.02041600000000000012,0.03164899999999999658,0.035745999999999999996,0.035664000000000001256,0.033299000000000002208,0.029835000000000000409,0,0.0024821000000000001048,0.0088357000000000001511,0.016736999999999998406,0.024803999999999999659,0.032273000000000003074,0.038772000000000000908
3,0.082090999999999997305,0.072173000000000001042,0.062715999999999993975,0.054496999999999996833,0.047356000000000002259,0.041149999999999999079,0.03575799999999999812,0,0.0072970999999999999405,0.010430000000000000035,0.011112999999999999615,0.010682999999999999788,0.0097976999999999994651,0.0087714999999999997832,0,0.0026058000000000001301,0.0088350000000000008388,0.016157000000000001222,0.023387999999999999068,0.030020000000000001544,0.035872000000000001108
4,0.082090999999999997305,0.059408000000000002472,0.041746999999999999387,0.029336000000000000965,0.020615000000000001379,0.014486999999999999877,0.010179999999999999813,0,0.02235099999999999934,0.039054999999999999438,0.050090000000000002578,0.057161999999999997535,0.061469000000000002804,0.063853999999999994097,0,0.00033135999999999999873,0.0012830000000000000692,0.002646100000000000188,0.004272599999999999662,0.0060594000000000003761,0.0079346999999999993924
5,0.082090999999999997305,0.072630000000000000115,0.063547999999999993381,0.055600999999999997647,0.048648999999999997801,0.04256499999999999867,0.037242999999999998328,0,0.006300400000000000271,0.008315799999999999928,0.0083770000000000007651,0.0077619999999999998025,0.0069611999999999998531,0.0061574999999999997791,0,0.0031310999999999999423,0.010014000000000000332,0.017506000000000000727,0.024472000000000000697,0.03056800000000000142,0.035744999999999998996
6,0.082090999999999997305,0.050026000000000001022,0.029143999999999999767,0.016979000000000001036,0.0098911999999999992983,0.0057623999999999999874,0.0033570000000000001748,0,0.031459000000000000852,0.050720000000000001195,0.060717000000000000137,0.06536300000000000443,0.066936999999999996502,0.066763000000000002898,0,0.00059509999999999999096,0.0021464999999999999705,0.0041491999999999995899,0.0063131999999999997147,0.0084761999999999997069,0.01055000000000000035
7,0.082090999999999997305,0.070427000000000003488,0.059583999999999998076,0.050410999999999997478,0.042650000000000000411,0.036083999999999998021,0.030527999999999999581,0,0.01115400000000000072,0.02045900000000000149,0.027324000000000001065,0.03221700000000000258,0.035524000000000000021,0.037567000000000003168,0,0.00050387999999999995293,0.0019921999999999999605,0.0041746999999999999387,0.0068168999999999998693,0.009733800000000000785,0.012781000000000000694
8,0.082090999999999997305,0.063875000000000001221,0.048579999999999998184,0.036948000000000001675,0.028101000000000000978,0.021371999999999998637,0.016254999999999998617,0,0.017985000000000000986,0.032592999999999996974,0.043202999999999998348,0.050786999999999998812,0.056080999999999998906,0.059646999999999998632,0,0.00023073000000000000844,0.000916950000000000035,0.0019369999999999999198,0.0031971999999999998684,0.0046265000000000004038,0.0061713000000000002229
9,0.082090999999999997305,0.057165000000000000535,0.038519999999999998685,0.025955999999999999905,0.017489999999999998603,0.011785000000000000336,0.0079412000000000006888,0,0.024507999999999998536,0.041973999999999997423,0.052872000000000002329,0.059374999999999997224,0.06294399999999999995,0.064564999999999997393,0,0.00041672999999999997588,0.0015953000000000000166,0.003257799999999999932,0.0052154999999999996502,0.0073422000000000001152,0.0095539999999999999925
10,0.082090999999999997305,0.049803000000000000047,0.02887299999999999936,0.016739000000000000407,0.0097043000000000007726,0.0056259999999999999246,0.0032615999999999999159,0,0.018211000000000001492,0.016348000000000001419,0.011110000000000000084,0.0069010000000000000162,0.0041304999999999996232,0.002431099999999999841,0,0.014069999999999999174,0.036832999999999997687,0.054149999999999996747,0.06532100000000000406,0.072086999999999998301,0.076062000000000004607
11,0.082090999999999997305,0.064715999999999995751,0.049928000000000000158,0.038518999999999997685,0.029717000000000000359,0.022926999999999999463,0.017687999999999998862,0,0.017160000000000001641,0.031308000000000002494,0.04175899999999999751,0.049369000000000003159,0.054799000000000000488,0.058558999999999999941,0,0.00021041000000000001325,0.00082514000000000003142,0.0017183999999999999189,0.002793599999999999816,0.0039783999999999999919,0.005218699999999999728
12,0.082090999999999997305,0.052308000000000000329,0.031993000000000000604,0.019567999999999998589,0.011967999999999999472,0.0073198999999999998442,0.0044770000000000000767,0,0.028059000000000000608,0.043866000000000002212,0.050465999999999996972,0.0517880000000000007,0.050194000000000002504,0.047091000000000000913,0,0.0017083999999999998926,0.0061168000000000003619,0.011705999999999999392,0.017593000000000000999,0.023290999999999999204,0.028545000000000000928
13,0.082090999999999997305,0.047184999999999997777,0.025790000000000000424,0.014095999999999999155,0.0077048000000000003637,0.0042113000000000002862,0.0023018000000000001133,0,0.029985000000000001236,0.040097000000000000697,0.039300000000000001599,0.034227000000000000479,0.028053999999999999077,0.02218699999999999839,0,0.0049153000000000000511,0.016170000000000000345,0.028597000000000000891,0.039963999999999999524,0.049502999999999998393,0.057127999999999998226
14,0.082090999999999997305,0.069373000000000004106,0.057736000000000002597,0.048051000000000003431,0.039989999999999997771,0.033281999999999999085,0.027699000000000001398,0,0.01059099999999999972,0.016629000000000001419,0.019075999999999999207,0.019386000000000000454,0.018485999999999998961,0.016961000000000000382,0,0.0020795000000000001851,0.0073565000000000001917,0.013846999999999999933,0.020383999999999999342,0.026333999999999999769,0.031392999999999997296
15,0.082090999999999997305,0.065837000000000006628,0.051751999999999999391,0.040681000000000001882,0.031977999999999999481,0.025136999999999999622,0.019759999999999999787,0,0.0090913000000000000755,0.0098410000000000007886,0.0084288999999999995871,0.006804000000000000152,0.00539430000000000031,0.0042520999999999999769,0,0.0070143999999999996284,0.01953200000000000075,0.030464000000000001495,0.038649999999999996858,0.044334999999999999409,0.048003999999999998061
16,0.082090999999999997305,0.04135599999999999693,0.019575999999999999651,0.0092662000000000004779,0.0043861999999999998212,0.0020761999999999998338,0.00098274999999999989968,0,0.033204999999999998406,0.039394999999999999463,0.034331000000000000405,0.026638999999999999485,0.01949000000000000038,0.013783000000000000113,0,0.0074259000000000000355,0.022402999999999999303,0.036544000000000000095,0.047362000000000001321,0.054690999999999996561,0.059119999999999998941
17,0.082090999999999997305,0.072651999999999994362,0.063588000000000005629,0.055655999999999997141,0.048711999999999998356,0.042636000000000000287,0.037317000000000002946,0,0.0073027999999999999164,0.010972000000000000849,0.012184999999999999651,0.012120000000000000565,0.011428999999999999923,0.010465999999999999609,0,0.0021351000000000000187,0.0075240000000000003058,0.014231000000000000594,0.021216999999999999749,0.027956000000000001682,0.034201000000000002232
18,0.082090999999999997305,0.06825399999999999523,0.055806000000000001438,0.04562800000000000189,0.037305999999999998884,0.030502000000000001334,0.024938999999999999363,0,0.013690000000000000779,0.025689000000000000029,0.035175999999999998935,0.042617000000000002102,0.048391000000000003456,0.052810000000000002773,0,0.00014637999999999999103,0.00059535000000000002415,0.001284999999999999901,0.0021638000000000000116,0.0031898999999999998536,0.0043290999999999997885
19,0.082090999999999997305,0.070873000000000005438,0.060377000000000000113,0.051435000000000001552,0.04381800000000000278,0.037329000000000001069,0.031800000000000001876,0,0.0088704999999999999127,0.013402000000000000718,0.014892000000000000723,0.014751999999999999488,0.013795999999999999236,0.012482999999999999305,0,0.002345700000000000042,0.0083044999999999993823,0.015741999999999999049,0.023474999999999999339,0.03088899999999999979,0.037689000000000000279
