group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
dmfdma,0.4083779826787988787,8.0247366253890746179,0,0,0,0,0.61665348630727190304,0.56486189652189633392
dmamma,1.0068987435509626494,10.323879209371034094,0,0,0,0,1.259425458886471727,1.1408915181404006844
mmanh3,0.11566420133565602502,0.25398910796133911116,42,21,0,0,1.1432440750784751415,1.1390229178893556128
