real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060812999999999999001,0.043838000000000001966,0.031600999999999997148,0.022780000000000001636,0.016421999999999999098,0.011837999999999999565,0,0.020171999999999998959,0.034049000000000002875,0.041987999999999997547,0.045865000000000002989,0.047010000000000003173,0.046358999999999997432,0,0.0011057000000000000422,0.0042005999999999996466,0.0084901000000000004242,0.013419999999999999638,0.018613999999999998602,0.023821999999999999426
1,0.082090999999999997305,0.070345000000000004747,0.05943899999999999878,0.050223999999999997812,0.042437999999999996559,0.035859000000000001984,0.030298999999999999544,0,0.011272000000000000769,0.020746000000000000552,0.027803999999999998854,0.03289999999999999869,0.036411999999999999922,0.038652999999999999858,0,0.00046997000000000000147,0.0018711000000000001069,0.0039490999999999996592,0.0064958999999999997646,0.0093448999999999997346,0.01236399999999999999
2,0.082090999999999997305,0.05919499999999999762,0.041434999999999999609,0.029003000000000001002,0.020302000000000000601,0.014210999999999999674,0.009947100000000000386,0,0.020404999999999999527,0.031668000000000001704,0.035807999999999999552,0.035768000000000001182,0.033434999999999999443,0.029993999999999999828,0,0.0024632000000000000249,0.008774499999999999314,0.01663200000000000095,0.024664999999999999425,0.032112000000000001654,0.038601000000000003365
3,0.082090999999999997305,0.071973999999999996313,0.062353999999999999704,0.054020999999999999575,0.046800000000000001321,0.040544999999999997708,0.035125999999999997503,0,0.0074587999999999998052,0.010661999999999999603,0.011353000000000000244,0.010900999999999999232,0.0099810999999999996946,0.0089175000000000000794,0,0.0026427999999999998368,0.0089624000000000005745,0.01638900000000000079,0.023716000000000000969,0.030426000000000001655,0.036333999999999998243
4,0.082090999999999997305,0.059432999999999999718,0.041784000000000001696,0.029375999999999999335,0.020653000000000001218,0.014519999999999999921,0.01020800000000000006,0,0.0222679999999999996,0.038796999999999998154,0.049599999999999998257,0.056404999999999996807,0.060428000000000002545,0.062521999999999994246,0,0.00038871000000000001037,0.0015023000000000000329,0.0030926999999999998762,0.0049839999999999997152,0.0070539000000000001006,0.009217799999999999952
5,0.082090999999999997305,0.072416999999999995263,0.063158000000000005802,0.055084000000000001018,0.04804200000000000137,0.041899999999999999745,0.036542999999999999095,0,0.0064559999999999999332,0.0085184000000000006242,0.0085702999999999994463,0.0079254000000000008469,0.0070902999999999999012,0.0062541999999999996901,0,0.0031879000000000000219,0.010196000000000000202,0.017819000000000001505,0.024893999999999999462,0.031070000000000000395,0.036297999999999996934
6,0.082090999999999997305,0.050120999999999998886,0.029260000000000001286,0.017080999999999998962,0.0099714999999999994612,0.005821100000000000059,0.0033982000000000000921,0,0.031267999999999997185,0.050255000000000001059,0.059935000000000002163,0.064242999999999994554,0.065474000000000004418,0.064964999999999994973,0,0.00068972000000000000322,0.0024832000000000000774,0.0047904000000000002135,0.0072722999999999997714,0.0097401999999999992058,0.012092000000000000318
7,0.082090999999999997305,0.070268999999999998129,0.059304999999999996607,0.050051999999999999269,0.042243000000000002769,0.035652000000000003133,0.030089000000000001162,0,0.011299000000000000016,0.020688999999999999058,0.02758400000000000088,0.032467000000000002802,0.035740000000000000935,0.037732000000000001649,0,0.00051646999999999999333,0.00203959999999999992,0.0042693999999999995842,0.0069639000000000002982,0.0099331000000000002625,0.01302900000000000065
8,0.082090999999999997305,0.063841999999999995974,0.04852900000000000269,0.03688799999999999718,0.028039999999999998953,0.021313999999999999613,0.016202000000000001123,0,0.017975999999999998924,0.032481000000000002925,0.042922000000000001818,0.050292999999999997429,0.055345999999999999364,0.058655999999999999805,0,0.00027220999999999999754,0.0010797999999999999005,0.0022767999999999998309,0.0037507999999999998807,0.0054169999999999999402,0.0072116999999999997079
9,0.082090999999999997305,0.057214000000000000967,0.038587999999999997303,0.026026000000000000523,0.017552999999999999159,0.011839000000000000565,0.0079847000000000008246,0,0.024393999999999999018,0.041656999999999999584,0.052302000000000001267,0.058520999999999996632,0.061795000000000002705,0.063117999999999993554,0,0.00048241000000000001111,0.0018435000000000000865,0.0037575999999999998291,0.0060038000000000001088,0.0084346000000000004304,0.01095199999999999993
