real_name,dmfdma,dmamma,mmanh3
0,0.027325047242396441338,0.0089000003663391516473,0.00010265480496500961659
1,0.013530456593709553476,0.0070989425085625675049,0.0023024334686071079754
2,0.029836785001599981648,0.020553738619046489633,0.00286092168644813509
3,0.011326198768341691481,0.058221442025088589178,0.0014357697120444055765
4,0.02946389522703181732,0.0018372459823262018725,0.0005477500298057432198
5,0.010726515437541153317,0.078574098920876384033,0.0023869476492627038702
6,0.045319019313283540051,0.0022679692901266959928,0.0044131798204037706729
7,0.013631866151746989402,0.007862292149050764678,0.0034465584338287604156
8,0.022746282174887309108,0.0016236246507607377757,0.00010489972268835098899
9,0.033017248327058858204,0.0021674187525469817105,0.00010879719951857328895
10,0.045658212812510062806,0.10696698588290473597,0.00010000000000000000479
11,0.021528961308923448559,0.0015799001436099906204,0.0043276692056288465493
12,0.041187803665875252768,0.0098984092976380569362,0.0022202990378777944479
13,0.050641507663840200359,0.026386929273980598565,0.00023755950496288461026
14,0.01503378841588711573,0.033772022459712086606,0.0058995886318549449825
15,0.019894045539265950429,0.11411220382711277643,0.0051310760820849040179
16,0.062676370913744547386,0.03509704013992637206,0.0034632801840321510677
17,0.010707578027595050091,0.048339286575228637699,0.00010000000000000000479
18,0.016535619012262949001,0.0013388019779883436611,0.00010258378306617722603
19,0.013039916428043607857,0.043906822741149542644,0.00010000000000000000479
20,0.020513044931765530426,0.033203404838438407842,0.0037582493393183880222
21,0.070891699188404308507,0.0024400389088273712751,0.00011224229405072638202
22,0.011298611806456108561,0.067349363952594734628,0.0033760713116579715853
23,0.022582112671439068946,0.0016173586404514697992,0.00010484743415169035471
24,0.019042789171263875547,0.0014691050306986192745,0.0031211291425314278969
25,0.048607689667143280654,0.071903006205211117408,0.0045931441643696536981
26,0.033831553335559150231,0.0019385575543739846927,0.00010763337257507733444
27,0.037994134647691968354,0.035414988992880161445,0.00096807038976295402798
28,0.011562663892655443421,0.02679629546905391152,0.00010000000000000000479
29,0.054288815487479789856,0.027222128177690149003,0.0013283191886132902481
30,0.024364647630802430817,0.0016825166944557778254,0.00010539380277173993712
31,0.010794728977023807306,0.12522009340556713997,0.00070185848195002120686
