real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060802000000000001878,0.043821999999999999842,0.031584000000000000963,0.022762999999999998513,0.016406000000000000444,0.011823999999999999441,0,0.020196999999999999675,0.034117000000000001492,0.042106999999999998596,0.046037000000000001532,0.047231000000000002148,0.046623999999999998778,0,0.001091299999999999909,0.0041482000000000003245,0.0083882999999999995761,0.013266000000000000014,0.018408999999999998282,0.023571000000000001673
1,0.082090999999999997305,0.070471000000000005858,0.059661999999999999755,0.050511000000000000343,0.042764000000000003399,0.03620500000000000107,0.030651999999999998692,0,0.01115599999999999925,0.020562000000000000416,0.027597000000000000003,0.0327010000000000009,0.03624299999999999744,0.038525999999999997747,0,0.00045985999999999997798,0.0018325999999999999842,0.0038714000000000001016,0.0063737000000000003722,0.0091771000000000005348,0.012153000000000000608
2,0.082090999999999997305,0.059171000000000001373,0.041399999999999999301,0.028965999999999998693,0.020265999999999999293,0.014179999999999999896,0.0099209999999999992637,0,0.020414000000000001589,0.03165400000000000158,0.03575899999999999912,0.035686000000000002441,0.033327000000000002455,0.029867000000000001186,0,0.0024781999999999998474,0.0088232999999999991991,0.016716000000000001691,0.024775999999999999412,0.032240999999999998826,0.038738000000000001599
3,0.082090999999999997305,0.072132000000000001672,0.062641000000000002235,0.054398000000000001908,0.047239999999999997271,0.041023999999999997967,0.035625999999999997947,0,0.0073305000000000002103,0.010477999999999999467,0.011162000000000000047,0.010727999999999999689,0.0098352000000000005392,0.0088013999999999991547,0,0.0026136000000000002112,0.0088617999999999995386,0.016206000000000001654,0.023456999999999998685,0.030104999999999999816,0.035969000000000000972
4,0.082090999999999997305,0.059413000000000000533,0.041755000000000000449,0.029343999999999998557,0.020622999999999998971,0.014493000000000000674,0.010186000000000000609,0,0.022333999999999999686,0.039003000000000002945,0.049991000000000000714,0.057008999999999997177,0.061259000000000000952,0.063585000000000002629,0,0.00034286000000000000721,0.0013270000000000000545,0.0027358000000000000373,0.004415800000000000107,0.0062599999999999999395,0.0081939000000000004886
5,0.082090999999999997305,0.072585999999999997745,0.063466999999999995641,0.05549400000000000166,0.04852299999999999669,0.042426999999999999436,0.037096999999999998032,0,0.0063324000000000001814,0.0083573999999999992044,0.008416599999999999776,0.0077955000000000003457,0.0069877000000000003346,0.0061774000000000004254,0,0.0031429000000000001207,0.010052000000000000171,0.017570999999999999813,0.024559999999999998499,0.030672000000000001346,0.035860000000000002984
6,0.082090999999999997305,0.050046000000000000207,0.029166999999999998483,0.016999000000000000221,0.0099074999999999996403,0.0057742999999999995719,0.0033654000000000001622,0,0.031419999999999996543,0.050624000000000002331,0.060553999999999996717,0.065129000000000006332,0.066629999999999994786,0.066384999999999999565,0,0.0006148300000000000206,0.0022168000000000001072,0.0042833000000000003016,0.0065141000000000000986,0.0087414999999999992708,0.010874999999999999251
7,0.082090999999999997305,0.070393999999999998241,0.059526000000000002521,0.0503369999999999998,0.04256599999999999967,0.035993999999999998218,0.030436999999999998778,0,0.011183000000000000232,0.020505999999999999922,0.027376999999999998558,0.032267999999999998073,0.035567000000000001392,0.037599000000000000477,0,0.00050655000000000003409,0.0020022999999999998265,0.0041948000000000002646,0.0068481999999999996001,0.0097762999999999999207,0.012833999999999999922
8,0.082090999999999997305,0.063867999999999994221,0.048570000000000002061,0.036935999999999996612,0.028088999999999999385,0.021361000000000001514,0.016244000000000001493,0,0.017982999999999998986,0.032570000000000001728,0.043146999999999997855,0.050687000000000002886,0.05593299999999999661,0.059446999999999999842,0,0.00023901999999999999852,0.00094954999999999996005,0.0020051000000000001114,0.0033083000000000001295,0.0047854000000000004172,0.00638079999999999984
9,0.082090999999999997305,0.057174999999999996658,0.038532999999999997809,0.025968999999999999029,0.017502000000000000196,0.011795999999999999194,0.007949700000000000516,0,0.02448499999999999982,0.041908000000000000806,0.052750999999999999279,0.059193000000000002558,0.062698000000000003729,0.064254000000000005555,0,0.00043077000000000002441,0.0016483999999999999521,0.0033649000000000000958,0.0053847000000000000766,0.0075770999999999998076,0.0098551000000000003182
10,0.082090999999999997305,0.049820999999999997232,0.028895000000000000545,0.016757999999999998592,0.0097193000000000001615,0.0056369000000000002437,0.0032693000000000001573,0,0.018218999999999999084,0.016372999999999998666,0.011136000000000000065,0.0069224000000000004279,0.0041457000000000004264,0.0024413999999999998203,0,0.014043999999999999193,0.036785999999999999255,0.054103999999999999315,0.065284999999999995812,0.072061000000000000054,0.076044000000000000483
11,0.082090999999999997305,0.064707000000000000628,0.049912999999999999035,0.038502000000000001501,0.029698999999999999705,0.022908999999999998809,0.017670999999999999208,0,0.017162000000000000172,0.03129200000000000037,0.041710999999999998078,0.049279000000000003356,0.054662000000000002253,0.058369999999999998275,0,0.00021822000000000000793,0.00085543999999999995477,0.0017807999999999999177,0.0028939000000000000314,0.0041196000000000001715,0.0054016000000000003248
12,0.082090999999999997305,0.052325000000000003453,0.03201500000000000179,0.019588000000000001244,0.011985000000000000861,0.0073328000000000004288,0.0044865000000000000366,0,0.028036999999999999422,0.043826999999999997903,0.050414000000000000479,0.051723999999999999144,0.050119999999999997886,0.047009000000000002173,0,0.0017130999999999999527,0.0061335000000000000631,0.01173699999999999917,0.0176380000000000009,0.023348000000000000698,0.028611999999999998545
13,0.082090999999999997305,0.047206999999999998963,0.02581500000000000114,0.014116999999999999341,0.0077200000000000002995,0.0042217000000000001053,0.0023086999999999999016,0,0.029978999999999998705,0.040116999999999999882,0.039348000000000001031,0.034294999999999999096,0.028130999999999999756,0.022265000000000000069,0,0.0048995000000000002091,0.016123999999999999444,0.028528000000000001274,0.039882000000000000783,0.049417000000000002591,0.057044999999999998486
14,0.082090999999999997305,0.069346000000000004859,0.057688000000000003165,0.047989999999999997937,0.039921999999999999154,0.033210999999999997467,0.027627999999999999781,0,0.010616999999999999701,0.01667099999999999832,0.019124999999999999639,0.019435000000000000886,0.018531999999999999862,0.017001999999999999752,0,0.0020809000000000001107,0.0073620999999999998942,0.013858000000000000526,0.020400999999999998996,0.026356000000000000955,0.031418000000000001481
15,0.082090999999999997305,0.065821000000000004504,0.051726000000000001144,0.040649999999999998634,0.031945000000000001172,0.025104000000000001314,0.019729000000000000009,0,0.009105500000000000746,0.0098584999999999992082,0.0084437999999999995698,0.0068151000000000001508,0.005401999999999999684,0.0042570999999999997732,0,0.0070159999999999996673,0.019540999999999999343,0.030478999999999999149,0.038670000000000002982,0.044357000000000000595,0.048024999999999998246
16,0.082090999999999997305,0.041378999999999999115,0.019598000000000000836,0.0092822000000000008668,0.0043962999999999996872,0.0020822000000000001965,0.00098616999999999997197,0,0.033208000000000001406,0.039436999999999999833,0.034402000000000002022,0.026721999999999999226,0.01957199999999999912,0.013856000000000000261,0,0.0074015000000000000929,0.022342000000000000748,0.036462000000000001354,0.04727800000000000058,0.054614999999999996882,0.059057999999999999385
17,0.082090999999999997305,0.072609999999999993991,0.063510999999999998011,0.055551999999999997215,0.048591000000000002246,0.042501999999999998114,0.037176000000000000711,0,0.0073382999999999998578,0.011025000000000000078,0.01224300000000000041,0.012175000000000000058,0.011476999999999999355,0.010505999999999999714,0,0.0021418999999999999671,0.0075481000000000002953,0.014276000000000000495,0.021282999999999999835,0.028040999999999999953,0.034299999999999997158
18,0.082090999999999997305,0.068232000000000000983,0.055767999999999998129,0.045580000000000002458,0.037254000000000002391,0.030447999999999999371,0.0248859999999999984,0,0.013707000000000000434,0.025707000000000000683,0.035181999999999997997,0.042598999999999997979,0.048342999999999997085,0.052726000000000002033,0,0.00015127000000000000689,0.00061503000000000002546,0.0013270000000000000545,0.0022338000000000001952,0.0032918000000000001079,0.0044657999999999998045
19,0.082090999999999997305,0.070841000000000001191,0.060318999999999997619,0.051360000000000002873,0.04373200000000000004,0.037235999999999998267,0.031705999999999998074,0,0.0088999000000000005189,0.013447999999999999884,0.014942999999999999686,0.014801999999999999186,0.013840999999999999137,0.012520999999999999144,0,0.0023489999999999999596,0.0083169000000000003342,0.015765999999999998765,0.023512000000000001648,0.030936000000000001692,0.037745000000000000773
20,0.082090999999999997305,0.0653979999999999978,0.051034000000000002972,0.039823999999999998289,0.031077000000000000457,0.024251000000000001722,0.018925000000000000849,0,0.01393199999999999994,0.021212000000000001687,0.023543999999999998957,0.023099999999999999006,0.02122200000000000128,0.018721999999999999059,0,0.0027214999999999999608,0.0095396999999999999159,0.017802999999999999381,0.026006999999999998868,0.033369999999999996887,0.039551999999999996882
21,0.082090999999999997305,0.037860999999999998822,0.016275999999999998802,0.0069966999999999997945,0.0030076999999999998701,0.0012930000000000000954,0.00055581999999999994692,0,0.043265999999999998904,0.062524999999999997247,0.068967000000000000526,0.069975999999999996537,0.068723000000000006304,0.06656900000000000317,0,0.0009627700000000000537,0.0032864999999999999249,0.0061170000000000000415,0.0090857999999999997792,0.012038000000000000089,0.014909999999999999643
