real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060762999999999997569,0.043762000000000002287,0.031517999999999997407,0.022700000000000001427,0.01634899999999999895,0.011775000000000000744,0,0.020291000000000000009,0.034375999999999996837,0.042561000000000001608,0.046691999999999997395,0.048077000000000001678,0.047641999999999996851,0,0.001037100000000000001,0.0039490000000000002531,0.0080002000000000007135,0.012675000000000000502,0.017622999999999999776,0.022607999999999999624
1,0.082090999999999997305,0.070879999999999998561,0.060389999999999999236,0.051451999999999997737,0.043837000000000000965,0.037347999999999999254,0.031821000000000002061,0,0.010779000000000000387,0.019959000000000001046,0.026911999999999998423,0.032036000000000001975,0.035666999999999997317,0.038085000000000000797,0,0.00042779999999999999017,0.0017099999999999999315,0.0036232000000000000317,0.0059823999999999996971,0.008638200000000000392,0.011471000000000000293
2,0.082090999999999997305,0.059098999999999998756,0.041293999999999997375,0.028854000000000001175,0.020160999999999998367,0.014087000000000000563,0.0098431000000000004602,0,0.020437000000000000305,0.031595999999999999086,0.035588000000000001577,0.035409000000000002972,0.032966000000000002246,0.029451999999999999014,0,0.0025273999999999999591,0.0089820000000000004003,0.016986999999999998628,0.025135999999999998622,0.03265799999999999953,0.039179999999999999549
3,0.082090999999999997305,0.072661000000000003363,0.063605999999999995875,0.055678999999999999326,0.048739999999999998603,0.042666000000000002534,0.037349000000000000254,0,0.0069049999999999996797,0.0098709999999999995662,0.010534999999999999226,0.010160000000000000628,0.0093577000000000000457,0.0084212000000000002131,0,0.0025100000000000000783,0.0085071000000000000785,0.015563000000000000445,0.022547000000000001069,0.028976999999999999286,0.034680000000000002491
4,0.082090999999999997305,0.059338000000000001855,0.041644000000000000461,0.029226999999999999508,0.020511999999999998984,0.01439499999999999981,0.010102999999999999134,0,0.022569999999999999785,0.039734999999999999487,0.05138700000000000212,0.059174999999999998435,0.064258999999999996677,0.06745099999999999707,0,0.00018201000000000000056,0.00070797000000000004025,0.0014672999999999999411,0.0023812999999999998231,0.0033950000000000000143,0.004470000000000000015
5,0.082090999999999997305,0.073155999999999998806,0.0645140000000000019,0.056892999999999999128,0.050172000000000001319,0.044244999999999999607,0.039017999999999997129,0,0.0059213000000000000009,0.0078241000000000004988,0.0079083999999999994579,0.0073651000000000002924,0.0066464999999999996305,0.0059201000000000001885,0,0.0029854999999999998726,0.0095487000000000002431,0.016709000000000001629,0.02339600000000000013,0.029284000000000001002,0.034322999999999999343
6,0.082090999999999997305,0.0497780000000000028,0.028841999999999999582,0.01671100000000000016,0.0096828999999999994935,0.0056103999999999997622,0.0032507000000000000305,0,0.031981999999999996542,0.052026000000000002799,0.062950999999999993073,0.068607000000000001316,0.071223999999999995647,0.072094000000000005302,0,0.00032528999999999999755,0.0011794999999999999929,0.0022935999999999998056,0.0035124999999999999972,0.0047492999999999997024,0.0059557000000000004034
7,0.082090999999999997305,0.070800000000000001821,0.06024700000000000194,0.051267000000000000071,0.043624999999999997113,0.037122000000000002218,0.031588999999999999024,0,0.010808999999999999164,0.019907000000000001083,0.026693000000000001448,0.031597000000000000086,0.034977000000000001145,0.037131999999999998341,0,0.00047548000000000002156,0.0018848999999999999002,0.0039599999999999999784,0.0064827000000000000943,0.0092794000000000001482,0.012213999999999999163
8,0.082090999999999997305,0.063941999999999998838,0.04868800000000000211,0.037072000000000000786,0.02822799999999999962,0.021493999999999999218,0.016365999999999998604,0,0.018020000000000001295,0.032890000000000002567,0.043929999999999996829,0.052056999999999999107,0.057970000000000000695,0.062202000000000000346,0,0.00012826999999999998993,0.00051210000000000003347,0.0010867999999999999623,0.0018022999999999999524,0.0026205999999999998393,0.0035127000000000001105
9,0.082090999999999997305,0.057043000000000003424,0.038346999999999999142,0.025778999999999999831,0.017330000000000001653,0.011650000000000000633,0.0078320000000000004198,0,0.024801000000000000129,0.042793999999999998707,0.054362000000000000599,0.061622000000000003161,0.065995999999999999108,0.068441000000000001835,0,0.00024668999999999998438,0.00094864999999999999238,0.0019466999999999999929,0.0031324000000000000281,0.0044333000000000002613,0.00580069999999999978
