real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060818999999999998063,0.043847999999999998089,0.03161200000000000121,0.02279099999999999876,0.01643100000000000116,0.011846000000000000626,0,0.020154999999999999305,0.034001999999999997504,0.041905999999999998806,0.045747000000000002939,0.046857999999999996876,0.046177000000000002766,0,0.0011156000000000000118,0.0042369000000000000411,0.0085606999999999992129,0.013527000000000000829,0.018755999999999998368,0.023994999999999998969
1,0.082090999999999997305,0.070252999999999996006,0.059276000000000002299,0.05001499999999999696,0.042201000000000002399,0.035608000000000000762,0.03004400000000000126,0,0.011355999999999999775,0.020879000000000001724,0.027952999999999998681,0.033042000000000001925,0.036532000000000001971,0.03873999999999999666,0,0.00047751000000000000043,0.0018998000000000000997,0.004007000000000000145,0.0065867000000000000201,0.0094695999999999998925,0.012520999999999999144
2,0.082090999999999997305,0.059213000000000001743,0.041460999999999997856,0.029031000000000001249,0.020327000000000001317,0.014233000000000000859,0.0099661999999999997119,0,0.020399000000000000465,0.031677999999999997827,0.035842999999999999861,0.035826999999999997737,0.033513000000000001122,0.030085000000000000631,0,0.0024523999999999999792,0.0087395000000000007401,0.016571999999999999925,0.024584999999999999215,0.032018999999999998851,0.038502000000000001501
3,0.082090999999999997305,0.071860999999999994325,0.062149999999999996914,0.053751000000000000167,0.046487000000000000544,0.040204999999999997684,0.034771000000000003294,0,0.0075513999999999997792,0.010795000000000000775,0.011490999999999999479,0.011027000000000000343,0.01008700000000000048,0.0090016000000000002262,0,0.0026632999999999999556,0.009033100000000000504,0.016518000000000001432,0.023897999999999999104,0.030651999999999998692,0.036591999999999999527
4,0.082090999999999997305,0.059448000000000000842,0.041805000000000001881,0.02939900000000000152,0.020674000000000001404,0.01453899999999999984,0.010224000000000000449,0,0.022220000000000000168,0.038649999999999996858,0.049320000000000002727,0.055974000000000002919,0.059837000000000001299,0.061768000000000003458,0,0.00042170000000000000453,0.0016280999999999999465,0.0033481000000000001211,0.0053895000000000001933,0.0076189999999999999045,0.0099444000000000008083
5,0.082090999999999997305,0.072294999999999998153,0.062937000000000006827,0.054789999999999998426,0.047697999999999997345,0.041522999999999997411,0.036147999999999999576,0,0.0065455000000000001029,0.0086353000000000002673,0.00868189999999999934,0.0080195999999999999924,0.0071644999999999998616,0.0063096999999999996839,0,0.0032198999999999999323,0.010299000000000000862,0.017995000000000000578,0.025132000000000001561,0.031351999999999997926,0.03660900000000000265
6,0.082090999999999997305,0.05017599999999999838,0.029326000000000001372,0.017139999999999998986,0.010018000000000000863,0.005855199999999999641,0.0034221999999999998081,0,0.031161000000000001198,0.050000000000000002776,0.059510000000000000397,0.063638000000000000123,0.064688999999999996504,0.064005000000000006333,0,0.00074098999999999996466,0.0026651999999999999476,0.0051358000000000002608,0.0077872000000000001982,0.010415999999999999912,0.012914000000000000132
7,0.082090999999999997305,0.070178000000000004266,0.059145999999999997188,0.049848000000000003418,0.042010999999999999732,0.035407000000000000972,0.02983999999999999847,0,0.011381000000000000491,0.0208179999999999997,0.027727000000000001645,0.032601999999999999036,0.035852000000000001922,0.03781099999999999739,0,0.00052426999999999996608,0.0020690000000000000925,0.0043280000000000002497,0.0070549000000000002333,0.010056000000000000702,0.013183000000000000274
8,0.082090999999999997305,0.063823000000000004728,0.048497999999999999443,0.036852000000000002811,0.028003000000000000114,0.021278999999999999304,0.016170000000000000345,0,0.017972999999999999393,0.032423000000000000431,0.042771999999999997522,0.050027000000000002022,0.054949999999999998845,0.058122000000000000053,0,0.00029506999999999997857,0.0011693000000000000702,0.0024629000000000000718,0.004053099999999999585,0.0058473999999999999935,0.0077761999999999996055
9,0.082090999999999997305,0.057241000000000000214,0.038626000000000000612,0.026065000000000001362,0.017589000000000000468,0.011868999999999999342,0.008009199999999999306,0,0.024330999999999998462,0.041482999999999999041,0.05198900000000000049,0.058055000000000002436,0.061170000000000002149,0.062334000000000000519,0,0.00051851999999999996184,0.0019794999999999999228,0.0040306999999999999079,0.0064332000000000000295,0.0090276999999999996138,0.011709000000000000657
10,0.082090999999999997305,0.049949000000000000343,0.029049999999999999434,0.016895000000000000295,0.0098259000000000002589,0.005714600000000000235,0.0033235999999999999051,0,0.018273000000000001047,0.016542000000000001148,0.011318999999999999201,0.0070711000000000003018,0.0042525999999999996096,0.0025135000000000001091,0,0.013863000000000000322,0.036462000000000001354,0.053784999999999999476,0.065031000000000005468,0.071877999999999997449,0.075919000000000000372
11,0.082090999999999997305,0.064642000000000005011,0.049808999999999999109,0.03837900000000000339,0.029572000000000001063,0.022786000000000000698,0.01755800000000000069,0,0.017174999999999999295,0.031192000000000000975,0.041405999999999998362,0.048708000000000001295,0.053786000000000000476,0.057166000000000001535,0,0.00026916999999999999954,0.0010525000000000000501,0.0021854000000000001029,0.0035420999999999998493,0.0050286000000000002572,0.0065754000000000003417
12,0.082090999999999997305,0.052442999999999996563,0.032166000000000000147,0.019727999999999999009,0.012099999999999999645,0.0074216000000000004189,0.0045519999999999996229,0,0.027889000000000000595,0.043566000000000000558,0.050064999999999998392,0.051302000000000000379,0.049634999999999998566,0.04647300000000000042,0,0.0017440000000000001074,0.0062420000000000001525,0.01193899999999999996,0.017932000000000000023,0.023722000000000000031,0.029049999999999999434
