real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060759000000000000508,0.043756999999999997286,0.031512999999999999345,0.022694999999999999896,0.016344000000000000888,0.011771000000000000213,0,0.02029800000000000007,0.034396999999999997022,0.042598999999999997979,0.046746000000000002828,0.048147000000000002295,0.047725999999999997592,0,0.0010326000000000000543,0.0039325999999999996376,0.0079682999999999993418,0.012626999999999999336,0.01755900000000000169,0.022527999999999999414
1,0.082090999999999997305,0.070916000000000006809,0.060454000000000000792,0.051534999999999997478,0.043930999999999997829,0.03744999999999999718,0.031925000000000001987,0,0.010744999999999999343,0.019906000000000000083,0.026849999999999998868,0.031974000000000002419,0.035611999999999997824,0.038040999999999998427,0,0.000425209999999999976,0.0017000999999999999619,0.0036031000000000001394,0.0059506000000000003336,0.0085944000000000003031,0.0114149999999999998
2,0.082090999999999997305,0.059092999999999999694,0.041286000000000003252,0.028844000000000001582,0.020151999999999999774,0.014080000000000000501,0.0098367999999999997107,0,0.020438000000000001305,0.031590000000000000024,0.035571999999999999453,0.035382999999999997787,0.032932999999999996998,0.029413999999999999174,0,0.0025317999999999998492,0.008996199999999999336,0.017010999999999998344,0.0251679999999999994,0.032695000000000001839,0.039219999999999997919
3,0.082090999999999997305,0.072708999999999995856,0.063694000000000000616,0.055795999999999998376,0.048877999999999997838,0.042817000000000000892,0.037507999999999999674,0,0.0068666999999999998872,0.0098165999999999999787,0.010479000000000000467,0.01010899999999999993,0.0093147999999999998161,0.0083870000000000003576,0,0.0025003999999999998449,0.0084741000000000000353,0.01550299999999999942,0.022463000000000000328,0.02887299999999999936,0.034561000000000001442
4,0.082090999999999997305,0.059331000000000001793,0.041633999999999997399,0.029215000000000001384,0.020500999999999998391,0.014385999999999999482,0.010094999999999999807,0,0.022592999999999998501,0.039806000000000001104,0.051522999999999999354,0.059388000000000003287,0.06455600000000000227,0.067835999999999993526,0,0.00016642999999999999049,0.00064767000000000003821,0.0013430000000000000097,0.002180699999999999826,0.0031107999999999999367,0.0040980000000000000801
5,0.082090999999999997305,0.0732079999999999953,0.064610000000000000764,0.057022000000000003239,0.050325000000000001676,0.044415000000000003089,0.039198999999999997734,0,0.0058839000000000000676,0.0077756999999999999729,0.0078622999999999991505,0.0073258999999999997732,0.0066153000000000001732,0.0058964000000000004256,0,0.0029707000000000001634,0.0095014999999999995295,0.016628000000000000419,0.023286999999999998673,0.02915399999999999936,0.034179000000000001047
6,0.082090999999999997305,0.049755000000000000615,0.028815000000000000335,0.016687000000000000444,0.0096641999999999995269,0.0055967999999999998653,0.0032412999999999999104,0,0.032030999999999996974,0.05215000000000000191,0.063165999999999999925,0.068922999999999998155,0.071646000000000001351,0.072622999999999993115,0,0.00029935999999999997985,0.0010859999999999999428,0.002112999999999999861,0.0032379999999999999928,0.0043809000000000000719,0.0054977999999999997358
7,0.082090999999999997305,0.070835999999999996191,0.060310999999999996557,0.051348999999999998811,0.043719000000000000916,0.037222999999999999143,0.03169199999999999795,0,0.010776000000000000856,0.01985299999999999912,0.026631999999999999423,0.031537000000000002531,0.034923999999999996713,0.03708899999999999697,0,0.00047275000000000002567,0.0018745000000000000811,0.0039392999999999997462,0.0064504000000000002307,0.0092353000000000001063,0.012158000000000000404
8,0.082090999999999997305,0.063948000000000004839,0.048696999999999997233,0.037082999999999997909,0.028239000000000000212,0.02150399999999999881,0.016375000000000000666,0,0.018024999999999999356,0.032923000000000000875,0.044006999999999997508,0.05219000000000000028,0.058167999999999997485,0.062468999999999996753,0,0.00011793999999999999905,0.00047103999999999998953,0.0010001000000000000775,0.0016593000000000000544,0.0024139000000000000734,0.0032371999999999999734
9,0.082090999999999997305,0.057029999999999997362,0.038330000000000002958,0.025760999999999999177,0.017313999999999999529,0.011636999999999999775,0.007820900000000000421,0,0.024830999999999998906,0.042876999999999998447,0.054513999999999999957,0.06185299999999999826,0.066310999999999994947,0.068843000000000001415,0,0.0002294999999999999948,0.00088294999999999996751,0.0018126999999999999884,0.0029183999999999998137,0.0041326000000000001622,0.0054102999999999998315
10,0.082090999999999997305,0.049593999999999999195,0.028619999999999999607,0.016515999999999999431,0.0095311000000000006827,0.0055002999999999996339,0.0031741000000000000117,0,0.018096999999999998504,0.016033999999999999642,0.010781000000000000652,0.0066398000000000003892,0.0039459999999999998549,0.0023084999999999997883,0,0.014392999999999999544,0.037400000000000002687,0.054699999999999998623,0.065754000000000006887,0.072395000000000001017,0.076269000000000003459
11,0.082090999999999997305,0.064824999999999993738,0.050104000000000002701,0.038725999999999996537,0.029932000000000000273,0.023134999999999999315,0.01788100000000000106,0,0.01715500000000000011,0.031544999999999996654,0.042422000000000001374,0.050589000000000002022,0.056662999999999998091,0.061123999999999997779,0,0.00010830999999999999807,0.00042688999999999997347,0.00089360999999999997725,0.0014604999999999999927,0.00209120000000000009,0.0027583999999999998277
12,0.082090999999999997305,0.052089000000000003354,0.031712999999999998135,0.019307999999999998775,0.011754999999999999824,0.0071567000000000002141,0.0043572000000000003089,0,0.028344999999999998669,0.044381999999999997841,0.051171000000000001207,0.052655000000000000415,0.051201000000000003454,0.048217000000000002913,0,0.0016424000000000000231,0.005885399999999999833,0.0112750000000000003,0.016966999999999999443,0.022492999999999999106,0.027609000000000001596
13,0.082090999999999997305,0.04691599999999999937,0.025483999999999999708,0.013842000000000000137,0.0075187999999999999626,0.0040839999999999999566,0.0022182999999999998726,0,0.030048999999999999322,0.039816999999999998228,0.03866200000000000192,0.033349999999999997702,0.027068999999999999312,0.021194999999999998563,0,0.0051203000000000003719,0.01675400000000000153,0.029485000000000000792,0.041017999999999998906,0.050603000000000002145,0.058186000000000001608
14,0.082090999999999997305,0.069736999999999993438,0.058369999999999998275,0.048855999999999996652,0.040892999999999998795,0.034228000000000001479,0.028649000000000000854,0,0.01025000000000000043,0.016081999999999999074,0.01844399999999999859,0.018748999999999998306,0.017892000000000001653,0.016437000000000000222,0,0.0020573000000000001876,0.0072737000000000001307,0.013686000000000000248,0.020144999999999999712,0.026027999999999999053,0.031036999999999998617
15,0.082090999999999997305,0.066072000000000005726,0.052140999999999999848,0.041146000000000002017,0.032469999999999998863,0.025624000000000000943,0.020220999999999999391,0,0.0088880999999999994732,0.0095948000000000005505,0.0082211000000000002824,0.0066511000000000000676,0.0052897999999999998841,0.0041847000000000003986,0,0.0069820000000000003587,0.019394000000000001516,0.030218999999999999334,0.038337000000000003019,0.043993999999999998385,0.047666000000000000036
16,0.082090999999999997305,0.041084000000000002462,0.019307999999999998775,0.0090737000000000005151,0.0042642000000000001084,0.0020040000000000001389,0.00094176000000000003633,0,0.033159000000000000974,0.038853999999999999648,0.033424000000000002319,0.025590000000000001634,0.018465999999999999776,0.012874999999999999292,0,0.0077397000000000003989,0.023185000000000000747,0.037576999999999999291,0.048421999999999999764,0.055634999999999996956,0.05988099999999999673
17,0.082090999999999997305,0.073217000000000004301,0.064626000000000002887,0.057043999999999997486,0.050350999999999999923,0.044443999999999997397,0.039228999999999999981,0,0.0068329000000000002582,0.01026900000000000035,0.011424999999999999392,0.011400000000000000411,0.010793999999999999775,0.0099358999999999992464,0,0.0020401999999999998262,0.0071885999999999998511,0.013603000000000000508,0.020300999999999999601,0.026784999999999999781,0.032821999999999997011
18,0.082090999999999997305,0.068557999999999993945,0.056326000000000001067,0.046275999999999997692,0.038019999999999998241,0.031235999999999999877,0.025662999999999998313,0,0.013457999999999999477,0.025459999999999999992,0.03515399999999999775,0.042951999999999997126,0.049195999999999996677,0.054163999999999996871,0,7.4373000000000000958e-05,0.00030407999999999997531,0.00065976999999999995285,0.0011168000000000000409,0.0016550000000000000041,0.0022577999999999999112
19,0.082090999999999997305,0.071314000000000002388,0.061164000000000003088,0.052458999999999998687,0.044992999999999998273,0.038588999999999998303,0.033097000000000001418,0,0.0084802000000000002378,0.012798999999999999613,0.014222999999999999532,0.014106000000000000483,0.013218000000000000582,0.011995000000000000454,0,0.0022958000000000001843,0.0081204999999999992466,0.015386999999999999636,0.022947999999999999649,0.030207000000000001211,0.036882999999999999119
20,0.082090999999999997305,0.065577999999999997405,0.051327999999999998626,0.040174000000000001376,0.031445000000000000728,0.024611999999999998462,0.019263999999999999874,0,0.013712999999999999495,0.020802000000000001045,0.023012999999999998735,0.02251200000000000076,0.020628000000000000502,0.018156999999999999529,0,0.0027596999999999999136,0.0096506000000000004974,0.017971999999999998393,0.026204000000000001597,0.033568000000000000616,0.039729000000000000425
21,0.082090999999999997305,0.037505999999999997674,0.015957999999999999963,0.0067898999999999997551,0.0028890000000000000749,0.0012291999999999999541,0.00052300999999999996798,0,0.044117000000000003435,0.064524999999999999023,0.072284000000000001029,0.074680999999999997385,0.074813000000000004497,0.073999999999999996336,0,0.00046744000000000001044,0.001605899999999999949,0.0030117999999999998072,0.0045117000000000004323,0.0060321000000000003088,0.0075421999999999997724
22,0.082090999999999997305,0.072736999999999996103,0.06374399999999999511,0.055863000000000002931,0.048955999999999999517,0.042902999999999996694,0.037599000000000000477,0,0.0065424000000000002986,0.0089967999999999992422,0.0093302000000000002988,0.0088172000000000007314,0.0080108999999999996183,0.0071462000000000001215,0,0.0027745999999999998963,0.0090785999999999991705,0.016115000000000000852,0.022745000000000001328,0.028559999999999998582,0.033468999999999998751
23,0.082090999999999997305,0.064064999999999996949,0.048883999999999996899,0.037299999999999999822,0.028461000000000000187,0.021717000000000000193,0.016570999999999998925,0,0.017908000000000000307,0.032738000000000003209,0.043795000000000000595,0.051976000000000001366,0.057965999999999996695,0.062288000000000003087,0,0.00011714000000000000671,0.0004681199999999999836,0.00099445999999999996205,0.0016508000000000000104,0.0024023999999999998481,0.0032231999999999998499
24,0.082090999999999997305,0.066656000000000006911,0.053108000000000002427,0.042313000000000003387,0.033712999999999999912,0.02686099999999999946,0.021400999999999999884,0,0.015343000000000000735,0.028611000000000001015,0.038976999999999997759,0.047032999999999998419,0.053252000000000000723,0.058008999999999998065,0,9.0808000000000001998e-05,0.00036311999999999997925,0.00077075999999999999981,0.0012766999999999999703,0.0018518000000000000172,0.0024732999999999998909
25,0.082090999999999997305,0.047991999999999999937,0.026721000000000001695,0.014878000000000000599,0.0082834999999999991971,0.0046121000000000000538,0.0025679000000000001304,0,0.022624999999999999278,0.023012999999999998735,0.01715399999999999911,0.011360000000000000306,0.0070790000000000002228,0.0042556000000000000077,0,0.011261000000000000176,0.030973000000000000531,0.046509000000000001729,0.056041000000000000536,0.060752000000000000446,0.062213999999999998469
26,0.082090999999999997305,0.056515999999999996795,0.0376109999999999986,0.025030000000000000165,0.016657000000000001666,0.011084999999999999368,0.0073769999999999998769,0,0.025377000000000000252,0.043720000000000001916,0.055502000000000002722,0.062924999999999994826,0.06745400000000000007,0.070061999999999999278,0,0.0001976199999999999951,0.00075903999999999999682,0.0015564999999999999409,0.0025037000000000001962,0.0035433999999999999352,0.0046378000000000000821
