real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060794000000000000816,0.043810000000000001719,0.031570000000000000839,0.022749999999999999389,0.016394999999999999851,0.011813999999999999849,0,0.02021699999999999886,0.034174000000000002986,0.042208000000000002461,0.046182000000000000828,0.047419000000000002815,0.046850000000000002753,0,0.0010790999999999999377,0.0041035000000000003764,0.0083014000000000004453,0.013133999999999999841,0.018234000000000000208,0.02335599999999999829
1,0.082090999999999997305,0.070569000000000006723,0.059834999999999999298,0.050735000000000002318,0.043018000000000000682,0.036475000000000000477,0.03092699999999999963,0,0.011065999999999999448,0.020418999999999999651,0.027434000000000000052,0.032543999999999996542,0.036107000000000000206,0.038421999999999997821,0,0.00045223000000000002562,0.0018034999999999999816,0.0038124999999999999167,0.0062811000000000003982,0.0090498999999999996113,0.011991999999999999188
2,0.082090999999999997305,0.059152999999999997249,0.041374000000000001054,0.028938999999999999446,0.020240999999999998576,0.014156999999999999446,0.009901999999999999344,0,0.020420000000000000651,0.031641000000000002457,0.03571900000000000075,0.035620999999999999885,0.033242000000000000715,0.029769000000000000322,0,0.002489900000000000186,0.0088608000000000002733,0.016779999999999999777,0.024861000000000001153,0.032340000000000000691,0.038843000000000002525
3,0.082090999999999997305,0.072256000000000000782,0.06286600000000000521,0.054696000000000001562,0.047587999999999998357,0.041404000000000003301,0.036022999999999999465,0,0.0072301999999999999949,0.010335000000000000436,0.01101300000000000022,0.010592999999999999985,0.0097219999999999997392,0.0087112999999999999462,0,0.0025901000000000001279,0.0087811999999999994226,0.016059000000000000358,0.023249999999999999833,0.029849000000000000532,0.035677000000000000379
4,0.082090999999999997305,0.05939699999999999841,0.041730000000000003202,0.02931900000000000131,0.020598999999999999255,0.014472000000000000489,0.010167999999999999955,0,0.022388000000000001649,0.039170000000000003426,0.050308999999999999553,0.057500999999999996559,0.061938,0.064457000000000000406,0,0.00030576000000000002699,0.0011847999999999999591,0.0024456000000000000308,0.0039525000000000002839,0.0056103999999999997622,0.007353600000000000067
5,0.082090999999999997305,0.072719000000000005857,0.06371100000000000374,0.055820000000000001561,0.048904999999999997085,0.042847000000000003139,0.037539999999999996982,0,0.0062354000000000003173,0.0082313000000000004219,0.0082964000000000006491,0.0076939000000000000445,0.0069074000000000001717,0.0061171000000000003149,0,0.0031067999999999998395,0.0099361999999999991995,0.017372999999999999554,0.024292999999999998623,0.030355000000000000038,0.035509999999999999898
6,0.082090999999999997305,0.049966999999999997528,0.029072000000000000619,0.01691499999999999948,0.0098416000000000006948,0.005726099999999999593,0.0033316000000000000995,0,0.031578000000000001901,0.051012000000000001787,0.06121000000000000052,0.066073000000000006726,0.067866999999999996773,0.067912000000000000144,0,0.00053567000000000002634,0.0019342999999999999083,0.0037439000000000000924,0.005704500000000000369,0.0076706999999999999143,0.0095632000000000008666
7,0.082090999999999997305,0.070490999999999998105,0.059698000000000001064,0.050556999999999997775,0.042815999999999999892,0.036261000000000001564,0.030709000000000000186,0,0.011093999999999999695,0.020362999999999999157,0.027213999999999998608,0.032107999999999997653,0.035427000000000000157,0.037488000000000000489,0,0.00049919999999999999096,0.0019745000000000001265,0.0041394999999999999504,0.0067622999999999997348,0.0096597000000000002307,0.012689000000000000626
8,0.082090999999999997305,0.063886999999999999345,0.048599999999999997369,0.036970999999999996921,0.028125000000000000694,0.021395000000000000823,0.016275999999999998802,0,0.017989000000000001517,0.032638000000000000345,0.043317000000000001336,0.050985999999999996601,0.05637899999999999856,0.060048999999999998212,0,0.00021414000000000000634,0.00085167999999999995011,0.0018005000000000000171,0.0029740999999999999208,0.0043070000000000000645,0.0057495999999999996763
9,0.082090999999999997305,0.05714400000000000035,0.038490000000000003377,0.025926000000000001128,0.017462999999999999357,0.011761999999999999886,0.0079226000000000001283,0,0.024556999999999998968,0.042110000000000001597,0.05311799999999999855,0.059742999999999997496,0.063440999999999997394,0.065193000000000000949,0,0.00038862999999999999759,0.0014887999999999999758,0.0030428000000000000186,0.0048754999999999996257,0.0068696000000000000119,0.0089470000000000000917
