real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060784999999999998754,0.043797000000000002595,0.031556000000000000716,0.022735999999999999266,0.016382000000000000728,0.011802999999999999256,0,0.020237000000000001515,0.034228000000000001479,0.042300999999999998324,0.046316000000000003001,0.047591000000000001358,0.047057000000000001605,0,0.0010680999999999999956,0.0040631000000000000449,0.0082226999999999994539,0.013013999999999999527,0.018073999999999999788,0.023161999999999998562
1,0.082090999999999997305,0.070669999999999996709,0.060014999999999998903,0.050965999999999997416,0.043282000000000001028,0.036755999999999997008,0.031213999999999998691,0,0.010973000000000000115,0.020271999999999998354,0.027269000000000001571,0.032384999999999997122,0.035972999999999998033,0.038323999999999996957,0,0.00044392999999999998651,0.0017716999999999999676,0.0037482999999999999825,0.0061798000000000000501,0.0089104000000000006115,0.011815000000000000849
2,0.082090999999999997305,0.059135000000000000064,0.041347000000000001807,0.028910000000000001669,0.02021399999999999933,0.01413400000000000073,0.009882300000000000112,0,0.020425999999999999712,0.031627000000000002333,0.035678000000000001379,0.035553000000000001268,0.033153000000000001912,0.029666999999999998927,0,0.0025019999999999998838,0.0089000999999999993312,0.016847000000000000863,0.024949999999999999956,0.032442999999999999616,0.038953000000000001513
3,0.082090999999999997305,0.072385000000000004894,0.063102000000000005309,0.055009000000000002339,0.047953999999999996628,0.041804000000000000881,0.036442000000000002169,0,0.0071257999999999998425,0.010184999999999999609,0.010859000000000000596,0.010453000000000000486,0.0096045999999999995961,0.008617800000000000113,0,0.0025650999999999998455,0.0086952999999999995573,0.015904000000000001469,0.023029999999999998389,0.029576999999999999125,0.035367000000000002602
4,0.082090999999999997305,0.059379000000000001225,0.041704999999999999016,0.029291000000000001063,0.020573000000000001009,0.014449000000000000038,0.01014800000000000077,0,0.022443999999999998674,0.03934499999999999803,0.050641999999999999515,0.058016999999999999127,0.062651999999999999358,0.065375000000000002554,0,0.00026725000000000001792,0.001036800000000000048,0.0021427999999999998264,0.0034675999999999999358,0.004928899999999999948,0.0064694000000000001505
5,0.082090999999999997305,0.072858000000000006091,0.063966999999999996085,0.056161000000000002585,0.049306999999999996664,0.043290000000000002089,0.038006999999999999118,0,0.0061345999999999996019,0.0081004000000000006554,0.0081717999999999998972,0.0075883000000000000798,0.0068237999999999996575,0.0060542000000000000329,0,0.003068500000000000047,0.0098133000000000004948,0.017160999999999999172,0.024005999999999999561,0.030010999999999999482,0.035127999999999999503
6,0.082090999999999997305,0.049905999999999998973,0.028997999999999999471,0.016848999999999999394,0.0097903999999999994502,0.0056886999999999996597,0.0033054000000000000048,0,0.031705999999999998074,0.051328999999999999626,0.061749999999999999334,0.066854999999999997762,0.068898000000000000909,0.069190000000000001501,0,0.00047035000000000002154,0.0017007000000000000849,0.0032964999999999999511,0.0050309999999999998818,0.0067767000000000000848,0.008464299999999999255
7,0.082090999999999997305,0.070591000000000000969,0.059874999999999997669,0.050785999999999997812,0.043076999999999997237,0.036538000000000001033,0.030991000000000001185,0,0.011001999999999999627,0.02021699999999999886,0.027049000000000000127,0.031947999999999997234,0.035289000000000000923,0.037381999999999998563,0,0.00049116000000000003406,0.0019442000000000000948,0.0040787999999999996134,0.0066677000000000003627,0.0095311000000000006827,0.012527999999999999206
8,0.082090999999999997305,0.063906000000000004468,0.048631000000000000616,0.03700599999999999723,0.028160000000000001003,0.021429000000000000131,0.01630699999999999858,0,0.017998000000000000109,0.032717999999999997085,0.043513000000000003065,0.051330000000000000626,0.056889000000000002066,0.060738000000000000322,0,0.00018619999999999999941,0.00074145000000000005173,0.0015694000000000000918,0.0025956999999999998303,0.0037639999999999999847,0.0050314000000000001084
9,0.082090999999999997305,0.057112000000000003042,0.038445000000000000007,0.025880000000000000226,0.017420999999999998986,0.011726999999999999577,0.0078939999999999999752,0,0.024632999999999998647,0.04232099999999999751,0.053499999999999998945,0.060317999999999996619,0.064221000000000000307,0.066180000000000002713,0,0.00034487999999999999125,0.0013228000000000000608,0.0027068999999999999312,0.0043427999999999999589,0.0061275000000000001341,0.0079918999999999996986
