real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.06081000000000000294,0.043833999999999997965,0.031597000000000000086,0.022776000000000001106,0.016417999999999998567,0.011834000000000000768,0,0.02017800000000000149,0.034064999999999998059,0.042015999999999997794,0.045905000000000001359,0.047060999999999998666,0.046420000000000002927,0,0.0011023999999999999078,0.0041885000000000003825,0.0084667000000000006144,0.013384000000000000064,0.018567000000000000171,0.023764000000000000401
1,0.082090999999999997305,0.070375999999999994117,0.059493999999999998274,0.050293999999999998429,0.042518000000000000238,0.035943000000000002725,0.030385999999999999815,0,0.011244000000000000522,0.02070100000000000065,0.027752999999999999892,0.032851999999999999258,0.036372000000000001552,0.038622999999999997611,0,0.00046746000000000000009,0.0018615999999999999302,0.0039297999999999997864,0.006465499999999999893,0.0093033000000000004581,0.012312000000000000027
2,0.082090999999999997305,0.059188999999999998558,0.041425999999999997547,0.02899399999999999894,0.020292999999999998539,0.014203000000000000347,0.0099407000000000002304,0,0.020407000000000001527,0.031664999999999998703,0.035796000000000001429,0.035748000000000001997,0.033408000000000000196,0.02996199999999999905,0,0.0024669000000000001691,0.0087866000000000003128,0.016653000000000001135,0.024691999999999998672,0.032143999999999998962,0.038635000000000002673
3,0.082090999999999997305,0.072012999999999993683,0.062425000000000001321,0.054113000000000001377,0.046907999999999998308,0.040662999999999997758,0.035249000000000002553,0,0.0074272000000000001213,0.010616999999999999701,0.011306000000000000077,0.010857999999999999596,0.0099450000000000007144,0.0088886999999999993793,0,0.0026356999999999999353,0.0089379000000000003584,0.016344000000000000888,0.023653000000000000413,0.030346999999999998976,0.03624499999999999944
4,0.082090999999999997305,0.059429000000000002657,0.041778000000000002634,0.029368999999999999273,0.020646000000000001157,0.014514000000000000859,0.010203000000000000264,0,0.022283000000000000723,0.038843000000000002525,0.049687000000000001998,0.05653899999999999898,0.060611999999999999211,0.062756999999999993345,0,0.00037854000000000001796,0.0014634999999999999572,0.0030136999999999997991,0.0048584999999999999715,0.0068788000000000000186,0.0089922000000000005399
5,0.082090999999999997305,0.072457999999999994634,0.063233999999999998542,0.055183999999999996944,0.048159000000000000419,0.042028999999999996917,0.036678000000000002268,0,0.0064257000000000003351,0.0084788999999999992846,0.0085325999999999995599,0.0078934999999999994752,0.0070651000000000003728,0.0062354000000000003173,0,0.0031770000000000001364,0.010160999999999999893,0.01775799999999999948,0.024812000000000000721,0.030973000000000000531,0.036191000000000000947
6,0.082090999999999997305,0.050102000000000000701,0.0292369999999999991,0.017060999999999999777,0.0099556000000000002131,0.0058095000000000004275,0.0033901000000000000578,0,0.031304999999999999494,0.050343999999999999861,0.06008299999999999752,0.064452999999999996406,0.065748000000000000886,0.065299999999999996936,0,0.00067195999999999998353,0.0024201000000000001157,0.0046703999999999998988,0.0070932000000000000259,0.0095046000000000002012,0.011806000000000000522
7,0.082090999999999997305,0.070300000000000001377,0.05936000000000000304,0.050121999999999999886,0.04232199999999999851,0.035735999999999996934,0.030175000000000000433,0,0.011270000000000000503,0.020645000000000000157,0.027533999999999999447,0.032420999999999998431,0.035700999999999996626,0.037703000000000000402,0,0.00051383999999999999987,0.0020297000000000001672,0.0042496000000000000787,0.0069331999999999996062,0.0098914999999999992514,0.012977000000000000687
8,0.082090999999999997305,0.063849000000000002975,0.048539999999999999813,0.036901000000000003243,0.028053000000000001546,0.021326999999999998736,0.016213000000000001716,0,0.017976999999999999924,0.03250200000000000311,0.042977000000000001312,0.050389999999999997293,0.05549099999999999866,0.058852000000000001534,0,0.00026390000000000001781,0.0010472000000000000839,0.0022089000000000001862,0.0036403999999999997993,0.0052596999999999999656,0.007004999999999999942
9,0.082090999999999997305,0.057203999999999997905,0.038574999999999998179,0.026012000000000000399,0.017541000000000001036,0.011827999999999999972,0.0079761999999999992628,0,0.024416000000000000203,0.04171799999999999814,0.052410999999999999255,0.058684000000000000052,0.062012999999999998679,0.063392000000000003901,0,0.00046987999999999999386,0.0017961999999999999668,0.003662499999999999957,0.0058539999999999998287,0.0082273999999999992971,0.010687000000000000319
10,0.082090999999999997305,0.049875999999999996726,0.028961000000000000631,0.016816000000000001086,0.0097646999999999994219,0.005669999999999999693,0.0032923000000000001743,0,0.0182429999999999988,0.016446999999999999814,0.011216000000000000275,0.0069864000000000002488,0.0041916000000000001868,0.0024723000000000001919,0,0.013965999999999999248,0.03664699999999999902,0.053967000000000001081,0.065175999999999997825,0.071983000000000005314,0.07599100000000000299
11,0.082090999999999997305,0.064679000000000000381,0.049868999999999996664,0.038448999999999997068,0.029645000000000001211,0.022856000000000001315,0.017622999999999999776,0,0.017167000000000001703,0.031245999999999999469,0.041573999999999999844,0.049023999999999998134,0.054270999999999999797,0.057833000000000002461,0,0.00024072000000000001274,0.00094260000000000003506,0.0019599999999999999367,0.0031814000000000000265,0.0045234000000000003372,0.0059239000000000001725
12,0.082090999999999997305,0.052376999999999999946,0.032080999999999998407,0.019648999999999999799,0.012035000000000000558,0.0073714000000000001744,0.0045149999999999999162,0,0.027972000000000000336,0.043712000000000000854,0.050259999999999999121,0.051538000000000000478,0.049905999999999998973,0.046772000000000001074,0,0.0017268999999999999628,0.0061815999999999997686,0.011827000000000000707,0.017769000000000000072,0.023514000000000000179,0.028806999999999999273
13,0.082090999999999997305,0.047273000000000002518,0.025891000000000000819,0.014179999999999999896,0.007766200000000000013,0.0042535000000000003362,0.0023295999999999998133,0,0.02996000000000000052,0.040176000000000003376,0.039489999999999997327,0.034493999999999996886,0.028358000000000001262,0.022495999999999998636,0,0.0048529999999999996751,0.015990999999999998271,0.028323999999999998484,0.039637999999999999623,0.049161000000000003307,0.056795999999999999264
14,0.082090999999999997305,0.069264000000000006119,0.05754599999999999993,0.047810999999999999333,0.039722000000000000364,0.033001999999999996616,0.027418999999999998929,0,0.01069400000000000038,0.0167950000000000009,0.019269999999999998935,0.019581999999999998713,0.018669000000000001566,0.017122999999999999332,0,0.002085200000000000161,0.0073784999999999996423,0.013889999999999999569,0.020448999999999998428,0.02641800000000000051,0.03149099999999999816
15,0.082090999999999997305,0.065775000000000000133,0.051651000000000002466,0.040559999999999998832,0.03185099999999999737,0.025010999999999998511,0.019640999999999998737,0,0.0091470000000000006163,0.009910199999999999218,0.0084881999999999995649,0.0068482999999999998736,0.0054251000000000004081,0.0042723999999999999824,0,0.0070204000000000004247,0.019564999999999999059,0.03052600000000000105,0.038733999999999997599,0.044429999999999997273,0.048101999999999998925
16,0.082090999999999997305,0.041445999999999996732,0.019664999999999998453,0.0093304000000000008458,0.0044270000000000003793,0.0021004000000000000968,0.00099659000000000010598,0,0.033212999999999999468,0.039558000000000002883,0.034611000000000002874,0.026967000000000001386,0.019814999999999999281,0.014073999999999999705,0,0.0073293000000000003979,0.022159999999999999143,0.036221000000000003194,0.047026999999999999358,0.054390000000000000846,0.058874000000000002719
17,0.082090999999999997305,0.072484000000000006758,0.063282000000000004913,0.055247999999999998499,0.048233999999999999098,0.042111000000000002597,0.03676399999999999807,0,0.0074438000000000004164,0.011183999999999999497,0.012415000000000000688,0.012338999999999999274,0.011620999999999999386,0.010626000000000000029,0,0.0021616999999999999063,0.0076185000000000002718,0.014408000000000000668,0.021476999999999999563,0.028288000000000000644,0.03459099999999999675
18,0.082090999999999997305,0.068165000000000003366,0.05565400000000000208,0.045437999999999999223,0.037097999999999999032,0.030288999999999999951,0.024729000000000000981,0,0.013759000000000000397,0.025759000000000000646,0.035189999999999999059,0.042533000000000001362,0.048180000000000000604,0.052450999999999997625,0,0.00016679999999999998864,0.00067737999999999999601,0.0014599000000000000865,0.0024548000000000000376,0.0036134999999999999586,0.0048969000000000000375
19,0.082090999999999997305,0.070743000000000000327,0.060144000000000003014,0.051133999999999998898,0.043472999999999997756,0.036959999999999999798,0.031422999999999999543,0,0.008987999999999999462,0.013584999999999999853,0.015096000000000000044,0.014951000000000000748,0.01397400000000000031,0.012633999999999999397,0,0.0023590999999999998256,0.0083545000000000008145,0.015838999999999998913,0.023620999999999999636,0.031078000000000001457,0.037913000000000002254
20,0.082090999999999997305,0.06536400000000000543,0.050978000000000002478,0.039759000000000002673,0.03100899999999999837,0.024184000000000000635,0.018862000000000000294,0,0.01397400000000000031,0.021291999999999998427,0.023648999999999999883,0.023217000000000001525,0.02134199999999999986,0.018836999999999999578,0,0.0027133000000000000868,0.0095154999999999996529,0.017766000000000000542,0.025961999999999998967,0.033323999999999999455,0.03950800000000000145
21,0.082090999999999997305,0.037933000000000001439,0.016340000000000000357,0.0070388999999999998444,0.0030320999999999998127,0.0013061999999999999826,0.00056265000000000004246,0,0.043108000000000000485,0.062170999999999997099,0.068392999999999995464,0.069176000000000001378,0.067701999999999998292,0.065337999999999993306,0,0.0010487000000000000662,0.003575899999999999912,0.006647100000000000404,0.0098589999999999997082,0.013041999999999999774,0.016127999999999999975
22,0.082090999999999997305,0.072026000000000006684,0.062447999999999996568,0.054143999999999997685,0.046943999999999999617,0.040701000000000001067,0.035289000000000000923,0,0.0070882999999999996357,0.0097409999999999996589,0.01006800000000000056,0.0094607000000000007062,0.008532899999999999513,0.0075471000000000001626,0,0.0029375999999999998467,0.0096150999999999996887,0.017052999999999998715,0.024026999999999999746,0.030099999999999998285,0.035174999999999997935
23,0.082090999999999997305,0.063961000000000003962,0.048717000000000003357,0.037106000000000000094,0.028261999999999998928,0.021527000000000000995,0.016396000000000000851,0,0.017868999999999999467,0.03233599999999999669,0.042792999999999997707,0.050211999999999999689,0.05533400000000000124,0.058722999999999997423,0,0.00026120000000000000639,0.0010372000000000000577,0.0021889000000000001338,0.0036091999999999999083,0.0052170000000000002829,0.0069510999999999999871
24,0.082090999999999997305,0.066391000000000005565,0.052667999999999999539,0.041781999999999999695,0.033146000000000001851,0.02629499999999999893,0.02085899999999999907,0,0.015490000000000000296,0.028580999999999998767,0.038510999999999996624,0.045946000000000000729,0.051414000000000001367,0.05533400000000000124,0,0.00020671000000000000463,0.00082096999999999996801,0.001730600000000000107,0.0028465000000000000718,0.004099600000000000119,0.0054361000000000001334
25,0.082090999999999997305,0.04828400000000000053,0.02706199999999999925,0.015167999999999999192,0.0085012999999999998291,0.0047647999999999995913,0.0026705000000000001306,0,0.022775000000000000105,0.02359699999999999992,0.017895000000000001183,0.012042999999999999886,0.0076172999999999995921,0.0046433000000000003785,0,0.010828000000000000819,0.030096999999999998754,0.045582999999999998519,0.055299000000000000932,0.060260000000000001064,0.061950999999999999124
