real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060840999999999999248,0.043881000000000003336,0.03164899999999999658,0.022825999999999999068,0.016462999999999998468,0.011873999999999999139,0,0.020101000000000000811,0.033852000000000000146,0.041642999999999999461,0.045368999999999999606,0.046371999999999996556,0.045594999999999996643,0,0.0011475000000000000824,0.0043533000000000000515,0.0087863000000000003598,0.013868000000000000119,0.01920699999999999838,0.024545000000000000845
1,0.082090999999999997305,0.069962999999999997414,0.058766999999999999793,0.049362999999999997158,0.041464000000000000856,0.034828999999999998849,0.029254999999999999755,0,0.011620999999999999386,0.021291999999999998427,0.028410000000000001225,0.033469999999999999751,0.036881999999999998119,0.03898200000000000276,0,0.00050233999999999999139,0.0019941999999999997922,0.0041968999999999999362,0.006884300000000000315,0.0098768999999999992218,0.013034000000000000447
2,0.082090999999999997305,0.059270999999999997299,0.041547000000000000597,0.029121999999999998582,0.020414000000000001589,0.014309000000000000538,0.010030000000000000721,0,0.020375000000000000749,0.031705999999999998074,0.035950000000000002787,0.036010000000000000342,0.033757000000000002282,0.030370000000000001161,0,0.0024182000000000001237,0.0086288000000000007056,0.016382000000000000728,0.024330999999999998462,0.031725000000000003197,0.038187999999999999723
3,0.082090999999999997305,0.071512999999999993239,0.061520999999999999297,0.052926000000000000822,0.045531000000000002026,0.039170000000000003426,0.033696999999999997788,0,0.0078393000000000004346,0.011211999999999999744,0.011924999999999999836,0.011421999999999999861,0.010420000000000000442,0.0092671000000000003372,0,0.0027236999999999999059,0.0092435999999999993865,0.016903000000000001357,0.024448000000000000981,0.031335000000000001741,0.037373999999999997501
4,0.082090999999999997305,0.059490000000000001212,0.041868000000000002436,0.029465999999999999137,0.02073799999999999949,0.014595000000000000334,0.010271000000000000615,0,0.022079000000000001402,0.038212000000000002908,0.048493000000000001382,0.054705999999999997685,0.058104999999999996929,0.059568999999999996953,0,0.00052004000000000004215,0.0020016000000000000805,0.0041026999999999999233,0.006582099999999999583,0.0092729000000000005866,0.01205999999999999954
5,0.082090999999999997305,0.07191999999999999782,0.06225699999999999984,0.053892000000000002402,0.046650999999999998025,0.040383000000000002228,0.03495700000000000196,0,0.0068235999999999999779,0.0089998000000000005077,0.0090302999999999997854,0.0083139000000000008034,0.0073959999999999997966,0.0064821000000000001881,0,0.0033154999999999998708,0.010609000000000000374,0.018527999999999999331,0.02585300000000000098,0.032210999999999996579,0.037555999999999999106
6,0.082090999999999997305,0.050347999999999996923,0.029537000000000000755,0.017329000000000000653,0.010165999999999999689,0.0059639999999999996835,0.0034989000000000001003,0,0.030832999999999999297,0.049225999999999998924,0.058234000000000001041,0.061839999999999999136,0.062371000000000002828,0.061190000000000001334,0,0.00089442999999999998634,0.003207699999999999961,0.0061605000000000001772,0.009306599999999999942,0.012399000000000000299,0.015308000000000000426
7,0.082090999999999997305,0.069891999999999995796,0.058641999999999999682,0.049202999999999996739,0.041283000000000000251,0.034638000000000002121,0.029062999999999998557,0,0.011643999999999999836,0.021229999999999998872,0.028185999999999999249,0.033037999999999997924,0.036216999999999999194,0.038079000000000001736,0,0.00054812999999999997142,0.0021586999999999999418,0.0045066000000000003625,0.0073317000000000000226,0.0104309999999999993,0.013648000000000000409
8,0.082090999999999997305,0.063757999999999995233,0.048395000000000000517,0.036734000000000002761,0.027882000000000000534,0.021163999999999998786,0.016063999999999998419,0,0.017965999999999999331,0.032248999999999999888,0.042318000000000001448,0.049221000000000000862,0.053751000000000000167,0.056509999999999997733,0,0.00036589000000000000863,0.0014453999999999998967,0.003034499999999999871,0.004977600000000000427,0.0071574999999999997999,0.0094868999999999994999
9,0.082090999999999997305,0.057334999999999997078,0.038759000000000001784,0.026200999999999998596,0.017711999999999998578,0.011974000000000000268,0.0080943000000000004529,0,0.024119000000000001549,0.040905999999999997918,0.050964000000000002355,0.05654100000000000098,0.059152000000000003188,0.059818999999999997175,0,0.00063670999999999996696,0.0024229999999999998067,0.004917200000000000043,0.007820399999999999921,0.010933999999999999275,0.014127999999999999933
10,0.082090999999999997305,0.05013399999999999801,0.02927499999999999894,0.017094999999999999085,0.0099822999999999995069,0.00582899999999999998,0.0034037999999999997945,0,0.018338000000000000134,0.016771000000000001184,0.011572999999999999954,0.0072801999999999996924,0.0044045000000000004287,0.0026169999999999999686,0,0.0136130000000000001,0.036008999999999999342,0.053332999999999998464,0.064667000000000002258,0.071613999999999997104,0.075737999999999999767
11,0.082090999999999997305,0.06455099999999999727,0.049660999999999996812,0.038205999999999996908,0.029393999999999999989,0.022613999999999998686,0.01739800000000000027,0,0.01719800000000000148,0.031072999999999999926,0.041023999999999997967,0.047984999999999999876,0.0526749999999999996,0.055642999999999998018,0,0.00033621999999999997591,0.0013102999999999999196,0.0027111999999999999815,0.0043788999999999998064,0.0061944000000000000797,0.008070400000000000143
12,0.082090999999999997305,0.052601000000000001922,0.032369000000000001938,0.019918999999999999206,0.012257000000000000534,0.007542599999999999999,0.0046414000000000003865,0,0.027692000000000001336,0.043226000000000000534,0.049618000000000002381,0.050766999999999999627,0.049026000000000000134,0.045803999999999997494,0,0.0017819999999999999469,0.0063752000000000001376,0.012186999999999999916,0.018291999999999999232,0.024178000000000001574,0.029580999999999999656
13,0.082090999999999997305,0.047572999999999997234,0.026235000000000001374,0.014467999999999999958,0.0079786000000000006221,0.0044000000000000002651,0.0024264999999999998376,0,0.029860000000000001125,0.040406999999999998474,0.040086999999999997635,0.035347000000000003417,0.029340000000000001495,0.023502999999999999586,0,0.0046538999999999998772,0.015417000000000000148,0.027443999999999999645,0.03858000000000000318,0.04804400000000000337,0.055708000000000000573
14,0.082090999999999997305,0.068917999999999993155,0.056946999999999997621,0.047054999999999999605,0.038881999999999999895,0.032127999999999996839,0.026547000000000001152,0,0.011024000000000000812,0.017330999999999999184,0.01989399999999999849,0.02021699999999999886,0.019266999999999999404,0.017656999999999999085,0,0.0021009000000000001632,0.007439900000000000159,0.014012999999999999415,0.020636999999999999095,0.026665000000000001201,0.031783999999999999753
15,0.082090999999999997305,0.065588999999999994528,0.051346999999999996811,0.040196999999999996622,0.031468000000000002914,0.024635000000000000647,0.019286000000000001059,0,0.0093232999999999996432,0.010134000000000000646,0.0086829000000000003401,0.0069956000000000002556,0.005528899999999999787,0.0043422000000000000527,0,0.0070299999999999997907,0.019644999999999999268,0.030689000000000001001,0.038955999999999997574,0.044679999999999997495,0.048354000000000001147
16,0.082090999999999997305,0.041777000000000001634,0.019994999999999998885,0.0095697999999999998344,0.0045802000000000004168,0.0021921000000000002116,0.0010491999999999999157,0,0.033221000000000000529,0.040104000000000000759,0.035581000000000001515,0.028123999999999999694,0.020972000000000001058,0.01512299999999999929,0,0.0069950999999999997556,0.021313999999999999613,0.035083000000000003071,0.045837999999999996803,0.053309000000000002217,0.057981999999999998818
17,0.082090999999999997305,0.071956000000000006067,0.062321000000000001395,0.053976999999999997204,0.046749999999999999889,0.040489999999999998215,0.035069000000000002948,0,0.007893100000000000116,0.011861999999999999281,0.013152999999999999761,0.013041999999999999774,0.01224199999999999941,0.011143999999999999392,0,0.0022406000000000001436,0.0079006000000000006778,0.014940000000000000155,0.022256000000000001476,0.029284999999999998532,0.035764999999999998181
18,0.082090999999999997305,0.06785199999999999565,0.055121000000000003327,0.04477899999999999936,0.036376999999999999613,0.029551000000000000878,0.024005999999999999561,0,0.014000999999999999557,0.026009999999999998399,0.035254000000000000614,0.042268000000000000016,0.047489000000000003432,0.051270000000000003071,0,0.0002372300000000000038,0.00095861999999999997994,0.0020557999999999999885,0.0034396999999999999624,0.0050384999999999995762,0.0067945999999999995983
19,0.082090999999999997305,0.070331000000000004624,0.059415999999999996595,0.050194000000000002504,0.04240399999999999725,0.035823000000000000675,0.030263000000000001705,0,0.0093618999999999993888,0.014170999999999999569,0.015755000000000001642,0.015596000000000000488,0.014557000000000000495,0.013131999999999999576,0,0.0023963999999999999191,0.0084965999999999999859,0.016119000000000001382,0.024043999999999999401,0.031632000000000000395,0.038573999999999997179
20,0.082090999999999997305,0.065203999999999998072,0.050717999999999999194,0.039449999999999998956,0.03068500000000000047,0.023868000000000000327,0.01856500000000000164,0,0.014177999999999999631,0.021683999999999998415,0.024167999999999998512,0.023803000000000001241,0.021944000000000001699,0.019418000000000001232,0,0.0026705999999999999704,0.0093887999999999992295,0.017568000000000000282,0.025721999999999998338,0.033071999999999997233,0.039267999999999997351
