real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060824000000000003063,0.04385499999999999815,0.031620000000000002272,0.022798999999999999821,0.016438000000000001222,0.011851999999999999688,0,0.020143999999999998712,0.033971000000000001195,0.041850999999999999313,0.04566900000000000126,0.046756999999999999951,0.046055999999999999717,0,0.0011222000000000000638,0.0042610000000000000306,0.0086073999999999994265,0.013598000000000000712,0.01884900000000000117,0.024108999999999998487
1,0.082090999999999997305,0.070192000000000004389,0.059170000000000000373,0.049878999999999999726,0.042047000000000001041,0.035444000000000003281,0.02987899999999999931,0,0.011412000000000000269,0.020965999999999998527,0.028049999999999998546,0.033133999999999996788,0.03660800000000000165,0.038795000000000003093,0,0.00048253000000000000318,0.0019189000000000000761,0.0040454999999999996171,0.006647100000000000404,0.009552200000000000274,0.012625000000000000805
2,0.082090999999999997305,0.059224999999999999867,0.04147900000000000198,0.029049999999999999434,0.020345999999999999502,0.014248999999999999513,0.0099795999999999999291,0,0.020393000000000001404,0.031683999999999996888,0.035865000000000001046,0.035865000000000001046,0.033563999999999996615,0.030144000000000000655,0,0.0024451999999999998042,0.0087163999999999991486,0.016532999999999999086,0.024532000000000001722,0.031958000000000000296,0.038436999999999998945
3,0.082090999999999997305,0.071788000000000004586,0.062017999999999996741,0.053578000000000000624,0.046286000000000000754,0.039987000000000001709,0.034544999999999999318,0,0.0076110999999999999835,0.010881999999999999312,0.011580999999999999281,0.011109000000000000818,0.010156000000000000097,0.0090562999999999997669,0,0.0026762000000000001065,0.0090778000000000004521,0.016598999999999999172,0.024014000000000000623,0.030794999999999999457,0.036755999999999997008
4,0.082090999999999997305,0.059457000000000002904,0.041819000000000002004,0.029413000000000001644,0.020688000000000001527,0.014550999999999999698,0.010234000000000000041,0,0.02219000000000000139,0.038553999999999997994,0.049138000000000001122,0.05569500000000000145,0.059453999999999999904,0.061281000000000002137,0,0.00044321999999999997467,0.0017100999999999999882,0.0035140000000000001963,0.0056525000000000004061,0.0079847000000000008246,0.010413999999999999646
5,0.082090999999999997305,0.072216000000000002412,0.062793000000000001593,0.054600000000000002698,0.04747599999999999737,0.041281999999999999251,0.035895000000000003293,0,0.0066036000000000002683,0.0087112000000000005401,0.0087542999999999995819,0.0080808000000000008295,0.0072126999999999998406,0.0063455999999999998518,0,0.0032403000000000002113,0.010364999999999999214,0.018107999999999999097,0.025284000000000000918,0.031532999999999998531,0.03680900000000000144
6,0.082090999999999997305,0.050211999999999999689,0.029370000000000000273,0.017178999999999999826,0.01004900000000000064,0.0058776999999999995916,0.0034380000000000000837,0,0.031092000000000001581,0.049833000000000002294,0.059233000000000000929,0.063244999999999995666,0.064180000000000000937,0.0633849999999999969,0,0.00077441000000000000721,0.0027837000000000000632,0.0053601999999999998606,0.0081209999999999997466,0.0108529999999999998,0.013443999999999999354
7,0.082090999999999997305,0.070119000000000000772,0.059041000000000003201,0.049713000000000000245,0.041859000000000000374,0.035245999999999999552,0.02967799999999999952,0,0.011435999999999999985,0.020904999999999999971,0.02782600000000000004,0.0326979999999999979,0.035935000000000001663,0.037875999999999999945,0,0.00052884000000000003922,0.0020861999999999998601,0.0043620999999999998317,0.0071078000000000000555,0.01012799999999999985,0.01327099999999999981
8,0.082090999999999997305,0.063810000000000005604,0.048478000000000000258,0.036829000000000000625,0.027980000000000001398,0.021257000000000001588,0.01614900000000000016,0,0.017969999999999999862,0.032382000000000001061,0.042668999999999998596,0.049845000000000000417,0.054679999999999999438,0.057759999999999998843,0,0.00031064999999999998864,0.0012302000000000000868,0.0025893000000000001085,0.0042580999999999999059,0.0061387000000000004063,0.0081575999999999992268
9,0.082090999999999997305,0.057258999999999997399,0.038651999999999998858,0.026090999999999999609,0.017613000000000000184,0.011889000000000000262,0.0080257000000000001949,0,0.024289000000000001561,0.041369000000000002992,0.0517849999999999977,0.057751999999999997781,0.060764999999999999569,0.061827000000000000013,0,0.00054202999999999998577,0.00206790000000000012,0.0042079999999999999349,0.006711400000000000178,0.009411199999999999774,0.012196999999999999509
10,0.082090999999999997305,0.049986000000000002652,0.029093999999999998335,0.016934999999999998666,0.0098569000000000000367,0.0057372999999999998652,0.0033394000000000001807,0,0.018287000000000001171,0.016588999999999999579,0.011370999999999999164,0.0071133000000000003518,0.0042830000000000003485,0.0025341000000000000678,0,0.013811999999999999625,0.036371000000000000552,0.053693999999999998674,0.06495800000000000185,0.071824999999999999956,0.075883000000000006002
11,0.082090999999999997305,0.064624000000000000887,0.049778999999999996862,0.038344000000000003081,0.029535999999999999754,0.02275200000000000139,0.017524999999999998912,0,0.017177999999999998826,0.031162999999999999728,0.04131800000000000056,0.048544999999999997875,0.053534999999999999254,0.056823999999999999511,0,0.00028390000000000001606,0.0011092999999999999129,0.0023016,0.0037276000000000001841,0.0052878999999999998921,0.0069088999999999999371
12,0.082090999999999997305,0.05247500000000000081,0.032206999999999999518,0.019766999999999999849,0.012132000000000000423,0.007446200000000000041,0.0045700999999999996834,0,0.027848000000000001225,0.043494999999999998941,0.049971000000000001529,0.051188999999999998392,0.049506000000000001393,0.046330000000000003124,0,0.0017521999999999999815,0.006270200000000000079,0.011990999999999999923,0.018006999999999998702,0.023816000000000000364,0.02915699999999999889
13,0.082090999999999997305,0.047403000000000000691,0.026040000000000000646,0.014305000000000000007,0.0078580000000000004012,0.004316699999999999704,0.0023712999999999997969,0,0.029919000000000001149,0.040281999999999998363,0.039758000000000001672,0.03487400000000000222,0.02879400000000000015,0.022940999999999999587,0,0.004764100000000000279,0.015735999999999999988,0.027932999999999999496,0.039169000000000002426,0.048667000000000001925,0.056315999999999998005
14,0.082090999999999997305,0.069110000000000004761,0.057278000000000002523,0.047472000000000000308,0.03934499999999999803,0.032608999999999999098,0.027026999999999998942,0,0.010840999999999999942,0.01703299999999999953,0.019546999999999998404,0.019862999999999998713,0.018932999999999998442,0.017357999999999998431,0,0.0020928000000000001289,0.0074079999999999996546,0.013948999999999999594,0.0205390000000000017,0.026537000000000001559,0.031633000000000001395
15,0.082090999999999997305,0.065689999999999998392,0.051512000000000002231,0.040393999999999999351,0.031676000000000002765,0.024838999999999999968,0.019477999999999998787,0,0.0092257999999999992791,0.010009000000000000535,0.008573900000000000618,0.0069128000000000001946,0.0054702999999999999889,0.0043024999999999999009,0,0.0070261000000000004007,0.019602999999999998898,0.030600999999999999729,0.038834000000000000463,0.0445400000000000032,0.048210000000000002851
16,0.082090999999999997305,0.041579999999999998905,0.019797999999999999626,0.0094265000000000008507,0.0044882999999999997551,0.0021370999999999998505,0.0010174999999999999583,0,0.033221000000000000529,0.039787999999999996981,0.035014000000000003454,0.027443999999999999645,0.020289000000000001478,0.014501999999999999266,0,0.0071903999999999995696,0.021809999999999999526,0.035751999999999999058,0.046538999999999997037,0.053948000000000002896,0.058512000000000001509
17,0.082090999999999997305,0.072247000000000005659,0.062850000000000003086,0.054675000000000001377,0.047563000000000001111,0.041376999999999997115,0.035994999999999999218,0,0.0076445999999999996594,0.011485999999999999682,0.012743000000000000854,0.012651000000000000786,0.011896999999999999589,0.010855999999999999331,0,0.0021981000000000001406,0.0077483999999999999056,0.014652000000000000093,0.021833999999999999242,0.028744999999999999718,0.035129000000000000503
18,0.082090999999999997305,0.068035999999999999255,0.055433999999999997166,0.045165999999999997816,0.036799999999999999378,0.029982999999999999236,0.024428999999999999326,0,0.013858000000000000526,0.025863000000000000572,0.035215999999999997305,0.042422000000000001374,0.047891000000000003012,0.051956000000000002181,0,0.00019581000000000001074,0.00079354000000000002226,0.0017067000000000000139,0.0028638999999999999527,0.0042071000000000000757,0.0056896999999999997924
19,0.082090999999999997305,0.070557999999999995722,0.059816000000000001113,0.050709999999999998133,0.042990000000000000435,0.03644499999999999823,0.030897000000000000852,0,0.0091552000000000004903,0.013846000000000000668,0.015388999999999999901,0.015237000000000000544,0.014231999999999999859,0.012854000000000000842,0,0.0023768000000000000932,0.0084214000000000007601,0.015970000000000001555,0.023817999999999998895,0.031335000000000001741,0.038219999999999997031
20,0.082090999999999997305,0.065299999999999996936,0.050874000000000002553,0.039634999999999996623,0.030879000000000000198,0.024057999999999999524,0.018742999999999999244,0,0.01405400000000000052,0.021444999999999998785,0.023851000000000000673,0.023443999999999999562,0.021573999999999999427,0.019061000000000001553,0,0.0026971000000000000182,0.0094678999999999995801,0.017691999999999999393,0.025873000000000000165,0.033230999999999996652,0.039419999999999996709
21,0.082090999999999997305,0.038072000000000001674,0.016466000000000001469,0.0071212000000000002728,0.003079800000000000159,0.0013320000000000000676,0.00057607000000000003256,0,0.042812000000000002831,0.061517000000000002236,0.067346000000000003083,0.067724999999999993539,0.065860000000000001874,0.063131000000000006556,0,0.0012057999999999999274,0.0041038999999999997356,0.0076105000000000000773,0.011258000000000000645,0.014850999999999999618,0.018311000000000000887
22,0.082090999999999997305,0.071795999999999998709,0.062032999999999997864,0.053596999999999998809,0.046308000000000001939,0.040010999999999997956,0.034569999999999996565,0,0.0072675999999999999282,0.009987199999999999897,0.010312999999999999251,0.0096746000000000002134,0.008706099999999999603,0.0076797000000000002415,0,0.0029870999999999999115,0.0097792000000000000454,0.017340999999999998776,0.024421000000000001734,0.030571000000000000951,0.035695999999999998564
23,0.082090999999999997305,0.063920000000000004592,0.048652000000000000801,0.037031000000000001415,0.028185999999999999249,0.021452999999999999847,0.016328999999999999765,0,0.017864000000000001406,0.032223000000000001641,0.042497000000000000053,0.049686000000000000998,0.054549000000000000266,0.057661999999999997979,0,0.00030666999999999998948,0.0012152000000000000475,0.00255920000000000019,0.0042109000000000000596,0.0060737999999999998588,0.0080751999999999993923
24,0.082090999999999997305,0.066301999999999999824,0.052519999999999997242,0.041602000000000000091,0.032954999999999998184,0.026103999999999998732,0.020677999999999998465,0,0.015542999999999999525,0.028584999999999999298,0.038385000000000002451,0.045635000000000001952,0.050881999999999996676,0.054558000000000002327,0,0.00024280999999999998765,0.0009622499999999999977,0.0020240000000000001913,0.0033218000000000001866,0.0047733000000000002858,0.0063151999999999999802
25,0.082090999999999997305,0.048391000000000003456,0.027186999999999999361,0.015273999999999999383,0.0085815000000000005859,0.0048212999999999997178,0.0027087000000000000834,0,0.022814999999999998476,0.023785000000000000586,0.018141999999999998405,0.012274999999999999453,0.0078038999999999998994,0.0047799000000000001209,0,0.010684000000000000788,0.029804000000000000631,0.045270999999999998742,0.05504900000000000071,0.060097999999999998644,0.061871000000000002383
26,0.082090999999999997305,0.056765000000000002955,0.037957999999999998686,0.025381999999999998313,0.016972000000000000974,0.011348999999999999713,0.0075890000000000002595,0,0.024798000000000000598,0.04212099999999999872,0.052620000000000000107,0.058599999999999999312,0.061603999999999999038,0.062659999999999993481,0,0.00052769000000000003837,0.0020095000000000000015,0.0040829999999999998239,0.0065043999999999995917,0.009112999999999999573,0.011802999999999999256
27,0.082090999999999997305,0.054302999999999997105,0.034597000000000002751,0.022041999999999999094,0.014042999999999999927,0.0089469000000000006856,0.005700199999999999885,0,0.022908999999999998809,0.031217999999999999222,0.030966000000000000469,0.027109999999999998682,0.022190999999999998921,0.017414999999999999925,0,0.0048606999999999999165,0.016139000000000000568,0.028687000000000000693,0.040142999999999998129,0.049637000000000000566,0.057041000000000001424
28,0.082090999999999997305,0.071623999999999993227,0.061721999999999999087,0.053189000000000000168,0.045836000000000001742,0.039498999999999999388,0.034038999999999999813,0,0.0090737000000000005151,0.015117000000000000229,0.018368999999999999911,0.019741000000000001602,0.019875000000000000305,0.019223000000000000503,0,0.0013920000000000000082,0.005247299999999999881,0.010517999999999999572,0.016483999999999998654,0.022662999999999999118,0.028744999999999999718
29,0.082090999999999997305,0.04558500000000000052,0.023994999999999998969,0.012630999999999999867,0.0066486000000000001695,0.0034997000000000001198,0.0018422000000000000007,0,0.03132999999999999674,0.041219999999999999696,0.039823999999999998289,0.034250000000000002665,0.027768999999999998546,0.021756999999999998563,0,0.0051485000000000002984,0.016677999999999998382,0.029072000000000000619,0.040073999999999998511,0.048990999999999999825,0.055821999999999996622
30,0.082090999999999997305,0.062736000000000000099,0.046786000000000001198,0.034891999999999999404,0.026020999999999998992,0.019405999999999999639,0.014472000000000000489,0,0.019002999999999999059,0.033919999999999998763,0.044299999999999999101,0.051325000000000002565,0.055876000000000002055,0.058605999999999998373,0,0.00035152000000000002255,0.0013833000000000000677,0.0028947000000000000508,0.0047347999999999999463,0.0067920999999999997002,0.008984600000000000572
31,0.082090999999999997305,0.072168999999999997041,0.062707999999999999852,0.05448800000000000171,0.047344999999999998197,0.041138000000000000955,0.035744999999999998996,0,0.0053550999999999997908,0.0060769999999999999366,0.0056048000000000000598,0.0049439000000000002041,0.0043127000000000000404,0.0037510999999999998337,0,0.0045533999999999999822,0.013220000000000000848,0.021767000000000001625,0.02935899999999999968,0.035925999999999999601,0.04155999999999999972
32,0.082090999999999997305,0.052447000000000000564,0.032170999999999998209,0.01973300000000000054,0.012104000000000000176,0.0074247000000000002232,0.0045542999999999998414,0,0.028497999999999999027,0.045711000000000001631,0.05408500000000000113,0.057207000000000000905,0.057263000000000001399,0.055581999999999999462,0,0.0011455000000000000338,0.0042050000000000004041,0.0082593000000000006688,0.012751999999999999447,0.0173549999999999989,0.021878999999999999143
