real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060767000000000001569,0.043768000000000001348,0.031524999999999997469,0.022707000000000001488,0.016355000000000001481,0.01178000000000000054,0,0.020282000000000001416,0.03435400000000000259,0.0425229999999999983,0.046636999999999997901,0.048006000000000000061,0.047557000000000002049,0,0.001041500000000000108,0.0039652000000000003216,0.0080318000000000003974,0.0127239999999999992,0.017687999999999998862,0.022686999999999998834
1,0.082090999999999997305,0.070845000000000005191,0.060325999999999997681,0.051368999999999997996,0.043742000000000003102,0.037247000000000002329,0.031717000000000002136,0,0.01081200000000000043,0.02001299999999999954,0.026974000000000001448,0.03209800000000000153,0.035721999999999996811,0.038129999999999997229,0,0.00043039000000000000434,0.0017198999999999999011,0.003643299999999999924,0.006014199999999999928,0.0086820000000000004808,0.011525999999999999787
2,0.082090999999999997305,0.059104999999999997817,0.041302999999999999436,0.028862999999999999767,0.020168999999999999428,0.01409499999999999989,0.0098493999999999994749,0,0.020434999999999998305,0.031601999999999998148,0.035603999999999996762,0.035432999999999999219,0.032997999999999999554,0.029489000000000001322,0,0.0025230999999999999088,0.008968099999999999683,0.016962999999999998912,0.025104000000000001314,0.032620999999999997221,0.039142000000000003179
3,0.082090999999999997305,0.072613999999999997992,0.063518000000000005012,0.055562000000000000277,0.048603000000000000369,0.042514999999999997238,0.037190000000000000835,0,0.0069430999999999997926,0.0099252000000000003416,0.01059099999999999972,0.010210000000000000325,0.0094000999999999997753,0.0084550000000000007094,0,0.0025197999999999999912,0.0085401999999999995278,0.015622000000000000469,0.02263099999999999834,0.029082000000000000212,0.034798999999999996602
4,0.082090999999999997305,0.059346000000000002916,0.041655999999999998584,0.0292390000000000011,0.020522999999999999576,0.014406000000000000402,0.010111999999999999461,0,0.022547999999999998599,0.03966800000000000187,0.051260000000000000009,0.058978999999999996706,0.063986000000000001209,0.067098000000000004861,0,0.00019625999999999999457,0.00076307000000000002431,0.001580699999999999987,0.0025641999999999999862,0.0036538999999999998564,0.0048084000000000000005
5,0.082090999999999997305,0.073104000000000002313,0.064419000000000004036,0.056765000000000002955,0.050021000000000002961,0.044077999999999999126,0.038841000000000000525,0,0.005958100000000000028,0.0078717000000000005716,0.007953800000000000453,0.0074035999999999997645,0.0066772000000000003225,0.0059433000000000003188,0,0.0030000000000000000625,0.0095948999999999999566,0.016788000000000000839,0.023502999999999999586,0.029410999999999999643,0.034464000000000001578
6,0.082090999999999997305,0.049799999999999997047,0.028868999999999998829,0.016734999999999999876,0.0097015000000000000541,0.0056239999999999996591,0.0032601999999999999903,0,0.031933000000000003049,0.051901999999999996749,0.062736000000000000099,0.068293000000000006477,0.070805000000000006821,0.071568999999999993733,0,0.00035115999999999999211,0.0012726000000000000333,0.0024732999999999998909,0.0037854999999999998025,0.0051148000000000000756,0.0064095000000000002666
7,0.082090999999999997305,0.070763999999999993573,0.060183000000000000385,0.05118400000000000033,0.04353100000000000025,0.037021999999999999353,0.031486000000000000099,0,0.010841999999999999207,0.019959999999999998577,0.026752999999999999003,0.031656999999999997641,0.035029999999999998639,0.037173999999999998711,0,0.00047822000000000001226,0.0018952000000000000964,0.0039807999999999996166,0.0065151000000000002313,0.0093235999999999995963,0.012269000000000000392
8,0.082090999999999997305,0.063936999999999993838,0.048679000000000000048,0.037061999999999997724,0.028216999999999999027,0.021482999999999998625,0.016357000000000000012,0,0.018014999999999999764,0.03285799999999999832,0.04385399999999999715,0.051924999999999998934,0.057773999999999998967,0.061936999999999999,0,0.00013861000000000000274,0.00055312000000000004392,0.0011732999999999999506,0.0019448000000000000009,0.0028264000000000001796,0.0037867000000000000486
9,0.082090999999999997305,0.057055000000000001548,0.038365000000000003266,0.025797000000000000486,0.017347000000000001307,0.011664000000000000756,0.0078431000000000004185,0,0.024771000000000001351,0.042710999999999998966,0.054210000000000001241,0.061392000000000002125,0.06568300000000000527,0.068041000000000004255,0,0.00026383999999999999467,0.0010140999999999999841,0.0020801000000000000913,0.0033454000000000001097,0.0047321000000000003685,0.0061881999999999996037
10,0.082090999999999997305,0.049626999999999997504,0.028660000000000001447,0.01655099999999999974,0.0095584999999999992887,0.0055201000000000000068,0.0031879000000000000219,0,0.018118999999999999689,0.016088000000000001605,0.010838000000000000411,0.0066838000000000001577,0.003976799999999999953,0.0023287999999999997938,0,0.014338999999999999316,0.037304999999999997884,0.054608999999999997821,0.065682000000000004269,0.072345000000000006524,0.076235999999999998211
11,0.082090999999999997305,0.064808000000000004492,0.050075000000000001454,0.038691999999999997228,0.029896999999999999964,0.023101000000000000006,0.017849000000000000282,0,0.01715399999999999911,0.031498999999999999222,0.042298000000000002263,0.050361999999999997046,0.056316999999999999005,0.06064699999999999952,0,0.00012673000000000000129,0.00049903999999999996539,0.001043700000000000053,0.0017041000000000000592,0.0024377000000000001098,0.0032122000000000001246
