real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060815000000000001001,0.043840999999999998027,0.031605000000000001148,0.022783999999999998698,0.016424999999999998629,0.01183999999999999983,0,0.020165999999999999898,0.034033000000000000751,0.0419609999999999983,0.04582599999999999868,0.046959000000000000741,0.046297999999999998877,0,0.0011089999999999999598,0.0042126999999999997781,0.008513700000000000781,0.013455999999999999212,0.018661000000000000504,0.02387999999999999845
1,0.082090999999999997305,0.0703140000000000015,0.059383999999999999286,0.050153999999999997195,0.042357999999999999818,0.035774000000000000243,0.030213000000000000272,0,0.011299999999999999281,0.020791000000000000453,0.027854000000000000287,0.032947999999999998122,0.036452999999999999292,0.038683000000000002105,0,0.00047248999999999999767,0.0018806999999999999065,0.0039684999999999998055,0.00652620000000000023,0.0093866000000000001519,0.012416999999999999219
2,0.082090999999999997305,0.059200999999999996681,0.041444000000000001671,0.029013000000000000594,0.020310000000000001663,0.014217999999999999736,0.0099533999999999994007,0,0.020403000000000000996,0.031671999999999998765,0.035819999999999997675,0.035788000000000000367,0.033460999999999997689,0.030023999999999998606,0,0.0024596000000000001542,0.0087629000000000005499,0.016611999999999998295,0.024638000000000000178,0.032080999999999998407,0.038567999999999998118
3,0.082090999999999997305,0.071935999999999999943,0.062286000000000001087,0.053929999999999998772,0.046695000000000000395,0.04043100000000000166,0.035007000000000003392,0,0.0074898999999999998564,0.010706999999999999504,0.011398999999999999411,0.010944000000000000603,0.010016999999999999862,0.0089456999999999991385,0,0.0026497000000000000587,0.0089861999999999997435,0.016431999999999998691,0.023776999999999999524,0.030502000000000001334,0.036421000000000001984
4,0.082090999999999997305,0.05943799999999999778,0.041792000000000002757,0.029385000000000001397,0.020660999999999998811,0.014526999999999999982,0.010214000000000000856,0,0.022250999999999999945,0.038746000000000002661,0.049501999999999997393,0.056254999999999999449,0.060221999999999997755,0.06226000000000000284,0,0.00040014000000000000089,0.0015459000000000000085,0.0031813000000000001867,0.0051247999999999996681,0.0072503000000000003208,0.0094704999999999997518
5,0.082090999999999997305,0.072374999999999994893,0.063083000000000000185,0.054983999999999998154,0.04792500000000000232,0.041771999999999996633,0.036408999999999996922,0,0.0064863999999999998047,0.008558100000000000776,0.0086081000000000004735,0.0079573000000000004839,0.0071154000000000000234,0.0062729999999999999302,0,0.0031989000000000001808,0.010231999999999999776,0.01787899999999999906,0.024975000000000000672,0.031165999999999999259,0.03640399999999999886
6,0.082090999999999997305,0.05013900000000000301,0.029281999999999999001,0.017101000000000001616,0.0099869999999999993501,0.0058325000000000000108,0.0034061999999999998529,0,0.031231999999999999346,0.050167999999999997318,0.059789000000000001867,0.064033999999999993702,0.065201999999999996072,0.06463199999999999501,0,0.00070744999999999998424,0.0025462000000000001992,0.0049100000000000003017,0.0074507000000000002046,0.0099746000000000001329,0.012377000000000000848
7,0.082090999999999997305,0.070238999999999995882,0.059251999999999999114,0.049984000000000000652,0.04216500000000000109,0.035569999999999997453,0.030006000000000001421,0,0.011325999999999999263,0.020732000000000000428,0.027632000000000000312,0.032513000000000000234,0.035777999999999997305,0.037757999999999999896,0,0.00051906000000000000749,0.0020493999999999998329,0.004288900000000000004,0.0069941999999999998963,0.0099742000000000007737,0.013079999999999999613
8,0.082090999999999997305,0.063836000000000003851,0.048518999999999999628,0.036877000000000000057,0.02802800000000000083,0.02130299999999999902,0.01619100000000000053,0,0.017975000000000001393,0.032462999999999998801,0.042874000000000002386,0.050208000000000002627,0.055219999999999998253,0.058485000000000002263,0,0.00027947999999999997367,0.001108299999999999997,0.0023360999999999998086,0.0038471999999999998386,0.0055544000000000001357,0.0073920000000000001331
9,0.082090999999999997305,0.057222000000000002029,0.038600000000000002365,0.026038999999999999646,0.017565000000000000752,0.011849000000000000157,0.0079927000000000001517,0,0.024373999999999999833,0.041603000000000001091,0.052205000000000001403,0.058376999999999998336,0.061601000000000002976,0.062875000000000000333,0,0.00049353000000000005372,0.0018853999999999999666,0.0038417999999999998158,0.0061362999999999999143,0.008617800000000000113,0.011185999999999999763
10,0.082090999999999997305,0.049911999999999998034,0.029006000000000000533,0.016855999999999999456,0.0097955000000000003874,0.0056924000000000002375,0.0033080000000000001764,0,0.018257999999999999924,0.016494999999999999246,0.011268000000000000238,0.0070289000000000002519,0.004222199999999999738,0.0024929000000000001505,0,0.013913999999999999285,0.036554000000000003157,0.053876000000000000278,0.065102999999999994207,0.071929999999999993943,0.075954999999999994742
11,0.082090999999999997305,0.064660999999999996257,0.049839000000000001356,0.038413999999999996759,0.029608999999999999903,0.022821000000000001007,0.017590000000000001468,0,0.017170000000000001233,0.031217000000000001692,0.041486000000000002041,0.048858999999999999653,0.054017999999999996574,0.057486000000000002375,0,0.00025542000000000001769,0.00099942999999999993649,0.0020766000000000000604,0.0033681000000000001736,0.0047851999999999998703,0.0062617000000000002519
12,0.082090999999999997305,0.052409999999999998255,0.032122999999999998777,0.019689000000000001639,0.012068000000000000602,0.0073966999999999999763,0.0045335999999999996093,0,0.027929999999999999966,0.043638000000000003176,0.050160999999999997256,0.051417999999999998428,0.049766999999999998738,0.046619000000000000716,0,0.0017356999999999999599,0.0062126000000000004136,0.011884000000000000466,0.017853000000000000813,0.023620999999999999636,0.028931999999999999384
