group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
dmfdma,0.21153861315771613216,3.219948211974314578,0,0,0,0,0.61665348630727190304,0.5955377710591147622
dmamma,0.1571634068466773726,4.2997366617586010307,0,0,0,0,1.259425458886471727,1.2071707113195735417
mmanh3,0.066304185566057077805,0.10568273838687360089,44,22,0,0,1.1432440750784751415,1.1412791475896419957
