real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060843000000000001248,0.043883999999999999397,0.03165199999999999958,0.022829999999999999599,0.016466000000000001469,0.011877000000000000404,0,0.02009599999999999928,0.033836999999999999023,0.041617000000000001214,0.045331000000000003236,0.046322000000000002062,0.045536000000000000087,0,0.0011508,0.004365400000000000183,0.0088096000000000007635,0.013903000000000000427,0.019254000000000000281,0.024601999999999998869
1,0.082090999999999997305,0.069935999999999998167,0.058719000000000000361,0.049300999999999997603,0.041394000000000000239,0.03475500000000000117,0.029180000000000001076,0,0.011646000000000000102,0.021330999999999999267,0.028452000000000001595,0.033508999999999997121,0.036913000000000001366,0.039003000000000002945,0,0.00050480999999999995927,0.0020035000000000000725,0.0042157000000000001763,0.0069137000000000000538,0.0099170999999999998736,0.013084000000000000144
2,0.082090999999999997305,0.059277000000000003299,0.041555000000000001659,0.029132000000000001644,0.020421999999999999181,0.014316999999999999865,0.010035999999999999782,0,0.020372000000000001219,0.031708000000000000074,0.03595899999999999791,0.036027000000000003466,0.033779999999999997529,0.030397000000000000408,0,0.0024150000000000000459,0.008618300000000000613,0.016364000000000000073,0.024306999999999998746,0.031697000000000002951,0.038157999999999997476
3,0.082090999999999997305,0.07147900000000000087,0.061462000000000002742,0.052847999999999999143,0.045441000000000002224,0.039072999999999996623,0.033597000000000001863,0,0.0078667000000000007753,0.011251999999999999849,0.011967000000000000207,0.011459999999999999701,0.010451999999999999486,0.0092925999999999998186,0,0.0027292000000000002022,0.0092628999999999992593,0.016938999999999999196,0.024497999999999998944,0.031398000000000002296,0.037444999999999999118
4,0.082090999999999997305,0.059493999999999998274,0.041874000000000001498,0.029472000000000001668,0.020743000000000001021,0.01460000000000000013,0.010276000000000000412,0,0.02206699999999999981,0.038172999999999998599,0.048418999999999996764,0.054593999999999996697,0.057951999999999996571,0.059376999999999999225,0,0.00052881000000000000054,0.0020347999999999998033,0.0041695999999999998689,0.0066873999999999995947,0.0094184000000000003827,0.012245999999999999941
5,0.082090999999999997305,0.07188600000000000545,0.062193999999999999284,0.053809000000000002661,0.046554999999999999161,0.040278000000000001302,0.034847999999999997034,0,0.0068497000000000002329,0.0090341999999999991755,0.0090632999999999998286,0.0083417999999999999095,0.0074180000000000001145,0.0064984999999999999362,0,0.0033240999999999999714,0.010637000000000000621,0.018576999999999999763,0.025918000000000000066,0.032287999999999997258,0.037641000000000000847
6,0.082090999999999997305,0.050365000000000000047,0.02955800000000000094,0.017347000000000001307,0.010179999999999999813,0.0059746000000000000496,0.0035062999999999999549,0,0.030801999999999999519,0.049154999999999997307,0.058118999999999997053,0.061678999999999997716,0.062164999999999998037,0.060942000000000003113,0,0.00090819999999999995784,0.0032561999999999998931,0.0062519000000000003389,0.0094417000000000007864,0.012574999999999999373,0.015518999999999999809
7,0.082090999999999997305,0.069863999999999995549,0.05859299999999999925,0.049140999999999997183,0.041212999999999999634,0.034563999999999997503,0.028987999999999999878,0,0.011669000000000000553,0.021271000000000001712,0.028233000000000001151,0.033084000000000002295,0.036258999999999999564,0.038113000000000001044,0,0.00055004999999999995303,0.0021659000000000001168,0.0045208000000000001656,0.007353600000000000067,0.010460000000000000547,0.013684999999999999248
8,0.082090999999999997305,0.06375200000000000311,0.048384999999999997455,0.036721999999999997699,0.027870999999999999941,0.021153000000000001662,0.016053999999999998827,0,0.017964999999999998331,0.032230000000000001703,0.042271000000000003016,0.049138000000000001122,0.053629000000000003057,0.056347000000000001252,0,0.00037317999999999997441,0.0014737000000000000967,0.0030929999999999998293,0.0050717999999999995725,0.0072905000000000001054,0.0096600000000000001837
9,0.082090999999999997305,0.05734199999999999714,0.038768999999999997907,0.026211999999999999189,0.01772200000000000164,0.011981999999999999595,0.0081011999999999993738,0,0.024101999999999998425,0.040860000000000000486,0.050881999999999996676,0.056419999999999997931,0.058992000000000002768,0.059619999999999999385,0,0.00064625000000000001454,0.0024586999999999998613,0.0049881999999999999257,0.0079310999999999999555,0.011086000000000000368,0.014319000000000000131
