real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060769999999999997631,0.04377299999999999941,0.031531000000000003469,0.02271199999999999955,0.016359999999999999543,0.011783999999999999336,0,0.020274000000000000354,0.034332000000000001405,0.04248600000000000293,0.046582999999999999408,0.047937000000000000444,0.047473000000000001308,0,0.0010458999999999999981,0.0039814999999999997962,0.0080637000000000000344,0.012772000000000000366,0.017752000000000000418,0.022766000000000001513
1,0.082090999999999997305,0.070808999999999996944,0.060262000000000003064,0.051285999999999998256,0.043646999999999998299,0.037145999999999998464,0.03161400000000000321,0,0.010843999999999999473,0.020063999999999998503,0.027030999999999999472,0.032150999999999999024,0.035765999999999999182,0.038158999999999998476,0,0.0004335899999999999737,0.001732199999999999929,0.0036683000000000002064,0.0060537000000000004002,0.0087366000000000006154,0.011594999999999999404
2,0.082090999999999997305,0.059110999999999996879,0.041312000000000001498,0.02887299999999999936,0.020178999999999999021,0.014102999999999999217,0.0098563999999999995366,0,0.020432999999999999774,0.031607000000000003148,0.035618999999999997885,0.035458000000000003404,0.033029999999999996863,0.029524999999999999162,0,0.0025187000000000000187,0.0089540000000000001534,0.016938999999999999196,0.025072000000000000536,0.032585000000000002851,0.03910299999999999887
3,0.082090999999999997305,0.072566000000000005499,0.063432000000000002271,0.055447999999999997289,0.048467999999999997196,0.04236700000000000188,0.037033999999999997477,0,0.0069807000000000002729,0.0099787000000000000699,0.010645999999999999214,0.010260000000000000023,0.0094421000000000001456,0.0084884999999999995179,0,0.0025292000000000001113,0.0085724000000000008526,0.015681000000000000494,0.02271400000000000155,0.029183000000000000607,0.03491500000000000159
4,0.082090999999999997305,0.059352000000000001978,0.041665000000000000646,0.029249000000000000693,0.020532999999999999169,0.014413999999999999729,0.010118999999999999523,0,0.022526000000000000884,0.039599000000000002253,0.051124999999999996836,0.058768000000000000793,0.063692999999999999616,0.066717999999999999527,0,0.00021179999999999999825,0.00082308999999999995448,0.001704199999999999899,0.0027629999999999998311,0.0039351000000000004031,0.0051752999999999998657
5,0.082090999999999997305,0.073053000000000006819,0.064324999999999993294,0.056640000000000002844,0.049873000000000000664,0.043915000000000002645,0.038668000000000000982,0,0.0059944000000000004225,0.0079187000000000007383,0.0079985999999999998072,0.007441599999999999604,0.0067073999999999996471,0.0059661999999999996286,0,0.003014300000000000139,0.0096401999999999998109,0.016865000000000001518,0.023606999999999999512,0.029535999999999999754,0.034602000000000000812
6,0.082090999999999997305,0.049821999999999998232,0.028896000000000001545,0.016758999999999999592,0.0097198000000000006615,0.0056372999999999996029,0.0032694999999999998369,0,0.031884999999999996678,0.051778999999999998638,0.062522999999999995246,0.067980999999999999761,0.07038999999999999424,0.071049000000000001043,0,0.00037697000000000001774,0.0013654999999999999603,0.0026521999999999999569,0.0040568000000000001629,0.0054777000000000002772,0.0068593999999999998723
7,0.082090999999999997305,0.070729000000000000203,0.060121000000000000829,0.051103999999999996651,0.043438999999999998447,0.036922999999999997489,0.031385000000000003173,0,0.010874999999999999251,0.02001400000000000054,0.026817000000000000559,0.031722000000000000197,0.035091999999999998194,0.037227999999999997205,0,0.00048033000000000000392,0.001903200000000000074,0.003996699999999999732,0.0065399000000000004004,0.0093571000000000001395,0.012311000000000000762
8,0.082090999999999997305,0.063931000000000001715,0.048669999999999997986,0.0370510000000000006,0.028206999999999999434,0.021472999999999999032,0.016347000000000000419,0,0.018010999999999999233,0.032826000000000001011,0.043777999999999997471,0.051792999999999998761,0.057578999999999998238,0.061671999999999997655,0,0.00014894999999999998844,0.00059409999999999996666,0.0012596000000000000425,0.0020869999999999998795,0.00303160000000000018,0.0040596000000000000141
9,0.082090999999999997305,0.057066999999999999671,0.038381999999999999451,0.02581400000000000014,0.017361999999999998961,0.01167699999999999988,0.0078536999999999999172,0,0.024742000000000000104,0.042627999999999999226,0.054059999999999996945,0.061164000000000003088,0.065371999999999999553,0.067643999999999995798,0,0.00028097000000000001531,0.0010794999999999999474,0.0022130000000000001233,0.0035572999999999997851,0.0050292000000000001633,0.0065729999999999998497
