real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,mma_0,mma_1,mma_2,mma_3,mma_4,mma_5,mma_6
0,0.082090999999999997305,0.060835000000000000187,0.043872000000000001274,0.031639000000000000457,0.022817000000000000476,0.016455000000000000876,0.011865999999999999812,0,0.020115999999999998465,0.033892999999999999516,0.041715000000000002078,0.045472999999999999532,0.046504999999999997728,0.045754999999999997062,0,0.0011387000000000000854,0.004321300000000000141,0.0087243000000000008043,0.013773999999999999785,0.019084000000000000269,0.024395000000000000018
1,0.082090999999999997305,0.070046999999999998154,0.058915000000000002089,0.049551999999999998825,0.041676999999999998769,0.035053000000000000824,0.029482000000000001261,0,0.011544000000000000442,0.021173000000000000848,0.028278999999999998582,0.033348999999999996702,0.036783999999999997255,0.038917000000000000204,0,0.00049494999999999996897,0.0019661000000000001392,0.0041405000000000000832,0.0067958999999999996841,0.0097561000000000001886,0.012881999999999999354
2,0.082090999999999997305,0.059254000000000001114,0.04152100000000000235,0.029094999999999999335,0.020387999999999999873,0.014286000000000000087,0.010011000000000000801,0,0.020382000000000000811,0.031698999999999998012,0.03592000000000000054,0.03595799999999999691,0.033687000000000001665,0.030287999999999998951,0,0.0024280999999999998765,0.0086608999999999991548,0.016437000000000000222,0.02440499999999999961,0.031809999999999997999,0.038279000000000000525
3,0.082090999999999997305,0.071611999999999995103,0.061700999999999998902,0.053160999999999999921,0.045803999999999997494,0.03946399999999999908,0.034001999999999997504,0,0.0077562000000000004205,0.011091000000000000164,0.01179900000000000046,0.011308000000000000343,0.010323000000000000578,0.0091897999999999997051,0,0.0027068999999999999312,0.0091847999999999999088,0.016795999999999998431,0.024293999999999999623,0.031144999999999999074,0.037157000000000002526
4,0.082090999999999997305,0.059478000000000003089,0.041850999999999999313,0.029447000000000000952,0.020719999999999998835,0.014578999999999999945,0.010257999999999999757,0,0.022118999999999999773,0.038334000000000000019,0.048724000000000003419,0.055059999999999997833,0.058587000000000000188,0.060179999999999997384,0,0.00049240000000000004252,0.0018967999999999999184,0.0038914999999999999938,0.0062493000000000001673,0.0088126000000000002943,0.011473000000000000559
5,0.082090999999999997305,0.072027999999999994807,0.062452000000000000568,0.054149000000000002686,0.046949999999999998679,0.040708000000000001128,0.035296000000000000985,0,0.0067432000000000004089,0.0088941000000000002695,0.0089291999999999999843,0.0082284999999999997033,0.0073289000000000001714,0.0064321999999999998968,0,0.0032885000000000001903,0.010521000000000000837,0.018377999999999998504,0.025649000000000001659,0.031968999999999997419,0.03729099999999999776
6,0.082090999999999997305,0.05029800000000000243,0.02947599999999999873,0.017273000000000000159,0.010123000000000000054,0.0059321000000000000466,0.0034762999999999998763,0,0.03092699999999999963,0.049445999999999996899,0.05859500000000000125,0.062344999999999997642,0.063020000000000006568,0.061975000000000002309,0,0.00085117000000000005155,0.0030549999999999999899,0.0058726999999999997953,0.0088809000000000005992,0.011844999999999999626,0.014640999999999999501
7,0.082090999999999997305,0.069974999999999995537,0.058787999999999999978,0.049389000000000002344,0.041493000000000002103,0.034859000000000001096,0.029285999999999999532,0,0.011568000000000000158,0.021111000000000001292,0.028053999999999999077,0.032912999999999997813,0.036114000000000000268,0.038004000000000003057,0,0.00054111999999999996908,0.0021324000000000000073,0.0044542999999999995792,0.007250900000000000227,0.010321999999999999578,0.013513000000000000705
8,0.082090999999999997305,0.063777000000000000357,0.048425000000000002764,0.03676900000000000307,0.027917999999999998373,0.021198000000000001564,0.016095000000000001666,0,0.017967000000000000332,0.03229599999999999832,0.042443000000000001559,0.049443000000000000838,0.05408199999999999813,0.056953999999999997683,0,0.0003460700000000000256,0.0013683000000000000284,0.0028752999999999999045,0.0047207000000000004167,0.0067943999999999999187,0.0090139999999999994434
9,0.082090999999999997305,0.057301999999999998769,0.038712000000000003352,0.026154000000000000165,0.017669000000000000677,0.011936999999999999694,0.0080645000000000004875,0,0.024192999999999999228,0.041106999999999997708,0.051318999999999996564,0.057063999999999996671,0.059846999999999997422,0.060683000000000000829,0,0.0005956800000000000159,0.0022693999999999999763,0.004610799999999999968,0.0073420999999999998417,0.010278000000000000677,0.013298000000000000792
