group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
dmfdma,0.24691741519225826607,3.8502617875526974345,0,0,0,0,0.61665348630727190304,0.59145031892274102514
dmamma,0.24077569506841278724,5.1251366490399705711,0,0,0,0,1.259425458886471727,1.1977621031548784103
mmanh3,0.07470727128396867367,0.12610297693617916748,44,22,0,0,1.1432440750784751415,1.1409500376263306265
