real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030817999999999999908,0.001302299999999999942,0.00055035000000000001454,0.00023257000000000000437,9.8280000000000000931e-05,4.1532000000000001479e-05,1.7550999999999998487e-05,7.416600000000000277e-06,0,0.0022233000000000001026,0.0034074000000000000989,0.0034583000000000000893,0.0031121000000000000225,0.0026651999999999999476,0.0022304000000000000041,0.0018454999999999999183,0.0015184000000000000448,0,2.4756000000000002193e-10,2.7724999999999998454e-08,2.6783999999999999491e-07,1.0015000000000000674e-06,2.3999999999999998914e-06,4.4993000000000002732e-06,7.2591999999999998867e-06,1.0608999999999999561e-05
1,0.0054726999999999996135,0.0053533000000000000723,0.0051790999999999998496,0.0050105999999999996028,0.0048475999999999996523,0.0046898000000000000451,0.0045371999999999999137,0.0043895999999999995786,0.004246699999999999954,0,0.00011254999999999999814,0.00025377000000000000468,0.00036682000000000001497,0.00045646000000000000376,0.00052665000000000003477,0.00058073000000000000488,0.00062146000000000000286,0.00065116000000000002004,0,4.221200000000000238e-07,1.3199000000000000175e-05,4.8353000000000002749e-05,0.0001032399999999999941,0.00017410999999999999827,0.00025763000000000001177,0.00035101000000000001557,0.00045190999999999997448
2,0.0054726999999999996135,0.0024589999999999998144,0.00074063999999999998326,0.0002230699999999999903,6.7187999999999994363e-05,2.0236000000000000732e-05,6.0950000000000000895e-06,1.8358000000000000671e-06,5.5290999999999999257e-07,0,0.0026094000000000000007,0.0031384999999999997969,0.0025397000000000002039,0.0018454999999999999183,0.0012881999999999999788,0.00088429999999999997322,0.00060271000000000000789,0.00040948999999999998421,0,0.00017901000000000000896,0.0011831999999999999202,0.0022829999999999998732,0.0031578999999999999432,0.0037904000000000001927,0.0042313000000000003387,0.0045338000000000001563,0.0047400999999999996956
3,0.0054726999999999996135,0.0053531000000000003927,0.0051786000000000002169,0.005009800000000000017,0.0048465000000000001135,0.0046884999999999999593,0.0045357000000000001483,0.0043877999999999998601,0.0042447999999999999621,0,8.8035999999999995334e-05,0.00014500999999999999567,0.00016302999999999998916,0.00016635999999999999963,0.00016422999999999999122,0.00016012999999999999999,0.00015537999999999999295,0.00015049999999999999901,0,1.6221000000000001056e-06,4.0828999999999998215e-05,0.00013337000000000000547,0.00025775999999999999867,0.00039655000000000001662,0.00054001999999999999655,0.00068338000000000003343,0.00082441999999999997055
4,0.0054726999999999996135,0.0025354999999999999934,0.00079958000000000003897,0.00025214999999999997615,7.9516000000000002369e-05,2.5075999999999998438e-05,7.9076000000000003194e-06,2.493699999999999943e-06,7.8639000000000004244e-07,0,0.0029348999999999998353,0.0046624999999999999778,0.0051995000000000001286,0.0053610999999999997198,0.0054042999999999999025,0.0054101000000000001519,0.005404199999999999629,0.0053946999999999996692,0,2.615499999999999912e-12,3.4720999999999999576e-11,1.4151000000000001074e-10,4.3350999999999998467e-10,1.1847000000000000552e-09,2.8609999999999999431e-09,6.0392000000000004038e-09,1.1364000000000000049e-08
5,0.0054726999999999996135,0.0053531000000000003927,0.0051786000000000002169,0.0050099000000000002905,0.0048466000000000003869,0.0046886000000000002327,0.0045358000000000004218,0.0043879000000000001336,0.0042449000000000002356,0,8.0470999999999995767e-05,0.00012087999999999999461,0.00012898999999999999659,0.00012814999999999999785,0.00012491999999999998982,0.00012110999999999999749,0.00011723999999999999558,0.00011343999999999999809,0,7.7872000000000005912e-06,9.2137000000000002318e-05,0.00022495999999999998745,0.00037109000000000002661,0.00051882999999999996395,0.00066447000000000001289,0.00080679000000000004617,0.00094536999999999995602
6,0.0054726999999999996135,0.00060148999999999998908,2.1916000000000001587e-05,7.9902999999999997563e-07,2.914000000000000153e-08,1.9071000000000000628e-10,6.9490000000000003794e-12,2.5320000000000002173e-13,9.2257000000000000084e-15,0,0.004866599999999999572,0.0054349999999999997272,0.0054445999999999999605,0.0054339000000000001883,0.005422399999999999963,0.0054110000000000000112,0.0053994999999999997858,0.005388099999999999834,0,5.1603999999999995424e-07,5.1498000000000002284e-06,1.1868999999999999356e-05,1.9442000000000001219e-05,2.7514000000000001184e-05,3.5918999999999999485e-05,4.4564999999999997682e-05,5.3393999999999997345e-05
7,0.0054726999999999996135,0.0053533000000000000723,0.0051790999999999998496,0.0050105999999999996028,0.0048475999999999996523,0.0046898000000000000451,0.0045371999999999999137,0.0043895999999999995786,0.004246699999999999954,0,0.00011212999999999999877,0.00025147000000000000299,0.00036163999999999998664,0.00044785000000000001674,0.00051438000000000004552,0.00056477999999999996955,0.00060196999999999995738,0.00062839000000000004662,0,8.2022000000000002177e-07,1.7668999999999999729e-05,5.8341999999999998082e-05,0.00011893999999999999625,0.00019534000000000001016,0.0002840499999999999926,0.00038215999999999998669,0.00048728999999999997794
8,0.0054726999999999996135,0.0046830999999999999364,0.0037069999999999997918,0.0029344000000000002026,0.0023227999999999998648,0.0018386999999999999698,0.0014553999999999999229,0.0011521000000000000858,0.0009119599999999999625,0,0.00078914000000000002373,0.0017627999999999999139,0.0025314000000000000563,0.0031377000000000002111,0.0036154999999999997903,0.0039915999999999996622,0.0042871999999999996916,0.0045192000000000001267,0,4.8124999999999999411e-13,7.2232000000000001602e-12,2.9497000000000001641e-11,8.0759000000000005153e-11,1.8814999999999999134e-10,4.1168000000000001973e-10,8.7334000000000000543e-10,1.7754000000000000937e-09
9,0.0054726999999999996135,0.0018281000000000000374,0.00035292000000000000237,6.8133000000000006492e-05,1.315299999999999926e-05,2.5392999999999999807e-06,4.9022999999999996334e-07,9.4640999999999993611e-08,1.3859000000000000221e-08,0,0.0036416000000000000453,0.0051072000000000001077,0.0053807999999999998192,0.0054244000000000002285,0.0054235999999999997753,0.0054142000000000000889,0.0054032000000000003637,0.0053918999999999998179,0,3.5526000000000000286e-12,4.4589999999999998015e-11,1.7926999999999999202e-10,5.5255000000000002028e-10,1.5039999999999999762e-09,3.5592999999999998995e-09,7.3395999999999997596e-09,1.3461000000000000562e-08
