real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030828000000000001235,0.0013033000000000000747,0.0005510299999999999877,0.00023296999999999998699,9.849299999999999364e-05,4.1641000000000003315e-05,1.7604999999999998309e-05,7.4430999999999999386e-06,0,0.00222220000000000013,0.0034056999999999997865,0.0034562999999999998238,0.0031099000000000000775,0.0026627999999999998892,0.002227900000000000106,0.0018430000000000000202,0.0015158999999999999298,0,6.7302000000000001889e-10,9.4186999999999994972e-08,8.1020999999999994736e-07,2.7646000000000001783e-06,6.1963999999999996607e-06,1.1067999999999999741e-05,1.7232000000000000355e-05,2.4511999999999998416e-05
1,0.0054726999999999996135,0.0053426999999999997062,0.0051533999999999998212,0.0049708000000000000448,0.0047946999999999998301,0.0046249000000000003649,0.0044609999999999996878,0.004303000000000000401,0.0041505999999999999492,0,0.00012259999999999999848,0.00027598999999999999184,0.00039828999999999998302,0.00049476999999999995376,0.00056985000000000000063,0.0006272100000000000071,0.00066991999999999995562,0.00070056000000000002818,0,4.9110000000000004988e-07,1.4803999999999999207e-05,5.3569000000000001598e-05,0.00011369000000000000416,0.00019097999999999999091,0.00028177999999999997537,0.0003830300000000000241,0.00049215999999999994995
2,0.0054726999999999996135,0.0024602000000000000604,0.00074153999999999995092,0.00022351000000000000641,6.7366999999999993835e-05,2.0304999999999999563e-05,6.1201000000000000694e-06,1.8447000000000001004e-06,5.5599999999999994943e-07,0,0.002608399999999999868,0.0031381999999999998438,0.0025398999999999998835,0.001845899999999999928,0.0012885999999999999885,0.00088464999999999995462,0.00060298000000000003071,0.00040968999999999998907,0,0.00017888999999999998978,0.0011827000000000000707,0.0022823000000000001272,0.003157300000000000037,0.0037899000000000001263,0.0042309000000000001121,0.0045335000000000002032,0.004739900000000000016
3,0.0054726999999999996135,0.005342300000000000347,0.0051523999999999996885,0.0049693000000000002794,0.0047926000000000001586,0.0046223000000000001933,0.004458000000000000157,0.0042995999999999997762,0.0041467999999999999652,0,9.6027999999999996065e-05,0.00015784999999999998793,0.00017704999999999999384,0.00018017999999999999945,0.00017736999999999999078,0.00017243000000000000081,0.00016682000000000000539,0.00016107999999999999597,0,1.8688000000000000052e-06,4.5457000000000002016e-05,0.00014714000000000000408,0.00028310999999999999143,0.00043423000000000002178,0.00058989999999999997299,0.00074494000000000003357,0.00089698000000000002122
4,0.0054726999999999996135,0.0025376999999999999384,0.00080130000000000001573,0.00025302000000000001356,7.9892000000000000124e-05,2.5227000000000000888e-05,7.9655000000000002224e-06,2.5152000000000000759e-06,7.9418999999999999317e-07,0,0.0029320999999999999841,0.0046578000000000001346,0.00519280000000000002,0.0053517000000000000334,0.0053920000000000000914,0.0053946999999999996692,0.0053857000000000002093,0.0053730000000000001717,0,6.2037000000000003139e-12,9.1368999999999994881e-11,4.888600000000000055e-10,2.0545999999999999153e-09,6.5247000000000000197e-09,1.6146999999999998938e-08,3.3505000000000001242e-08,6.1387000000000005668e-08
5,0.0054726999999999996135,0.005342300000000000347,0.0051523999999999996885,0.0049693000000000002794,0.0047927000000000004321,0.0046223999999999995994,0.0044581000000000004305,0.0042997000000000000497,0.0041467999999999999652,0,8.7774000000000003603e-05,0.000131559999999999994,0.00014002000000000000448,0.00013871999999999999999,0.00013481999999999998651,0.00013032000000000001265,0.00012577000000000001048,0.00012131999999999999718,0,8.8130000000000001549e-06,0.00010194000000000000316,0.00024739000000000000139,0.00040669000000000002457,0.00056711999999999995054,0.0007247199999999999866,0.00087819999999999998758,0.0010272000000000000314
6,0.0054726999999999996135,0.00060221000000000004995,2.1982000000000000617e-05,8.0284999999999996616e-07,2.9330999999999999733e-08,1.9316999999999999055e-10,7.0509999999999997429e-12,2.5738000000000000997e-13,9.3946999999999994019e-15,0,0.0048646000000000001739,0.0054304000000000001575,0.0054367000000000000395,0.0054225999999999996426,0.0054079000000000002069,0.0053930999999999996303,0.0053784000000000001945,0.0053638000000000001649,0,8.013800000000000463e-07,7.4521000000000001912e-06,1.674100000000000116e-05,2.7042999999999998409e-05,3.7922000000000000467e-05,4.9177000000000000281e-05,6.0702000000000002592e-05,7.2427000000000002987e-05
7,0.0054726999999999996135,0.0053422000000000000736,0.0051522000000000000089,0.0049690999999999997325,0.0047923999999999996116,0.0046220000000000002402,0.0044575999999999999304,0.0042991000000000001435,0.0041463000000000003326,0,0.00012259000000000000365,0.00027447000000000001995,0.00039405000000000001007,0.00048711000000000001693,0.00055842999999999995073,0.00061194999999999999396,0.00065094000000000002554,0.00067807999999999995881,0,9.5410999999999995874e-07,1.9853999999999999985e-05,6.4819000000000004001e-05,0.00013138000000000000589,0.00021495999999999998832,0.00031168999999999999224,0.00041837999999999998888,0.00053238999999999998998
8,0.0054726999999999996135,0.0046807999999999997179,0.0037025000000000000619,0.0029285999999999999532,0.0023164999999999999827,0.0018324000000000000878,0.0014493999999999999939,0.0011464999999999999497,0.00090684000000000001152,0,0.00079133000000000002817,0.0017668000000000000111,0.0025357999999999999464,0.0031416000000000000349,0.0036183000000000000752,0.0039928000000000003419,0.0042865000000000003794,0.0045164000000000002755,0,1.0222000000000000267e-12,1.5623999999999998857e-11,6.7696000000000000735e-11,2.0947000000000000147e-10,5.8932999999999996978e-10,1.5695000000000000085e-09,3.7775999999999998591e-09,8.0629000000000003534e-09
9,0.0054726999999999996135,0.0018298999999999999728,0.00035380999999999997521,6.8407999999999999623e-05,1.3227000000000000584e-05,2.5573000000000000625e-06,4.944600000000000482e-07,9.5601999999999998048e-08,1.4030000000000000562e-08,0,0.0036389000000000000339,0.0051026999999999999441,0.0053737999999999997575,0.0054143000000000003624,0.0054102999999999998315,0.0053977000000000000673,0.0053835000000000002643,0.0053689999999999996408,0,8.4424999999999992158e-12,1.2074999999999999661e-10,6.6203000000000003927e-10,2.7503999999999999321e-09,8.377299999999999185e-09,1.9983999999999998819e-08,4.0317000000000002948e-08,7.1930999999999997381e-08
10,0.0054726999999999996135,0.000592250000000000003,2.1084000000000000067e-05,7.5104999999999999201e-07,2.6762999999999999501e-08,9.5364000000000002799e-10,3.3980999999999997479e-11,1.2109000000000000203e-12,7.2986000000000007023e-15,0,0.0023679000000000000395,0.00059993000000000003789,0.0001137700000000000034,2.0613999999999999484e-05,3.702599999999999922e-06,6.6389000000000005063e-07,1.1899999999999999356e-07,1.7351999999999998809e-08,0,1.4301000000000000804e-07,3.4238999999999999477e-06,1.0133999999999999874e-05,1.8340999999999999393e-05,2.7271999999999999096e-05,3.6634999999999997373e-05,4.6292999999999998755e-05,5.6168999999999997034e-05
11,0.0054726999999999996135,0.0052244999999999999774,0.0048731000000000000011,0.0045453000000000003816,0.0042395999999999996188,0.0039544000000000002759,0.0036884000000000000986,0.003440400000000000142,0.0032089000000000002071,0,0.00024598000000000002675,0.00058598999999999999179,0.00089355999999999994893,0.0011711000000000000056,0.0014209999999999999541,0.0016452000000000000911,0.0018457000000000000316,0.0020243999999999999842,0,1.2345999999999999511e-07,3.8288999999999998817e-06,1.5109000000000000522e-05,3.4279999999999997051e-05,6.0807000000000002433e-05,9.4036000000000005651e-05,0.00013332000000000000426,0.00017803999999999999622
12,0.0054726999999999996135,0.00087567000000000005076,5.6047000000000000573e-05,3.5874999999999999568e-06,2.2964000000000001019e-07,1.4698999999999999802e-08,9.4091000000000001094e-10,6.022800000000000388e-11,3.8551999999999999711e-12,0,0.0041935999999999995849,0.0040863000000000001752,0.0033397000000000001338,0.0026954999999999999793,0.0021733999999999998112,0.0017523000000000000381,0.0014128000000000000801,0.0011390000000000000385,0,0.00014353999999999999789,0.00090503999999999996777,0.0017011000000000000947,0.0023666999999999997935,0.0029077000000000000415,0.0033454000000000001097,0.003699000000000000031,0.0039845000000000001944
13,0.0054726999999999996135,0.00037594000000000000897,6.7684000000000002828e-06,1.223300000000000108e-07,2.2152999999999999911e-09,4.0116999999999999606e-11,7.2647000000000003368e-13,1.3155999999999999995e-14,2.3824000000000000188e-16,0,0.0040759999999999997622,0.002763600000000000171,0.0017052000000000000317,0.001049400000000000029,0.00064574999999999994817,0.00039735999999999997668,0.00024452000000000002379,0.00015046999999999998744,0,2.5265999999999999398e-08,1.1341000000000000769e-06,4.7635999999999995892e-06,1.0635000000000000668e-05,1.8116000000000000701e-05,2.6704999999999999273e-05,3.6056000000000001731e-05,4.593699999999999742e-05
