real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030817999999999999908,0.001302299999999999942,0.0005502900000000000456,0.0002325399999999999928,9.826200000000000212e-05,4.1521999999999999881e-05,1.7546000000000001076e-05,7.4143999999999996882e-06,0,0.0022233999999999999424,0.0034076000000000002121,0.0034583999999999999291,0.0031123000000000001358,0.0026654000000000000609,0.0022306000000000001174,0.0018457000000000000316,0.0015185999999999999412,0,2.2194999999999999353e-10,2.3799000000000000224e-08,2.3284000000000001238e-07,8.7988000000000001469e-07,2.1260000000000000584e-06,4.0104999999999999726e-06,6.5010000000000000986e-06,9.5358999999999996203e-06
1,0.0054726999999999996135,0.005354300000000000205,0.0051815000000000003416,0.0050143000000000001806,0.0048525000000000000425,0.0046959000000000002475,0.0045443000000000002489,0.0043977000000000000465,0.0042557000000000002812,0,0.00011163000000000000017,0.00025170999999999998714,0.00036390000000000000905,0.00045290000000000000396,0.0005226299999999999479,0.00057638999999999997528,0.0006169199999999999684,0.00064652000000000003736,0,4.1595000000000001554e-07,1.3051999999999999719e-05,4.7874000000000002761e-05,0.00010228000000000000329,0.00017254999999999999288,0.00025538999999999997901,0.00034802999999999998651,0.00044817000000000001367
2,0.0054726999999999996135,0.0024588999999999999746,0.00074056000000000002468,0.00022304000000000000583,6.7171999999999999938e-05,2.0230000000000001128e-05,6.0927000000000001284e-06,1.835000000000000007e-06,5.5262999999999999271e-07,0,0.0026094999999999998405,0.0031384999999999997969,0.0025397000000000002039,0.0018454999999999999183,0.0012880999999999999221,0.00088427000000000004296,0.00060267999999999996921,0.00040946999999999999457,0,0.00017902000000000000378,0.0011832999999999999768,0.0022829999999999998732,0.0031578999999999999432,0.0037905000000000000325,0.0042313000000000003387,0.0045339000000000004298,0.0047400999999999996956
3,0.0054726999999999996135,0.0053540999999999996581,0.0051811000000000001151,0.005013600000000000001,0.0048514999999999999097,0.0046946999999999995679,0.0045428999999999998896,0.0043961000000000000076,0.0042539999999999999689,0,8.7295999999999999031e-05,0.00014381999999999998843,0.00016173000000000001177,0.00016506999999999998996,0.00016300000000000000469,0.00015897000000000000432,0.00015430000000000001006,0.00014949000000000000699,0,1.5997999999999999126e-06,4.0402999999999999244e-05,0.00013210000000000001255,0.00025541000000000002286,0.00039305999999999998058,0.00053538000000000001387,0.0006776399999999999698,0.00081764999999999995236
4,0.0054726999999999996135,0.0025352999999999998801,0.0007994200000000000134,0.00025207000000000001757,7.948199999999999558e-05,2.5062000000000001621e-05,7.9024000000000007757e-06,2.4916999999999997927e-06,7.8568000000000003145e-07,0,0.0029350999999999999486,0.0046629999999999996105,0.0052002000000000003083,0.0053619999999999995791,0.0054054000000000003087,0.0054114999999999996438,0.0054058999999999999414,0.0053965999999999996611,0,2.354400000000000146e-12,3.1021000000000002013e-11,1.2390000000000000641e-10,3.6736999999999999387e-10,9.7409999999999997594e-10,2.3196000000000001376e-09,4.8825999999999996622e-09,9.2001000000000001074e-09
5,0.0054726999999999996135,0.0053540999999999996581,0.0051811000000000001151,0.005013600000000000001,0.0048516000000000001832,0.0046947999999999998413,0.0045430000000000001631,0.0043962000000000002811,0.0042541000000000002423,0,7.9795000000000004272e-05,0.00011989000000000000579,0.00012795999999999998781,0.0001271699999999999903,0.00012399000000000001058,0.00012024999999999999556,0.00011642999999999999487,0.00011268999999999999341,0,7.6936000000000003354e-06,9.1231999999999996583e-05,0.00022289000000000000219,0.0003677900000000000006,0.00051433999999999995782,0.00065886000000000004458,0.00080013000000000002523,0.00093773000000000000884
6,0.0054726999999999996135,0.00060143000000000002014,2.1909999999999998596e-05,7.9867999999999994933e-07,2.9122000000000000971e-08,1.9049000000000000601e-10,6.9396000000000000358e-12,2.5281000000000001026e-13,9.2101999999999996579e-15,0,0.004866800000000000119,0.0054353999999999999537,0.0054453000000000001402,0.005434900000000000321,0.0054237000000000000488,0.0054124999999999997766,0.0054013999999999997778,0.0053902999999999997791,0,4.9319999999999999589e-07,4.9571999999999997346e-06,1.1454999999999999593e-05,1.8793000000000001164e-05,2.6621000000000001433e-05,3.4777999999999998043e-05,4.3173000000000001522e-05,5.1749999999999997499e-05
7,0.0054726999999999996135,0.005354300000000000205,0.0051815000000000003416,0.0050143000000000001806,0.0048525000000000000425,0.0046959000000000002475,0.0045443000000000002489,0.0043977000000000000465,0.0042557000000000002812,0,0.0001112100000000000008,0.00024942999999999997509,0.00035876000000000001422,0.0004443599999999999807,0.00051044999999999996626,0.00056055999999999998624,0.00059758999999999994849,0.00062392999999999997074,0,8.0869999999999998215e-07,1.7476999999999998857e-05,5.7770999999999999653e-05,0.00011783999999999999662,0.00019359999999999998955,0.00028159000000000001954,0.00037893999999999997347,0.00048326999999999999949
8,0.0054726999999999996135,0.004683299999999999616,0.0037074000000000000184,0.0029348999999999998353,0.0023232999999999999312,0.0018392000000000000362,0.0014560000000000000459,0.0011525999999999999353,0.00091242000000000004958,0,0.00078894000000000001887,0.0017623999999999999042,0.0025309999999999998298,0.0031372999999999999846,0.0036151999999999998373,0.0039915000000000002561,0.0042872999999999999651,0.0045193999999999998063,0,4.4043999999999998928e-13,6.6015999999999996585e-12,2.6840000000000001148e-11,7.2820000000000000308e-11,1.6711999999999998745e-10,3.5829999999999999314e-10,7.448999999999999816e-10,1.4940000000000000107e-09
9,0.0054726999999999996135,0.0018278999999999999242,0.00035283999999999998958,6.8108000000000005884e-05,1.3146999999999999656e-05,2.5376999999999998605e-06,4.8984999999999995597e-07,9.4554000000000000839e-08,1.3843000000000000277e-08,0,0.0036418999999999999984,0.0051076000000000003343,0.0053814999999999999988,0.0054254000000000003612,0.0054247999999999995877,0.0054158000000000001278,0.0054051000000000003556,0.005394099999999999763,0,3.190800000000000096e-12,3.9664999999999999512e-11,1.5565000000000000017e-10,4.6297000000000000495e-10,1.2254999999999999557e-09,2.8698000000000001608e-09,5.9107000000000002788e-09,1.0861000000000000441e-08
