real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030820000000000001041,0.0013025000000000000553,0.00055042999999999997311,0.00023262000000000000559,9.8306000000000003732e-05,4.1545000000000002879e-05,1.7557000000000001479e-05,7.4197999999999996704e-06,0,0.0022230999999999999893,0.0034071999999999999856,0.0034580000000000001362,0.0031118000000000000695,0.0026648999999999999945,0.002230100000000000051,0.0018451999999999999652,0.0015181000000000000917,0,2.8829999999999997637e-10,3.4074999999999999067e-08,3.233899999999999861e-07,1.1916999999999999574e-06,2.8239999999999999823e-06,5.2500999999999999288e-06,8.4174000000000000801e-06,1.2242999999999999502e-05
1,0.0054726999999999996135,0.005351899999999999713,0.0051755999999999998187,0.0050051000000000001738,0.0048402000000000002314,0.0046807999999999997179,0.004526600000000000415,0.0043775000000000003145,0.0042332999999999997368,0,0.00011395000000000000506,0.00025685999999999997679,0.00037120000000000002386,0.00046180000000000000345,0.00053268000000000000245,0.00058721999999999995121,0.00062823999999999996166,0.00065808999999999995539,0,4.3145000000000001536e-07,1.3420000000000000261e-05,4.9073999999999998048e-05,0.00010469000000000000224,0.00017645000000000000636,0.00026098000000000001189,0.00035545999999999998821,0.000457519999999999997
2,0.0054726999999999996135,0.0024591999999999999277,0.00074076000000000002954,0.00022313000000000001344,6.7212999999999994971e-05,2.0245999999999998942e-05,6.0983999999999999214e-06,1.8369999999999999455e-06,5.533300000000000453e-07,0,0.0026091999999999998874,0.0031384999999999997969,0.0025397000000000002039,0.0018455999999999999749,0.0012881999999999999788,0.00088435000000000000154,0.00060274999999999998718,0.00040952000000000002289,0,0.00017898999999999999221,0.0011831999999999999202,0.0022829000000000000334,0.0031578000000000001034,0.0037902999999999999192,0.0042312000000000000652,0.0045338000000000001563,0.0047400000000000002895
3,0.0054726999999999996135,0.0053515999999999997599,0.0051749999999999999126,0.0050042000000000003146,0.0048390000000000004191,0.0046792999999999999525,0.0045249000000000001026,0.0043756000000000003225,0.0042312000000000000652,0,8.9139000000000001545e-05,0.00014678000000000000075,0.00016496999999999998753,0.00016828000000000000835,0.00016605999999999999234,0.00016184000000000000902,0.00015698000000000000473,0.00015197999999999999162,0,1.6555000000000000738e-06,4.1464000000000001453e-05,0.00013526000000000000262,0.00026125999999999997532,0.00040175999999999997521,0.00054692000000000000164,0.00069189999999999995863,0.00083449000000000001474
4,0.0054726999999999996135,0.0025357999999999999464,0.00079982000000000002312,0.00025227000000000002243,7.9567999999999994417e-05,2.5096000000000001634e-05,7.9155999999999992263e-06,2.4965999999999999491e-06,7.8746000000000003812e-07,0,0.0029345000000000000424,0.0046619000000000000716,0.0051986000000000002694,0.005359799999999999634,0.0054025999999999995901,0.005407999999999999613,0.0054016999999999997309,0.0053917000000000001383,0,3.0268999999999999563e-12,4.0661000000000000519e-11,1.7110000000000000886e-10,5.5068999999999998741e-10,1.5657999999999999076e-09,3.8367999999999998201e-09,8.1091000000000004627e-09,1.5215000000000000916e-08
5,0.0054726999999999996135,0.0053515999999999997599,0.0051749999999999999126,0.0050042000000000003146,0.0048390000000000004191,0.0046792999999999999525,0.0045249000000000001026,0.0043756000000000003225,0.0042312000000000000652,0,8.1484999999999996561e-05,0.00012235999999999998722,0.00013051999999999999041,0.00012962999999999999046,0.00012631000000000000192,0.00012240999999999998844,0.00011843999999999999765,0.00011456000000000000091,0,7.9280999999999995302e-06,9.3493999999999996271e-05,0.00022807999999999999823,0.0003760400000000000114,0.00052554999999999995382,0.00067287000000000000022,0.00081676000000000003372,0.00095679999999999994654
6,0.0054726999999999996135,0.00060159000000000004572,2.1925000000000000993e-05,7.9955000000000003587e-07,2.9166000000000001233e-08,1.91050000000000002e-10,6.9628999999999997447e-12,2.53769999999999988e-13,9.2487000000000005793e-15,0,0.004866299999999999619,0.005434399999999999821,0.0054435000000000004217,0.0054323000000000001494,0.0054203999999999996975,0.005408500000000000113,0.0053965999999999996611,0.0053848000000000003501,0,5.5232999999999997017e-07,5.452799999999999699e-06,1.2516000000000000107e-05,2.0458999999999998427e-05,2.8909999999999999338e-05,3.7701999999999999185e-05,4.6739000000000000923e-05,5.5961999999999997152e-05
7,0.0054726999999999996135,0.005351899999999999713,0.0051755999999999998187,0.0050051000000000001738,0.0048402000000000002314,0.0046807999999999997179,0.004526600000000000415,0.0043775000000000003145,0.0042332999999999997368,0,0.00011351999999999999732,0.00025451999999999999581,0.00036594999999999997756,0.00045308000000000001918,0.00052026000000000003666,0.00057109000000000000909,0.0006085399999999999707,0.00063506999999999994878,0,8.3756999999999994883e-07,1.7957000000000001037e-05,5.9197999999999998018e-05,0.0001205899999999999957,0.00019794999999999998686,0.00028771999999999998965,0.00038697999999999998458,0.00049330000000000001018
8,0.0054726999999999996135,0.0046826999999999997099,0.0037063999999999998856,0.0029336000000000001832,0.0023219000000000000056,0.0018377999999999998938,0.0014545999999999999035,0.0011513000000000000664,0.00091124999999999995066,0,0.00078943999999999997681,0.0017632999999999999802,0.0025319999999999999625,0.0031381999999999998438,0.0036159000000000000169,0.0039918000000000002092,0.0042871999999999996916,0.0045187999999999999001,0,5.4637000000000002359e-13,8.2182999999999994239e-12,3.3797999999999997955e-11,9.3892999999999998262e-11,2.2407000000000000792e-10,5.0577000000000000191e-10,1.1038000000000000554e-09,2.2810999999999999087e-09
9,0.0054726999999999996135,0.0018282999999999999339,0.00035303999999999999444,6.8170000000000006307e-05,1.3162999999999999164e-05,2.5417999999999999568e-06,4.9080999999999998574e-07,9.4771999999999996571e-08,1.3881999999999999832e-08,0,0.0036413000000000000922,0.0051064999999999999281,0.0053798999999999999599,0.0054229999999999998692,0.0054218000000000000568,0.0054120000000000001439,0.005400600000000000192,0.0053889000000000002871,0,4.1126000000000000658e-12,5.2391999999999997284e-11,2.1867999999999998827e-10,7.0974999999999995306e-10,1.9989999999999998178e-09,4.7777000000000001588e-09,9.8468999999999999831e-09,1.7999000000000001228e-08
