real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.003081700000000000151,0.0013022000000000001022,0.00055026000000000000693,0.00023252000000000000316,9.8251999999999993745e-05,4.151700000000000247e-05,1.7544000000000000079e-05,7.413199999999999598e-06,0,0.0022233999999999999424,0.0034076000000000002121,0.0034585000000000002025,0.0031123999999999999756,0.0026654999999999999007,0.0022306999999999999572,0.0018458000000000000882,0.0015186999999999999979,0,2.0998999999999999037e-10,2.1991000000000001505e-08,2.1654000000000000538e-07,8.2267999999999995248e-07,1.9962000000000000475e-06,3.777800000000000066e-06,6.1388999999999997877e-06,9.0219000000000008145e-06
1,0.0054726999999999996135,0.0053547999999999998377,0.0051827000000000001539,0.0050160999999999998991,0.0048548999999999996671,0.0046988999999999997784,0.0045478999999999996859,0.0044016999999999997101,0.0042601999999999995775,0,0.00011115999999999999959,0.00025067999999999997836,0.00036244000000000000609,0.00045112000000000000407,0.00052061999999999995867,0.00057421999999999996048,0.00061465000000000000538,0.00064420999999999998663,0,4.1286000000000000573e-07,1.2979000000000000587e-05,4.7633000000000002866e-05,0.00010179999999999999433,0.00017175999999999999536,0.00025426000000000002202,0.00034653999999999999908,0.00044630000000000000617
2,0.0054726999999999996135,0.0024588999999999999746,0.00074052000000000004539,0.00022301999999999998908,6.7163999999999995948e-05,2.0227000000000001326e-05,6.0916000000000002576e-06,1.8344999999999999694e-06,5.5249000000000004572e-07,0,0.0026094999999999998405,0.0031384999999999997969,0.0025397000000000002039,0.0018454000000000000785,0.0012880999999999999221,0.00088425999999999999393,0.0006026700000000000286,0.00040946999999999999457,0,0.00017902000000000000378,0.0011832999999999999768,0.0022831000000000001467,0.0031580000000000002167,0.0037905000000000000325,0.0042313000000000003387,0.0045339000000000004298,0.0047400999999999996956
3,0.0054726999999999996135,0.0053546000000000001581,0.0051822999999999999274,0.005015499999999999993,0.0048539999999999998079,0.0046978000000000002395,0.0045465999999999996001,0.0044001999999999999447,0.0042586000000000004059,0,8.692600000000000088e-05,0.00014322000000000000095,0.00016107000000000000115,0.00016442999999999999609,0.00016238000000000000047,0.00015839000000000000648,0.00015375999999999999152,0.00014898999999999999484,0,1.5886999999999999257e-06,4.0191000000000001952e-05,0.00013145999999999999157,0.00025423999999999997816,0.00039131000000000001936,0.00053306000000000002253,0.0006747699999999999922,0.00081426999999999996778
4,0.0054726999999999996135,0.0025352000000000000403,0.0007993399999999999464,0.00025202999999999998407,7.9463999999999996768e-05,2.5054999999999999824e-05,7.8996999999999999376e-06,2.4907000000000001411e-06,7.8532000000000004675e-07,0,0.0029353000000000000619,0.0046632000000000001574,0.0052005000000000002613,0.0053623999999999998056,0.0054060000000000002149,0.0054121999999999998235,0.0054067999999999998006,0.0053975999999999997939,0,2.2277999999999998575e-12,2.9247000000000002504e-11,1.1567999999999999499e-10,3.3748999999999998952e-10,8.805400000000000426e-10,2.0789999999999999552e-09,4.3664000000000001419e-09,8.2304000000000000335e-09
5,0.0054726999999999996135,0.0053546000000000001581,0.0051822999999999999274,0.005015499999999999993,0.0048541000000000000814,0.0046978000000000002395,0.0045465999999999996001,0.0044003000000000002181,0.0042586999999999998121,0,7.9456000000000006332e-05,0.00011938999999999999363,0.00012744000000000001312,0.00012667000000000000525,0.00012353000000000000482,0.00011981000000000000655,0.0001160299999999999987,0.00011231999999999999526,0,7.6468999999999995797e-06,9.0779999999999994812e-05,0.00022184999999999999859,0.0003661399999999999876,0.00051210000000000003347,0.0006560500000000000359,0.00079679999999999996056,0.00093389999999999998622
6,0.0054726999999999996135,0.00060139000000000004086,2.1906999999999998794e-05,7.9851000000000002126e-07,2.9113000000000000692e-08,1.9037999999999999294e-10,6.9349999999999998333e-12,2.5263000000000000497e-13,9.2026000000000000866e-15,0,0.0048669000000000003925,0.0054355999999999996333,0.0054457000000000003667,0.0054353999999999999537,0.0054244000000000002285,0.0054133999999999996358,0.0054023999999999999105,0.0053914999999999995914,0,4.8067000000000002862e-07,4.8508999999999995834e-06,1.1226999999999999404e-05,1.8434000000000000028e-05,2.6126999999999999047e-05,3.4146000000000001383e-05,4.2401999999999998232e-05,5.0837999999999996744e-05
7,0.0054726999999999996135,0.0053547999999999998377,0.0051827000000000001539,0.0050160999999999998991,0.0048548999999999996671,0.0046988999999999997784,0.0045478999999999996859,0.0044016999999999997101,0.0042601999999999995775,0,0.00011074999999999999504,0.00024841000000000001535,0.0003573200000000000009,0.00044261000000000001947,0.00050847999999999995632,0.00055845000000000004879,0.00059539000000000000343,0.0006216900000000000464,0,8.0296999999999999635e-07,1.7382000000000000613e-05,5.7485999999999998146e-05,0.0001172899999999999968,0.00019273000000000000635,0.00028037000000000000073,0.00037732999999999999397,0.00048126000000000001026
8,0.0054726999999999996135,0.0046833999999999998895,0.0037076000000000001317,0.0029350999999999999486,0.0023235999999999998843,0.0018394999999999999893,0.0014561999999999999424,0.0011528000000000000486,0.00091264999999999998469,0,0.00078883999999999996223,0.0017623000000000000644,0.0025308000000000001502,0.0031372000000000001448,0.0036150999999999999975,0.0039915000000000002561,0.0042872999999999999651,0.0045195000000000000798,0,4.1976000000000002085e-13,6.2872000000000001096e-12,2.5505000000000000072e-11,6.8880999999999994575e-11,1.5686999999999999699e-10,3.3281999999999999427e-10,6.8438999999999994964e-10,1.3619000000000000223e-09
9,0.0054726999999999996135,0.0018278000000000000844,0.00035279000000000001547,6.8095000000000004484e-05,1.3142999999999999355e-05,2.5368000000000000046e-06,4.8965000000000004682e-07,9.4509000000000002753e-08,1.3834999999999999477e-08,0,0.0036419999999999998382,0.0051078000000000000139,0.0053817999999999999519,0.0054257999999999997204,0.0054254000000000003612,0.0054165000000000003075,0.0054060000000000002149,0.0053950999999999998957,0,3.0206999999999998414e-12,3.7382999999999997725e-11,1.4502999999999998928e-10,4.2399999999999998339e-10,1.1058000000000000485e-09,2.5727000000000000184e-09,5.2922000000000003984e-09,9.7309000000000007973e-09
