real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030809999999999999713,0.0013014000000000000828,0.00054971000000000002066,0.00023220000000000000622,9.8080999999999998263e-05,4.1428999999999999247e-05,1.7499999999999998467e-05,7.3919000000000003271e-06,0,0.0022242999999999998016,0.0034090000000000001378,0.0034600999999999998077,0.0031142000000000001278,0.0026673999999999998926,0.002232699999999999789,0.00184779999999999992,0.0015207000000000000465,0,3.5071999999999999191e-11,1.1011000000000000544e-09,1.2006000000000000106e-08,5.370200000000000005e-08,1.4973999999999998956e-07,3.1805000000000001901e-07,5.6830999999999998488e-07,9.0306999999999999934e-07
1,0.0054726999999999996135,0.0053642999999999997976,0.0052058000000000000107,0.0050518999999999997935,0.0049026000000000000134,0.0047577000000000001234,0.00461709999999999985,0.0044806999999999997872,0.0043483000000000002552,0,0.00010218000000000000086,0.00023074000000000000326,0.00033408999999999999461,0.00041646000000000000726,0.00048138000000000000234,0.00053182000000000001407,0.00057023999999999996132,0.00059871000000000001908,0,3.551500000000000005e-07,1.1575000000000000138e-05,4.3013999999999998471e-05,9.2490000000000003851e-05,0.0001566600000000000078,0.00023256000000000000955,0.00031767999999999998063,0.00040989999999999998876
2,0.0054726999999999996135,0.0024578000000000000021,0.0007397499999999999562,0.00022263999999999999611,6.7009999999999997084e-05,2.0168000000000000705e-05,6.0700000000000003288e-06,1.8269000000000000337e-06,5.498399999999999525e-07,0,0.0026104000000000001334,0.0031388000000000001836,0.0025393999999999998171,0.0018450999999999999086,0.001287799999999999969,0.00088396000000000004085,0.00060245000000000003409,0.00040929999999999997417,0,0.00017912000000000000621,0.0011836999999999999866,0.002283600000000000213,0.0031584999999999998493,0.0037908999999999998254,0.0042316999999999996979,0.0045341000000000001094,0.0047403000000000002426
3,0.0054726999999999996135,0.0053642999999999997976,0.0052058000000000000107,0.0050518999999999997935,0.0049026000000000000134,0.0047577000000000001234,0.00461709999999999985,0.0044806999999999997872,0.0043483000000000002552,0,7.9782000000000002872e-05,0.00013169000000000000801,0.00014841999999999999182,0.00015186999999999999437,0.00015037000000000001212,0.00014705999999999999129,0.00014313999999999998817,0.0001390700000000000085,0,1.3794000000000000831e-06,3.6115000000000002352e-05,0.00011922000000000000034,0.00023159999999999999164,0.00035752000000000000576,0.00048816000000000001535,0.00061916000000000000116,0.00074850000000000003336
4,0.0054726999999999996135,0.0025333000000000000483,0.00079783000000000002354,0.00025126999999999999813,7.913400000000000501e-05,2.4921999999999999573e-05,7.8490000000000005755e-06,2.4718999999999999992e-06,7.7851000000000000099e-07,0,0.00293779999999999996,0.0046673000000000000945,0.0052062999999999996434,0.0053705000000000002736,0.0054165999999999997136,0.0054256000000000000408,0.0054228000000000001896,0.005416400000000000034,0,3.2039999999999997772e-13,3.9839999999999999877e-12,1.3643000000000000735e-11,3.100399999999999835e-11,5.8156000000000000592e-11,9.8252000000000000994e-11,1.5610000000000000896e-10,2.3884000000000002516e-10
5,0.0054726999999999996135,0.0053642999999999997976,0.0052058000000000000107,0.0050518999999999997935,0.0049026000000000000134,0.0047577000000000001234,0.00461709999999999985,0.0044806999999999997872,0.0043483000000000002552,0,7.2935000000000005578e-05,0.00010979999999999999905,0.00011747999999999999329,0.00011707000000000000229,0.00011445999999999999848,0.00011131999999999999805,0.00010809999999999999839,0.00010492000000000000512,0,6.7591000000000002194e-06,8.2103999999999998597e-05,0.00020186999999999998999,0.0003342999999999999943,0.00046872999999999999301,0.00060174000000000002226,0.0007321899999999999676,0.00085964999999999999747
6,0.0054726999999999996135,0.0006007599999999999876,2.184999999999999917e-05,7.9518000000000000402e-07,2.8947000000000001059e-08,1.8824999999999999616e-10,6.8468000000000002697e-12,2.4901999999999998299e-13,9.0570999999999995959e-15,0,0.004868700000000000111,0.0054396999999999995704,0.0054524999999999998815,0.0054450999999999995932,0.0054369999999999999926,0.0054288000000000001186,0.0054206999999999996506,0.00541260000000000005,0,2.8001999999999998883e-07,3.0711999999999999195e-06,7.3440000000000003284e-06,1.2280999999999999816e-05,1.7617999999999999709e-05,2.3229000000000000705e-05,2.9042999999999999589e-05,3.5012999999999998334e-05
7,0.0054726999999999996135,0.0053642999999999997976,0.0052058000000000000107,0.0050518999999999997935,0.0049026000000000000134,0.0047577000000000001234,0.00461709999999999985,0.0044806999999999997872,0.0043483000000000002552,0,0.00010178999999999999951,0.00022865000000000000125,0.00032937999999999999397,0.00040862000000000000101,0.00047018999999999999597,0.00051725999999999996374,0.00055243000000000002173,0.00057786999999999996789,0,6.9495000000000001244e-07,1.55469999999999987e-05,5.1988999999999999785e-05,0.00010666999999999999345,0.00017590999999999998782,0.00025658000000000001336,0.00034605999999999997657,0.00044220000000000001493
8,0.0054726999999999996135,0.0046855000000000004284,0.0037117999999999999085,0.0029404000000000001316,0.0023294000000000001337,0.0018453000000000000218,0.0014618000000000000785,0.0011579999999999999582,0.00091739000000000002401,0,0.00078682000000000003239,0.0017585999999999999202,0.0025267000000000002131,0.0031335000000000000006,0.0036124999999999998258,0.0039902000000000001703,0.0042877999999999995978,0.0045218999999999997044,0,7.4510000000000002599e-14,1.1032999999999999537e-12,4.3142000000000003377e-12,1.0809999999999999377e-11,2.1731999999999999892e-11,3.8450000000000000347e-11,6.2792999999999997091e-11,9.733399999999999703e-11
9,0.0054726999999999996135,0.0018262000000000000455,0.00035200999999999998567,6.7853000000000002396e-05,1.3078999999999999629e-05,2.5210999999999998839e-06,4.8596000000000004488e-07,9.3672999999999994473e-08,1.3687000000000000402e-08,0,0.0036443999999999998965,0.0051117000000000002713,0.0053879000000000001544,0.005434600000000000368,0.0054369999999999999926,0.005430800000000000384,0.0054231000000000001426,0.0054149999999999996747,0,4.2528999999999999829e-13,4.9161000000000000247e-12,1.6084999999999998609e-11,3.5522000000000001515e-11,6.5433000000000000382e-11,1.0927999999999999641e-10,1.7236999999999999517e-10,2.6152999999999997472e-10
