real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030810999999999998111,0.0013015999999999999792,0.00054982999999999995853,0.00023226999999999999708,9.8117999999999998078e-05,4.144800000000000025e-05,1.7509000000000001261e-05,7.3965000000000002492e-06,0,0.002224100000000000122,0.0034087000000000001847,0.0034597999999999998547,0.0031137999999999999012,0.0026670000000000000998,0.0022322999999999999961,0.0018473999999999999103,0.0015203000000000000368,0,6.4519000000000004882e-11,3.2412999999999999636e-09,3.5852999999999996856e-08,1.5242000000000001091e-07,4.0623000000000000526e-07,8.2956999999999998308e-07,1.432900000000000079e-06,2.2116999999999999324e-06
1,0.0054726999999999996135,0.0053623000000000003995,0.0052008999999999996205,0.0050442999999999998256,0.0048925000000000001474,0.0047451999999999997654,0.0046023000000000001408,0.0044638000000000004064,0.0043293999999999997416,0,0.00010409000000000000121,0.00023498999999999999814,0.00034014000000000000614,0.00042386000000000002451,0.00048977000000000004906,0.00054089999999999997457,0.00057976000000000001925,0.00060848000000000000177,0,3.6713999999999999073e-07,1.1871000000000000353e-05,4.3992999999999997059e-05,9.4467000000000002032e-05,0.00015986999999999999909,0.00023718000000000000259,0.00032382999999999999459,0.00041766999999999997704
2,0.0054726999999999996135,0.0024580999999999999552,0.00073990999999999998177,0.0002227200000000000089,6.7041999999999999488e-05,2.0179999999999999913e-05,6.0745000000000000316e-06,1.8284999999999999421e-06,5.5039999999999995222e-07,0,0.0026102000000000000202,0.0031388000000000001836,0.0025395000000000000906,0.0018451999999999999652,0.001287799999999999969,0.00088402000000000000978,0.00060249000000000001338,0.00040933000000000001285,0,0.00017909999999999998946,0.0011835999999999999299,0.0022834999999999999395,0.0031584000000000000095,0.0037907999999999999856,0.0042316000000000002917,0.0045341000000000001094,0.0047401999999999999691
3,0.0054726999999999996135,0.0053623000000000003995,0.0052008000000000002144,0.0050442000000000004195,0.0048922000000000001943,0.0047448999999999998123,0.0046020000000000001877,0.0044634000000000001798,0.0043290000000000003824,0,8.1304999999999994897e-05,0.00013415000000000000817,0.00015112999999999999806,0.00015457000000000000579,0.00015295000000000000435,0.00014950000000000000181,0.00014542999999999999504,0.00014122000000000000655,0,1.4231999999999999856e-06,3.6978999999999999501e-05,0.00012183000000000000415,0.00023643000000000001146,0.00036473000000000001296,0.00049775000000000003703,0.00063106000000000001936,0.00076258000000000000698
4,0.0054726999999999996135,0.0025336999999999998412,0.00079814999999999996626,0.0002514300000000000237,7.9202999999999993677e-05,2.4949999999999999983e-05,7.8596000000000001013e-06,2.4758999999999998762e-06,7.7993999999999998137e-07,0,0.0029372000000000000539,0.0046664000000000002352,0.0052050999999999998311,0.0053687999999999999612,0.0054143999999999997685,0.0054228000000000001896,0.0054194000000000004322,0.0054124000000000003704,0,6.4610000000000004393e-13,8.1081999999999997214e-12,2.8441999999999998563e-11,6.7383999999999999641e-11,1.343599999999999889e-10,2.459899999999999953e-10,4.3009999999999999335e-10,7.2864999999999996017e-10
5,0.0054726999999999996135,0.0053623000000000003995,0.0052008000000000002144,0.0050442000000000004195,0.0048922000000000001943,0.0047448999999999998123,0.0046020000000000001877,0.0044634000000000001798,0.0043290000000000003824,0,7.432699999999999496e-05,0.00011184999999999999467,0.00011961999999999999651,0.00011913000000000000629,0.00011641000000000000522,0.00011314999999999999917,0.00010980999999999999388,0.00010652999999999999818,0,6.9465000000000003225e-06,8.3949999999999994136e-05,0.0002061300000000000068,0.00034109999999999999695,0.00047800000000000001776,0.00061337000000000001763,0.00074602999999999995706,0.00087558000000000004315
6,0.0054726999999999996135,0.00060090000000000002352,2.1861999999999998378e-05,7.9587999999999995073e-07,2.8982000000000001041e-08,1.8870000000000000495e-10,6.8654000000000002106e-12,2.4978000000000002216e-13,9.0878000000000006666e-15,0,0.0048682999999999998844,0.0054387999999999997111,0.0054511000000000003896,0.0054431000000000001951,0.005434399999999999821,0.0054256000000000000408,0.0054168999999999996667,0.0054082000000000001599,0,3.1848999999999998854e-07,3.4259000000000000979e-06,8.1279000000000005649e-06,1.3530999999999999706e-05,1.9355000000000000188e-05,2.5463999999999998788e-05,3.1783999999999999265e-05,3.8266000000000002595e-05
7,0.0054726999999999996135,0.0053623000000000003995,0.0052008999999999996205,0.0050442999999999998256,0.0048925000000000001474,0.0047451999999999997654,0.0046023000000000001408,0.0044638000000000004064,0.0043293999999999997416,0,0.00010369999999999999986,0.00023285999999999998974,0.00033533999999999999789,0.00041587999999999998232,0.00047837999999999998363,0.00052607999999999995044,0.00056163999999999996912,0.00058728999999999996918,0,7.1745999999999996717e-07,1.5934999999999999051e-05,5.3155000000000001835e-05,0.00010891999999999999393,0.00017949000000000000436,0.0002616399999999999954,0.00035272999999999999233,0.00045053999999999997913
8,0.0054726999999999996135,0.0046851000000000002019,0.003710999999999999889,0.0029393999999999999989,0.0023281999999999998877,0.0018440999999999999927,0.001460700000000000106,0.0011570000000000000423,0.00091644000000000002803,0,0.00078722000000000004211,0.0017593000000000000999,0.0025274999999999997989,0.0031342000000000001803,0.0036129999999999998922,0.0039905000000000001234,0.0042877000000000001917,0.0045214000000000000717,0,1.3439999999999998772e-13,1.9942000000000001259e-12,7.847000000000000794e-12,1.9914000000000000974e-11,4.0882999999999998563e-11,7.4607999999999997133e-11,1.2710999999999998809e-10,2.0807000000000001147e-10
9,0.0054726999999999996135,0.0018264999999999999986,0.00035218000000000000606,6.7904000000000005804e-05,1.3092999999999999834e-05,2.5243999999999999201e-06,4.8673999999999997643e-07,9.3849999999999996653e-08,1.3718000000000000812e-08,0,0.0036438999999999998301,0.0051108999999999998182,0.0053866000000000000686,0.005432700000000000376,0.0054345000000000000945,0.0054277999999999999858,0.0054194999999999998383,0.0054108000000000003316,0,8.6405999999999995531e-13,1.0102999999999999259e-11,3.3996999999999999026e-11,7.8681999999999997747e-11,1.5497999999999999111e-10,2.8212000000000000391e-10,4.9178000000000003264e-10,8.2641000000000004445e-10
10,0.0054726999999999996135,0.00059214000000000000575,2.1075000000000000661e-05,7.5051999999999997336e-07,2.6736999999999999798e-08,9.5246999999999991726e-10,3.3931000000000001529e-11,1.2088000000000000595e-12,7.2788999999999992186e-15,0,0.0023679000000000000395,0.00059986999999999996054,0.00011375999999999999502,2.0610000000000000878e-05,3.7017000000000000662e-06,6.63699999999999994e-07,1.1896000000000000114e-07,1.7345000000000000798e-08,0,6.3296000000000001454e-09,2.396500000000000052e-07,8.9055999999999994886e-07,1.8343999999999999619e-06,2.9689000000000000688e-06,4.2390000000000004106e-06,5.6125000000000000504e-06,7.0682999999999997323e-06
11,0.0054726999999999996135,0.0052399999999999998662,0.0049094999999999998017,0.0045996999999999999692,0.0043094999999999999626,0.0040376999999999999696,0.0037829000000000000646,0.0035442999999999997944,0.0033207000000000002141,0,0.00023055999999999998804,0.00055049999999999999108,0.00084130999999999995283,0.0011050999999999999192,0.0013436999999999999725,0.0015590999999999998957,0.0017528000000000001045,0.0019266000000000001006,0,1.0821000000000000083e-07,3.4512999999999998886e-06,1.380500000000000081e-05,3.1563000000000002567e-05,5.6274999999999999068e-05,8.7360000000000003839e-05,0.00012423999999999998955,0.00016634000000000000999
12,0.0054726999999999996135,0.00087434999999999997531,5.5835999999999998697e-05,3.5659000000000000281e-06,2.277399999999999998e-07,1.4545000000000000541e-08,9.2890999999999994898e-10,5.9325999999999995001e-11,3.7888999999999997386e-12,0,0.0041951000000000002177,0.0040873000000000003079,0.0033409999999999997859,0.0026970000000000001784,0.0021751000000000001236,0.0017539999999999999168,0.0014143999999999999021,0.0011406000000000000773,0,0.00014346000000000001221,0.00090446000000000005125,0.0016999999999999999053,0.0023652999999999998679,0.0029061000000000000026,0.0033436999999999997973,0.0036973000000000001523,0.0039829000000000001555
13,0.0054726999999999996135,0.00037565999999999999132,6.7561000000000004175e-06,1.2198000000000001098e-07,2.206500000000000187e-09,3.9914000000000002995e-11,7.2203000000000000413e-13,1.3060999999999999832e-14,2.3626999999999999157e-16,0,0.0040765000000000002622,0.0027640999999999998037,0.0017057999999999999378,0.0010499000000000000953,0.0006461499999999999579,0.0003976699999999999788,0.0002447400000000000183,0.00015063000000000001301,0,1.0118999999999999902e-09,6.2218999999999996178e-08,3.4163999999999998077e-07,9.0780999999999997428e-07,1.7402000000000000845e-06,2.7912999999999998549e-06,4.0146999999999998646e-06,5.3728999999999998372e-06
14,0.0054726999999999996135,0.0053623000000000003995,0.0052008000000000002144,0.0050442000000000004195,0.0048923999999999998739,0.0047450000000000000858,0.0046021999999999998673,0.0044635999999999998594,0.004329200000000000062,0,9.114399999999999336e-05,0.00017200000000000000662,0.00021301999999999998996,0.00023215000000000000501,0.0002392700000000000046,0.00023986999999999999208,0.00023696000000000000808,0.00023220000000000000622,0,5.5812000000000000282e-06,5.9951000000000002497e-05,0.00015419000000000001281,0.00026948999999999999648,0.00039505999999999997499,0.0005247999999999999627,0.00065532000000000003442,0.00078474999999999996581
