real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030826000000000000102,0.0013032000000000000181,0.00055091999999999999044,0.00023289999999999999613,9.8457999999999998211e-05,4.1622999999999997728e-05,1.7595999999999998903e-05,7.4386000000000002358e-06,0,0.0022223999999999998096,0.0034060000000000001733,0.0034566000000000002106,0.0031102999999999998704,0.0026632000000000001158,0.0022282999999999998988,0.0018434000000000000299,0.0015163999999999999962,0,5.8489000000000003475e-10,8.0692999999999993387e-08,7.0543999999999999586e-07,2.4364999999999998807e-06,5.5072999999999997702e-06,9.8956000000000005979e-06,1.5472000000000000265e-05,2.2078999999999999857e-05
1,0.0054726999999999996135,0.0053445999999999996982,0.0051580000000000002583,0.0049779999999999997862,0.00480419999999999979,0.0046364999999999999963,0.0044745999999999995847,0.0043184000000000000163,0.0041676999999999998769,0,0.00012079999999999999538,0.00027199999999999999786,0.00039264999999999997604,0.00048791999999999997699,0.00056214000000000003548,0.00061892999999999995762,0.00066129999999999997378,0.00069178999999999996138,0,4.7841000000000000705e-07,1.451400000000000029e-05,5.2629000000000000434e-05,0.00011181000000000000183,0.00018794999999999998774,0.0002774499999999999948,0.00037729000000000001468,0.00048495999999999999178
2,0.0054726999999999996135,0.0024599999999999999471,0.00074138000000000003377,0.00022342999999999999363,6.7335000000000004984e-05,2.0293000000000000355e-05,6.1156000000000003666e-06,1.8429999999999999727e-06,5.5543999999999994971e-07,0,0.0026085999999999999813,0.0031381999999999998438,0.0025398999999999998835,0.0018458000000000000882,0.0012884999999999999318,0.00088458999999999998569,0.00060293000000000000239,0.00040966000000000000461,0,0.00017891000000000000653,0.0011827999999999999105,0.002282399999999999967,0.0031573999999999998768,0.0037899999999999999661,0.0042310000000000003856,0.0045335999999999996093,0.004739900000000000016
3,0.0054726999999999996135,0.005344200000000000339,0.005157100000000000399,0.0049765000000000000208,0.0048022000000000003919,0.0046341000000000003717,0.0044717999999999997335,0.0043151999999999999386,0.0041640999999999995726,0,9.4598000000000004675e-05,0.00015556000000000000816,0.00017454999999999998728,0.00017772999999999999411,0.00017504000000000000462,0.00017024999999999999118,0.00016479999999999999424,0.00015922000000000001039,0,1.8238000000000000125e-06,4.4625000000000000495e-05,0.00014467000000000000909,0.00027857000000000001119,0.00042749999999999998288,0.00058100000000000002771,0.00073397000000000002171,0.00088405999999999998907
4,0.0054726999999999996135,0.0025373000000000001455,0.00080099000000000001361,0.00025285999999999998799,7.9824000000000000098e-05,2.5199000000000000479e-05,7.9550999999999994411e-06,2.5112999999999999947e-06,7.9278000000000003547e-07,0,0.0029326000000000000505,0.0046586999999999999938,0.0051939999999999998323,0.0053534000000000003458,0.0053942000000000000365,0.0053975999999999997939,0.0053890999999999999667,0.0053769999999999998352,0,5.4499000000000000322e-12,7.8526000000000003662e-11,3.9768999999999999877e-10,1.5979000000000000345e-09,5.0322000000000000555e-09,1.2495000000000000382e-08,2.6056999999999999665e-08,4.7979999999999996855e-08
5,0.0054726999999999996135,0.005344200000000000339,0.005157100000000000399,0.0049765000000000000208,0.004802299999999999798,0.0046341999999999997778,0.004471900000000000007,0.004315300000000000212,0.0041641999999999998461,0,8.6466999999999997312e-05,0.00012965000000000000721,0.00013804999999999999455,0.00013683999999999999766,0.00013306999999999999818,0.0001286899999999999893,0.00012427000000000000112,0.00011993999999999999345,0,8.6273999999999997635e-06,0.00010018000000000000646,0.00024336999999999999584,0.0004003200000000000161,0.00055849999999999996869,0.00071398000000000001828,0.00086549000000000000932,0.0010126000000000000018
6,0.0054726999999999996135,0.00060207999999999995463,2.1970000000000001409e-05,8.0215999999999997785e-07,2.9297000000000000884e-08,1.9272999999999999e-10,7.0325999999999997405e-12,2.5662000000000002129e-13,9.3640999999999992596e-15,0,0.004864900000000000127,0.0054311999999999997432,0.0054381000000000003988,0.0054247000000000001815,0.0054105000000000003785,0.0053963999999999999815,0.0053822000000000001785,0.005368200000000000055,0,7.4664999999999997908e-07,7.0230999999999997246e-06,1.5840999999999999612e-05,2.564600000000000145e-05,3.6013999999999997729e-05,4.6752000000000002323e-05,5.7754999999999998451e-05,6.8955999999999995054e-05
7,0.0054726999999999996135,0.0053441000000000000655,0.0051568999999999998521,0.0049762000000000000677,0.0048018000000000001654,0.0046335999999999998716,0.0044711999999999998273,0.0043146000000000000324,0.0041634000000000002603,0,0.00012079999999999999538,0.00027052000000000000525,0.00038850000000000001069,0.00048040000000000002188,0.00055091000000000004983,0.00060391000000000003706,0.00064260999999999994774,0.00066965000000000004122,0,9.3060999999999999316e-07,1.9476000000000001232e-05,6.370299999999999639e-05,0.00012924000000000000266,0.00021158999999999999857,0.00030696000000000000195,0.00041218000000000000081,0.00052468000000000002483
8,0.0054726999999999996135,0.0046811999999999999444,0.0037033000000000000813,0.0029296999999999999258,0.0023176999999999997951,0.0018335000000000000603,0.0014504999999999999664,0.0011475000000000000824,0.00090777999999999995848,0,0.00079093000000000001845,0.0017659999999999999917,0.002534999999999999927,0.0031408999999999998552,0.0036177000000000001691,0.003992599999999999795,0.0042865999999999997855,0.0045168999999999999082,0,9.1266999999999998749e-13,1.3898000000000000759e-11,5.9496000000000005788e-11,1.7957000000000000649e-10,4.8768999999999999817e-10,1.2628000000000000233e-09,3.0073000000000001513e-09,6.4138999999999999474e-09
9,0.0054726999999999996135,0.0018296000000000000197,0.00035365000000000000385,6.8359000000000000601e-05,1.3213000000000000379e-05,2.5540999999999998221e-06,4.9368999999999996918e-07,9.5427999999999999269e-08,1.3999000000000000152e-08,0,0.0036394000000000001002,0.0051035000000000003972,0.0053749999999999995698,0.0054161000000000000809,0.0054127000000000003235,0.0054006999999999995982,0.0053870999999999997013,0.0053730999999999995778,0,7.4513999999999995312e-12,1.0378000000000000248e-10,5.3681000000000003121e-10,2.1523000000000001053e-09,6.5329000000000000534e-09,1.5647999999999998903e-08,3.1725000000000001185e-08,5.6873000000000002438e-08
