real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030823000000000000571,0.0013028000000000000084,0.00055068999999999994691,0.00023277000000000000923,9.8386000000000002966e-05,4.1585999999999997913e-05,1.7578000000000000092e-05,7.4297000000000002024e-06,0,0.0022227000000000001964,0.0034066000000000000794,0.0034572999999999999565,0.00311100000000000005,0.0026640000000000001353,0.0022290999999999999183,0.001844300000000000106,0.0015172000000000000156,0,4.3023000000000002288e-10,5.6518999999999998077e-08,5.1197000000000005081e-07,1.8173999999999999552e-06,4.188899999999999823e-06,7.6319000000000005704e-06,1.2054000000000000126e-05,1.7333000000000001591e-05
1,0.0054726999999999996135,0.0053474999999999998229,0.00516500000000000032,0.0049887000000000004257,0.0048184999999999998666,0.0046541000000000004241,0.0044952000000000004107,0.0043417999999999998262,0.0041936999999999998584,0,0.0001180699999999999995,0.00026599000000000001982,0.00038413999999999999145,0.00047755999999999997454,0.00055046000000000001179,0.00060636999999999995591,0.00064822000000000002447,0.00067845999999999997889,0,4.5951999999999997489e-07,1.4076999999999999222e-05,5.1214000000000001276e-05,0.00010898000000000000352,0.00018337999999999999592,0.00027091000000000002015,0.00036862999999999999934,0.00047407999999999998753
2,0.0054726999999999996135,0.002459699999999999994,0.00074113000000000000059,0.00022331000000000000155,6.7286000000000005961e-05,2.0273999999999999351e-05,6.1086999999999996364e-06,1.8406000000000000042e-06,5.5458999999999999173e-07,0,0.0026088999999999999344,0.0031383000000000001173,0.0025398000000000000437,0.0018457000000000000316,0.001288400000000000092,0.00088449000000000003747,0.00060285000000000004382,0.00040959999999999998146,0,0.00017893999999999999099,0.0011830000000000000238,0.0022826000000000000803,0.0031575000000000001503,0.0037900999999999998059,0.0042310999999999997917,0.0045336999999999998828,0.004739900000000000016
3,0.0054726999999999996135,0.0053470999999999995964,0.0051641999999999998669,0.004987499999999999746,0.0048168000000000004215,0.0046519999999999998852,0.0044929000000000001921,0.0043391000000000002484,0.0041907000000000003276,0,9.2428000000000003428e-05,0.00015206999999999999923,0.00017075000000000000334,0.00017398000000000001138,0.00017148000000000000482,0.00016693000000000000264,0.00016170999999999999502,0.00015636999999999999533,0,1.7563000000000000235e-06,4.3365000000000002395e-05,0.00014092999999999999408,0.00027168999999999999574,0.00041727000000000002153,0.00056747000000000004036,0.00071728000000000004428,0.00086441000000000002643
4,0.0054726999999999996135,0.0025366999999999998057,0.00080051999999999998592,0.00025262000000000000384,7.9721999999999993282e-05,2.5157999999999998669e-05,7.9393000000000003716e-06,2.5054000000000001867e-06,7.906500000000000025e-07,0,0.0029332999999999997964,0.0046600000000000000797,0.0051958999999999998243,0.0053559999999999996501,0.0053975999999999997939,0.0054018000000000000044,0.0053942000000000000365,0.0053829000000000003581,0,4.4046999999999995986e-12,6.1570999999999996037e-11,2.8819999999999999739e-10,1.0683999999999999502e-09,3.2834000000000000561e-09,8.1668000000000003772e-09,1.7152000000000000327e-08,3.1826999999999997731e-08
5,0.0054726999999999996135,0.0053471999999999998698,0.0051641999999999998669,0.004987499999999999746,0.0048168999999999998277,0.0046521000000000001587,0.0044929000000000001921,0.0043391999999999996546,0.0041907999999999997337,0,8.4483999999999999527e-05,0.00012674999999999999093,0.00013505999999999999776,0.00013397999999999998777,0.00013039000000000000351,0.00012620999999999999949,0.00012196999999999999943,0.0001178099999999999986,0,8.3474999999999992755e-06,9.7515000000000004021e-05,0.00023728000000000000502,0.00039065999999999997646,0.00054540000000000002974,0.00069764000000000002226,0.00084613999999999999976,0.00099046000000000008166
6,0.0054726999999999996135,0.00060187999999999994977,2.195199999999999921e-05,8.0111999999999996324e-07,2.9244000000000000343e-08,1.9204999999999999855e-10,7.0046000000000002637e-12,2.5547000000000002114e-13,9.3177000000000007145e-15,0,0.0048655000000000000332,0.005432499999999999829,0.0054403000000000003439,0.0054276999999999997124,0.005414500000000000042,0.0054012000000000000982,0.0053880000000000004279,0.0053747999999999998902,0,6.6642999999999996617e-07,6.3844999999999996047e-06,1.4494999999999999286e-05,2.3550999999999998639e-05,3.31499999999999994e-05,4.3106999999999999105e-05,5.33220000000000021e-05,6.3730000000000001383e-05
7,0.0054726999999999996135,0.0053474999999999998229,0.00516500000000000032,0.0049887000000000004257,0.0048184999999999998666,0.0046541000000000004241,0.0044952000000000004107,0.0043417999999999998262,0.0041936999999999998584,0,0.00011762999999999999693,0.00026357000000000002605,0.00037870999999999998414,0.00046853999999999998297,0.00053762000000000004663,0.00058969000000000002751,0.00062786000000000005,0.00065468999999999998116,0,8.8973999999999997196e-07,1.8813000000000000973e-05,6.1741000000000003994e-05,0.00012547999999999999801,0.00020566000000000000622,0.0002985999999999999939,0.00040123999999999997342,0.00051106999999999997049
8,0.0054726999999999996135,0.0046817999999999998506,0.0037044999999999998937,0.0029312000000000001249,0.0023194000000000001074,0.001835199999999999939,0.0014521000000000000053,0.0011490000000000000647,0.00090916000000000000286,0,0.0007903400000000000529,0.0017650000000000000758,0.0025338000000000001147,0.0031397999999999998827,0.0036169999999999999894,0.0039922999999999998419,0.0042868999999999997386,0.0045177000000000003613,0,7.5797999999999996707e-13,1.1483000000000000245e-11,4.8324999999999998558e-11,1.4082000000000001106e-10,3.6272999999999999748e-10,8.93789999999999971e-10,2.0765000000000000155e-09,4.4050000000000004015e-09
9,0.0054726999999999996135,0.0018290999999999999533,0.0003534100000000000197,6.8282999999999996585e-05,1.3193000000000000571e-05,2.5492000000000000892e-06,4.9253999999999998866e-07,9.516500000000000545e-08,1.3951999999999999797e-08,0,0.0036400999999999998462,0.0051047000000000002096,0.0053769999999999998352,0.0054188999999999999321,0.0054162999999999997605,0.0054051999999999997618,0.005392400000000000318,0.0053794000000000003273,0,6.0125000000000000785e-12,8.0575999999999999168e-11,3.8104000000000000974e-10,1.4222999999999999378e-09,4.2532999999999997777e-09,1.0232000000000000235e-08,2.0903999999999999778e-08,3.7765000000000001007e-08
10,0.0054726999999999996135,0.00059221999999999996433,2.1081000000000000265e-05,7.5091000000000004502e-07,2.6755000000000000356e-08,9.5331999999999997119e-10,3.396800000000000228e-11,1.2103000000000000027e-12,7.2931999999999994707e-15,0,0.0023679000000000000395,0.00059991999999999998886,0.0001137700000000000034,2.061300000000000068e-05,3.702399999999999907e-06,6.6385000000000000527e-07,1.1898999999999999545e-07,1.734999999999999985e-08,0,9.0808000000000001574e-08,2.3586999999999999649e-06,7.2203000000000001405e-06,1.3295999999999999415e-05,1.9984999999999999239e-05,2.7050000000000000205e-05,3.4375999999999997487e-05,4.1897999999999997636e-05
