real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.00308269999999999985,0.0013033000000000000747,0.00055097000000000001876,0.0002329300000000000077,9.8474999999999994829e-05,4.1631999999999997134e-05,1.7600000000000000898e-05,7.4409000000000001968e-06,0,0.0022222999999999999698,0.00340580000000000006,0.0034564000000000000973,0.0031101000000000001908,0.0026630000000000000025,0.0022280999999999997856,0.0018431999999999999166,0.0015162000000000000997,0,6.2863000000000003053e-10,8.7417999999999995703e-08,7.5791000000000004152e-07,2.60129999999999998e-06,5.8543000000000000054e-06,1.0486999999999999713e-05,1.6359999999999999217e-05,2.3308000000000001135e-05
1,0.0054726999999999996135,0.0053436000000000004329,0.0051557000000000000398,0.0049744000000000003492,0.0047993999999999996733,0.0046306999999999997469,0.0044678000000000000699,0.004310699999999999775,0.0041590999999999997763,0,0.0001217000000000000037,0.00027400999999999998708,0.00039549000000000002339,0.00049136999999999997953,0.00056601999999999997801,0.00062308999999999997201,0.00066564000000000000338,0.00069620000000000000894,0,4.8477000000000001901e-07,1.4660000000000000247e-05,5.3102000000000000818e-05,0.000112750000000000003,0.00018946999999999998674,0.00027963000000000000442,0.00038017999999999998193,0.00048859000000000000954
2,0.0054726999999999996135,0.0024600999999999997869,0.00074145999999999999235,0.00022347000000000000002,6.735099999999999941e-05,2.0298999999999999959e-05,6.1179000000000003276e-06,1.8439000000000000403e-06,5.5571999999999994957e-07,0,0.0026085000000000001415,0.0031381999999999998438,0.0025398999999999998835,0.001845899999999999928,0.0012885999999999999885,0.00088462000000000002436,0.00060294999999999999204,0.00040966999999999999943,0,0.0001789000000000000117,0.0011827999999999999105,0.002282399999999999967,0.003157300000000000037,0.0037899999999999999661,0.0042309000000000001121,0.0045335999999999996093,0.004739900000000000016
3,0.0054726999999999996135,0.0053432000000000002063,0.005154699999999999907,0.0049728999999999997164,0.0047974000000000002752,0.0046281999999999998488,0.0044648999999999999452,0.0043074000000000002911,0.0041554000000000000659,0,9.531300000000000037e-05,0.00015671000000000000901,0.00017579999999999999056,0.00017896000000000000774,0.00017620000000000000029,0.00017133999999999999599,0.00016581000000000001337,0.00016014999999999998963,0,1.8463000000000000089e-06,4.5040999999999997868e-05,0.00014589999999999999562,0.0002808399999999999742,0.00043085999999999997781,0.00058544999999999994614,0.00073946000000000005215,0.00089052000000000000515
4,0.0054726999999999996135,0.0025374999999999998251,0.00080115000000000003919,0.00025294000000000000077,7.9858999999999995528e-05,2.5213000000000000683e-05,7.960399999999999204e-06,2.5133000000000001449e-06,7.9349000000000004646e-07,0,0.0029323000000000000974,0.0046582999999999997673,0.0051933999999999999261,0.0053525999999999998927,0.0053930999999999996303,0.0053961000000000000285,0.0053873999999999996544,0.0053749999999999995698,0,5.7896000000000002912e-12,8.4248000000000002101e-11,4.3746000000000000722e-10,1.7958999999999999712e-09,5.6811999999999997789e-09,1.4087000000000000675e-08,2.9309999999999999081e-08,5.3845999999999997898e-08
5,0.0054726999999999996135,0.0053432000000000002063,0.0051548000000000001805,0.0049728999999999997164,0.0047974999999999996814,0.0046283000000000001223,0.0044650000000000002187,0.0043074999999999996972,0.0041555000000000003393,0,8.7120999999999994778e-05,0.00013060999999999999802,0.00013903999999999999693,0.00013777999999999999883,0.00013395000000000000331,0.00012950999999999999839,0.00012501999999999999225,0.00012063000000000000209,0,8.72009999999999974e-06,0.00010105999999999999803,0.00024538000000000001217,0.00040350999999999999064,0.00056280999999999995961,0.00071935000000000000244,0.00087184999999999996875,0.0010199000000000000166
6,0.0054726999999999996135,0.00060214999999999997259,2.1976000000000001013e-05,8.0251000000000000414e-07,2.9314000000000000308e-08,1.9294999999999999027e-10,7.041899999999999711e-12,2.5700000000000001563e-13,9.3795000000000002593e-15,0,0.0048646999999999995801,0.005430800000000000384,0.0054374000000000002192,0.0054235999999999997753,0.0054092000000000002927,0.0053946999999999996692,0.0053803000000000001865,0.0053658999999999998365,0,7.7459000000000000295e-07,7.2427000000000001293e-06,1.6302000000000000789e-05,2.6363000000000001531e-05,3.6992000000000000901e-05,4.7995999999999999221e-05,5.9267000000000000237e-05,7.0736999999999997145e-05
7,0.0054726999999999996135,0.0053430999999999999328,0.0051545000000000002274,0.0049725999999999997633,0.0047971000000000003222,0.0046277000000000002161,0.0044644000000000003125,0.0043068000000000003849,0.0041548000000000001597,0,0.0001217000000000000037,0.00027251000000000000483,0.00039128999999999997551,0.00048377000000000001164,0.00055469000000000004413,0.00060796000000000005418,0.0006468000000000000008,0.00067389000000000001418,0,9.4241999999999999104e-07,1.9666999999999999912e-05,6.4264000000000006774e-05,0.00013032000000000001265,0.00021329000000000001278,0.00030934000000000001643,0.00041530000000000001159,0.00052855999999999996736
8,0.0054726999999999996135,0.0046810000000000002648,0.0037028999999999998548,0.0029291000000000000196,0.0023170999999999998889,0.0018328999999999999373,0.0014499000000000000603,0.0011470000000000000161,0.00090729999999999999018,0,0.00079113999999999996392,0.0017664000000000000014,0.0025354000000000001536,0.0031413000000000000818,0.0036180000000000001222,0.0039927000000000000685,0.0042865999999999997855,0.0045167000000000002286,0,9.6615999999999999483e-13,1.4739999999999998989e-11,6.3470000000000001577e-11,1.9391000000000000557e-10,5.3592000000000004772e-10,1.4079000000000000703e-09,3.3719999999999999362e-09,7.1960000000000003795e-09
9,0.0054726999999999996135,0.0018297000000000000763,0.00035373000000000001664,6.8382999999999999016e-05,1.3220000000000000482e-05,2.5556999999999999423e-06,4.9406999999999997655e-07,9.5514000000000004142e-08,1.4014000000000000617e-08,0,0.0036391999999999999869,0.0051031000000000001707,0.0053743999999999996636,0.0054152000000000002217,0.0054114999999999996438,0.0053991999999999998328,0.0053852999999999999828,0.0053711000000000001797,0,7.9591999999999994475e-12,1.1236999999999999556e-10,5.9907999999999996196e-10,2.4491000000000001557e-09,7.4503999999999998319e-09,1.780900000000000085e-08,3.601500000000000188e-08,6.4401999999999996601e-08
10,0.0054726999999999996135,0.00059223999999999995397,2.1083000000000001262e-05,7.5102999999999996933e-07,2.6761000000000000542e-08,9.5359000000000001265e-10,3.3978999999999999709e-11,1.210800000000000051e-12,7.2977000000000002341e-15,0,0.0023679000000000000395,0.00059993000000000003789,0.0001137700000000000034,2.0613999999999999484e-05,3.702599999999999922e-06,6.6389000000000005063e-07,1.1899999999999999356e-07,1.7351999999999998809e-08,0,1.3295000000000000928e-07,3.2260000000000001145e-06,9.5998000000000008211e-06,1.7421000000000001426e-05,2.5947999999999999575e-05,3.4897999999999996894e-05,4.4137000000000001102e-05,5.3591000000000002404e-05
11,0.0054726999999999996135,0.005225200000000000157,0.0048748000000000003135,0.0045479999999999999594,0.0042430000000000002436,0.0039585000000000002129,0.003693000000000000102,0.0034453999999999999383,0.0032142999999999997962,0,0.00024522999999999998142,0.00058425000000000002539,0.00089099999999999997344,0.0011678999999999999278,0.0014171999999999999702,0.0016410000000000000975,0.0018412000000000000848,0.0020195999999999998675,0,1.2272999999999998791e-07,3.81129999999999983e-06,1.5048999999999999403e-05,3.4155000000000000789e-05,6.0600000000000002552e-05,9.3731000000000000948e-05,0.00013290000000000000489,0.0001775099999999999996
12,0.0054726999999999996135,0.00087560999999999997341,5.6035999999999996782e-05,3.5864000000000000859e-06,2.2954000000000000268e-07,1.4692000000000000137e-08,9.4031999999999991268e-10,6.018400000000000124e-11,3.8520000000000001463e-12,0,0.0041936999999999998584,0.0040863000000000001752,0.0033397000000000001338,0.0026954999999999999793,0.0021735000000000000847,0.0017524000000000000948,0.0014128000000000000801,0.0011391000000000000951,0,0.00014353000000000000307,0.00090501000000000003751,0.001701000000000000038,0.0023666999999999997935,0.0029077000000000000415,0.0033452999999999998362,0.0036989000000000001912,0.0039843999999999999209
13,0.0054726999999999996135,0.00037592000000000001933,6.7677999999999998142e-06,1.2230999999999998812e-07,2.2148999999999998684e-09,4.0106999999999997831e-11,7.262499999999999599e-13,1.3150999999999999322e-14,2.3814000000000001012e-16,0,0.0040761000000000000357,0.0027637000000000000108,0.0017052000000000000317,0.001049400000000000029,0.00064577000000000004624,0.00039738000000000002054,0.00024453000000000001861,0.00015048000000000000937,0,2.3316999999999999614e-08,1.0603000000000000381e-06,4.4863999999999999393e-06,1.0057000000000000442e-05,1.7175000000000000732e-05,2.5360999999999999944e-05,3.4285000000000001238e-05,4.3723000000000001339e-05
14,0.0054726999999999996135,0.0053429000000000002532,0.0051539999999999997274,0.0049716999999999999041,0.0047958999999999996425,0.0046261999999999995833,0.0044625999999999997267,0.0043048000000000001194,0.0041526000000000002146,0,0.00010713999999999999403,0.00020153000000000000341,0.00024867999999999998396,0.00026988000000000001138,0.00027692999999999999301,0.00027629999999999999396,0.00027159999999999998813,0.00026478999999999999065,0,7.0605000000000004169e-06,7.2670999999999995908e-05,0.00018455000000000001351,0.00032028999999999998444,0.00046717999999999998244,0.00061804000000000003899,0.00076893999999999996641,0.00091774000000000000542
15,0.0054726999999999996135,0.0053416999999999995735,0.0051510999999999996027,0.004967300000000000014,0.004789999999999999987,0.0046191000000000001155,0.004454200000000000173,0.0042953000000000001596,0.0041419999999999998486,0,7.5770000000000001304e-05,9.9758000000000002705e-05,0.00010053999999999999623,9.7657000000000003677e-05,9.4287000000000000368e-05,9.0940999999999995473e-05,8.769900000000000178e-05,8.4569999999999998365e-05,0,2.3158000000000000877e-05,0.0001533600000000000089,0.00031414000000000002468,0.00047776999999999997422,0.00063860999999999995894,0.00079531000000000002734,0.00094744999999999996321,0.0010948999999999999965
16,0.0054726999999999996135,0.00012858999999999998686,4.6437000000000002162e-07,1.9128999999999998773e-09,7.8801000000000007236e-12,3.2460999999999997947e-14,1.3372000000000000645e-16,5.5084000000000000946e-19,2.2690999999999999193e-21,0,0.0039198000000000001938,0.0021814999999999998455,0.0011715000000000000153,0.00062890999999999999421,0.00033763999999999999959,0.00018127000000000000426,9.7317000000000003545e-05,5.2246000000000000882e-05,0,0.00089798999999999998614,0.0028205000000000000904,0.0039081000000000002889,0.0044943999999999999576,0.0048097000000000000863,0.0049791000000000001924,0.0050701000000000001275,0.0051189000000000000126
17,0.0054726999999999996135,0.0053425000000000000266,0.0051529000000000001885,0.0049699999999999995917,0.0047936999999999996974,0.0046236000000000002791,0.0044594999999999999224,0.0043013000000000000886,0.0041486999999999999572,0,0.00010035999999999999457,0.00017369999999999999373,0.00020154999999999999305,0.00020944999999999999534,0.00020867999999999998747,0.0002042199999999999929,0.00019828000000000000572,0.00019181999999999998965,0,4.0729999999999997902e-11,1.579800000000000066e-09,1.9374999999999999785e-08,9.3104999999999998916e-08,2.7641000000000002467e-07,6.2063000000000001928e-07,1.1654999999999998948e-06,1.9377999999999998952e-06
18,0.0054726999999999996135,0.0053439000000000003859,0.0051564000000000002194,0.0049753999999999996146,0.0048008000000000000326,0.0046322999999999997858,0.0044698000000000003354,0.00431289999999999972,0.0041615999999999996745,0,0.00012872999999999999569,0.00031594000000000001423,0.00049627999999999998504,0.00067000999999999996323,0.00083735000000000005174,0.00099854000000000001785,0.0011537999999999999645,0.0013033000000000000747,0,7.9170000000000004957e-14,1.2286000000000000358e-12,5.0307999999999999298e-12,1.3210999999999999344e-11,2.7909000000000001541e-11,5.2147000000000002266e-11,9.0623000000000005936e-11,1.5104000000000000265e-10
19,0.0054726999999999996135,0.0053429999999999996593,0.0051542000000000002743,0.0049719999999999998572,0.004796299999999999869,0.0046268000000000003569,0.0044631999999999996329,0.0043055000000000002991,0.0041533000000000003943,0,0.00010200999999999999402,0.00018084000000000001007,0.0002134299999999999945,0.00022430999999999999875,0.00022509999999999999627,0.00022126000000000000593,0.00021539000000000000962,0.00020870000000000000421,0,3.662100000000000077e-11,1.3405999999999998994e-09,1.668000000000000113e-08,8.1972000000000001068e-08,2.4764000000000001255e-07,5.6365999999999995317e-07,1.0699999999999999198e-06,1.7941999999999999063e-06
20,0.0054726999999999996135,0.0053433999999999998859,0.0051551000000000001336,0.0049734999999999996226,0.0047983000000000001345,0.0046291999999999999815,0.0044660999999999997576,0.004308799999999999783,0.0041570000000000001047,0,0.00010697999999999999556,0.00020180999999999999395,0.00024959999999999999548,0.00027136999999999999881,0.00027882999999999998498,0.00027848000000000000358,0.00027395000000000001815,0.00026722999999999997407,0,5.3754000000000002368e-06,6.5981000000000004056e-05,0.0001743399999999999876,0.00030779000000000000586,0.00045318000000000002161,0.00060309999999999996858,0.00075341999999999997948,0.00090183999999999999841
21,0.0054726999999999996135,6.0783999999999999435e-05,7.1472000000000006308e-08,8.4784999999999994663e-11,1.0057999999999999905e-13,1.1931000000000000995e-16,1.4155000000000000466e-19,1.6784000000000000086e-22,1.9891999999999999698e-25,0,0.005404199999999999629,0.0054501000000000002568,0.0054355000000000002272,0.0054206999999999996506,0.005406099999999999621,0.0053914000000000001853,0.0053768000000000001556,0.005362200000000000126,0,2.0008999999999998449e-11,2.2812000000000000944e-10,1.2011999999999999465e-09,4.5144000000000000444e-09,1.2422000000000000324e-08,2.7534000000000000251e-08,5.2705000000000001114e-08,9.0890000000000001912e-08
22,0.0054726999999999996135,0.0053427999999999999797,0.0051536000000000003682,0.0049712000000000002714,0.0047952000000000003302,0.0046255000000000002711,0.0044616999999999998675,0.0043037999999999999867,0.0041514000000000004023,0,9.185599999999999603e-05,0.00014465999999999998716,0.00015813000000000000558,0.00015871000000000000342,0.00015512999999999998687,0.0001503200000000000109,0.00014522999999999999018,0.00014016000000000001331,0,1.0791000000000000529e-05,0.00010595999999999999516,0.00024897999999999999125,0.00040601999999999999202,0.0005650199999999999537,0.00072170000000000003246,0.00087452999999999999053,0.0010230000000000000378
23,0.0054726999999999996135,0.0047512999999999999678,0.0038435999999999999679,0.0031091999999999998978,0.0025151999999999999878,0.0020346000000000001237,0.001645900000000000054,0.0013315000000000000013,0.0010771000000000001059,0,0.00072086000000000003372,0.0016260999999999998979,0.0023562000000000001346,0.0029445999999999999085,0.0034183999999999998241,0.0037994000000000000862,0.0041054999999999997745,0.0043509000000000004268,0,8.21880000000000028e-13,1.2542999999999999363e-11,5.3466000000000001795e-11,1.5929000000000000001e-10,4.2404999999999999873e-10,1.0811999999999999473e-09,2.5679999999999998175e-09,5.5059999999999998048e-09
24,0.0054726999999999996135,0.0053433999999999998859,0.0051552000000000004071,0.0049737000000000001695,0.0047984999999999998141,0.0046294999999999999346,0.0044663999999999997106,0.0043090999999999997361,0.0041573000000000000578,0,0.00012919999999999999627,0.00031707000000000002543,0.00049803000000000000047,0.00067232999999999995457,0.00084020000000000003969,0.0010019000000000000128,0.0011575999999999999485,0.0013075000000000000684,0,1.3535000000000000306e-10,5.2393000000000003019e-09,4.0118000000000002291e-08,1.4317000000000000418e-07,3.5275999999999999035e-07,7.0019999999999998335e-07,1.2078999999999999039e-06,1.890599999999999949e-06
