iteration,total_runs,mean,standard_deviation,min,max,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,base
0,200,0.000123443,6.67132e-05,4.59519e-05,0.000348668,8.45289e-05,7.18077e-05,7.31113e-05,4.89249e-05,,7.03028e-05,0.000156476,7.04513e-05,0.000237515,,0.000139448,0.000101405,0.000104748,0.000105894,4.80513e-05,9.36024e-05,0.000125519,7.21061e-05,,4.63915e-05,5.35748e-05,0.00024479,5.26679e-05,0.000169658,0.000177648,0.000118717,,8.18782e-05,4.9425e-05,0.000111968,0.000308748,0.000103561,0.0001142,0.000124504,0.000172905,,0.000186515,0.000131559,0.000202114,9.14826e-05,8.27952e-05,5.6997e-05,,9.12764e-05,0.00016871,0.000169126,6.31607e-05,0.000184118,0.000101727,6.71826e-05,7.42535e-05,,,9.20487e-05,6.78837e-05,0.000103454,5.24806e-05,4.92001e-05,7.12209e-05,8.98634e-05,9.03582e-05,8.14099e-05,0.000141016,0.000131145,0.000102302,0.000102403,0.000110742,7.13532e-05,0.000310874,4.88803e-05,7.26221e-05,,7.89179e-05,7.91639e-05,0.000172979,,8.09664e-05,0.000122893,0.000152658,0.000132913,7.56095e-05,,0.000133692,0.000200481,8.1949e-05,4.69859e-05,0.000231681,9.47527e-05,0.000106353,,0.000110068,9.10883e-05,,0.000151339,0.000256911,8.03197e-05,0.0001276,4.71252e-05,0.000220897,0.000121743,0.000232468,6.55212e-05,0.00011576,8.31524e-05,6.13529e-05,0.000142788,0.000246211,9.88978e-05,4.76074e-05,0.000216332,,5.94791e-05,4.87938e-05,0.00015622,0.00020073,6.75096e-05,,0.000110148,0.000110754,7.46668e-05,0.00012098,0.000199349,0.000162777,0.00014548,,7.44795e-05,0.000148915,0.000122105,7.60554e-05,7.71796e-05,,0.000140088,7.35374e-05,,7.1292e-05,0.000147919,9.07954e-05,8.16341e-05,,,0.000334508,5.3388e-05,0.000308327,0.000153574,7.16145e-05,,0.000159886,5.1102e-05,9.81659e-05,,,,6.17729e-05,8.98504e-05,0.000266968,,0.000115926,0.000150638,,0.000109938,0.000113981,0.000348668,0.000114174,6.58456e-05,5.51763e-05,9.55627e-05,0.00022164,0.000109832,0.00012344,0.000167323,4.99768e-05,0.000242052,6.83499e-05,0.000105852,,0.000138994,9.12722e-05,0.000329971,4.59519e-05,6.37156e-05,0.000188218,0.000275957,9.6641e-05,0.000193407,0.000117869,,9.04946e-05,8.12502e-05,,0.000207497,0.000211581,0.000172553,0.000145992,0.000158266,0.00011543,8.82393e-05,5.77707e-05,,0.000265188,7.66407e-05
1,404,0.000123436,6.67034e-05,4.5951e-05,0.000348614,8.45274e-05,7.18084e-05,7.31064e-05,4.8925e-05,,7.03028e-05,0.000156471,7.04443e-05,0.00023748,,0.000139442,0.000101402,0.000104745,0.000105894,4.80513e-05,9.36016e-05,0.000125519,7.21061e-05,,4.63896e-05,5.35748e-05,0.000244773,5.26679e-05,0.000169643,0.000177631,0.000118717,,8.18781e-05,4.94251e-05,0.000111968,0.0003087,0.000103561,0.000114193,0.000124496,0.000172895,,0.000186505,0.000131552,0.000202101,9.14807e-05,8.27947e-05,5.6997e-05,,9.12761e-05,0.000168691,0.000169125,6.31608e-05,0.000184103,0.000101726,6.71836e-05,7.42495e-05,,,9.20468e-05,6.78832e-05,0.00010345,5.24806e-05,4.92001e-05,7.12209e-05,8.98591e-05,9.03513e-05,8.14098e-05,0.000141015,0.000131139,0.000102294,0.000102401,0.000110737,7.13532e-05,0.000310827,4.88803e-05,7.26221e-05,,7.89161e-05,7.91638e-05,0.00017296,,8.0962e-05,0.000122893,0.000152646,0.000132907,7.56095e-05,,0.000133691,0.000200461,8.19435e-05,4.69859e-05,0.000231648,9.47524e-05,0.000106353,,0.000110068,9.10882e-05,,0.000151337,0.000256884,8.03195e-05,0.000127595,4.71252e-05,0.000220858,0.000121739,0.000232447,6.55119e-05,0.000115758,8.3152e-05,6.13529e-05,0.000142787,0.000246191,9.88979e-05,4.76074e-05,0.000216317,,5.94757e-05,4.8794e-05,0.000156214,0.000200718,6.75097e-05,,0.000110148,0.000110753,7.46641e-05,0.000120976,0.000199328,0.000162766,0.000145476,,7.4474e-05,0.000148904,0.000122097,7.60554e-05,7.71773e-05,,0.000140071,7.35336e-05,,7.12918e-05,0.000147914,9.07954e-05,8.16342e-05,,,0.000334474,5.33864e-05,0.000308289,0.000153555,7.16099e-05,,0.000159885,5.11021e-05,9.81657e-05,,,,6.17727e-05,8.98502e-05,0.000266945,,0.000115926,0.000150632,,0.000109938,0.000113976,0.000348614,0.000114174,6.58428e-05,5.51764e-05,9.55623e-05,0.000221627,0.000109831,0.000123432,0.000167314,4.99775e-05,0.000242028,6.83498e-05,0.000105852,,0.000138993,9.12721e-05,0.000329936,4.5951e-05,6.37156e-05,0.000188202,0.000275916,9.66403e-05,0.000193387,0.000117863,,9.04909e-05,8.12501e-05,,0.000207486,0.000211546,0.000172542,0.000145991,0.00015825,0.00011543,8.82392e-05,5.77684e-05,,0.000265147,7.66406e-05
2,455,0.000123435,6.67017e-05,4.5951e-05,0.000348614,8.45263e-05,7.18084e-05,7.31064e-05,4.8925e-05,,7.03028e-05,0.000156462,7.04443e-05,0.000237452,,0.000139442,0.000101402,0.000104745,0.000105894,4.80513e-05,9.36016e-05,0.000125519,7.21061e-05,,4.63896e-05,5.35748e-05,0.000244773,5.26679e-05,0.000169643,0.000177631,0.000118716,,8.18781e-05,4.94251e-05,0.000111968,0.0003087,0.000103557,0.000114193,0.000124496,0.000172895,,0.000186505,0.000131552,0.000202101,9.14807e-05,8.27947e-05,5.6997e-05,,9.12761e-05,0.000168691,0.000169125,6.31608e-05,0.000184103,0.000101726,6.71836e-05,7.42495e-05,,,9.20468e-05,6.78809e-05,0.00010345,5.24806e-05,4.92001e-05,7.12209e-05,8.98591e-05,9.03513e-05,8.14098e-05,0.000141015,0.000131139,0.000102294,0.0001024,0.000110737,7.13532e-05,0.000310827,4.88803e-05,7.26221e-05,,7.89161e-05,7.91635e-05,0.00017296,,8.0962e-05,0.000122893,0.000152646,0.000132907,7.56095e-05,,0.000133691,0.000200461,8.19434e-05,4.69859e-05,0.000231648,9.47524e-05,0.000106353,,0.000110068,9.10882e-05,,0.000151337,0.000256884,8.03195e-05,0.000127595,4.71252e-05,0.000220858,0.000121739,0.000232447,6.55119e-05,0.000115758,8.3152e-05,6.13529e-05,0.000142782,0.000246151,9.88979e-05,4.76074e-05,0.000216317,,5.94757e-05,4.8794e-05,0.000156214,0.000200718,6.75097e-05,,0.000110148,0.000110753,7.46641e-05,0.000120976,0.000199328,0.000162766,0.000145476,,7.4474e-05,0.000148904,0.000122097,7.60554e-05,7.71773e-05,,0.000140071,7.35336e-05,,7.12918e-05,0.0001479,9.07954e-05,8.16342e-05,,,0.000334474,5.33864e-05,0.000308289,0.000153555,7.16099e-05,,0.000159885,5.11021e-05,9.81657e-05,,,,6.17727e-05,8.98502e-05,0.000266945,,0.000115926,0.000150632,,0.000109938,0.000113976,0.000348614,0.000114174,6.58428e-05,5.51764e-05,9.55623e-05,0.000221627,0.000109831,0.000123432,0.000167314,4.99775e-05,0.000242028,6.83498e-05,0.000105852,,0.000138993,9.12721e-05,0.000329888,4.5951e-05,6.37156e-05,0.000188202,0.000275916,9.66403e-05,0.000193387,0.000117863,,9.04909e-05,8.12501e-05,,0.000207486,0.000211546,0.000172542,0.000145991,0.00015825,0.00011543,8.82392e-05,5.77684e-05,,0.000265147,7.66412e-05
3,659,0.000123429,6.66933e-05,4.5951e-05,0.000348565,8.45242e-05,7.18082e-05,7.31057e-05,4.89251e-05,,7.03024e-05,0.000156455,7.04421e-05,0.000237423,,0.000139441,0.000101394,0.000104743,0.000105894,4.80514e-05,9.35965e-05,0.000125519,7.21057e-05,,4.63896e-05,5.35721e-05,0.000244761,5.26679e-05,0.000169623,0.000177614,0.000118714,,8.18781e-05,4.94272e-05,0.000111968,0.000308653,0.000103557,0.000114186,0.000124492,0.000172894,,0.00018649,0.000131545,0.000202086,9.1472e-05,8.27915e-05,5.6997e-05,,9.12753e-05,0.000168679,0.000169124,6.31607e-05,0.000184097,0.000101722,6.71813e-05,7.42492e-05,,,9.20466e-05,6.78776e-05,0.00010345,5.24808e-05,4.92025e-05,7.12203e-05,8.98558e-05,9.0351e-05,8.14118e-05,0.000141015,0.00013113,0.000102286,0.000102392,0.000110737,7.1352e-05,0.000310784,4.8882e-05,7.26218e-05,,7.89145e-05,7.91635e-05,0.000172943,,8.09606e-05,0.00012289,0.000152637,0.000132907,7.5608e-05,,0.000133691,0.000200442,8.19429e-05,4.69859e-05,0.000231624,9.47533e-05,0.000106353,,0.000110062,9.10868e-05,,0.000151326,0.000256864,8.03194e-05,0.00012759,4.71252e-05,0.000220838,0.000121734,0.000232435,6.55119e-05,0.000115758,8.31519e-05,6.13469e-05,0.000142785,0.000246129,9.88979e-05,4.76074e-05,0.000216302,,5.94756e-05,4.87951e-05,0.000156198,0.000200707,6.75098e-05,,0.000110146,0.000110749,7.46638e-05,0.000120976,0.000199309,0.00016276,0.000145475,,7.44713e-05,0.00014889,0.000122084,7.60547e-05,7.71731e-05,,0.000140066,7.35335e-05,,7.12919e-05,0.000147892,9.0791e-05,8.1634e-05,,,0.000334452,5.33864e-05,0.000308245,0.000153549,7.16108e-05,,0.000159878,5.11021e-05,9.81655e-05,,,,6.17657e-05,8.98459e-05,0.000266926,,0.000115926,0.000150625,,0.000109933,0.000113975,0.000348565,0.000114174,6.58425e-05,5.51741e-05,9.55593e-05,0.000221618,0.000109833,0.000123423,0.000167303,4.99775e-05,0.000242002,6.83471e-05,0.000105852,,0.000138993,9.12721e-05,0.000329853,4.5951e-05,6.37139e-05,0.000188186,0.000275879,9.66392e-05,0.000193367,0.000117862,,9.04907e-05,8.12498e-05,,0.000207478,0.000211527,0.000172528,0.000145991,0.000158231,0.000115428,8.82391e-05,5.77684e-05,,0.000265125,7.66369e-05
