real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030812999999999999244,0.0013017000000000000359,0.00054993999999999995578,0.00023232999999999999312,9.8152999999999993508e-05,4.1467000000000001254e-05,1.7518000000000000666e-05,7.4008999999999997328e-06,0,0.0022239000000000000087,0.0034083999999999997979,0.0034594999999999999016,0.0031134000000000001084,0.0026665999999999998732,0.0022319000000000002032,0.0018469999999999999005,0.001519900000000000027,0,9.71660000000000034e-11,6.5841999999999996591e-09,7.053099999999999808e-08,2.8873000000000001852e-07,7.4491999999999997616e-07,1.4801000000000000252e-06,2.4992000000000001444e-06,3.7863000000000000693e-06
1,0.0054726999999999996135,0.005360300000000000134,0.0051960000000000000978,0.0050366999999999998577,0.0048824000000000002814,0.0047327000000000002747,0.0045875999999999998377,0.0044470000000000004317,0.004310699999999999775,0,0.00010599000000000000673,0.00023921000000000000856,0.00034613999999999998936,0.0004312000000000000186,0.0004980899999999999694,0.00054989000000000003588,0.00058918999999999996115,0.00061815000000000003624,0,3.7922999999999998848e-07,1.2167000000000000569e-05,4.4969000000000002623e-05,9.6434999999999994032e-05,0.00016306999999999999555,0.00024178000000000000598,0.00032995000000000002409,0.0004253799999999999964
2,0.0054726999999999996135,0.0024583000000000000684,0.00074007000000000000735,0.00022279999999999999458,6.7074000000000001892e-05,2.0193000000000001313e-05,6.0790999999999999537e-06,1.8301000000000000623e-06,5.5095999999999995194e-07,0,0.0026099999999999999069,0.0031386999999999999102,0.0025395000000000000906,0.0018451999999999999652,0.0012879000000000000257,0.00088409000000000002775,0.0006025400000000000417,0.00040936999999999999214,0,0.00017907999999999999982,0.0011835999999999999299,0.0022834000000000000997,0.0031583000000000001697,0.0037907000000000001458,0.0042315000000000000183,0.0045339999999999998359,0.0047401999999999999691
3,0.0054726999999999996135,0.0053601999999999998606,0.0051958000000000004182,0.0050365000000000001781,0.0048820000000000000548,0.0047321999999999997746,0.004587100000000000205,0.0044463999999999996582,0.0043099999999999995953,0,8.2812000000000006049e-05,0.00013657999999999999676,0.00015379999999999999791,0.00015721999999999998888,0.0001554899999999999902,0.00015190000000000000594,0.00014767999999999999552,0.00014332000000000000338,0,1.4670000000000000998e-06,3.7836999999999997046e-05,0.00012439999999999998802,0.00024120000000000000814,0.00037186000000000000738,0.00050723000000000000725,0.00064280000000000001199,0.00077647999999999996537
4,0.0054726999999999996135,0.0025341000000000000678,0.00079847000000000001741,0.00025158999999999999506,7.9272999999999998089e-05,2.4978000000000000392e-05,7.8702999999999998464e-06,2.4799000000000001767e-06,7.8138000000000002603e-07,0,0.0029366999999999999875,0.004665500000000000376,0.0052039000000000000187,0.0053670999999999996488,0.0054121000000000004174,0.0054199000000000000649,0.0054159999999999998074,0.0054083999999999998395,0,1.0091999999999999811e-12,1.2797000000000000503e-11,4.6121000000000000276e-11,1.1459000000000000186e-10,2.4478000000000000671e-10,4.8750000000000002261e-10,9.2692000000000004167e-10,1.6776999999999999037e-09
5,0.0054726999999999996135,0.0053601999999999998606,0.0051958000000000004182,0.0050365000000000001781,0.0048820000000000000548,0.0047321999999999997746,0.004587100000000000205,0.0044463999999999996582,0.0043099999999999995953,0,7.5704000000000005663e-05,0.00011388000000000000065,0.00012171999999999999335,0.00012115999999999999871,0.00011833000000000000039,0.00011495000000000000226,0.00011149999999999999972,0.00010809999999999999839,0,7.1330000000000001463e-06,8.577900000000000661e-05,0.00021034999999999999011,0.00034781999999999998682,0.00048715999999999999104,0.00062485000000000003647,0.00075969999999999998034,0.00089128999999999998591
6,0.0054726999999999996135,0.00060103000000000001042,2.1874000000000000973e-05,7.9658000000000000332e-07,2.9017000000000001024e-08,1.8914999999999998789e-10,6.8838999999999997784e-12,2.5054000000000001085e-13,9.1182999999999998804e-15,0,0.0048678999999999996579,0.0054380000000000001253,0.0054495999999999997568,0.0054409999999999996562,0.0054317000000000002433,0.0054222999999999996895,0.0054129000000000000031,0.0054035999999999997229,0,3.5998000000000002456e-07,3.8002999999999998506e-06,8.9493999999999993911e-06,1.4837000000000000416e-05,2.1163000000000000496e-05,2.7787999999999998899e-05,3.4629999999999998782e-05,4.1640000000000001123e-05
7,0.0054726999999999996135,0.005360300000000000134,0.0051960000000000000978,0.0050366999999999998577,0.0048824000000000002814,0.0047327000000000002747,0.0045875999999999998377,0.0044470000000000004317,0.004310699999999999775,0,0.00010558999999999999701,0.00023703999999999999376,0.00034126000000000002253,0.0004230799999999999947,0.00048650000000000000753,0.00053481999999999997857,0.00057076000000000001733,0.0005965900000000000326,0,7.4010999999999997478e-07,1.6322000000000000598e-05,5.4315999999999999698e-05,0.00011116999999999999441,0.00018305000000000000416,0.00026667999999999998781,0.00035934999999999997977,0.00045881999999999997439
8,0.0054726999999999996135,0.0046845999999999997018,0.0037101000000000000298,0.0029383000000000000264,0.0023270999999999999151,0.0018430000000000000202,0.0014595999999999999166,0.0011559999999999999096,0.00091549000000000003204,0,0.00078762999999999999245,0.0017600000000000000627,0.0025282999999999998184,0.0031350000000000001997,0.0036134999999999999586,0.003990699999999999803,0.0042875999999999999182,0.0045208999999999995717,0,1.9814999999999999376e-13,2.946100000000000139e-12,1.1671000000000000656e-11,3.0028000000000000893e-11,6.3062999999999999777e-11,1.1901999999999999328e-10,2.1224000000000000845e-10,3.6745000000000000807e-10
9,0.0054726999999999996135,0.0018269000000000000083,0.00035233999999999997743,6.795499999999999566e-05,1.310599999999999954e-05,2.5278000000000001755e-06,4.8752000000000001385e-07,9.40259999999999977e-08,1.3750000000000000701e-08,0,0.0036434000000000001974,0.0051099999999999999589,0.0053852999999999999828,0.0054308999999999997901,0.0054320999999999996025,0.0054247999999999995877,0.0054159000000000004013,0.0054067000000000003945,0,1.357599999999999991e-12,1.6080000000000000953e-11,5.5867999999999999032e-11,1.3646999999999999506e-10,2.8984999999999998653e-10,5.7620000000000003684e-10,1.0909000000000000276e-09,1.9476999999999997985e-09
10,0.0054726999999999996135,0.00059214999999999994636,2.1075000000000000661e-05,7.5056999999999997712e-07,2.6738999999999998757e-08,9.5258000000000003371e-10,3.3934999999999997069e-11,1.2089000000000000288e-12,7.280700000000000155e-15,0,0.0023679000000000000395,0.00059988000000000000957,0.00011375999999999999502,2.0610000000000000878e-05,3.7017999999999998619e-06,6.6372999999999997508e-07,1.1896999999999999924e-07,1.7345999999999998623e-08,0,1.2156999999999999275e-08,4.2693999999999998358e-07,1.5173000000000000672e-06,3.0390999999999998372e-06,4.8246000000000003604e-06,6.7905999999999998331e-06,8.8908999999999998665e-06,1.109600000000000015e-05
11,0.0054726999999999996135,0.0052383999999999998273,0.0049056999999999998177,0.0045941000000000002668,0.0043023000000000002213,0.004029099999999999869,0.0037731999999999999915,0.0035335000000000001824,0.0033091000000000001489,0,0.00023214000000000001018,0.00055413000000000000884,0.00084665999999999994735,0.0011118000000000000278,0.0013515999999999998935,0.0015678999999999998927,0.0017623999999999999042,0.00193659999999999991,0,1.0986000000000000568e-07,3.4927999999999998301e-06,1.3950000000000000269e-05,3.1865000000000000692e-05,5.6780000000000001856e-05,8.8107000000000001939e-05,0.00012525000000000000868,0.00016766000000000000412
12,0.0054726999999999996135,0.00087449000000000001124,5.585699999999999731e-05,3.5679999999999999741e-06,2.2793000000000000348e-07,1.4559999999999999352e-08,9.3011000000000000688e-10,5.9416000000000004513e-11,3.7955000000000001346e-12,0,0.0041949999999999999442,0.0040872000000000000344,0.0033408999999999999461,0.002696899999999999905,0.0021749000000000000103,0.0017538000000000000204,0.0014143000000000000623,0.0011403999999999999641,0,0.00014347000000000000703,0.00090450999999999997115,0.0017000999999999999619,0.0023654000000000001414,0.0029063000000000001159,0.0033438999999999999106,0.0036974999999999998319,0.0039830999999999998351
13,0.0054726999999999996135,0.00037568999999999997579,6.7572999999999996607e-06,1.2200999999999999205e-07,2.2074000000000000494e-09,3.9934000000000000083e-11,7.2246999999999994975e-13,1.30709999999999996e-14,2.3646000000000000057e-16,0,0.0040763999999999999888,0.0027640999999999998037,0.001705700000000000098,0.0010498000000000000387,0.00064610999999999997861,0.00039763999999999999433,0.00024471999999999997444,0.00015060999999999999627,0,1.9224999999999999269e-09,1.1744999999999999622e-07,6.1427999999999996572e-07,1.5752999999999999777e-06,2.9417999999999999387e-06,4.6271000000000001338e-06,6.5551000000000001397e-06,8.6680000000000006962e-06
14,0.0054726999999999996135,0.005360300000000000134,0.0051958999999999998243,0.0050365999999999995843,0.0048821000000000003283,0.0047324000000000003216,0.0045872999999999998846,0.0044466999999999996113,0.0043103000000000004158,0,9.2825000000000006573e-05,0.00017510999999999999547,0.00021678999999999998944,0.00023614999999999999381,0.00024329000000000001016,0.00024377000000000000556,0.00024069000000000000117,0.00023572999999999999445,0,5.7328000000000004063e-06,6.1277000000000003016e-05,0.00015736999999999999253,0.00027483999999999999099,0.00040266999999999999191,0.000534659999999999953,0.00066735999999999998013,0.00079887999999999996775
15,0.0054726999999999996135,0.0053591999999999997278,0.0051932999999999996527,0.0050325999999999999207,0.0048767999999999997116,0.0047258999999999998926,0.0045795999999999996433,0.004437899999999999831,0.0043004999999999996355,0,6.5679000000000005931e-05,8.6807999999999999638e-05,8.7887999999999996074e-05,8.577999999999999525e-05,8.3225000000000003619e-05,8.0665000000000001024e-05,7.8170999999999994071e-05,7.5752000000000002493e-05,0,1.9190999999999999726e-05,0.00013035999999999999194,0.00026917999999999999436,0.00041145999999999999415,0.00055217000000000004793,0.00069003999999999994595,0.00082463000000000002444,0.00095576000000000005136
16,0.0054726999999999996135,0.00012845999999999999997,4.6320000000000001843e-07,1.905800000000000181e-09,7.841399999999999283e-12,3.2263000000000002224e-14,1.3274999999999998773e-16,5.4617000000000003739e-19,2.2472000000000000379e-21,0,0.0039192999999999996938,0.0021805999999999999862,0.0011706999999999999958,0.00062832000000000002866,0.00033723999999999998986,0.00018100000000000000854,9.7149000000000001087e-05,5.2142000000000003233e-05,0,0.00089848000000000000347,0.0028213999999999999496,0.0039088999999999998747,0.0044951000000000001372,0.0048101000000000003129,0.0049794000000000001455,0.005070200000000000401,0.0051190000000000002861
17,0.0054726999999999996135,0.0053601999999999998606,0.0051957000000000001447,0.0050362000000000002251,0.0048817000000000001017,0.0047318999999999998216,0.0045866999999999999785,0.0044459000000000000255,0.0043094999999999999626,0,8.6725999999999996018e-05,0.0001505800000000000118,0.0001753799999999999912,0.00018301999999999999259,0.00018316000000000000141,0.00018007999999999999702,0.00017567999999999999849,0.00017079000000000000973,0,1.0131999999999999236e-11,1.7951000000000000877e-10,1.3615999999999999303e-09,6.8642000000000003466e-09,2.246699999999999862e-08,5.5326000000000001886e-08,1.1308000000000000407e-07,2.0307000000000000454e-07
