real_name,dmfdma,dmamma,mmanh3
0,0.28718115382731079777,0.066990213076805013581,0.0003359699228897713671
1,0.010610850850440715909,0.059195378864820714926,1.0632111809475470743
2,0.40010085530284106303,0.12967496527881625101,1.5147070240330111623
3,0.010622367542949297248,0.32240185579986657682,0.36880635680910900387
4,0.38486607190158167446,0.00061626036062457673504,0.00038514523482234216695
5,0.010622107270619822114,0.4243724605296443908,1.1373843053449166351
6,1.1043033957691008595,0.00062125935413938630954,2.7601336180810411847
7,0.010610977552140502325,0.063006279093452952078,1.9880003560051944245
8,0.077809648654989557737,0.00057361198068786459561,0.00035426339286396516144
9,0.54846726222654829108,0.00061909899734216263315,0.00038971157599414045503
10,1.1118721525963082275,0.57303771888026544534,0.00029760583401124314495
11,0.022063295780602988627,0.0090400084798810415726,2.6955248445721444739
12,0.91685142651958628779,0.071739621468390496473,0.99272364735751494891
13,1.3393343401592745501,0.1618142458039758258,0.00031638089152000728943
14,0.010617641163785123196,0.19762852083270804338,3.9733865133311008222
15,0.010718233510366485806,0.60542943242628610712,3.3560244612902359052
16,1.8758700968442754142,0.2074089956578942795,2.003636002102567204
17,0.010629529170013286843,0.27188537933586637285,0.00026510537196553624322
18,0.010603026698581869205,0.00050000000000000001041,0.0002746339404798773913
19,0.01062881684732784604,0.24971024479192713286,0.00026533903465089534119
20,0.010617732565398623271,0.19523102189395860617,2.2426155758097969795
21,2.2509309718449759252,0.00063143711691053549823,0.00041940953734207636096
22,0.010668496600054793583,0.36781057397552491262,1.9363292722777980526
23,0.070280304014324987416,0.00056351972031455925712,0.00033174415493569483528
24,0.010603015693818733725,0.00050000000000000001041,1.7212734827554447836
25,1.2443879962169832609,0.39575790813122779799,2.9202411105869670038
26,0.58341974283766739884,0.00062862348471709743498,0.00041267779240542422879
27,0.76928162305775371621,0.20833272759426962883,0.00031006800651431175439
28,0.010624820228206870165,0.16212747915354128181,0.00026668834201147795454
29,1.5022976114270076842,0.16615372438696704438,0.27724541902525390302
30,0.15192502904343310743,0.00059645733557176991435,0.00036250431819448663932
31,0.010635162099847784642,0.65974165289566433223,0.0002633550949936514559
32,0.92179897371371433135,0.046259401975652932049,0.00035348139493821586479
33,0.010649121137504751616,0.00050000000000000001041,0.00028811111767818535891
34,0.010603026698581869205,0.00050000000000000001041,0.0002746339404798773913
