real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030818999999999998306,0.0013023999999999999987,0.00055037000000000000418,0.0002325799999999999992,9.828800000000000492e-05,4.1535999999999996697e-05,1.7552999999999999484e-05,7.4175999999999999286e-06,0,0.0022231999999999998291,0.0034072999999999998254,0.0034581999999999998158,0.0031120000000000001827,0.0026651000000000001078,0.0022303000000000001643,0.0018454000000000000785,0.0015182999999999999882,0,2.6054000000000001226e-10,2.9735999999999999058e-08,2.8556000000000002388e-07,1.0624999999999999916e-06,2.5365999999999999896e-06,4.7419999999999996605e-06,7.6343000000000007507e-06,1.1138999999999999569e-05
1,0.0054726999999999996135,0.0053527999999999995723,0.0051779000000000000373,0.0050087999999999998843,0.0048450999999999997542,0.0046867999999999996469,0.0045336999999999998828,0.0043854999999999996416,0.0042423000000000000639,0,0.00011301999999999999872,0.00025480000000000001346,0.00036828000000000001794,0.00045824000000000000366,0.00052866999999999996461,0.00058290000000000001968,0.00062372000000000002527,0.00065346999999999996235,0,4.2520999999999998066e-07,1.3272999999999999805e-05,4.8593000000000000451e-05,0.00010372000000000000306,0.00017489000000000000097,0.00025873999999999997912,0.00035249000000000000818,0.00045377999999999998199
2,0.0054726999999999996135,0.0024591000000000000879,0.00074067999999999996254,0.00022309000000000000705,6.7195999999999998353e-05,2.0239999999999999338e-05,6.0962000000000001796e-06,1.8362000000000000971e-06,5.5305000000000004544e-07,0,0.0026093000000000001609,0.0031384999999999997969,0.0025397000000000002039,0.0018454999999999999183,0.0012881999999999999788,0.00088431999999999996286,0.0006027199999999999485,0.00040949999999999997903,0,0.00017899999999999998703,0.0011831999999999999202,0.0022829000000000000334,0.0031578000000000001034,0.0037904000000000001927,0.0042313000000000003387,0.0045338000000000001563,0.0047400999999999996956
3,0.0054726999999999996135,0.0053525999999999998927,0.0051774000000000004046,0.0050079000000000000251,0.0048440000000000002153,0.004685400000000000155,0.0045320999999999998439,0.0043836999999999999231,0.0042402000000000003924,0,8.8405999999999993486e-05,0.00014559999999999998833,0.00016368000000000000496,0.00016700999999999998832,0.00016484000000000000063,0.000160700000000000003,0.00015592000000000001149,0.00015100000000000001117,0,1.6333000000000001e-06,4.10419999999999977e-05,0.00013400000000000000452,0.00025892999999999998916,0.00039829999999999997785,0.00054233999999999998789,0.000686239999999999962,0.00082779999999999995513
4,0.0054726999999999996135,0.0025355999999999998332,0.00079965999999999999755,0.00025219000000000000965,7.9532999999999998988e-05,2.5083000000000000234e-05,7.9102999999999994634e-06,2.4947000000000000181e-06,7.8675000000000002713e-07,0,0.0029347999999999999955,0.0046623000000000002982,0.0051992000000000001755,0.0053607000000000003606,0.0054036999999999999963,0.0054093999999999999723,0.0054034000000000000433,0.0053937000000000004038,0,2.7500000000000001971e-12,3.6647999999999999746e-11,1.5092999999999998959e-10,4.7003999999999996089e-10,1.3027000000000000613e-09,3.1635000000000000875e-09,6.6828000000000001251e-09,1.2565000000000000347e-08
5,0.0054726999999999996135,0.0053525999999999998927,0.0051774000000000004046,0.0050080000000000002985,0.0048440999999999996214,0.0046855000000000004284,0.0045320999999999998439,0.0043838000000000001966,0.0042402999999999997985,0,8.0809000000000005067e-05,0.00012136999999999999839,0.00012950000000000000356,0.00012865000000000001001,0.00012537999999999999558,0.00012155000000000000006,0.00011764000000000000531,0.00011380999999999999624,0,7.8341000000000000913e-06,9.2589000000000004089e-05,0.00022599999999999999104,0.0003727399999999999854,0.00052106999999999999672,0.00066726999999999997253,0.00081012000000000000243,0.000949179999999999989
6,0.0054726999999999996135,0.00060152000000000002775,2.1919000000000001389e-05,7.9920000000000000957e-07,2.9148000000000000675e-08,1.9081999999999999349e-10,6.9535999999999997742e-12,2.5337999999999997653e-13,9.2332999999999995797e-15,0,0.0048665000000000001659,0.0054348000000000000476,0.0054441999999999997339,0.0054333000000000002822,0.0054216999999999997834,0.0054101000000000001519,0.0053984999999999996531,0.0053869000000000000217,0,5.2890000000000003102e-07,5.2575000000000000612e-06,1.2099000000000000542e-05,1.9803999999999998769e-05,2.8011999999999998787e-05,3.6554000000000002723e-05,4.5340000000000002967e-05,5.4310000000000000094e-05
7,0.0054726999999999996135,0.0053527999999999995723,0.0051779000000000000373,0.0050087999999999998843,0.0048450999999999997542,0.0046867999999999996469,0.0045336999999999998828,0.0043854999999999996416,0.0042423000000000000639,0,0.00011259999999999999935,0.00025248000000000002212,0.00036307999999999999996,0.00044958999999999998314,0.00051634000000000000643,0.00056687999999999996639,0.00060415999999999996182,0.00063062000000000003035,0,8.2599000000000005293e-07,1.7765000000000000165e-05,5.8626999999999999588e-05,0.00011948999999999999606,0.00019620999999999999336,0.00028527000000000001141,0.0003837700000000000204,0.00048930000000000002137
8,0.0054726999999999996135,0.0046829999999999996629,0.0037068000000000001122,0.0029340999999999998159,0.0023224999999999999117,0.0018384000000000000168,0.0014552000000000000265,0.0011517999999999999159,0.00091173000000000002738,0,0.00078923999999999997195,0.0017630000000000000272,0.0025316000000000001696,0.0031378999999999998907,0.0036156000000000000638,0.0039916999999999999357,0.0042871999999999996916,0.0045189999999999995797,0,5.0300999999999999428e-13,7.555200000000000765e-12,3.0926000000000001307e-11,8.5083000000000004904e-11,1.998299999999999965e-10,4.4187999999999997748e-10,9.4682000000000004533e-10,1.936600000000000116e-09
9,0.0054726999999999996135,0.0018281000000000000374,0.00035295999999999998166,6.8145000000000005699e-05,1.315699999999999956e-05,2.5401000000000000408e-06,4.9042000000000001997e-07,9.4685000000000003799e-08,1.3866999999999999367e-08,0,0.0036415000000000002055,0.0051069000000000001546,0.0053804999999999998661,0.0054238999999999997284,0.0054229999999999998692,0.0054134999999999999093,0.0054022999999999996371,0.0053908999999999996852,0,3.7336000000000001661e-12,4.708700000000000242e-11,1.9162000000000000624e-10,6.0085000000000004994e-10,1.6554000000000000945e-09,3.9330999999999999942e-09,8.1110000000000006319e-09,1.4860000000000000384e-08
