real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030826000000000000102,0.0013030999999999999615,0.00055086000000000002151,0.00023287000000000001167,9.8439999999999999399e-05,4.1613999999999998322e-05,1.7591000000000001492e-05,7.436399999999999647e-06,0,0.0022225000000000000831,0.0034061000000000000131,0.0034567999999999998902,0.0031104999999999999837,0.0026633999999999997954,0.0022285000000000000121,0.0018435999999999999263,0.0015165999999999998926,0,5.4411999999999997805e-10,7.4378999999999993891e-08,6.5568000000000000557e-07,2.2790000000000001182e-06,5.174399999999999959e-06,9.3266999999999999969e-06,1.461600000000000033e-05,2.0893000000000001387e-05
1,0.0054726999999999996135,0.0053451000000000001983,0.0051592000000000000706,0.004979800000000000372,0.004806600000000000282,0.004639400000000000121,0.0044780999999999996156,0.0043223000000000002738,0.0041720000000000003609,0,0.00012034000000000000317,0.00027099999999999997355,0.0003912400000000000014,0.00048620000000000000023,0.0005601999999999999558,0.00061684000000000000982,0.00065912999999999995898,0.00068957000000000002668,0,4.7524000000000001242e-07,1.4440999999999999464e-05,5.239299999999999795e-05,0.00011134000000000000125,0.00018719000000000000179,0.0002763600000000000171,0.00037585000000000000136,0.00048315000000000000741
2,0.0054726999999999996135,0.0024599999999999999471,0.00074133000000000000545,0.00022341000000000000398,6.7325999999999998802e-05,2.0288999999999998361e-05,6.1144000000000002764e-06,1.8425999999999999427e-06,5.5530000000000000272e-07,0,0.0026085999999999999813,0.0031383000000000001173,0.0025398999999999998835,0.0018458000000000000882,0.0012884999999999999318,0.00088458000000000004508,0.00060291999999999995336,0.00040965000000000000979,0,0.00017892000000000000135,0.0011827999999999999105,0.0022824999999999998068,0.0031573999999999998768,0.0037899999999999999661,0.0042310000000000003856,0.0045335999999999996093,0.004739900000000000016
3,0.0054726999999999996135,0.0053446999999999999717,0.0051583000000000002114,0.0049782999999999997393,0.0048047000000000002901,0.0046370999999999999025,0.0044752999999999997643,0.0043191999999999996021,0.0041685999999999997362,0,9.423599999999999696e-05,0.00015498000000000001033,0.00017391999999999998823,0.00017709999999999999506,0.00017443999999999999003,0.00016970000000000000492,0.00016428999999999998726,0.00015875000000000000981,0,1.8125000000000000106e-06,4.4415000000000000812e-05,0.00014405000000000000486,0.00027742000000000001034,0.00042579000000000000094,0.00057874999999999994591,0.00073119000000000005171,0.00088079000000000000174
4,0.0054726999999999996135,0.0025371999999999998721,0.00080090999999999994662,0.0002528200000000000087,7.9807000000000003479e-05,2.5191999999999998682e-05,7.952400000000000297e-06,2.5102999999999999195e-06,7.9242000000000005077e-07,0,0.0029326999999999998903,0.0046588999999999996735,0.0051942999999999997854,0.0053538999999999999785,0.0053947999999999999426,0.0053982999999999999735,0.005389999999999999826,0.005377999999999999968,0,5.2642000000000001267e-12,7.5442000000000004282e-11,3.7682999999999997981e-10,1.4949999999999999039e-09,4.6939999999999997137e-09,1.1662000000000000467e-08,2.4351999999999998625e-08,4.4898999999999997258e-08
5,0.0054726999999999996135,0.0053446999999999999717,0.0051583000000000002114,0.0049784000000000000127,0.0048047000000000002901,0.0046370999999999999025,0.0044754000000000000378,0.0043192999999999998756,0.0041687000000000000097,0,8.6137000000000005554e-05,0.0001291700000000000118,0.00013756000000000000432,0.00013636999999999999708,0.00013261999999999998724,0.00012828000000000001186,0.00012388000000000001333,0.0001195899999999999985,0,8.5806000000000004827e-06,9.9735999999999995123e-05,0.00024236000000000000381,0.00039870999999999998239,0.00055632000000000001328,0.00071126000000000001722,0.00086227000000000005031,0.0010089000000000000745
6,0.0054726999999999996135,0.00060205000000000002437,2.1967000000000001607e-05,8.0199000000000004978e-07,2.9288000000000000605e-08,1.9260999999999999455e-10,7.0278999999999999726e-12,2.5642999999999999888e-13,9.3564000000000003375e-15,0,0.0048650000000000004005,0.0054314000000000002902,0.005438499999999999758,0.0054251999999999998142,0.0054111000000000002846,0.0053971000000000001612,0.0053832000000000003112,0.0053692000000000001877,0,7.335399999999999894e-07,6.9195999999999997839e-06,1.5624000000000001521e-05,2.5307999999999998927e-05,3.5552000000000001136e-05,4.6164000000000000499e-05,5.7040000000000002755e-05,6.8114000000000005488e-05
7,0.0054726999999999996135,0.0053451000000000001983,0.0051592000000000000706,0.0049797000000000000985,0.0048065000000000000085,0.0046392999999999998476,0.0044780000000000002094,0.0043222000000000000003,0.0041719000000000000875,0,0.00011990000000000000061,0.00026855999999999999013,0.00038573999999999997613,0.00047705000000000002177,0.00054715999999999998579,0.00059989999999999999922,0.00063845000000000004178,0.00066542999999999994949,0,9.1900999999999996869e-07,1.9289000000000001159e-05,6.3149000000000001355e-05,0.00012818000000000000943,0.00020991999999999999592,0.00030459999999999997711,0.00040908999999999997449,0.00052083999999999995318
8,0.0054726999999999996135,0.0046813000000000002179,0.0037035000000000001946,0.002929900000000000039,0.0023180000000000001818,0.0018338000000000000134,0.0014507999999999999195,0.0011476999999999999789,0.00090801000000000000201,0,0.00079082999999999996181,0.001765899999999999935,0.0025347999999999998137,0.0031407000000000001756,0.0036175999999999998956,0.0039925000000000003889,0.004286700000000000059,0.0045170999999999995878,0,8.8565999999999998444e-13,1.3475000000000000643e-11,5.7509999999999997084e-11,1.7251999999999998948e-10,4.6432999999999998785e-10,1.1929999999999999128e-09,2.8313999999999999626e-09,6.0356999999999997438e-09
9,0.0054726999999999996135,0.0018294999999999999631,0.00035361000000000002456,6.8345999999999999201e-05,1.3210000000000000577e-05,2.5533000000000001855e-06,4.9350000000000001843e-07,9.5384000000000002316e-08,1.3990999999999999352e-08,0,0.00363949999999999994,0.0051037000000000000768,0.0053753000000000003902,0.0054165999999999997136,0.0054133000000000002297,0.0054013999999999997778,0.0053879000000000001544,0.005374199999999999984,0,7.1996000000000001396e-12,9.9599000000000001616e-11,5.0735999999999999332e-10,2.0126999999999998843e-09,6.0993999999999998443e-09,1.4622999999999999651e-08,2.9686999999999999744e-08,5.3286999999999999311e-08
