real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030820000000000001041,0.0013025000000000000553,0.00055049000000000005046,0.00023264999999999999005,9.8324000000000002543e-05,4.1554000000000002285e-05,1.756199999999999889e-05,7.4220999999999996314e-06,0,0.0022230999999999999893,0.0034071000000000001458,0.0034578999999999998627,0.003111699999999999796,0.0026646999999999998812,0.0022298999999999999377,0.0018450000000000000688,0.0015178999999999999784,0,3.167600000000000001e-10,3.8558000000000000233e-08,3.6194000000000002358e-07,1.3218999999999999983e-06,3.111399999999999975e-06,5.7556999999999997975e-06,9.1937999999999999649e-06,1.3333999999999999729e-05
1,0.0054726999999999996135,0.0053508999999999995803,0.0051732000000000001941,0.005001399999999999596,0.0048354000000000001147,0.0046747999999999997889,0.0045196000000000003533,0.00436950000000000012,0.0042243999999999996831,0,0.00011487000000000000303,0.00025889000000000000987,0.00037407999999999999629,0.00046530999999999997493,0.00053664999999999995258,0.00059150000000000001188,0.00063270000000000003754,0.00066264000000000003888,0,4.3762999999999998203e-07,1.3566000000000000218e-05,4.9549000000000002818e-05,0.00010563999999999999823,0.00017798999999999999501,0.00026319000000000000597,0.00035838999999999998896,0.00046120999999999998369
2,0.0054726999999999996135,0.0024593000000000002012,0.00074085000000000003715,0.00022316999999999999273,6.7229000000000002949e-05,2.0251999999999998546e-05,6.1006999999999998824e-06,1.8378000000000000056e-06,5.5361000000000004516e-07,0,0.0026091999999999998874,0.0031383999999999999571,0.0025397000000000002039,0.0018455999999999999749,0.0012883000000000000354,0.00088438000000000004022,0.00060276999999999997682,0.00040954000000000001253,0,0.00017897999999999999739,0.0011831000000000000804,0.0022828000000000001936,0.0031576999999999998299,0.0037902999999999999192,0.0042312000000000000652,0.0045338000000000001563,0.0047400000000000002895
3,0.0054726999999999996135,0.0053505999999999996272,0.0051726000000000002879,0.0050004999999999997368,0.0048341000000000000289,0.00467319999999999975,0.0045177999999999997674,0.0043673999999999995811,0.0042221000000000003319,0,8.9870999999999993859e-05,0.00014796000000000001317,0.0001662599999999999972,0.0001695599999999999961,0.00016726999999999998922,0.00016297999999999998794,0.00015803999999999999797,0.000152969999999999994,0,1.6777000000000000476e-06,4.1885999999999998429e-05,0.00013652000000000000073,0.00026358000000000002087,0.00040520999999999997776,0.00055150000000000001538,0.00069755999999999995526,0.00084115999999999997629
4,0.0054726999999999996135,0.0025360000000000000597,0.00079996999999999999966,0.00025234999999999998101,7.9602000000000001207e-05,2.5109999999999998451e-05,7.920800000000000464e-06,2.4986000000000000993e-06,7.8815999999999998483e-07,0,0.0029342000000000000894,0.0046614999999999998451,0.0051980000000000003632,0.0053590000000000000482,0.0054015000000000000513,0.005406600000000000121,0.0054000000000000002859,0.0053896999999999998729,0,3.3144000000000000944e-12,4.4894000000000001566e-11,1.9317999999999999878e-10,6.4242000000000004184e-10,1.8681000000000001975e-09,4.606800000000000263e-09,9.7317999999999998326e-09,1.8218000000000001402e-08
5,0.0054726999999999996135,0.0053505999999999996272,0.0051726000000000002879,0.0050004999999999997368,0.0048341000000000000289,0.00467319999999999975,0.0045177999999999997674,0.0043673999999999995811,0.0042221000000000003319,0,8.2155000000000002005e-05,0.0001233499999999999896,0.00013154000000000000436,0.00013060999999999999802,0.00012721999999999999151,0.0001232600000000000091,0.00011922999999999999517,0.0001152900000000000024,0,8.0212000000000003837e-06,9.4389999999999995824e-05,0.00023012999999999999385,0.00037930999999999999873,0.00052999000000000004006,0.00067840999999999995057,0.00082333000000000004705,0.00096433000000000000489
6,0.0054726999999999996135,0.00060165999999999995526,2.1931000000000000597e-05,7.9989999999999995629e-07,2.9183000000000000657e-08,1.9127000000000000228e-10,6.9721000000000001497e-12,2.541400000000000157e-13,9.2640000000000006504e-15,0,0.0048660999999999999394,0.0054339000000000001883,0.005442800000000000242,0.0054313000000000000167,0.0054190999999999996117,0.0054069000000000000741,0.0053946999999999996692,0.0053825000000000001316,0,5.7746000000000003704e-07,5.6605999999999996407e-06,1.2959999999999999583e-05,2.1152999999999998898e-05,2.9862999999999998514e-05,3.8917000000000000258e-05,4.8220000000000002498e-05,5.7710999999999996839e-05
7,0.0054726999999999996135,0.0053508999999999995803,0.0051732000000000001941,0.005001399999999999596,0.0048354000000000001147,0.0046747999999999997889,0.0045196000000000003533,0.00436950000000000012,0.0042243999999999996831,0,0.00011443999999999999529,0.00025653999999999997986,0.00036880000000000001973,0.00045653000000000002172,0.00052413000000000003857,0.00057523999999999997444,0.00061286000000000001066,0.00063944999999999995767,0,8.4908000000000003006e-07,1.8147000000000000912e-05,5.9762999999999996844e-05,0.00012168000000000000051,0.0001996599999999999959,0.00029014999999999997824,0.00039016000000000001851,0.0004972600000000000197
8,0.0054726999999999996135,0.0046825000000000000303,0.0037060000000000000928,0.0029331000000000001168,0.0023213000000000000994,0.0018371999999999999876,0.0014539999999999999973,0.0011508,0.00091078999999999997201,0,0.00078963999999999998167,0.00176369999999999999,0.0025324000000000001891,0.0031386000000000000704,0.0036161000000000001302,0.0039918999999999996153,0.0042871000000000002855,0.004518499999999999947,0,5.9191000000000004967e-13,8.9169000000000005063e-12,3.6853000000000000589e-11,1.0342999999999999852e-10,2.5098999999999997803e-10,5.7839999999999998788e-10,1.2839999999999999087e-09,2.6762999999999999501e-09
9,0.0054726999999999996135,0.0018285000000000000472,0.00035312000000000000723,6.8194999999999993362e-05,1.3169999999999999266e-05,2.543400000000000077e-06,4.9118999999999999311e-07,9.4859000000000002578e-08,1.3897999999999999777e-08,0,0.0036410000000000001391,0.0051060999999999997015,0.0053791999999999997803,0.0054221000000000000099,0.0054206000000000002445,0.0054105000000000003785,0.0053987999999999996062,0.0053867999999999997482,0,4.5062999999999998927e-12,5.801199999999999959e-11,2.4857999999999998325e-10,8.3429000000000002137e-10,2.3935000000000000582e-09,5.7425999999999995875e-09,1.1819999999999999301e-08,2.1550999999999998888e-08
