group,mean_change,std_change,num_at_near_lbound,percent_at_near_lbound,num_at_near_ubound,percent_at_near_ubound,initial_cv,current_cv
dmfdma,0.041244550471472095354,0.072770768552579481736,0,0,0,0,1.1983689290457228971,1.197003168190111877
dmamma,0.029585716398832308943,0.032432827428642951872,30,15,0,0,1.2055868485037362081,1.2048393822389678043
mmanh3,0.036077382470437659168,0.006208608878175200102,0,0,0,0,1.5113941173231182358,1.5107552398277008798
