real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030815999999999998775,0.0013019999999999999889,0.00055015000000000000967,0.0002324500000000000123,9.8216999999999998316e-05,4.1498999999999996882e-05,1.753399999999999848e-05,7.4088000000000001145e-06,0,0.0022236000000000000557,0.0034079000000000001652,0.0034588999999999999954,0.0031128000000000002022,0.0026659000000000001272,0.0022311000000000001837,0.0018462999999999999377,0.0015191000000000000076,0,1.6470000000000001028e-10,1.5356999999999999805e-08,1.5548999999999999804e-07,6.0490999999999998174e-07,1.4958999999999999417e-06,2.8727000000000000412e-06,4.7210000000000002004e-06,6.9994999999999996457e-06
1,0.0054726999999999996135,0.0053568000000000001032,0.0051875000000000002706,0.0050235999999999995935,0.0048647999999999998536,0.0047111000000000001833,0.0045621999999999997624,0.0044180000000000000521,0.0042783999999999999114,0,0.00010929000000000000563,0.00024654000000000000784,0.00035656000000000001495,0.00044392999999999998651,0.00051250000000000004319,0.0005654500000000000021,0.00060548000000000003727,0.00063482999999999996463,0,4.0059000000000001564e-07,1.2684999999999999675e-05,4.6669999999999998703e-05,9.9858999999999993775e-05,0.00016861999999999999493,0.00024976000000000002105,0.00034056000000000000551,0.00043876000000000000721
2,0.0054726999999999996135,0.0024586999999999998613,0.00074036000000000001982,0.0002229400000000000034,6.7131000000000004904e-05,2.0214999999999998731e-05,6.0870000000000003355e-06,1.8329000000000000609e-06,5.5193000000000004599e-07,0,0.0026096999999999999538,0.0031386000000000000704,0.0025395999999999999304,0.0018454000000000000785,0.0012880000000000000823,0.00088418999999999997597,0.00060263000000000004931,0.00040943000000000001528,0,0.00017903999999999999342,0.0011834000000000000335,0.0022831999999999999865,0.0031581000000000000565,0.0037905999999999998723,0.0042313999999999997448,0.0045339000000000004298,0.0047400999999999996956
3,0.0054726999999999996135,0.0053566999999999998297,0.0051872000000000003175,0.0050230999999999999608,0.0048640999999999996739,0.0047102000000000003241,0.0045611999999999996297,0.0044168999999999996459,0.0042770999999999998256,0,8.5437000000000002092e-05,0.00014081999999999999683,0.0001584400000000000077,0.0001618299999999999871,0.00015990000000000001066,0.00015604999999999999839,0.00015156999999999998707,0.00014694999999999999404,0,1.5442999999999999781e-06,3.9336999999999999625e-05,0.00012889999999999998898,0.00024951999999999998269,0.00038426999999999997834,0.00052371999999999997982,0.0006632199999999999554,0.00080062000000000004257
4,0.0054726999999999996135,0.0025347999999999998137,0.00079903000000000005271,0.00025187000000000001271,7.9394999999999994549e-05,2.5026999999999999415e-05,7.8891000000000004118e-06,2.4868000000000000598e-06,7.8390000000000002477e-07,0,0.0029358000000000001282,0.0046639999999999997432,0.0052017000000000000737,0.005364100000000000118,0.0054082000000000001599,0.0054150999999999999482,0.0054102000000000004254,0.0054016000000000003248,0,1.7475999999999999447e-12,2.2630000000000000306e-11,8.6259999999999994739e-11,2.3638000000000001504e-10,5.7504000000000001189e-10,1.2969999999999999672e-09,2.678000000000000058e-09,5.0371999999999999348e-09
5,0.0054726999999999996135,0.0053566999999999998297,0.0051872000000000003175,0.0050230999999999999608,0.0048640999999999996739,0.0047102000000000003241,0.0045611999999999996297,0.0044168999999999996459,0.0042770999999999998256,0,7.8102999999999994044e-05,0.00011739999999999999405,0.00012537999999999999558,0.00012469000000000000049,0.00012165999999999999731,0.0001180699999999999995,0.00011440000000000000245,0.00011079999999999999626,0,7.4606000000000001945e-06,8.8974000000000005666e-05,0.00021770000000000000614,0.00035953999999999998981,0.00050310999999999997216,0.00064481000000000000122,0.00078344000000000004781,0.00091856999999999995512
6,0.0054726999999999996135,0.00060126000000000005396,2.1895999999999998391e-05,7.9780999999999996867e-07,2.9078999999999998535e-08,1.8993000000000001001e-10,6.9165000000000002655e-12,2.5187000000000001629e-13,9.1720999999999992952e-15,0,0.0048672999999999997517,0.0054365000000000003599,0.0054470999999999998586,0.0054374000000000002192,0.0054270000000000004001,0.0054165999999999997136,0.0054061999999999998945,0.0053959000000000003489,0,4.3538000000000002475e-07,4.4626000000000002688e-06,1.0388999999999999974e-05,1.7115000000000001306e-05,2.4309999999999999334e-05,3.182099999999999908e-05,3.9561999999999998318e-05,4.7479999999999999418e-05
7,0.0054726999999999996135,0.0053568000000000001032,0.0051875000000000002706,0.0050235999999999995935,0.0048647999999999998536,0.0047111000000000001833,0.0045621999999999997624,0.0044180000000000000521,0.0042783999999999999114,0,0.00010888000000000000109,0.00024429999999999997507,0.00035152000000000002255,0.00043555999999999998364,0.0005005600000000000457,0.00054993999999999995578,0.00058653000000000003744,0.0006126600000000000058,0,7.8006000000000001156e-07,1.6997999999999998869e-05,5.6339999999999999293e-05,0.00011508000000000000271,0.00018923999999999999741,0.00027543000000000001076,0.00037084999999999998825,0.00047317000000000002504
8,0.0054726999999999996135,0.0046838000000000001161,0.0037084000000000001511,0.0029361999999999999211,0.0023248000000000001303,0.0018407000000000000185,0.0014573999999999999715,0.0011539000000000000212,0.00091359999999999998068,0,0.00078843999999999995251,0.0017615000000000000449,0.0025300000000000001307,0.0031364000000000001253,0.0036145999999999999311,0.003991200000000000303,0.0042874000000000002386,0.0045199999999999997125,0,3.4120000000000000017e-13,5.0971999999999997276e-12,2.0503999999999999066e-11,5.4422000000000002164e-11,1.2039999999999999265e-10,2.4522999999999998965e-10,4.816800000000000365e-10,9.2316000000000004639e-10
9,0.0054726999999999996135,0.0018274999999999999144,0.0003526299999999999899,6.8044000000000001076e-05,1.3129999999999999649e-05,2.5334999999999999685e-06,4.888700000000000094e-07,9.4333000000000001706e-08,1.3804000000000000722e-08,0,0.0036424999999999999045,0.0051085999999999995996,0.0053831000000000000377,0.0054276999999999997124,0.0054279000000000002593,0.0054196000000000001118,0.0054095999999999996519,0.0053994000000000003797,0,2.3611000000000001074e-12,2.8715000000000001136e-11,1.0659999999999999895e-10,2.9071000000000002285e-10,7.0773999999999997758e-10,1.5842999999999999988e-09,3.2203000000000001395e-09,5.9219000000000004056e-09
10,0.0054726999999999996135,0.00059217000000000004443,2.1077000000000001658e-05,7.5066000000000002623e-07,2.6742999999999999984e-08,9.5277000000000000928e-10,3.394400000000000319e-11,1.2092999999999999059e-12,7.2839999999999992423e-15,0,0.0023679000000000000395,0.00059988999999999995019,0.00011375999999999999502,2.0610999999999999682e-05,3.7019000000000000812e-06,6.6375999999999995616e-07,1.1896999999999999924e-07,1.7346999999999999757e-08,0,2.6574000000000000258e-08,8.3987000000000001575e-07,2.8198000000000000903e-06,5.4613999999999999216e-06,8.4780999999999993465e-06,1.1740999999999999904e-05,1.5181999999999999654e-05,1.8759999999999999956e-05
11,0.0054726999999999996135,0.0052357000000000002496,0.004899200000000000256,0.0045843999999999997599,0.0042897999999999998633,0.0040141999999999998863,0.0037561999999999999035,0.0035148000000000002158,0.003288999999999999823,0,0.00023488999999999999571,0.00056046999999999997863,0.00085601999999999997971,0.001123700000000000046,0.001365600000000000017,0.0015835000000000000551,0.0017792000000000000957,0.0019543999999999998006,0,1.1235999999999999498e-07,3.5553000000000000787e-06,1.4165999999999999556e-05,3.2317000000000002463e-05,5.7534000000000001752e-05,8.9217999999999998586e-05,0.00012677000000000000768,0.00016960999999999999731
12,0.0054726999999999996135,0.00087471999999999994636,5.5893999999999997126e-05,3.571799999999999836e-06,2.282600000000000071e-07,1.4587000000000000189e-08,9.3219999999999994486e-10,5.9572999999999994251e-11,3.8070999999999998024e-12,0,0.0041946999999999999911,0.0040870000000000003548,0.003340599999999999993,0.0026965999999999999519,0.0021746000000000000572,0.0017535000000000000673,0.0014139999999999998924,0.0011402000000000000676,0,0.00014348000000000000185,0.0009046199999999999684,0.0017003000000000000752,0.0023657000000000000944,0.002906600000000000069,0.0033441999999999998637,0.003697799999999999785,0.0039833000000000003821
13,0.0054726999999999996135,0.00037574000000000000411,6.7594000000000000302e-06,1.2207000000000000715e-07,2.2089000000000000959e-09,3.9969999999999998717e-11,7.2324999999999997268e-13,1.308699999999999986e-14,2.368099999999999964e-16,0,0.0040763999999999999888,0.0027639999999999999639,0.0017056000000000000414,0.001049699999999999982,0.00064603999999999996064,0.0003975800000000000254,0.00024467999999999999515,0.0001505800000000000118,0,4.3668000000000002646e-09,2.4964000000000000399e-07,1.2228999999999999721e-06,2.9975999999999998957e-06,5.4245000000000003257e-06,8.3390999999999994915e-06,1.1611999999999999953e-05,1.5149000000000000139e-05
