real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030823999999999998969,0.001302900000000000065,0.00055071999999999998558,0.00023278000000000000406,9.8395999999999997788e-05,4.15910000000000021e-05,1.7580000000000001089e-05,7.4309000000000002926e-06,0,0.0022227000000000001964,0.0034064999999999998059,0.0034572000000000001167,0.0031109000000000002102,0.0026638999999999998618,0.0022290000000000000785,0.0018442000000000000493,0.001517099999999999959,0,4.4779000000000001188e-10,5.9289999999999996883e-08,5.3458999999999997146e-07,1.890799999999999964e-06,4.3466000000000000242e-06,7.9042999999999998597e-06,1.246699999999999939e-05,1.7909000000000000819e-05
1,0.0054726999999999996135,0.0053470000000000001902,0.0051637999999999996403,0.0049868999999999998399,0.0048161000000000002419,0.004651100000000000026,0.0044917999999999997859,0.0043378999999999995688,0.0041892999999999999683,0,0.00011853000000000000526,0.00026698999999999998992,0.00038556000000000001512,0.00047929000000000000032,0.00055241000000000003208,0.00060846999999999995274,0.00065041000000000002892,0.00068068999999999996262,0,4.6264999999999997711e-07,1.4150000000000000048e-05,5.1449000000000001567e-05,0.0001094500000000000041,0.00018414000000000000897,0.00027199999999999999786,0.00037008000000000000748,0.00047590000000000002092
2,0.0054726999999999996135,0.002459699999999999994,0.00074116999999999997988,0.0002233299999999999912,6.7293999999999996398e-05,2.0276999999999999153e-05,6.1098999999999997266e-06,1.8410000000000000342e-06,5.547300000000000446e-07,0,0.0026088000000000000946,0.0031383000000000001173,0.0025398000000000000437,0.0018458000000000000882,0.001288400000000000092,0.00088451000000000002711,0.00060287000000000003346,0.00040960999999999997629,0,0.00017893999999999999099,0.0011828999999999999671,0.0022826000000000000803,0.0031575000000000001503,0.0037900999999999998059,0.0042310000000000003856,0.0045336999999999998828,0.004739900000000000016
3,0.0054726999999999996135,0.0053467000000000002372,0.0051630000000000000546,0.0049857000000000000275,0.0048143999999999999295,0.0046490000000000003544,0.0044892999999999998878,0.0043350999999999997175,0.004186200000000000164,0,9.278999999999999759e-05,0.00015264999999999999706,0.00017138000000000000239,0.00017461000000000001043,0.0001720799999999999923,0.00016747999999999998891,0.00016222999999999999682,0.00015684999999999999073,0,1.767500000000000018e-06,4.3575000000000002078e-05,0.00014154999999999999831,0.00027283000000000000177,0.00041898000000000000347,0.00056972999999999995435,0.00072006999999999995489,0.00086768999999999995437
4,0.0054726999999999996135,0.0025368000000000000792,0.00080060000000000005292,0.00025265999999999998312,7.9739000000000003453e-05,2.5165000000000000465e-05,7.9419999999999995157e-06,2.5063999999999998383e-06,7.9102000000000005147e-07,0,0.0029331999999999999566,0.0046598000000000004001,0.0051954999999999995977,0.0053556000000000002909,0.0053969999999999998877,0.0054010999999999998247,0.0053933000000000001772,0.0053819000000000002254,0,4.5711999999999997475e-12,6.4207000000000003788e-11,3.0437999999999998702e-10,1.1446999999999999865e-09,3.5364999999999999368e-09,8.7973000000000006298e-09,1.845599999999999996e-08,3.4202999999999998625e-08
5,0.0054726999999999996135,0.0053467000000000002372,0.0051630000000000000546,0.0049857000000000000275,0.004814500000000000203,0.0046490999999999997605,0.0044894000000000001613,0.004335199999999999991,0.0041862999999999995701,0,8.4814999999999993478e-05,0.00012724000000000000826,0.00013556000000000000992,0.00013446000000000001028,0.00013083999999999998735,0.00012662000000000000403,0.0001223499999999999924,0.00011817000000000000193,0,8.3939999999999995926e-06,9.7959000000000001802e-05,0.00023829999999999999186,0.00039227000000000001017,0.00054759000000000003418,0.00070036999999999996393,0.0008493700000000000078,0.00099416000000000000897
6,0.0054726999999999996135,0.00060192000000000003748,2.1954999999999999012e-05,8.0129999999999995559e-07,2.9253000000000000622e-08,1.92169999999999994e-10,7.009399999999999597e-12,2.5567000000000001019e-13,9.3256999999999992667e-15,0,0.0048653999999999997597,0.0054323000000000001494,0.0054399000000000001173,0.0054272000000000000797,0.0054137999999999998624,0.0054003999999999996451,0.0053870999999999997013,0.0053737000000000003513,0,6.7911000000000005059e-07,6.486300000000000053e-06,1.4709999999999999768e-05,2.3886000000000001361e-05,3.3608000000000000775e-05,4.3690999999999998935e-05,5.4032000000000000384e-05,6.4567999999999995731e-05
7,0.0054726999999999996135,0.0053470000000000001902,0.0051637999999999996403,0.0049868999999999998399,0.0048159999999999999684,0.004651100000000000026,0.0044917000000000003798,0.0043378000000000001626,0.0041891999999999996948,0,0.00011809000000000000269,0.00026458999999999998579,0.00038014000000000000264,0.00047028000000000000358,0.00053956000000000001789,0.00059177000000000003471,0.00063002000000000001577,0.00065687999999999998561,0,8.9566999999999997278e-07,1.8910000000000000214e-05,6.2026999999999994141e-05,0.00012603000000000001138,0.00020652999999999998942,0.00029982000000000001271,0.00040284000000000001231,0.00051305999999999997007
8,0.0054726999999999996135,0.0046816999999999995771,0.0037043000000000002141,0.0029310000000000000116,0.0023191000000000001544,0.0018348999999999999859,0.0014518000000000000523,0.0011486999999999998948,0.00090892999999999995932,0,0.00079044000000000000112,0.0017650999999999999156,0.0025339999999999997943,0.003139999999999999996,0.0036170999999999998292,0.0039922999999999998419,0.0042868000000000003324,0.0045174999999999998143,0,7.822799999999999746e-13,1.1859999999999999951e-11,5.0049000000000002118e-11,1.466500000000000054e-10,3.8096999999999997792e-10,9.4685000000000009589e-10,2.2104000000000001425e-09,4.6952999999999996989e-09
9,0.0054726999999999996135,0.00182920000000000001,0.00035344999999999999899,6.8295999999999997985e-05,1.3196999999999999177e-05,2.5500000000000001493e-06,4.9273000000000004529e-07,9.5209000000000002403e-08,1.3960000000000000596e-08,0,0.0036400000000000000064,0.0051044999999999996626,0.0053765999999999996087,0.0054184000000000002994,0.0054156999999999998543,0.0054044999999999995821,0.0053915999999999998649,0.0053784000000000001945,0,6.2377999999999999364e-12,8.410099999999999475e-11,4.0347000000000000362e-10,1.525700000000000015e-09,4.5783000000000002063e-09,1.1008999999999999517e-08,2.2463999999999998527e-08,4.0531000000000000761e-08
