real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030823999999999998969,0.001302900000000000065,0.00055073999999999997523,0.0002327999999999999937,9.8404000000000001777e-05,4.1594999999999997318e-05,1.7581999999999998698e-05,7.4320000000000001634e-06,0,0.0022225999999999999229,0.0034063999999999999661,0.0034570999999999998432,0.0031107999999999999367,0.002663800000000000022,0.002228899999999999805,0.0018440999999999999927,0.0015169999999999999023,0,4.6577000000000003664e-10,6.2122000000000005301e-08,5.5756999999999998268e-07,1.9649999999999998211e-06,4.5058000000000001262e-06,8.1788000000000003655e-06,1.2883000000000000151e-05,1.8487000000000001045e-05
1,0.0054726999999999996135,0.0053464999999999996902,0.0051627000000000001015,0.0049851000000000001214,0.0048136999999999997499,0.0046481999999999999013,0.0044884000000000000286,0.0043340000000000001787,0.0041850000000000003517,0,0.00011898000000000000264,0.00026799000000000001423,0.00038697999999999998458,0.00048102000000000002611,0.00055436000000000005238,0.00061056000000000000896,0.00065258999999999998433,0.00068291999999999994635,0,4.6577999999999997932e-07,1.4222000000000000375e-05,5.1684999999999997275e-05,0.00010992000000000000468,0.00018489999999999999492,0.00027308999999999997556,0.0003715200000000000208,0.00047771000000000000529
2,0.0054726999999999996135,0.0024597999999999998338,0.00074120999999999995916,0.00022335000000000000795,6.7302000000000000387e-05,2.0279999999999998955e-05,6.1109999999999995975e-06,1.8414000000000000643e-06,5.5487999999999994999e-07,0,0.0026088000000000000946,0.0031383000000000001173,0.0025398000000000000437,0.0018458000000000000882,0.001288400000000000092,0.00088451999999999996772,0.00060287999999999997407,0.00040962000000000002532,0,0.00017892999999999999617,0.0011828999999999999671,0.0022826000000000000803,0.0031575000000000001503,0.0037900999999999998059,0.0042310000000000003856,0.0045335999999999996093,0.004739900000000000016
3,0.0054726999999999996135,0.0053461999999999997371,0.0051618000000000002422,0.0049838000000000000356,0.0048120000000000003049,0.0046459999999999999562,0.0044857999999999998569,0.0043312000000000003275,0.0041818000000000002739,0,9.3151000000000003113e-05,0.00015323999999999998972,0.00017201999999999999626,0.00017522999999999998755,0.00017267000000000001206,0.0001680399999999999971,0.00016274999999999999862,0.00015733000000000001324,0,1.7787000000000000124e-06,4.3783999999999999569e-05,0.00014217000000000000253,0.00027398000000000000262,0.00042067999999999999058,0.00057198000000000003614,0.00072285000000000003331,0.00087096999999999999073
4,0.0054726999999999996135,0.002536899999999999919,0.0008006800000000000115,0.00025270000000000001662,7.9756000000000000071e-05,2.5171999999999998874e-05,7.9444999999999999153e-06,2.5073999999999999134e-06,7.9136000000000001349e-07,0,0.0029331000000000001168,0.0046594999999999995796,0.0051951999999999996446,0.0053550999999999997908,0.005396500000000000255,0.0054003999999999996451,0.0053924999999999997241,0.0053809000000000000927,0,4.7404000000000002786e-12,6.691000000000000469e-11,3.2130000000000001751e-10,1.2253000000000001011e-09,3.8037000000000000068e-09,9.4613000000000008184e-09,1.982600000000000164e-08,3.6694999999999998705e-08
5,0.0054726999999999996135,0.0053461999999999997371,0.0051618000000000002422,0.0049839000000000003091,0.0048120000000000003049,0.0046461000000000002297,0.0044859000000000001304,0.0043312000000000003275,0.00418189999999999968,0,8.5144999999999998789e-05,0.00012772000000000000366,0.00013605999999999999497,0.00013494000000000000569,0.00013128000000000000346,0.0001270400000000000034,0.0001227400000000000073,0.00011853000000000000526,0,8.440600000000000129e-06,9.8402999999999999584e-05,0.00023931000000000001099,0.00039387999999999998967,0.0005497699999999999896,0.000703089999999999965,0.00085260000000000001584,0.00099785999999999993627
6,0.0054726999999999996135,0.00060194999999999996773,2.1957999999999998814e-05,8.0146999999999998953e-07,2.9262000000000000901e-08,1.9228000000000000706e-10,7.0139999999999997996e-12,2.5585999999999998212e-13,9.3333999999999997666e-15,0,0.0048653000000000003536,0.0054320000000000001963,0.0054394999999999998908,0.0054266999999999995796,0.0054130999999999996827,0.0053996000000000000593,0.0053860000000000001624,0.0053725999999999999451,0,6.9329000000000003596e-07,6.5996999999999996788e-06,1.4949999999999999165e-05,2.4258999999999999314e-05,3.4119000000000003167e-05,4.4339999999999998989e-05,5.4821999999999997902e-05,6.5499000000000004267e-05
7,0.0054726999999999996135,0.0053464999999999996902,0.005162599999999999828,0.0049851000000000001214,0.0048136999999999997499,0.0046480999999999996278,0.0044882999999999997551,0.0043338999999999999052,0.0041849000000000000782,0,0.0001185499999999999949,0.00026558000000000001528,0.00038153999999999998246,0.00047196999999999999587,0.00054146999999999995048,0.00059380999999999995419,0.00063212999999999995322,0.00065901999999999996173,0,9.0148000000000004929e-07,1.9003999999999999652e-05,6.2306999999999998236e-05,0.00012656000000000000799,0.00020738000000000001008,0.00030101999999999998767,0.0004044000000000000177,0.00051500000000000004975
8,0.0054726999999999996135,0.004681600000000000171,0.0037041000000000001008,0.0029307000000000000585,0.0023188000000000002013,0.0018346000000000000328,0.001451599999999999939,0.0011484999999999999983,0.00090870000000000002421,0,0.00079053999999999994934,0.0017653000000000000289,0.0025341999999999999076,0.0031402000000000001093,0.0036172999999999999425,0.0039924000000000001154,0.0042868000000000003324,0.0045174000000000004082,0,8.0790000000000002093e-13,1.2259999999999999862e-11,5.1878000000000001695e-11,1.5290000000000000967e-10,4.0076000000000002022e-10,1.0048000000000000871e-09,2.3565999999999999064e-09,5.0116999999999999712e-09
9,0.0054726999999999996135,0.00182920000000000001,0.00035348999999999997828,6.8307999999999997193e-05,1.3200000000000000673e-05,2.5508000000000002094e-06,4.9291999999999999603e-07,9.5252999999999999356e-08,1.3967999999999999742e-08,0,0.0036399000000000001666,0.005104299999999999983,0.0053762999999999996556,0.0054180000000000000729,0.0054150999999999999482,0.0054036999999999999963,0.0053907000000000000056,0.0053774000000000000618,0,6.474000000000000081e-12,8.783899999999999518e-11,4.2774999999999999629e-10,1.6385000000000000804e-09,4.9319999999999999258e-09,1.1851999999999999191e-08,2.4153999999999999102e-08,4.3523999999999999835e-08
