real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030812000000000000846,0.0013017000000000000359,0.00054989000000000003588,0.00023230000000000000865,9.8135999999999996889e-05,4.1456999999999999656e-05,1.7513999999999998672e-05,7.398699999999999991e-06,0,0.0022239999999999998485,0.0034085999999999999112,0.0034596000000000001751,0.003113599999999999788,0.0026667999999999999865,0.002232000000000000043,0.0018472000000000000138,0.0015200000000000000837,0,8.0370999999999998325e-11,4.7615000000000001527e-09,5.187999999999999869e-08,2.1619000000000000556e-07,5.6631000000000004638e-07,1.1396000000000000666e-06,1.9443000000000001717e-06,2.9707999999999999998e-06
1,0.0054726999999999996135,0.0053613000000000002668,0.0051983999999999997224,0.0050404999999999998417,0.0048874000000000000776,0.0047388999999999998833,0.004595000000000000126,0.0044553999999999999854,0.0043200000000000000552,0,0.00010503999999999999719,0.0002370999999999999898,0.00034314000000000002485,0.00042753000000000002155,0.00049392999999999995502,0.00054540000000000002974,0.00058447999999999996051,0.00061331999999999998931,0,3.7315999999999998773e-07,1.2018999999999999614e-05,4.4481000000000003229e-05,9.5450000000000002616e-05,0.00016147000000000001087,0.00023948000000000000428,0.00032688999999999998223,0.00042152999999999998413
2,0.0054726999999999996135,0.002458199999999999795,0.00073999000000000004877,0.00022275999999999998818,6.7057999999999993914e-05,2.0186999999999998321e-05,6.0767999999999999927e-06,1.8293000000000000022e-06,5.5067999999999995208e-07,0,0.0026101000000000001804,0.0031386999999999999102,0.0025395000000000000906,0.0018451999999999999652,0.0012879000000000000257,0.00088405999999999998907,0.00060252000000000005206,0.00040935000000000000249,0,0.00017908999999999999464,0.0011835999999999999299,0.0022834000000000000997,0.0031583000000000001697,0.0037907999999999999856,0.0042316000000000002917,0.0045339999999999998359,0.0047401999999999999691
3,0.0054726999999999996135,0.0053611999999999999933,0.0051983000000000003163,0.0050403000000000001621,0.0048871000000000001245,0.0047384999999999996567,0.004594499999999999626,0.0044549000000000003527,0.0043194000000000001491,0,8.2062000000000001371e-05,0.00013536999999999999988,0.00015247000000000000895,0.00015589999999999999475,0.0001542299999999999921,0.00015070000000000000387,0.00014657000000000000106,0.00014227999999999999979,0,1.4451999999999999443e-06,3.7410000000000002659e-05,0.00012312000000000000027,0.00023882999999999998848,0.0003683100000000000024,0.00050252000000000000661,0.00063696000000000000014,0.00076957000000000001967
4,0.0054726999999999996135,0.0025338999999999999545,0.00079830999999999999184,0.00025150999999999998228,7.9238000000000002659e-05,2.4964000000000000187e-05,7.8650000000000000835e-06,2.4779000000000000265e-06,7.8065999999999995076e-07,0,0.0029369999999999999406,0.0046660000000000000087,0.0052044999999999999249,0.0053679000000000001019,0.0054131999999999999562,0.0054213000000000004241,0.0054177000000000001198,0.005410400000000000105,0,8.2079999999999999625e-13,1.0351999999999999511e-11,3.6786000000000000975e-11,8.9161999999999996712e-11,1.8378000000000001057e-10,3.5084999999999998267e-10,6.4119000000000003678e-10,1.1282999999999999191e-09
5,0.0054726999999999996135,0.0053611999999999999933,0.0051983000000000003163,0.0050403000000000001621,0.0048871000000000001245,0.0047384999999999996567,0.004594499999999999626,0.0044549000000000003527,0.0043194000000000001491,0,7.5018999999999994434e-05,0.00011286999999999999507,0.00012066999999999999493,0.00012015000000000000669,0.00011738000000000000441,0.00011406000000000000231,0.00011066000000000000099,0.00010731999999999999569,0,7.0400999999999997313e-06,8.4869000000000003464e-05,0.00020824999999999999328,0.00034447999999999998153,0.00048261000000000001597,0.00061914000000000001152,0.0007529099999999999725,0.00088347999999999996413
6,0.0054726999999999996135,0.00060095999999999999246,2.1868000000000001369e-05,7.9622999999999997702e-07,2.8999000000000000465e-08,1.8892000000000000522e-10,6.8747000000000001811e-12,2.501600000000000165e-13,9.1029999999999998092e-15,0,0.0048681000000000002048,0.0054384000000000003519,0.0054504000000000002099,0.0054419999999999997889,0.0054330000000000003291,0.0054240000000000000019,0.0054149000000000002686,0.0054058999999999999414,0,3.3898999999999999344e-07,3.6119000000000000959e-06,8.5367000000000007844e-06,1.4182000000000000758e-05,2.025600000000000054e-05,2.6622000000000000237e-05,3.3203000000000000417e-05,3.9948999999999999864e-05
7,0.0054726999999999996135,0.0053613000000000002668,0.0051983999999999997224,0.0050404999999999998417,0.0048874000000000000776,0.0047388999999999998833,0.004595000000000000126,0.0044553999999999999854,0.0043200000000000000552,0,0.00010464999999999999585,0.00023494999999999999175,0.0003382999999999999831,0.00041948000000000001562,0.00048243999999999999558,0.00053045000000000001872,0.00056621000000000004226,0.00059194000000000000089,0,7.2877000000000003338e-07,1.6127999999999998728e-05,5.3736000000000001863e-05,0.00011005000000000000513,0.00018127000000000000426,0.00026416999999999998643,0.00035604000000000001315,0.00045468000000000000386
8,0.0054726999999999996135,0.0046848000000000002488,0.0037104999999999998227,0.0029388000000000000927,0.0023275999999999999815,0.0018435000000000000865,0.0014600999999999999829,0.0011564999999999999759,0.00091595999999999995131,0,0.00078742999999999998759,0.0017596999999999998927,0.0025279000000000000255,0.0031345999999999999731,0.0036132999999999998453,0.0039906000000000003969,0.0042877000000000001917,0.0045212000000000003921,0,1.655500000000000115e-13,2.4587999999999999839e-12,9.7069999999999997347e-12,2.4798999999999998839e-11,5.1478000000000001784e-11,9.5493999999999993561e-11,1.6636000000000000765e-10,2.8001999999999998015e-10
9,0.0054726999999999996135,0.001826699999999999895,0.00035226000000000001885,6.7929999999999995052e-05,1.3099999999999999937e-05,2.526099999999999836e-06,4.8713000000000004808e-07,9.3938000000000003794e-08,1.3734000000000000757e-08,0,0.003643599999999999877,0.0051104000000000001855,0.0053860000000000001624,0.0054317999999999996494,0.0054333000000000002822,0.0054263000000000002204,0.0054177000000000001198,0.0054086999999999997926,0,1.1062000000000000726e-12,1.3017000000000000777e-11,4.4491999999999997422e-11,1.0571999999999999785e-10,2.1613999999999998981e-10,4.1162000000000002201e-10,7.5080000000000003361e-10,1.3082999999999999179e-09
10,0.0054726999999999996135,0.00059214999999999994636,2.1075000000000000661e-05,7.5054999999999995444e-07,2.6738000000000000932e-08,9.5251999999999993259e-10,3.3932999999999999299e-11,1.2088000000000000595e-12,7.2797999999999996868e-15,0,0.0023679000000000000395,0.00059988000000000000957,0.00011375999999999999502,2.0610000000000000878e-05,3.7017000000000000662e-06,6.6372000000000001668e-07,1.1896000000000000114e-07,1.7345999999999998623e-08,0,8.9627999999999996964e-09,3.2652999999999999966e-07,1.1852999999999999001e-06,2.4055000000000000928e-06,3.8531999999999998015e-06,5.4593999999999997714e-06,7.1848000000000002263e-06,9.0043999999999997115e-06
11,0.0054726999999999996135,0.0052392000000000002805,0.0049075999999999998097,0.004596900000000000118,0.0043058999999999996583,0.004033400000000000353,0.0037780000000000001081,0.0035389000000000002052,0.0033148999999999999647,0,0.00023135000000000001267,0.00055232000000000002447,0.00084400000000000002364,0.0011084999999999998934,0.0013477000000000000698,0.0015636000000000000593,0.001757700000000000061,0.0019316999999999999536,0,1.0891999999999999859e-07,3.4692000000000001746e-06,1.3866999999999999539e-05,3.1693000000000003016e-05,5.6490999999999998355e-05,8.7678999999999998583e-05,0.00012467000000000001084,0.00016689999999999999107
12,0.0054726999999999996135,0.00087441999999999999327,5.5846000000000000296e-05,3.5669999999999998989e-06,2.2782999999999999597e-07,1.4552000000000000207e-08,9.2951000000000002963e-10,5.9371000000000006219e-11,3.7921999999999999366e-12,0,0.0041951000000000002177,0.0040872000000000000344,0.0033408999999999999461,0.0026970000000000001784,0.0021749999999999998501,0.001753900000000000077,0.0014143000000000000623,0.0011405000000000000207,0,0.00014347000000000000703,0.00090448999999999998151,0.0016999999999999999053,0.0023654000000000001414,0.0029061999999999998424,0.0033438000000000000708,0.0036973999999999999921,0.003983000000000000429
