real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.00308269999999999985,0.0013032000000000000181,0.00055095000000000002912,0.00023292000000000001288,9.8467000000000004393e-05,4.1628000000000001915e-05,1.75979999999999999e-05,7.4398000000000003259e-06,0,0.0022222999999999999698,0.0034058999999999998998,0.0034564999999999999371,0.0031102000000000000306,0.0026630999999999998423,0.002228200000000000059,0.0018432999999999999732,0.0015162999999999999395,0,6.0592999999999999518e-10,8.3935000000000003492e-08,7.3079999999999995295e-07,2.5162999999999999468e-06,5.6755000000000001249e-06,1.0182000000000000092e-05,1.5903000000000000035e-05,2.2676000000000001087e-05
1,0.0054726999999999996135,0.0053441000000000000655,0.0051568999999999998521,0.0049762000000000000677,0.0048018000000000001654,0.0046335999999999998716,0.0044711999999999998273,0.0043146000000000000324,0.0041634000000000002603,0,0.00012125000000000000632,0.00027301000000000001698,0.00039406999999999999971,0.00048965000000000000278,0.00056408000000000000675,0.00062100999999999996481,0.00066346999999999998858,0.00069399000000000001485,0,4.8159000000000001303e-07,1.4586999999999999421e-05,5.2865999999999998334e-05,0.00011228000000000000242,0.00018871000000000000079,0.00027854000000000002672,0.00037874000000000002282,0.00048678000000000002517
2,0.0054726999999999996135,0.0024600999999999997869,0.00074142000000000001306,0.00022345000000000001038,6.7342999999999995421e-05,2.0296000000000000157e-05,6.1167000000000002375e-06,1.8435000000000000103e-06,5.5558000000000000258e-07,0,0.0026085000000000001415,0.0031381999999999998438,0.0025398999999999998835,0.001845899999999999928,0.0012884999999999999318,0.00088460999999999997533,0.00060294000000000005143,0.00040966999999999999943,0,0.00017891000000000000653,0.0011827999999999999105,0.002282399999999999967,0.003157300000000000037,0.0037899999999999999661,0.0042309000000000001121,0.0045335999999999996093,0.004739900000000000016
3,0.0054726999999999996135,0.005343699999999999839,0.0051558999999999997194,0.0049747000000000003023,0.0047999000000000001734,0.004631200000000000247,0.0044683999999999999761,0.0043113999999999999546,0.004159799999999999956,0,9.4951999999999994848e-05,0.00015613000000000001118,0.00017516999999999999151,0.00017833000000000000869,0.00017561000000000000763,0.00017079000000000000973,0.00016530000000000000639,0.00015967999999999998905,0,1.8348999999999999994e-06,4.4830999999999998184e-05,0.00014527999999999999139,0.00027968999999999997336,0.0004291599999999999907,0.00058319999999999997276,0.00073667999999999997374,0.00088725999999999995843
4,0.0054726999999999996135,0.0025373999999999999853,0.00080106000000000003158,0.00025290000000000002148,7.9840999999999996716e-05,2.5205999999999998887e-05,7.9577000000000000599e-06,2.5123000000000000698e-06,7.9312999999999995588e-07,0,0.0029323999999999999372,0.0046585000000000003142,0.0051936999999999998792,0.0053530000000000001192,0.0053936000000000001303,0.0053968999999999996142,0.005388300000000000381,0.0053759999999999997025,0,5.6156999999999999921e-12,8.1304999999999997374e-11,4.1682999999999999678e-10,1.6930000000000000473e-09,5.3441000000000001881e-09,1.3261000000000000425e-08,2.76229999999999986e-08,5.080599999999999847e-08
5,0.0054726999999999996135,0.005343699999999999839,0.0051558999999999997194,0.0049747000000000003023,0.0047999000000000001734,0.004631200000000000247,0.0044685000000000002496,0.0043115000000000002281,0.0041599000000000002294,0,8.6790000000000000827e-05,0.00013013000000000000261,0.00013854000000000001188,0.00013730999999999999824,0.00013349999999999999237,0.00012908999999999999902,0.00012463999999999999927,0.00012027999999999999358,0,8.6732000000000002398e-06,0.00010061999999999999547,0.00024436999999999999304,0.00040190000000000001114,0.0005606300000000000042,0.00071664000000000005041,0.00086863000000000000975,0.0010162000000000000893
6,0.0054726999999999996135,0.0006021099999999999933,2.1973000000000001211e-05,8.0233000000000001179e-07,2.9305000000000000029e-08,1.9284000000000000306e-10,7.037199999999999943e-12,2.5680999999999999322e-13,9.3717999999999997594e-15,0,0.0048647999999999998536,0.0054310000000000000636,0.0054377999999999995784,0.0054241999999999996815,0.0054098999999999996049,0.0053956000000000003958,0.0053813000000000003192,0.0053670999999999996488,0,7.5983999999999995359e-07,7.1269999999999996955e-06,1.6058999999999999897e-05,2.5984999999999999391e-05,3.6477000000000003291e-05,4.7340999999999999563e-05,5.8471000000000003115e-05,6.9799000000000000366e-05
7,0.0054726999999999996135,0.0053436000000000004329,0.0051557000000000000398,0.0049744000000000003492,0.0047993999999999996733,0.0046306999999999997469,0.0044678000000000000699,0.004310699999999999775,0.0041590999999999997763,0,0.00012125000000000000632,0.00027151999999999997535,0.00038989999999999999051,0.00048209000000000001417,0.00055279999999999999277,0.00060592999999999996689,0.00064470000000000000397,0.0006717700000000000277,0,9.365199999999999713e-07,1.9572000000000001668e-05,6.3984000000000002678e-05,0.00012977999999999999411,0.00021243999999999999212,0.00030814999999999998209,0.0004137400000000000062,0.00052663000000000004513
8,0.0054726999999999996135,0.004681099999999999671,0.0037030999999999999681,0.0029293999999999999727,0.002317399999999999842,0.0018332000000000001072,0.0014502000000000000134,0.0011471999999999999125,0.00090755000000000002336,0,0.00079102999999999996667,0.0017662000000000001049,0.0025352000000000000403,0.0031410999999999999685,0.0036178999999999998487,0.003992599999999999795,0.0042865999999999997855,0.0045167999999999996347,0,9.3981000000000001119e-13,1.4324999999999999646e-11,6.150499999999999854e-11,1.8679000000000000844e-10,5.1182999999999997892e-10,1.335299999999999928e-09,3.1895999999999998216e-09,6.8051999999999996197e-09
9,0.0054726999999999996135,0.0018297000000000000763,0.00035368999999999998314,6.8370999999999999808e-05,1.321700000000000068e-05,2.5548999999999998822e-06,4.938800000000000258e-07,9.5469999999999993954e-08,1.4005999999999999817e-08,0,0.0036392999999999998267,0.0051032999999999998503,0.0053746999999999996167,0.0054156999999999998543,0.0054121000000000004174,0.0054000000000000002859,0.005386199999999999842,0.0053721000000000003125,0,7.7226999999999997989e-12,1.0833999999999999759e-10,5.6958999999999999452e-10,2.3082999999999999802e-09,7.015799999999999699e-09,1.6785999999999998903e-08,3.3986999999999998544e-08,6.0844999999999999888e-08
10,0.0054726999999999996135,0.00059223999999999995397,2.1083000000000001262e-05,7.5102000000000001093e-07,2.6761000000000000542e-08,9.5355999999999996209e-10,3.3977999999999997592e-11,1.2107000000000000817e-12,7.2972000000000003245e-15,0,0.0023679000000000000395,0.00059993000000000003789,0.0001137700000000000034,2.0613999999999999484e-05,3.7025000000000001263e-06,6.6387999999999998635e-07,1.1899999999999999356e-07,1.7351000000000000984e-08,0,1.2772000000000000811e-07,3.1217999999999999093e-06,9.3170999999999992757e-06,1.6934000000000000837e-05,2.5245999999999998504e-05,3.3974999999999999124e-05,4.2991999999999997665e-05,5.2221000000000000274e-05
11,0.0054726999999999996135,0.0052256000000000003836,0.0048757000000000001727,0.0045493000000000000452,0.0042446999999999996886,0.003960499999999999611,0.0036952999999999998869,0.0034478999999999998365,0.0032169999999999998076,0,0.00024485000000000001555,0.00058339999999999997762,0.00088973999999999997534,0.0011663000000000001057,0.0014152999999999999782,0.0016388999999999999922,0.0018389999999999999229,0.0020173000000000000827,0,1.2237999999999998809e-07,3.8025999999999998116e-06,1.501899999999999969e-05,3.4094000000000002559e-05,6.0497000000000000319e-05,9.3580999999999997302e-05,0.00013270000000000000003,0.0001772499999999999987
12,0.0054726999999999996135,0.00087558000000000004315,5.6030999999999999371e-05,3.5858999999999998366e-06,2.2950000000000001026e-07,1.4688000000000000564e-08,9.4000999999999994167e-10,6.0160999999999997804e-11,3.8503000000000002646e-12,0,0.0041936999999999998584,0.0040863999999999995813,0.0033397999999999999736,0.0026955999999999998192,0.0021735000000000000847,0.0017524000000000000948,0.0014128999999999999199,0.0011391000000000000951,0,0.00014353000000000000307,0.00090499999999999998848,0.001701000000000000038,0.0023665999999999999537,0.0029076000000000002017,0.0033452999999999998362,0.0036989000000000001912,0.0039843999999999999209
13,0.0054726999999999996135,0.00037592000000000001933,6.7673999999999997842e-06,1.2230000000000000325e-07,2.21460000000000019e-09,4.0100999999999998058e-11,7.2612999999999995637e-13,1.3147999999999999865e-14,2.3808000000000001506e-16,0,0.0040761000000000000357,0.0027637000000000000108,0.0017053000000000000883,0.001049400000000000029,0.00064577999999999998685,0.00039739000000000001536,0.00024454000000000001343,0.00015048000000000000937,0,2.2341999999999999155e-08,1.0229999999999999886e-06,4.3452000000000003425e-06,9.7620999999999992502e-06,1.6693000000000000942e-05,2.4672999999999999077e-05,3.3377000000000002478e-05,4.2586000000000001891e-05
14,0.0054726999999999996135,0.0053433999999999998859,0.0051551000000000001336,0.0049734999999999996226,0.0047983000000000001345,0.0046291999999999999815,0.0044660999999999997576,0.004308799999999999783,0.0041570000000000001047,0,0.00010673000000000000304,0.00020078000000000001228,0.00024778000000000001629,0.00026894000000000001021,0.00027598999999999999184,0.00027540000000000002629,0.00027073999999999999976,0.00026399000000000002542,0,7.0219999999999998538e-06,7.2346000000000001561e-05,0.00018377000000000001082,0.00031900999999999999669,0.00046536000000000000325,0.00061569000000000000897,0.00076608999999999997845,0.00091441000000000004916
15,0.0054726999999999996135,0.0053422000000000000736,0.0051523000000000002824,0.0049690999999999997325,0.0047923999999999996116,0.0046220000000000002402,0.0044577000000000002039,0.004299200000000000417,0.0041463999999999997387,0,7.548600000000000199e-05,9.939500000000000635e-05,0.00010019000000000000128,9.7328000000000000559e-05,9.3981999999999995665e-05,9.0659000000000000545e-05,8.7439000000000000881e-05,8.4331000000000002855e-05,0,2.3045000000000000434e-05,0.0001527099999999999931,0.00031288000000000002658,0.00047591000000000001574,0.00063619999999999995999,0.00079237999999999997238,0.00094402999999999999935,0.0010909999999999999559
