real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030809999999999999713,0.0013014000000000000828,0.00054973999999999995092,0.00023221999999999999587,9.8090000000000004445e-05,4.1433999999999996658e-05,1.7501999999999999464e-05,7.3931000000000004173e-06,0,0.0022242999999999998016,0.0034088999999999998643,0.0034599999999999999679,0.0031140999999999998543,0.0026673000000000000528,0.0022325999999999999492,0.0018477000000000000802,0.0015205999999999999898,0,4.2012000000000003143e-11,1.5117000000000000634e-09,1.6759000000000001374e-08,7.3909000000000003579e-08,2.0345000000000001192e-07,4.2729000000000000988e-07,7.5598000000000002358e-07,1.1909999999999999048e-06
1,0.0054726999999999996135,0.0053638000000000001649,0.0052046000000000001984,0.0050499999999999998015,0.0049001000000000001153,0.0047546000000000003191,0.0046134000000000001396,0.0044764999999999995767,0.004343600000000000412,0,0.00010265000000000000144,0.0002317999999999999965,0.00033560000000000002589,0.00041829999999999997609,0.00048347000000000000435,0.00053408000000000003648,0.00057260999999999998098,0.00060114999999999994829,0,3.5811999999999998011e-07,1.1648999999999999768e-05,4.3257999999999998167e-05,9.298099999999999627e-05,0.00015746000000000000014,0.0002337100000000000104,0.00031921000000000000155,0.00041184000000000001423
2,0.0054726999999999996135,0.0024578999999999998419,0.00073979000000000004391,0.00022266000000000001286,6.7018000000000001073e-05,2.0171000000000000507e-05,6.0711000000000001997e-06,1.8273000000000000637e-06,5.4998000000000000537e-07,0,0.00261029999999999986,0.0031388000000000001836,0.0025395000000000000906,0.0018450999999999999086,0.001287799999999999969,0.00088396999999999998146,0.00060245000000000003409,0.00040929999999999997417,0,0.00017912000000000000621,0.0011836999999999999866,0.002283600000000000213,0.0031584999999999998493,0.0037908999999999998254,0.0042316000000000002917,0.0045341000000000001094,0.0047403000000000002426
3,0.0054726999999999996135,0.0053638000000000001649,0.0052046000000000001984,0.0050499999999999998015,0.0049001000000000001153,0.0047546000000000003191,0.0046134000000000001396,0.0044764000000000001706,0.0043435000000000001386,0,8.0160999999999993653e-05,0.00013229999999999999031,0.00014908999999999999727,0.00015253999999999999981,0.00015101000000000000599,0.00014766000000000000588,0.00014370999999999999118,0.00013960999999999999994,0,1.3903000000000000549e-06,3.6328999999999997254e-05,0.00011987000000000000259,0.0002327999999999999937,0.00035931000000000000048,0.00049054000000000002983,0.00062211999999999998637,0.00075199999999999995581
4,0.0054726999999999996135,0.0025333999999999998881,0.00079790999999999998211,0.00025130999999999997742,7.9151000000000001629e-05,2.492900000000000137e-05,7.8515999999999995003e-06,2.4729000000000000743e-06,7.7886999999999998569e-07,0,0.0029375999999999998467,0.0046671000000000004149,0.0052059999999999996903,0.005370100000000000047,0.0054161000000000000809,0.0054248999999999998611,0.0054219999999999997364,0.0054153999999999999013,0,3.9797999999999998643e-13,4.9594999999999996176e-12,1.7080999999999999616e-11,3.9199000000000002104e-11,7.4592999999999997701e-11,1.2845000000000000621e-10,2.0897000000000000319e-10,3.2853999999999998424e-10
5,0.0054726999999999996135,0.0053638000000000001649,0.0052046000000000001984,0.0050499999999999998015,0.0049001000000000001153,0.0047546000000000003191,0.0046134000000000001396,0.0044764000000000001706,0.0043435000000000001386,0,7.3281000000000005314e-05,0.00011031000000000000603,0.00011801000000000000346,0.00011757999999999999572,0.00011495000000000000226,0.00011178000000000000381,0.00010853000000000000613,0.00010532000000000000129,0,6.8055999999999996895e-06,8.2563000000000002165e-05,0.00020293000000000001033,0.00033598999999999998659,0.0004710299999999999947,0.00060462999999999998951,0.00073563999999999997014,0.00086361000000000000699
6,0.0054726999999999996135,0.00060079999999999996688,2.1852999999999998972e-05,7.9535000000000003797e-07,2.8955000000000000204e-08,1.8836000000000000923e-10,6.851300000000000099e-12,2.4921000000000000541e-13,9.0645000000000004655e-15,0,0.0048685999999999998375,0.0054393999999999996173,0.0054521999999999999284,0.0054445999999999999605,0.0054364000000000000865,0.0054280999999999999389,0.0054197999999999997914,0.0054114999999999996438,0,2.8920000000000002207e-07,3.1565999999999999827e-06,7.5332000000000001432e-06,1.2582999999999999635e-05,1.8037999999999999076e-05,2.3770000000000001116e-05,2.9706999999999998653e-05,3.5800999999999998243e-05
7,0.0054726999999999996135,0.0053638000000000001649,0.0052046000000000001984,0.0050499999999999998015,0.0049001000000000001153,0.0047546000000000003191,0.0046134000000000001396,0.0044764999999999995767,0.004343600000000000412,0,0.00010226999999999999492,0.00022969000000000000484,0.00033085999999999998657,0.00041042999999999998538,0.00047223000000000002387,0.00051944999999999996818,0.00055473000000000002342,0.00058021999999999999791,0,7.0052999999999998697e-07,1.5644000000000001329e-05,5.2278999999999998703e-05,0.00010723000000000000164,0.00017679999999999998776,0.00025784000000000001146,0.00034771999999999998439,0.00044426999999999997309
8,0.0054726999999999996135,0.004685400000000000155,0.0037115999999999997952,0.0029402000000000000184,0.0023291000000000001806,0.0018450000000000000688,0.0014614999999999999086,0.0011578000000000000617,0.00091713999999999999083,0,0.00078693000000000002964,0.0017588000000000000335,0.0025268999999999998927,0.0031337000000000001139,0.0036126000000000000993,0.0039902999999999995764,0.0042877999999999995978,0.0045218000000000002983,0,8.8815999999999994854e-14,1.3157999999999999065e-12,5.1527999999999996119e-12,1.2949999999999999548e-11,2.6163999999999998778e-11,4.6632999999999998094e-11,7.6921999999999995552e-11,1.2079000000000000371e-10
9,0.0054726999999999996135,0.0018263000000000001021,0.00035205000000000001917,6.7866000000000003796e-05,1.308299999999999993e-05,2.521899999999999944e-06,4.8614999999999999563e-07,9.371700000000000466e-08,1.3694999999999999547e-08,0,0.0036441999999999997832,0.0051114999999999997243,0.0053876000000000002013,0.0054340999999999998679,0.0054364000000000000865,0.0054301000000000002044,0.0054222000000000002834,0.0054140000000000004093,0,5.2830999999999999755e-13,6.1232999999999999699e-12,2.0166999999999999997e-11,4.5023000000000003137e-11,8.4233999999999998323e-11,1.4357000000000000156e-10,2.3211999999999999563e-10,3.6202000000000000717e-10
