real_name,dmf_0,dmf_1,dmf_2,dmf_3,dmf_4,dmf_5,dmf_6,dmf_7,dmf_8,dma_0,dma_1,dma_2,dma_3,dma_4,dma_5,dma_6,dma_7,dma_8,nh3_0,nh3_1,nh3_2,nh3_3,nh3_4,nh3_5,nh3_6,nh3_7,nh3_8
0,0.0054726999999999996135,0.0030812000000000000846,0.0013015999999999999792,0.0005498599999999999972,0.0002322799999999999919,9.8126000000000002067e-05,4.1452999999999997661e-05,1.751099999999999887e-05,7.3974999999999999008e-06,0,0.002224100000000000122,0.0034085999999999999112,0.0034597000000000000149,0.0031137000000000000614,0.0026668999999999998263,0.0022320999999999998828,0.0018473000000000000705,0.0015201999999999999801,0,7.2329999999999997348e-11,3.9633000000000001587e-09,4.3530000000000000021e-08,1.8314999999999999558e-07,4.8380999999999998923e-07,9.8045999999999992668e-07,1.6826999999999999998e-06,2.5834999999999999133e-06
1,0.0054726999999999996135,0.0053617999999999998995,0.0051996999999999998082,0.0050423999999999998337,0.0048898999999999999758,0.0047420999999999999611,0.0045986000000000004304,0.0044596000000000001959,0.0043246999999999998984,0,0.00010456000000000000179,0.00023604999999999999138,0.00034163999999999998839,0.00042569999999999999334,0.00049184999999999994783,0.00054314999999999994795,0.00058211999999999998988,0.00061090999999999999037,0,3.701500000000000157e-07,1.1944999999999999984e-05,4.4236999999999996756e-05,9.4957999999999994451e-05,0.00016066999999999999143,0.00023833000000000000343,0.00032536000000000001552,0.00041960000000000000769
2,0.0054726999999999996135,0.0024580999999999999552,0.00073994999999999996106,0.00022273999999999999854,6.7050000000000003477e-05,2.0183999999999998519e-05,6.0757000000000001218e-06,1.8288999999999999722e-06,5.5054000000000000509e-07,0,0.0026101000000000001804,0.0031386999999999999102,0.0025395000000000000906,0.0018451999999999999652,0.001287799999999999969,0.00088402999999999995039,0.000602499999999999954,0.00040934000000000000767,0,0.00017909999999999998946,0.0011835999999999999299,0.0022834999999999999395,0.0031583000000000001697,0.0037907999999999999856,0.0042316000000000002917,0.0045341000000000001094,0.0047401999999999999691
3,0.0054726999999999996135,0.0053617999999999998995,0.0051995000000000001286,0.0050422000000000001541,0.0048897000000000002962,0.0047416999999999997345,0.0045982999999999996099,0.0044590999999999996958,0.0043242000000000002657,0,8.168399999999999923e-05,0.00013475999999999999047,0.00015180000000000000351,0.0001552299999999999893,0.00015358999999999999823,0.00015009999999999998929,0.00014599999999999999805,0.00014175000000000000317,0,1.434199999999999965e-06,3.7194000000000003372e-05,0.00012247000000000001158,0.00023763000000000001352,0.00036652000000000000768,0.00050012999999999999731,0.00063400999999999995554,0.00076608000000000003784
4,0.0054726999999999996135,0.0025338000000000001147,0.00079823000000000003326,0.00025147000000000000299,7.9221000000000006041e-05,2.4956999999999998391e-05,7.8622999999999992454e-06,2.4768999999999999513e-06,7.8029999999999996607e-07,0,0.0029371000000000002141,0.0046661999999999996883,0.005204799999999999878,0.0053683999999999997346,0.0054137999999999998624,0.0054219999999999997364,0.0054185999999999999791,0.0054114000000000002377,0,7.3394000000000000084e-13,9.2336000000000005604e-12,3.2600999999999998108e-11,7.8125999999999997288e-11,1.5839999999999999067e-10,2.9623000000000002033e-10,5.3005000000000004628e-10,9.1672000000000001486e-10
5,0.0054726999999999996135,0.0053617999999999998995,0.0051995000000000001286,0.0050422000000000001541,0.0048897000000000002962,0.0047416999999999997345,0.0045982999999999996099,0.0044590999999999996958,0.0043242000000000002657,0,7.4672999999999994697e-05,0.00011236000000000000165,0.00012015000000000000669,0.00011963999999999999971,0.00011689999999999999545,0.00011361000000000000493,0.00011024000000000000162,0.00010691999999999999952,0,6.9932999999999996034e-06,8.4408999999999997704e-05,0.00020719000000000000004,0.00034278999999999998924,0.00048030000000000001945,0.00061625000000000004427,0.00074947000000000001899,0.00087953000000000000364
6,0.0054726999999999996135,0.00060092999999999995378,2.1865000000000001568e-05,7.9604999999999998468e-07,2.899100000000000132e-08,1.8880999999999999216e-10,6.8699999999999996053e-12,2.4996999999999999409e-13,9.0952999999999993094e-15,0,0.0048681999999999996109,0.0054386000000000000315,0.005450700000000000163,0.0054425000000000002889,0.0054336000000000002352,0.0054247000000000001815,0.0054158000000000001278,0.0054070000000000003476,0,3.2921999999999997941e-07,3.5234999999999998072e-06,8.3425000000000001704e-06,1.3873000000000000837e-05,1.9828000000000000572e-05,2.6072999999999999226e-05,3.2530000000000001948e-05,3.915000000000000294e-05
7,0.0054726999999999996135,0.0053617999999999998995,0.0051996999999999998082,0.0050423999999999998337,0.0048898999999999999758,0.0047420999999999999611,0.0045986000000000004304,0.0044596000000000001959,0.0043246999999999998984,0,0.00010417000000000000044,0.00023389999999999999333,0.0003368199999999999905,0.00041768000000000002608,0.00048041000000000001671,0.00052826000000000001428,0.00056391999999999998117,0.00058960999999999996052,0,7.2310999999999996814e-07,1.603200000000000168e-05,5.3446000000000002945e-05,0.00010948999999999999694,0.00018038000000000000431,0.00026290999999999998833,0.00035439000000000000015,0.00045260999999999999149
8,0.0054726999999999996135,0.0046848999999999996549,0.003710699999999999936,0.0029391000000000000458,0.0023278999999999999346,0.0018438000000000000396,0.001460399999999999936,0.0011567000000000000892,0.00091618999999999999485,0,0.00078733000000000003937,0.0017594999999999999963,0.0025276999999999999122,0.0031343999999999998599,0.0036132000000000000055,0.0039906000000000003969,0.0042877000000000001917,0.0045212999999999997983,0,1.4983999999999999565e-13,2.2243000000000001248e-12,8.7668999999999997318e-12,2.2322000000000001215e-11,4.6077999999999999752e-11,8.4771999999999999464e-11,1.4603000000000001168e-10,2.4238999999999997671e-10
9,0.0054726999999999996135,0.0018266000000000000552,0.00035221999999999998535,6.7916999999999993652e-05,1.3095999999999999636e-05,2.5253000000000001994e-06,4.8693999999999999145e-07,9.389499999999999474e-08,1.3725999999999999957e-08,0,0.0036437000000000001505,0.0051107000000000001386,0.0053863000000000001155,0.0054321999999999998759,0.0054339000000000001883,0.0054270999999999998062,0.0054185999999999999791,0.0054098000000000001988,0,9.8104000000000002836e-13,1.150600000000000045e-11,3.9010999999999998462e-11,9.1442000000000000729e-11,1.8337999999999999127e-10,3.4132000000000001662e-10,6.0882999999999995414e-10,1.0431000000000000479e-09
